C1	C2	C3	AA157_rep1	AA157_rep2	AA157_rep3
ENSG00000140403	4.93727887707013	5.69139639605649	5.03573606360824	3.28311281974821	3.0804859179168	2.59189362676064
ENSG00000140406	7.33990538021064	6.91686989314709	7.23926012850444	12.3454889497114	11.4503697975108	11.3830246672879
ENSG00000140416	364.830488936577	294.287768447853	315.679617350085	3038.12349174578	3895.90175373602	3997.80920000406
ENSG00000140443	13.3963356330188	12.2794862939766	12.973873377636	48.6488695305969	43.9216584495524	46.80101036428
ENSG00000140450	3.46100572223965	3.25510232294854	2.76225460078597	12.3140324641376	17.0644554870232	15.42694566567
ENSG00000140451	14.258007428173	15.8198277803711	16.696241614476	1.98844821881847	1.68681315196695	1.52277566293151
ENSG00000140455	2.89432597266269	1.77426278945955	1.96435415928554	5.65080192685331	5.27137814488982	5.4159388282514
ENSG00000140459	2.187304032512	2.26600606461603	2.36911851651641	2.62654077814963	2.08188673634658	2.79219456777818
ENSG00000140463	7.85178382037501	11.6198599775502	8.86180160153333	6.30607635397534	6.21724722749704	5.76868564156347
ENSG00000140464	7.19899191830537	6.72748360529401	7.05120761027459	6.32353571494487	5.71307223489581	5.80060597621176
ENSG00000140465	1.01745644054716	1.16410325814246	1.07432461700525	7.63224831570262	2.98149961472006	2.34911468142236
ENSG00000140471	3.56102686676383	3.58522356033909	3.26830368603683	2.44627554744989	2.54249171235113	2.41245284939166
ENSG00000140474	11.4967877471239	11.9089725710717	10.9170573058341	4.38245229076412	3.80616618682454	4.38583991101133
ENSG00000140479	1.84028325486813	1.57772473494411	1.67930820949672	4.15297595374416	4.10147617769768	4.30870217716835
ENSG00000140481	2.10706206831473	2.29442660892373	2.28391721806551	1.17246495869904	1.03441430189902	1.20751223502114
ENSG00000140497	17.8196967744758	18.5879489912059	18.9822547895409	30.0212895748049	26.656402200506	29.7038310601856
ENSG00000140511	31.1779979235876	19.0260890724194	31.6566991756509	6.38952995934501	5.89925825645837	6.12129554379101
ENSG00000140521	14.5509537748441	15.3441644959252	15.5852605129862	16.5141811736381	15.0907447219895	16.6272675450537
ENSG00000140525	33.5005847237226	30.8792002513925	29.0676949398929	9.35245635965541	6.49201290384127	7.49184867513383
ENSG00000140526	5.35835763453977	4.3467012752088	4.59994644012777	9.3606810907788	8.56081068846389	8.7538540589754
ENSG00000140534	9.77259956981455	10.7446600458263	10.3735107822475	2.3790832675307	1.6705074318334	2.04315687829249
ENSG00000140538	1.16143800774833	1.19712628335124	1.21298406312163	1.09018508899144	1.04498967359448	1.04173536629248
ENSG00000140543	6.27149853451287	5.94093732799002	5.50171287733177	3.00841416394118	3.12907183120344	3.11061017432688
ENSG00000140545	278.446164975161	229.583971621305	275.411323226019	146.737789673379	128.587113574509	142.780376484616
ENSG00000140548	6.22802475030208	7.03936566538768	6.4614288076424	5.06727402064514	4.86572114466696	5.15874482323002
ENSG00000140553	31.5582238455409	32.9188406425567	33.8542861734968	23.4305209968509	23.9613873140863	24.8516848336287
ENSG00000140557	1.72316893492193	1.54554378153874	1.53883375853554	3.59993593794751	2.69865464501596	2.25752160378044
ENSG00000140563	1.31719143431075	1.22890820431109	1.22713155820512	2.27012047575984	2.36932144248562	2.37055685504606
ENSG00000140564	8.77014091023845	10.3832274857847	9.99432211025603	64.6155556517726	55.9213052141713	59.2933591076919
ENSG00000140575	54.725998404769	44.7601830182207	50.3468339956057	105.591440029353	106.909357332762	101.45395569667
ENSG00000140577	2.36822804274051	2.16516600521968	2.10388235470345	6.2212492770701	6.18211138827612	6.83438732836951
ENSG00000140598	16.291889837075	19.330900014926	15.9096497643851	6.88454415764225	7.55954731845601	6.8922713326861
ENSG00000140600	4.75751687194126	3.99968521107154	4.57108273155393	4.16559278887931	2.53726023692483	1.85563793576122
ENSG00000140612	171.891499195748	159.486282951728	170.306018570492	128.382714397776	130.284868162833	124.716613917663
ENSG00000140632	29.8791361325146	30.1820436686357	30.3218510326625	13.8455779149359	14.2617243264732	14.9907828004127
ENSG00000140650	13.7070434667759	13.8989469957083	12.7053871848753	11.7516995040168	13.1353714464504	13.679168711105
ENSG00000140682	3.06655984971127	3.21122238240993	2.93145069615307	49.7694171895206	44.8290852665753	48.4270678360109
ENSG00000140688	17.6909207839782	16.8491732008256	19.096282867449	25.880469939428	22.9182649886517	28.5675175360569
ENSG00000140691	3.18565518897871	3.37115581678708	3.52617389813999	3.43797234659719	3.3054172102051	3.42864316220831
ENSG00000140694	31.4653654374581	31.709087584116	30.2783386699946	13.6175723203213	13.7428730208168	13.2499426367276
ENSG00000140718	4.26275852004502	4.03073069614362	3.97982276333074	3.27037384064623	3.28563836491297	3.07479132151462
ENSG00000140740	64.8406529905987	69.3711349827569	69.3053107067696	36.4756792673858	34.476627325294	35.3956336604025
ENSG00000140743	18.3925605622449	23.0987599938175	20.3001913213549	30.2214574067919	31.9047812819181	30.9355525657776
ENSG00000140750	18.0965481798865	18.0972952856317	16.9561820964635	11.2183637546792	9.09646916637282	11.0102331046019
ENSG00000140807	1.05866896674533	1.11977694035662	1.11070503175835	1.56783169100394	1.07498274300143	1.14942282404562
ENSG00000140829	21.7592532084006	22.507902687715	20.9710013789861	12.9255349940112	12.2744055203548	12.7281577338725
ENSG00000140830	6.38924843654664	5.74434822152134	7.1585581077705	4.46161321307871	5.12944320684449	5.12675370503248
ENSG00000140832	11.6888027471906	12.9470715977015	11.9290240012491	6.08155681881101	7.23995583883414	7.3915697917015
ENSG00000140835	5.38943355531213	5.48648691981858	5.09071968544691	1	1.01961843495488	1
ENSG00000140836	1.1666225362058	1.13803288953139	1.11620005637063	6.95209643610284	5.95424956844402	6.56446367758071
ENSG00000140848	3.09638360988517	6.09111272944629	5.20256988106636	16.3534260618081	15.4633347802273	16.5942563271145
ENSG00000140853	1.20648087907829	1.42439179839139	1.26232329919351	1.18075702941925	1.13179033085782	1.13512653149844
ENSG00000140854	13.5660500667857	15.4127332506214	13.7844870913626	6.54351652961201	5.86210462754077	5.71161425670176
ENSG00000140859	1.17236897918745	1.48473324038093	1.43751651006745	29.9383317408566	26.5169947841907	30.2816247774553
ENSG00000140873	1.39729039121504	1.17087407661088	1.29021705092848	29.0111418219618	36.9947461166144	53.4760018028283
ENSG00000140876	10.784334926684	9.57439523794371	10.1790902001484	3.16367991068595	2.94286946168079	2.60207368418905
ENSG00000140905	41.659045065466	41.8942624768725	42.9461121821481	20.2740660637515	23.785737301491	20.8731371938147
ENSG00000140931	10.6533741624074	9.12766578907907	10.9847227949683	28.9885461408045	26.7313372085143	25.755545105609
ENSG00000140937	1.76385301489163	2.10853652365927	1.92099721780263	45.965452988987	36.5425452463911	43.4601482880042
ENSG00000140939	3.18394597407855	4.16642377075318	3.67162075161034	7.66848011038613	6.63490990563298	6.51071973865604
ENSG00000140941	40.3028057218777	42.9709480946539	40.8197937553111	48.5866622928239	58.4771973913444	53.0131578666275
ENSG00000140943	24.8147884905952	23.0449792516651	22.5589487208226	36.3893997385294	37.5411167639289	39.4912019917163
ENSG00000140945	1.80127755610747	1.47078704733082	1.42645182527112	12.2035695525194	16.8891160586331	11.885508004804
ENSG00000140948	9.65659282582165	8.51163549832584	8.94761910030502	7.31080415966109	6.39692040834113	6.85332125353432
ENSG00000140950	7.10930846551606	6.63336801343563	7.30031601217967	11.3030008989418	10.6753753718208	11.0700861338115
ENSG00000140961	1.89655652410201	2.14931151823722	2.14952352437526	2.72271612332786	3.14317765750092	2.6535124625693
ENSG00000140968	1.03406230490574	1.12452629795993	1.07251385984433	4.80418396530679	4.2811611864934	3.96155450165683
ENSG00000140983	42.1324355958091	44.6881976762854	44.0833089706253	27.4186533621612	21.7142309121137	24.5702999726285
ENSG00000140987	15.1581262984782	14.5561455115648	14.5568571513356	10.3782127175394	10.4828356847262	11.491982691008
ENSG00000140988	1417.97912423136	1586.04022173286	1589.37412625895	526.119298718218	567.03332742491	566.967028621766
ENSG00000140990	132.8744085689	166.309464362354	168.026491062495	58.7565983909897	55.4000890759397	55.8872817645665
ENSG00000140992	9.94993699375411	9.13280935014675	8.66165858287826	11.6422210733971	11.7562657470104	12.4141505836004
ENSG00000140993	6.65830543146894	5.68934827241396	6.17457716834753	2.7745590605689	2.27255457182889	2.2446627997187
ENSG00000140995	10.3839430224665	12.0603178486839	11.4667808919255	10.2830717376152	10.3682303287485	10.3317731963267
ENSG00000141002	28.5909215417778	29.1015717396981	30.196473446814	36.8240713810128	34.7847253129048	39.1168107580582
ENSG00000141012	8.83165629551259	8.10719729387733	7.80931130133742	12.2499540038751	10.871721945118	12.2738417260928
ENSG00000141013	9.15084314255493	8.14849256339481	9.20702678441738	4.35704658618284	3.92115579710127	4.13548706762715
ENSG00000141026	9.10457727896736	9.40097909307527	9.97707797719703	6.77550716150362	5.41278905065583	5.55064352141813
ENSG00000141027	19.8675259260384	18.1493891815311	17.147850994935	13.9900510227965	14.0223011132624	14.5852555974482
ENSG00000141030	64.0486503921198	73.606343692387	69.4440094669235	30.099896490523	31.6508304882093	31.0066458070603
ENSG00000141034	5.17177617076176	5.46954479314473	5.20084068490659	3.64172193050925	3.88139570419613	3.77657481183315
ENSG00000141040	3.90982768596514	3.42025412005505	3.40901662576815	3.51692487161585	3.56729875936616	3.45967944884122
ENSG00000141052	1.27909685408712	1.26349262021166	1.17139172401193	1.61063514493311	1.55334831632468	1.67405935070652
ENSG00000141068	9.82160511478333	7.92554902549772	7.98400552983196	11.9640480687386	10.7620920285975	9.80726559495989
ENSG00000141076	44.8815582516562	57.2693005164988	50.958337571543	16.49859346627	17.2201777117775	16.3879616691866
ENSG00000141084	7.96530948606024	7.47007644053713	7.48271141942135	4.70742118080396	4.69896333566733	5.29343529450871
ENSG00000141096	2.77664785137514	3.92421808966973	3.66475547393571	1	1	1
ENSG00000141098	13.7445683574092	13.7005187595094	13.4631849100132	12.422171323155	10.4967613330126	10.2448701944408
ENSG00000141101	41.3814976602554	47.7155244117989	44.9415819934169	13.4097382140816	13.8777876497151	14.276485450687
ENSG00000141127	34.093042709559	34.7181163485564	35.805282442941	14.2497657876931	14.5337142299535	13.7789513787869
ENSG00000141179	12.0930128460794	12.7726960175598	13.6832559005211	9.91012702476451	10.954724069373	10.4708890193395
ENSG00000141198	29.5880777265555	24.0743882285698	25.0048971860678	11.1724892037084	10.821886208497	11.1238051076522
ENSG00000141219	18.4401430801705	17.5369361926516	17.9980246159696	9.74390243280731	10.6586641543765	10.032267273
ENSG00000141232	29.9121087559553	25.6642830026234	32.2503630788099	11.7019978281185	11.6564393279822	9.72836659129453
ENSG00000141252	4.28755761806214	4.56085166414398	4.54002148724024	4.49666807355473	4.4091561005289	4.76957937933997
ENSG00000141258	27.6132740517331	20.012167235347	22.1889571609364	15.8758981903692	15.0174079716327	17.0091104769007
ENSG00000141279	48.02088945107	42.0958168614829	46.9646829412164	52.4783286736454	55.435734498959	49.5625750566955
ENSG00000141295	10.9929603949612	9.72468915328497	9.72929212524394	9.65495105235992	9.00259042321069	8.92255422167823
ENSG00000141298	3.41153230389292	3.09145588039891	3.19353842932759	6.0189022638455	6.43361866988862	6.08293818618232
ENSG00000141314	24.241793849803	12.2513089080012	17.4541673329033	1.13271838716596	1.05674954840435	1.00877409932976
ENSG00000141337	2.74238742448912	2.88131513461269	2.54206768384158	2.21583709035461	2.61062194906573	2.55085702440154
ENSG00000141349	47.5061781042047	58.524442342212	55.3297678126801	26.7094290193726	21.5885300907651	25.1103206478727
ENSG00000141367	126.906165622565	131.093210347889	119.112088734711	91.4246446632581	95.6454281173063	95.1914861189221
ENSG00000141376	6.40694271556426	6.05033722703654	5.96672233446903	4.24235108995836	4.51919706204271	4.37764424962353
ENSG00000141378	6.73235307541846	7.87592031121698	7.13695688805028	3.64000504960429	3.44994863118056	3.55015550031124
ENSG00000141380	41.7910218780052	42.4632517136339	40.2677684755002	43.0047481346435	42.0187220496201	40.767782479123
ENSG00000141384	5.57846593430768	5.5386960881971	6.16770160039649	1.57706906332759	1.52177577498996	1.40892473923807
ENSG00000141385	52.6385381602475	56.0486774471559	54.6547624721994	21.1279938709582	21.5775691829246	21.7249225270754
ENSG00000141391	3.266559167766	3.22655725090009	3.32642892268971	2.09838876606129	1.73058865373523	1.96447880108721
ENSG00000141401	33.738741057977	28.547137242129	31.1415944086254	7.21897452865759	6.87821926846694	6.69537747549666
ENSG00000141404	11.4781994088762	7.69313270955687	9.8154022155851	3.46078050826679	2.699730764525	2.57678152314376
ENSG00000141424	25.6563900813644	19.5803094098269	20.6261018830322	47.7229626963475	43.8477842523645	43.8627940473046
ENSG00000141425	47.9808173481153	46.562098930103	47.2443404365156	12.6182710528255	13.0627149016684	13.2724424831984
ENSG00000141428	24.8497688556173	31.7420844041515	27.5157787195227	11.3522748051581	13.5865505168768	11.3391492341655
ENSG00000141429	40.1671703904263	37.4819463724654	39.7738601736047	45.8142148010211	46.8805175109495	47.6810206163965
ENSG00000141431	1.0888690169318	1.01210773188619	1.04112818411239	1.92355278691089	1.70416168320177	1.80626810310412
ENSG00000141441	3.39697306556532	2.76811104171676	3.07688850332465	1.99805542713649	1.96886560159347	2.23582683797277
ENSG00000141446	18.2320350478459	16.7361666182885	16.9929253257556	8.35512323863554	8.90769804665088	8.40416487137089
ENSG00000141447	26.6196935492089	18.226806274991	21.4207377497206	15.2671969386206	16.0552210047786	14.8710564687321
ENSG00000141448	1.16299903191926	1.07857998177793	1.09342362351357	6.75834989033771	6.17069188300743	5.60286732885663
ENSG00000141449	6.96229325939099	1.4014414065089	1.79606940339787	12.8772944610972	11.8766540791565	12.0431933365942
ENSG00000141452	8.54516290156788	9.01283199942768	8.94181050103565	9.70900178814418	10.6959350805936	10.3194449105329
ENSG00000141456	35.0017654905368	44.1139980598719	40.0732103365616	11.6424815418751	10.2808296139868	11.7160861123873
ENSG00000141458	10.8515055495961	11.8485277700275	11.5675240119355	18.6957743337419	18.6156400371793	17.6457475207853
ENSG00000141480	25.7896182800525	24.1171876201865	25.8906474872285	4.94787616369569	4.2469061549839	5.32055304594292
ENSG00000141499	7.27605823194233	8.33648256699066	8.00600313235918	2.79731619885811	2.34491194781155	2.48839874763453
ENSG00000141503	17.0490554767452	16.9500603874158	15.6054650073734	18.5077543283678	16.5908723198616	17.7817617580076
ENSG00000141504	49.4171539769717	59.1990258275787	67.5681832558654	17.9958200578415	17.9570470112927	15.3847926781203
ENSG00000141505	2.66494466238514	2.66661543031911	2.62453187687887	1.90511190156939	1.46958446293516	1.67018044193557
ENSG00000141506	1.77837860629769	1.63353471404499	1.74244835853515	1.02110249772736	1.03158153400077	1.01953139886397
ENSG00000141510	57.3980637054595	68.9084607163169	63.0572150461398	22.4611542731638	21.2562661041952	21.6633339284184
ENSG00000141519	2.67429573917753	2.40571670760763	2.66937457751694	1.90696940733754	1.54073311344375	1.61422787705383
ENSG00000141522	97.0974201314396	128.685754516988	116.05861379186	131.355625220278	125.056345767741	141.484158186239
ENSG00000141524	5.36450115045485	5.25250756361176	5.72833588189554	6.70790917790009	6.8925019576538	7.39953624736658
ENSG00000141526	1.31986126321012	1.09826565009083	1.16022109984651	14.2660546129733	11.7081561007239	11.0971771945906
ENSG00000141527	1	1.03138349724082	1.02132102469304	1.30315363580005	1.3546106708793	1.38701184877038
ENSG00000141540	7.35326975742655	2.78346573265635	5.11392059385977	2.09140729033983	2.39216026106235	2.828501342671
ENSG00000141542	1.93750066983459	1.61977420989645	2.04843034600204	3.00661110212647	3.31098912922087	2.937467328808
ENSG00000141543	99.8706920012096	118.205079072522	110.871168771153	36.9401458050163	36.8308652196953	36.0870767360076
