WT_ctr_1	WT_ctr_2	WT_ctr_3	WT_4Gy4h_1	WT_4Gy4h_2	WT_4Gy4h_3
ENSG00000140497	20.9264797615925	23.0632185113527	20.0810250868653	22.1886250859175	19.2449763133176	18.7342365353799
ENSG00000140511	23.4161672111918	33.5149464172659	25.0512833886618	24.6635313692826	24.640447632871	24.726892388978
ENSG00000140521	29.537564845473	31.5644760577567	20.7658288045707	30.4725118814836	23.7295276431033	19.6949718880823
ENSG00000140525	32.380333325454	26.0269168812994	40.9519919430036	32.9483074281448	41.5729286188356	45.4048986723844
ENSG00000140526	12.7855089047692	12.4961770757081	11.2984096877662	12.9115360430821	14.726069634535	14.6332499628603
ENSG00000140534	14.3248528166917	12.8828272292394	11.6940287643783	10.3497822644756	10.1730710235512	8.34405543654597
ENSG00000140538	1.08942595123605	1.17533719743708	1.25896447471786	1.05436673061484	1.13929195170022	1.22907575763013
ENSG00000140543	4.60280175672085	4.72440468915727	5.47567070253895	4.86824992566002	5.31936085725043	5.44696784227397
ENSG00000140545	103.685744669616	139.750628649595	104.816847389398	122.828437686209	119.278151184916	120.095320477714
ENSG00000140548	8.27640806537795	9.10737429044798	6.12483544416718	8.05345711319199	6.64899178147656	5.14073007840509
ENSG00000140553	45.4608257841206	52.4330552812516	33.407573094021	42.9702132660707	31.4688449459998	27.0771199198622
ENSG00000140563	1.53160147112813	1.46615091536857	1.78301636587644	1.41368120749095	1.61638681263617	1.69214303986091
ENSG00000140564	63.3983492885225	70.7902051392235	44.4765426826187	69.428703810222	53.1286580191525	45.0320151229596
ENSG00000140575	38.902764332326	33.4487039785632	43.8450711048229	37.8716212647578	49.188910823516	54.0795401569683
ENSG00000140577	14.7661531529384	14.8615285162131	12.5829880358889	14.6745778413576	14.0741927525592	13.0759874111412
ENSG00000140598	9.33941794167476	8.88003471399573	12.714475712329	9.49965556445271	11.5022882377402	12.5498749752698
ENSG00000140600	1.86590123854488	1.77300646290581	2.92743430943842	2.03136683628634	2.38764806763978	2.90608917568638
ENSG00000140612	71.1704367478948	70.329914098824	117.929093553177	73.5160915364801	102.819991381931	116.920173518296
ENSG00000140632	32.8323585259675	31.1349116353793	30.2782465385969	32.9456368942808	30.3473851095686	27.6034366332738
ENSG00000140650	27.145208043134	24.2973900823478	26.113998528153	30.7767416328303	32.1118795610006	30.5588832832256
ENSG00000140675	2.15450824235614	2.48877302885651	1.85770021068092	1.99876239623818	1.64019189190127	1.81120627305224
ENSG00000140678	2.78713570812472	2.67859148997422	2.74002956518319	2.43972007179256	2.30969131395912	2.84039728089643
ENSG00000140682	22.9762043233696	24.9060819865675	18.4338748374632	22.6178162577805	18.6615157368128	18.0655326331977
ENSG00000140688	23.1581291685242	27.0118040187223	19.344213299209	23.4941950521685	19.7069731397156	19.0273809352292
ENSG00000140691	7.29195519157272	8.67803633785251	6.06287857242181	8.75405415226226	7.40267389345173	5.50838059820434
ENSG00000140694	11.2609545161498	8.98683486651848	12.7463570358778	10.8806278815965	12.4362980048562	13.6747744320438
ENSG00000140718	5.97638554190832	5.68379048324993	6.88375402984282	5.41903116055877	6.37175305469851	6.0623410532076
ENSG00000140740	32.8794924083769	28.864258303502	42.6862258556993	32.7169952417043	36.6411443056874	43.9330377140629
ENSG00000140743	14.2387613522825	14.2862145732284	15.3682823469859	10.8225528011878	11.9515074703248	12.3976281377759
ENSG00000140750	14.6500366860375	14.3835390225952	14.3119679267919	14.4892158665193	15.7767828590496	15.9449262814531
ENSG00000140795	1.29025166791157	1.29429890706952	1.38082903560461	1.35503173840328	1.40058913818504	1.29895369734145
ENSG00000140807	1.68992837772906	2.34039114907062	2.21639049130846	1.45317566460306	1.63724717451599	1.63863926572469
ENSG00000140829	54.7795528000931	62.6396471387658	39.9918807147698	57.1614777023758	46.6854365799031	40.2506672864028
ENSG00000140830	10.8911008223709	9.4733678455805	13.4685745069204	11.5278784681706	14.5162830413283	14.8622594617263
ENSG00000140832	1.5273966105907	1.57989185647799	1.65659332997334	1.46637394600234	1.515242351461	1.66146949013878
ENSG00000140835	2.72494392112151	2.29518798060457	2.13092302999676	2.16632157640387	1.98218494858236	1.62227794639921
ENSG00000140836	5.03392765567738	5.27312509133893	4.36537104308056	5.20601659297141	5.06271362163972	5.00609771365076
ENSG00000140848	25.3805106436066	27.9917029808177	25.6994204164736	20.6100113525839	19.1252206497559	20.8220287853352
ENSG00000140853	3.41903293529948	3.74138732456139	2.80493675800681	2.67790708453262	2.67554532587316	2.2760802636978
ENSG00000140854	28.1553104790762	27.4132988060798	18.5570949718305	28.2564752991977	17.3862439475617	15.9443685517068
ENSG00000140859	83.2257106533676	87.8959909329939	53.191772919392	94.6769567771324	63.0888200916243	54.8123161477592
ENSG00000140905	35.5499990409211	30.1838474485685	45.9365841947308	38.2108586717442	42.8696771816244	47.2874261306881
ENSG00000140931	46.7797542938221	52.2029078671309	51.0566465192381	49.9608575895886	53.4982491941923	56.4744497818018
ENSG00000140937	3.81641858366614	5.26431870513758	5.11867848397155	2.95108324306747	3.74013820235788	4.68795496641492
ENSG00000140939	17.5055672147263	20.4121502899384	16.3801225476621	16.9913403304149	14.3689885856393	13.7051836436412
ENSG00000140941	20.124519820102	17.7576665441796	34.9721388928207	23.3676275745196	33.8885068508228	42.7577671312609
ENSG00000140943	37.9566840788522	43.3318670478324	40.6815306675793	35.2146502970964	41.1874536501175	43.755655687435
ENSG00000140945	23.2401223720994	21.3326020190098	18.6449060967249	24.086092866211	23.9693800942039	21.1907475603272
ENSG00000140948	12.0560670522333	13.1619538372527	12.5979935775968	10.9191210918158	12.4554269050224	13.6486798425636
ENSG00000140950	11.4802715008995	10.9455906973942	7.91620372780112	10.7528253555391	9.183463892958	7.3773993343362
ENSG00000140961	23.9709453498461	25.3074023599334	13.7809611393393	28.2573193854414	19.0333120534851	14.3378999221526
ENSG00000140968	7.92848338344396	7.50330894276861	8.46262781481825	7.82094620396112	7.99994524861852	7.48829716046171
ENSG00000140983	80.4635231709702	88.2466627799685	60.1568123739028	84.7755947648818	58.2119182483148	48.2382435098625
ENSG00000140987	13.6137998309191	12.776669291957	13.1016941049013	12.3410220392453	11.9224589977803	13.9741223128152
ENSG00000140988	3632.6776368545	4014.12312212643	3242.5376534802	3912.78633868472	3021.57604512921	2906.53900203588
ENSG00000140990	135.817603582513	135.403640368568	110.677972386497	130.226071210406	87.9814259931665	86.4976710195377
ENSG00000140992	15.6223940443687	15.3795744905289	15.8297087371779	14.8784161294337	15.9548322456463	16.1124149154201
ENSG00000140993	4.01597254736695	3.62848146252274	6.31328399461028	4.33466232632977	6.51111697764185	7.71274376578134
ENSG00000140995	29.6762398785839	32.0976325399859	22.7695854746158	30.0973744201746	22.4587988281994	19.7644908225256
ENSG00000141002	84.52754298815	93.2632707721528	69.2241438773686	79.9078161535838	70.2811329596361	64.9855637500792
ENSG00000141012	26.9517095803012	33.8687850049769	28.3204973807083	22.6773156853813	21.0956548955129	23.2834971645386
ENSG00000141013	12.2496235311455	13.5529531284647	10.4920221631911	10.6002488918264	9.15454768008857	8.05836962433801
ENSG00000141026	10.7270001783273	11.6830308183536	9.84014986625561	11.1001944666148	9.97278639039001	9.66315694233363
ENSG00000141027	15.6437313290226	13.7180766056892	14.7266283219056	14.5309698125647	15.9489007924796	15.362047117655
ENSG00000141030	52.8827591831238	46.5440798432617	66.3776035432326	54.3799175099803	69.1063503337329	72.6818912725473
ENSG00000141034	3.3165030742554	3.06248249241933	3.62935694279788	3.2253863324751	2.84512610732504	3.62141010377396
ENSG00000141040	1.91063085089839	2.22655809690382	2.57207610867293	2.07560515883233	2.27593774316579	2.52036541840377
ENSG00000141068	2.44111304375241	2.88417978029101	2.38439668797342	2.38330752733286	2.53854379592498	2.33771271567101
ENSG00000141076	64.1591318328786	55.1979438614433	55.4005299101999	61.6596477364921	63.5100567678017	59.7088526697213
ENSG00000141084	10.7451887735106	11.1898221113294	9.01496697064895	10.4102080562453	9.50276292790009	8.67875562380359
ENSG00000141086	7.37560976029146	7.77632255566418	4.41369917245951	6.32907293492121	4.93143764139852	4.28530707049184
ENSG00000141098	30.2101029039978	30.7060954188646	23.4614179273	27.957800720995	25.7605515895567	22.0983676926723
ENSG00000141101	58.6120502416517	61.888644930189	45.3607718241707	68.7231499770677	55.3823099441559	47.6490880097871
ENSG00000141127	12.7297629302443	12.8153410005493	18.1214144133491	12.3553242860763	15.166186946088	17.2639555647605
ENSG00000141179	7.61879462377196	7.34068054576345	8.75775512864211	5.92622311338993	6.70815715396515	7.64552660507331
ENSG00000141219	14.0844764310191	13.3810809122244	18.3102860458486	12.3266557736813	15.6073940760399	16.9152578380057
ENSG00000141232	13.5766931633801	11.9030033483572	16.651401212013	13.5873452793426	15.6432453058084	19.8231571411073
ENSG00000141252	4.6405402789483	4.53816880474465	3.81441381067566	4.72637379252774	4.60328832053493	4.12670778183408
ENSG00000141258	21.3442480799233	23.7264349938695	17.0025784250754	18.6471770918319	14.4445776596415	14.3129210053023
ENSG00000141279	15.2240754085027	13.3836585564213	22.8074763753026	13.4538403158801	19.5186424691611	20.9126054576936
ENSG00000141293	2.28310578987929	1.67827967788557	1.80281053185292	1.77305377990311	1.64706798894073	1.72345810092299
ENSG00000141294	1.88880381772277	1.87343711348133	1.62211840662486	1.68959016567519	1.67028260894236	1.91568942584729
ENSG00000141295	26.0488007306011	30.0376970848891	26.3058793999138	25.35519469027	18.4589283477184	20.0793912440029
ENSG00000141298	4.56263229285019	4.24983159588797	4.21160750200034	4.26992789467272	3.80455029946605	4.12996399813496
ENSG00000141314	3.17391707975444	3.81834628595515	3.84844526691251	2.34951076184024	2.704678861789	3.47505673703736
ENSG00000141337	1.33685958279052	1.32739779781506	1.33500498747616	1.28838426854914	1.33172545505977	1.4257281995206
ENSG00000141349	65.8354990390541	73.0125065240887	48.7106097836532	66.7082862035209	48.5840737369458	43.9164762955011
ENSG00000141367	97.8803749365874	77.8050622585382	109.757306896376	92.1579322835006	122.898708171084	119.733711486519
ENSG00000141376	5.08944670366417	5.92682490785236	5.07630768603069	4.36856458389428	4.56325798666046	4.91404996411637
ENSG00000141378	9.04303722145029	9.22978463188657	9.81794095771712	10.4742155354347	10.9045497449848	10.4370855583436
ENSG00000141380	10.6647944531145	10.0214945441539	13.0122894075738	10.3241888040257	12.8033686439954	15.0887239039082
ENSG00000141384	1.99005451245242	1.80258796866155	1.84816213169687	2.60815666977417	2.86910169169577	3.43497597033596
ENSG00000141385	62.7072078422206	56.3867267218374	58.6210506623128	64.5033839240829	64.8040289170031	61.9865350762507
ENSG00000141391	10.7665060439823	10.4008596685565	9.29592935654426	11.5876855731877	9.9213771924054	8.42742679490746
ENSG00000141401	14.4413175695212	15.3925236803929	18.7520844248844	9.06038371602892	11.5181230394357	12.428785107491
ENSG00000141404	11.9464105958918	11.7646443956402	12.9157295777326	11.2899258358413	13.5630383877762	13.6575473618751
ENSG00000141424	13.3407311158071	11.1219261678676	16.7563937492943	13.6602609000713	18.0015223050024	19.4845866596269
ENSG00000141425	5.44649859862332	5.21110881561967	8.24261997968562	5.48934239883116	7.59105862487269	9.01788454465435
ENSG00000141428	8.34225644449274	6.57167160376416	11.6890816629769	9.19378777658697	13.4263845982065	12.7331928240657
ENSG00000141429	8.77016964627909	7.34284416262632	15.0687133743047	8.85224853946115	13.8756098059429	18.0108500475097
ENSG00000141441	1.66502842646154	1.64227578632461	1.67784057685578	1.63447546073517	1.81965589367547	1.85720932749962
ENSG00000141446	4.3690823635421	3.00357287952101	8.59460398601228	4.68310718425808	9.15101895397387	11.2670869621541
ENSG00000141447	2.99067508885917	2.80984360139316	4.4261267678239	2.94385379574619	4.08110850633323	4.78366573304816
ENSG00000141448	3.04184937016172	3.23661600803167	2.71643835746615	3.37696284002254	3.99615193338246	3.74039256560805
ENSG00000141449	1.43724833677719	1.33294236752317	1.51575259726168	1.36589218943423	1.44678245037925	1.6033016341236
ENSG00000141452	5.35251450192183	5.35439239352742	7.00189877541244	6.05219746278062	7.71152143287769	8.50930026177899
ENSG00000141456	36.8097715064193	35.6008887371118	23.4614035498701	36.9245232117593	26.2727998826718	20.819812268741
ENSG00000141458	12.2514285248929	11.660458999206	10.6028448177874	14.5848851807298	13.3926154180501	14.2172620199159
ENSG00000141469	1.40633786994819	2.05621150392049	2.43184393128797	1.23774712672389	1.55440666870452	1.74082372214675
ENSG00000141480	31.3732125032991	29.373606268931	23.5253217059033	30.1344695896357	22.4740542070988	19.4310468016172
ENSG00000141499	11.407694750391	11.5461379720521	9.42786239224142	10.40794034379	8.11713105374395	7.0683502772941
ENSG00000141503	19.1776649772993	20.3620308104099	14.1963681365053	19.4575878655767	14.6347905165321	12.7224662487102
ENSG00000141504	15.2863156282803	20.055270923607	18.4626618100039	13.202629927537	13.1665305316836	14.380423005598
ENSG00000141505	4.21863453762748	5.22161271515977	4.09422864655773	4.80618101641241	3.86333154094355	3.80709106599352
ENSG00000141510	27.7214381849134	32.8380640984325	28.3418192211795	26.487055854489	28.7336048783053	29.3037779423167
ENSG00000141519	2.8396266440652	3.47113990556227	3.17002462239448	2.51571532450762	2.86461673832433	2.88433540644012
ENSG00000141522	690.33346452076	718.14559819965	412.112911561339	732.656992302506	433.312527994076	322.689108055036
ENSG00000141524	13.2919560252746	13.685673743542	9.64779448567148	11.6507485946267	9.03842311420925	8.16562268961271
ENSG00000141526	3.87904350521357	3.92803366372365	3.44904871352221	3.97243386205718	3.17447206877452	3.13901280184008
ENSG00000141527	2.04935302691744	1.97700977538412	1.70237299863433	1.83386057967181	1.72231833798543	1.59547761342006
ENSG00000141540	6.78718167901678	6.89033641293775	5.15853917877125	5.45328023568705	4.57114207593939	3.7252620065607
ENSG00000141542	2.17410388535559	3.05071811183003	3.00404607936483	2.07924948047469	2.7117567508174	3.22128361749398
ENSG00000141543	116.775218805951	112.578149213248	104.737565749189	124.399856527757	106.779789608594	100.975734703328
ENSG00000141551	82.5844944443096	93.9164220982094	77.0885256037349	83.7162438815778	75.6597622292038	72.5760790845858
ENSG00000141552	81.7025104710822	93.1248329465431	71.5608930640793	83.1519933238492	58.1804839478066	59.5044601588725
ENSG00000141556	33.7344465843676	38.7639444445917	26.8565542300003	33.0624498469612	27.1479063301306	23.6883808325182
ENSG00000141560	25.7508529289972	26.7884464982043	32.0621259032482	28.9091274856428	30.8187469087943	31.5486558263872
ENSG00000141562	15.8255343153514	18.6214143747623	16.1395892139087	13.600069164318	12.5946237873551	13.8816429592207
ENSG00000141564	25.7033812047057	27.2446265752328	15.1708319234277	24.9152303626084	17.3784582900681	13.5736364333604
ENSG00000141568	37.6282995209232	39.0855009397401	32.4934771565061	35.3766432706179	32.1962209059695	29.3936062507482
ENSG00000141569	16.8553579092635	17.0930271943147	13.5884618879844	14.9259480784076	12.32359982343	11.3344478949342
ENSG00000141570	6.65237496300388	6.32202242609427	7.2306460390943	5.85028903842438	4.43063171326269	4.31363006457581
ENSG00000141576	2.0469838732331	2.04412661138696	2.15007505376383	1.87907889972234	1.8203012797717	1.93053577516951
ENSG00000141577	30.3253909556619	34.3392981328452	23.9039935231673	24.6024336203613	17.9988892764376	16.0593038429312
ENSG00000141580	87.0743231914975	82.7260923062981	92.5962286275701	88.2041550033383	91.8950783353691	91.7816763890463
ENSG00000141582	36.6791325938975	35.1200997763567	27.3510498845097	27.5668915854183	21.6053957257882	16.8229346801347
ENSG00000141622	1.28631892615695	1.24349214583721	1.33328886138939	1.27850929110665	1.2378544273073	1.25329791107083
ENSG00000141627	3.7679913375649	3.5334693061862	4.59501905628903	3.50920082558219	3.9012681244102	4.78528384079416
