DMSO_1	DMSO_2	JQ1_1	JQ1_2
ENSG00000156471	39.7881159428833	37.6608774634642	30.7238700045677	28.6404126646387
ENSG00000156482	1307.95036345098	1314.81991602934	869.965871962269	874.445313309998
ENSG00000156500	11.4542938482042	12.1224003293602	11.7641545878759	12.347436498027
ENSG00000156502	40.9432527167561	38.5833460640417	19.8896824916502	17.7747558865811
ENSG00000156504	70.675105415548	74.2774217939653	56.8707169340291	65.3729613687599
ENSG00000156508	1451.21135640034	1401.91303412677	1304.28656143603	1332.23203039253
ENSG00000156515	171.203443700084	166.010101695869	80.2124278630441	79.6959447848906
ENSG00000156521	1.63426796098738	1.53899489734132	1.65895087850064	1.89033334341701
ENSG00000156531	38.8981881633157	37.7142937626059	24.9907937717026	27.8226379971975
ENSG00000156535	1.59269166762048	1.57866243898333	1.18761334478475	1.18955174940153
ENSG00000156587	13.7612709156094	12.6315010413953	15.8972991060756	17.5324423465923
ENSG00000156599	32.5299431838705	31.1164436117997	37.7757875257577	35.9124948915858
ENSG00000156603	11.6367877557789	11.7086054546694	19.7428958499861	17.2348788657202
ENSG00000156639	19.483244827864	17.4341364895963	28.5785454116463	27.259350453779
ENSG00000156642	17.3401810557038	16.8131575637896	27.7528626433163	29.828909279299
ENSG00000156650	4.01783801247176	3.76764090486056	4.69962920332015	4.73893333595942
ENSG00000156671	4.08015875545376	4.2775386032899	5.95425553804081	5.85095897115986
ENSG00000156675	37.9085224680884	35.7383995631121	62.335068864087	63.106935344391
ENSG00000156697	52.1247078496147	56.328748544799	27.756415004793	29.8493490680936
ENSG00000156709	127.543063609947	130.499826105799	85.3472732772975	87.9683174782568
ENSG00000156711	1.23834995474057	1.21807617486731	1.62594220061523	1.702220805632
ENSG00000156735	11.9400187232102	11.5017421622066	10.9993810522872	11.7715480124231
ENSG00000156787	12.566452768226	12.5895060959612	9.06933789992171	8.96455248822336
ENSG00000156795	13.2134670902668	12.0511454308198	11.5310279252931	12.2765375513593
ENSG00000156802	45.2521758708916	44.8338129832362	54.9708235938646	56.3037390323376
ENSG00000156804	1.26662789767069	1.2282640193355	1.54112386245357	1.57689051845587
ENSG00000156831	34.0172647461804	34.7249470225992	31.1698026487011	30.5393585028005
ENSG00000156853	7.99114322186086	8.67501989212426	4.18454302556349	3.99441797636123
ENSG00000156858	16.4918551325721	16.2353005171483	14.9562693288914	14.3212689014588
ENSG00000156860	15.3545496300343	14.3997448370729	21.5024695784373	20.4452664560696
ENSG00000156869	14.9911087199268	12.9505513900289	14.1079793793192	14.29295345656
ENSG00000156873	5.52035588384463	5.88327374781367	6.4709104238447	7.17111702567295
ENSG00000156875	27.2579960634997	26.2773750066777	22.6675418921855	24.2256994605174
ENSG00000156876	16.507564783147	17.2759314252943	10.0208337150441	10.0085232430134
ENSG00000156928	13.3500790664068	15.3864112547279	11.0333425155496	11.0459002299034
ENSG00000156931	8.19534815070608	8.26407187108046	12.331071140091	12.3138342797222
ENSG00000156958	9.0305781183269	9.35888615245316	7.1104342180615	8.02794422101255
ENSG00000156970	30.8277140989838	30.3418230320271	28.8744678646362	27.6855150933468
ENSG00000156973	10.6472957265885	10.2393181455133	28.9340614839974	24.1385321674055
ENSG00000156976	109.866559479709	125.818975095193	119.101820031306	125.080891747855
ENSG00000156983	11.5249309688002	11.7949115040176	12.1821927317196	11.7860888913437
ENSG00000156990	23.4782006627788	22.7272196960482	14.4815779704224	14.9003982105785
ENSG00000157014	6.61267591850426	6.5814283737087	5.30216189922773	5.66836826992694
ENSG00000157020	122.266731584321	117.345748975519	96.0728403467413	99.394548706954
ENSG00000157036	5.41826463025537	5.55681285550199	4.9687610350359	4.69323959586538
ENSG00000157045	17.0011175263424	17.3047827337129	16.6543875164963	16.6908118376497
ENSG00000157077	7.41669017868216	7.59841828756469	5.95170453638135	5.84633351508234
ENSG00000157106	9.31932139679623	9.31836327062557	10.7672653301019	11.3257095133148
ENSG00000157107	6.36204789125533	6.07106027113413	7.85966039170467	9.88636011759448
ENSG00000157181	19.8177289267676	21.4781319033873	15.8416474181778	15.1567121007547
ENSG00000157184	27.8658696299165	24.8652322378052	37.5230108863505	36.8639775668338
ENSG00000157191	48.0598638835913	45.7265551272246	53.1205018761188	50.7982644333634
ENSG00000157193	8.55093086002618	8.95067933874802	3.9140999755032	3.90468600136287
ENSG00000157212	19.1823307691788	19.7364034431637	18.5617104688943	17.6215016679451
ENSG00000157216	104.103396815896	103.574190780101	184.232526977263	169.434388593866
ENSG00000157224	8.04968370577363	8.21581875664806	10.74911995829	11.443915908102
ENSG00000157227	1.57624316266784	1.47067463626573	1.36389624162065	1.50458358149254
ENSG00000157240	1.9969339530673	2.11124135982726	3.1088965022513	2.93884924715474
ENSG00000157259	17.7232108112162	17.590751113186	15.0474719696529	16.2013163125115
ENSG00000157303	7.32851901847815	6.48725648029779	2.74359260792493	2.82166204650601
ENSG00000157326	3.71282308719224	3.66012744318546	5.19322067193339	4.970576785476
ENSG00000157349	4.05045549971228	4.14659044753033	3.42498921703204	3.16013979744739
ENSG00000157350	13.4339166688741	13.091157345592	16.263362916213	17.0410624925092
ENSG00000157353	7.44329142218475	6.82725911034186	7.01573664075867	7.27347397894507
ENSG00000157379	15.1832606097571	14.8253588702121	14.7609818836626	15.4225702051208
ENSG00000157404	2.14501328688392	2.19517181682965	5.63262962692126	5.55372857978232
ENSG00000157426	8.24005829197054	7.99126202379765	11.1544428194433	10.8105734146584
ENSG00000157429	1.49349461643697	1.57872652120248	1.76904888242403	1.74911204565502
ENSG00000157450	8.41153387648777	7.81004419842191	8.74404188535305	9.38247972659937
ENSG00000157456	101.636629759192	102.004890830836	99.7136478276695	92.9560695012928
ENSG00000157500	8.94450539263766	9.55740945999518	13.4628278188169	14.4556990095947
ENSG00000157502	1.29120595677449	1.18807268562755	1.32270763835937	1.39736347466231
ENSG00000157514	8.11737815023278	6.69590236703973	16.8603560446255	16.2013583025229
ENSG00000157538	19.1444942967524	20.0756290840072	24.3286814302967	24.1701582944007
ENSG00000157540	26.7937717376254	26.6432847838354	37.9012907508225	39.3880618511873
ENSG00000157542	1.08295792463095	1.04327422484194	1.13038437524969	1.13655217777923
ENSG00000157557	12.5910920613728	12.7333273353552	16.3865993508376	15.4511778398219
ENSG00000157570	12.4801940484891	12.5334762844515	4.1743569133521	4.29348965952938
ENSG00000157578	1.66868338186642	1.69519410503262	3.43994160578575	4.01957637143844
ENSG00000157593	43.5410137403682	41.6110316980318	58.2814436995398	60.8975325449057
ENSG00000157600	23.6174807091381	22.6271358848508	24.3259669064906	23.510257667466
ENSG00000157613	3.70792278315971	3.44241114642209	6.0445437045063	5.77812201947866
ENSG00000157617	4.59209822847264	4.5492057700029	3.18560705841104	2.92397133935454
ENSG00000157625	10.4779746955388	10.2972749628646	10.983577086353	10.9086251931291
ENSG00000157637	16.0843518451043	16.4069345078978	29.2278105423358	29.5012433083378
ENSG00000157693	9.67077734759746	8.86758727265023	4.21237845218063	3.80743449598022
ENSG00000157734	1.37170822571393	1.50638570605217	1.4947847634387	1.62681077798626
ENSG00000157741	4.8225201846279	4.60384491048292	4.91213547659226	5.23162152942644
ENSG00000157764	19.2388851674254	19.2069487751988	23.918211973795	22.7390728559291
ENSG00000157778	48.980022952506	52.403063763168	32.2950430235499	29.8364967348445
ENSG00000157796	6.52804980733257	6.34614260769529	13.5143929512373	12.9947549135654
ENSG00000157800	12.3270547160123	12.2408502676806	13.5506379018597	14.4475154792578
ENSG00000157823	3.33868381233506	3.4337209470016	3.76671731596387	3.75840883094227
ENSG00000157827	1.35652298736327	1.23745262237615	1.3703972929091	1.31787794706475
ENSG00000157833	5.7501258311245	5.83522950831757	2.04333611465249	2.01841957866196
ENSG00000157837	10.5163148838309	9.91532754548927	12.7357978632123	12.9115740389032
ENSG00000157869	16.1327347415995	15.5033342551075	13.4092898761906	12.7791227168154
ENSG00000157870	11.1614671380145	11.3745518242482	4.17655426651148	4.58060772312114
ENSG00000157873	1.85741132908529	1.7119658433071	1.17815560087809	1.13675042729232
ENSG00000157881	14.9858862082732	14.866538035083	14.3301201938091	14.9705441191515
ENSG00000157895	8.69159055110663	8.26095234813676	7.29940618651957	6.96336208252292
ENSG00000157911	13.6896386019264	13.9626626406545	14.1617085966692	14.5984159249552
ENSG00000157916	56.7240101420133	56.6556020390234	60.0403509164938	58.0990841259469
ENSG00000157927	1.60078891185126	1.395335004996	1.22375868811831	1.32693694592155
ENSG00000157933	15.1750806608562	14.3859644144648	28.7393554861219	28.7832446287853
ENSG00000157954	49.3907086458545	49.2600922889116	60.3453731646609	60.5924627777881
ENSG00000157978	20.1164230367163	20.5251304891409	25.1309164368958	25.0314223678333
ENSG00000157985	14.8465937315077	12.8464583085284	14.5368852481469	13.9398233460878
ENSG00000157992	1.61238541370234	1.59325522047953	2.45420973436417	3.64524819738825
ENSG00000158006	8.53116895517323	7.78472617916762	13.8078469334457	12.6147467518828
ENSG00000158019	17.5925377674057	18.4719636829423	17.8764240491533	18.3119044796959
ENSG00000158023	5.95660807820464	5.95386177441224	5.38056796624101	5.31935520991444
ENSG00000158042	18.7547783790731	18.4470321475771	17.9012184426731	17.9729921528931
ENSG00000158062	11.2883526760105	10.9363363031855	10.8513641301881	11.5424191371369
ENSG00000158077	1.44952310923921	1.43548054103715	1.29936959629362	1.34315763232339
ENSG00000158079	4.13415123316593	4.27546329965157	3.92063971859695	3.80989050819059
ENSG00000158092	6.28938884433969	6.26067738662153	7.07110510815291	7.17977669539823
ENSG00000158106	4.72336960872443	5.33065989478989	7.21979671601477	6.91742599982171
ENSG00000158109	9.46445116239444	9.48686414474778	14.4260019717135	14.4492137228951
ENSG00000158122	7.98154980687251	7.88922119582534	6.78460955648638	6.97204069378252
ENSG00000158158	3.45674812573313	3.62562523731839	5.82313148595083	5.16466950472674
ENSG00000158161	17.6878342874485	16.7748559338273	18.9166081220464	18.2898906220028
ENSG00000158163	1.25147785889151	1.33643036599113	1.55985200791404	1.40108759345015
ENSG00000158164	2.12128072819856	1.83066424967549	5.79671310250642	5.05009901146346
ENSG00000158169	8.23968955515886	7.74004667985818	10.4514528088666	10.4213658928368
ENSG00000158186	2.56653147130429	2.44617865809523	1.28720482027851	1.30006442921182
ENSG00000158195	60.0784456438565	56.9778601303933	53.4454302857421	52.1435043733342
ENSG00000158201	11.3873121724888	11.9612913798972	18.5790771234107	20.8458299381111
ENSG00000158234	5.86246225497872	6.13879786268589	3.43399507203897	3.6732106519061
ENSG00000158246	1.22822136024627	1.34014153219289	2.44085505848709	2.48631410049724
ENSG00000158286	2.911762351543	3.07591427349195	2.22225214046283	2.31932731379795
ENSG00000158290	127.245847524761	124.84109252423	158.473059619169	161.354057991552
ENSG00000158292	1.49806068833751	1.30880119282839	2.24186324385316	2.34380586038025
ENSG00000158296	2.87302864293488	2.72429282733924	2.62339071713278	2.82926115993224
ENSG00000158301	1.71200781482052	1.79271561608167	2.25862129677529	2.5324909701456
ENSG00000158373	48.8062005124473	51.2663225576757	184.634296882284	171.365640850335
ENSG00000158402	16.2643678930302	15.3423529167572	18.2698696403993	17.5250771361617
ENSG00000158406	106.837087043522	104.706225448364	398.261022265566	425.649356120695
ENSG00000158411	25.0482158808532	28.6543759386106	25.9377998123705	28.0142532057093
ENSG00000158417	87.3221295210371	92.5992733010033	71.6039596839974	67.1820378767653
ENSG00000158435	57.3326402508405	55.1379676514147	44.254500039197	47.0523512019901
ENSG00000158467	6.45872938276487	6.32826731842871	9.4122193398008	9.5182722897712
ENSG00000158470	18.1891438876446	18.0553965884239	19.9989252766153	21.2025153698764
ENSG00000158480	4.27423026275319	4.3775363670952	3.71921933201053	3.93342555054983
ENSG00000158483	5.22332666902579	4.74876582390862	5.62543601205161	5.54865258343088
ENSG00000158486	1.1450813733977	1.13728061742257	1.51527705540399	1.43632919335875
ENSG00000158526	11.8236310204666	12.2508070510512	9.86796789925315	10.8504593853615
ENSG00000158545	43.7030849814553	43.3033722578098	41.5668554746042	39.0917050033759
ENSG00000158552	15.2659198957341	16.5056682155763	26.6657843047165	25.8971634596867
ENSG00000158555	3.54825247409191	3.43451931693715	4.22082341334743	4.26670695670726
ENSG00000158578	26.9732727279509	26.3817403724226	112.794077201036	117.812457865094
ENSG00000158604	38.7156651646636	36.1953517754831	43.8574277625873	42.6699237399214
ENSG00000158615	30.007236324966	27.8993935810486	33.3169701207216	35.2300309193194
ENSG00000158623	15.197024447338	14.8181574925277	23.3044754131891	24.4624724017917
ENSG00000158636	5.40277211714676	5.73849241294147	6.85562034118598	6.69265589336937
ENSG00000158639	4.95034045546179	6.19369954925305	6.51118014376273	5.77786799916928
ENSG00000158669	18.7613439466156	18.7725462791001	24.72271989279	24.6225180792753
ENSG00000158691	7.2858938807037	7.20011470485717	6.69245703115074	6.21808024898225
ENSG00000158710	340.204033064801	325.541462482315	282.116352640181	279.135491961972
ENSG00000158711	4.14884678463345	4.24435026047685	5.91344362855377	6.36522718520419
ENSG00000158715	4.26793025039708	3.91496578653447	3.81857666738676	3.76503234210677
ENSG00000158716	13.9987251551746	13.4319030480533	9.04528070632029	9.6971282003019
ENSG00000158717	21.4089135347843	22.1697731175927	19.5729342699811	19.9878658220533
ENSG00000158769	18.6950022194653	18.3430827716252	24.7497935125313	25.019258926751
ENSG00000158773	32.1256784191139	32.9916946336004	33.1926987687435	34.8027834015067
ENSG00000158792	8.19377405942497	7.20436540748607	15.5560561350644	15.6208558518429
ENSG00000158793	26.5127009467287	27.1888365150214	42.5721595770223	42.8397831742549
ENSG00000158796	18.768731523569	18.9913829351642	20.108914592307	19.3572863483441
ENSG00000158805	13.6298986913149	14.8243628795415	20.0572696303863	20.8215408516419
ENSG00000158828	17.9346182622021	16.7652335734421	33.8981429499544	31.6616898029381
ENSG00000158850	36.0439709277832	37.2651039197595	28.769216197681	27.7052227869298
ENSG00000158856	10.7395030073947	10.9240489376221	34.5960332529741	34.6422301189874
ENSG00000158863	5.61190349559334	6.37829489467831	8.19713364390701	7.86885736382624
ENSG00000158864	79.8014157255434	80.930578244239	42.572274192365	42.1537084131609
ENSG00000158882	26.1652464102293	25.2774738500138	8.84804156642341	9.47833043416336
ENSG00000158887	8.54466721592597	8.16363172067655	5.47583171637112	5.52667745780561
ENSG00000158941	52.088817824853	49.5913240458223	45.9216114476205	46.9282072571524
ENSG00000158985	24.3876389949716	22.6703294795856	23.6905754700176	24.2968115918002
ENSG00000158987	2.50615888395811	2.69178998599697	2.53358049122511	3.13219066969201
ENSG00000159023	109.79065357819	108.14019666533	193.582623660955	184.964993242215
ENSG00000159055	36.5959914727989	37.4230857134551	30.5344024066301	33.0605450345291
ENSG00000159063	73.2923679668124	71.6279684824874	55.1928535689998	52.4303570958663
ENSG00000159069	34.584750939955	34.0158335021315	55.6275241185287	53.6920759993059
ENSG00000159079	7.25592555649082	6.93375742017904	4.69451371684435	5.13841175062127
ENSG00000159082	4.01809892883032	4.02660754674543	7.03838350616461	7.35079856524965
ENSG00000159086	21.0490363008727	22.4524345359409	21.5167060807734	23.491615434351
ENSG00000159110	8.52968801485011	7.73550632127346	10.351285915149	10.4479025807256
ENSG00000159111	54.7827456989583	50.003445374547	39.6317353737168	37.77951314583
ENSG00000159128	18.8678520701411	19.5135161330195	11.054246343297	12.3160516797717
ENSG00000159131	127.074590109805	124.157646789995	69.9759490332642	70.0600433289668
ENSG00000159140	55.6362786493617	56.5209317207736	76.5612840322893	75.444970461913
ENSG00000159147	20.135539459753	20.3155763716541	20.86283263022	22.3513365146877
ENSG00000159176	7.61925228153091	7.92623380001844	8.67268104561424	7.68830988382671
ENSG00000159199	173.641496552079	184.741191174349	105.239937324924	94.8911287063643
ENSG00000159200	12.5483478555745	11.3968892471841	8.6677405402845	7.30113939377866
ENSG00000159202	32.5527130801184	33.8132683195415	57.9681005033528	56.5576546273608
