Vector.1	Vector.2	Vector.3	CD36OE.1	CD36OE.2	CD36OE.3
ENSG00000143398	35.0634455178858	34.4220934083956	33.5954628166299	32.9468639724493	32.9069928187113	32.5369483978097
ENSG00000143401	18.908965414476	18.5274146164211	19.0825275356596	15.0865980220474	16.9063994847675	18.6114689712463
ENSG00000143409	2.09844016172347	2.05992015616164	2.27396778878568	2.50218116421095	2.54046324947689	2.25462212857659
ENSG00000143412	17.5214191031467	16.913973346594	18.9047213752726	19.6325174172922	16.3557113012045	15.0347476014048
ENSG00000143416	25.2584960106054	24.9279745079682	28.4898659172491	33.2458946587241	32.2366028012697	30.9933475184347
ENSG00000143418	162.009728074584	157.918554317457	174.681449411115	164.822862433205	179.035035124218	186.150107421011
ENSG00000143420	96.4448683365311	96.7554745051019	89.0286864982056	89.2613541261639	102.35387357189	94.076058594504
ENSG00000143434	1.22799935666242	1.62578885615035	1.15670104187448	1.91935249586763	1.39658732723645	1.33670141102725
ENSG00000143436	72.6537858345212	69.465126832298	62.9210348684097	79.6729668585649	76.6886914030766	91.2336227583805
ENSG00000143437	9.93062023603454	9.41009512953377	10.3429134537446	9.72142533868639	9.69911074583131	9.78280894684003
ENSG00000143442	10.8803908536392	10.2422807882932	11.4898674546333	11.2047680102806	11.9789356525575	11.9110735766854
ENSG00000143443	1.78427959364228	2.04464840582	2.01916554804198	2.52649616606602	2.29999660806811	3.10774721863087
ENSG00000143457	7.59298139682174	7.08500704505231	7.64647311463666	6.61646683214906	8.62378624461207	7.40229137697781
ENSG00000143476	21.7912935680221	22.0159160761604	22.3181046728562	17.5736613712762	19.5630993355697	23.8639225702144
ENSG00000143479	9.62807798147792	9.74250370137764	9.61184050921357	9.77984008753798	9.02493753819028	9.39264848044862
ENSG00000143486	40.5251037892008	42.2260451112683	42.0875653121634	35.283858520102	38.9886221728022	41.9011010925032
ENSG00000143493	17.9165286404531	15.2212813061049	16.5848863103057	16.4932747113483	16.5363995596383	16.3939856619845
ENSG00000143498	8.57443912256089	7.93546839517304	7.56280405479335	7.82472476175087	8.08378393599496	7.41450654517062
ENSG00000143499	66.1112011873322	64.0809810578323	63.3835378704569	84.9290421114989	68.2595591990663	75.9386875870539
ENSG00000143507	3.50239592607577	3.26808175247242	3.77231924373059	2.83379626393826	3.61163503231937	3.91637197937799
ENSG00000143512	15.8504428041423	19.0324067811926	17.5113060868103	15.0048920315802	15.8709248531706	15.5845498763389
ENSG00000143514	13.4002707100844	13.2044588758446	13.6731387671342	13.1660443226963	13.3097612673397	14.7688942815934
ENSG00000143515	12.02585328507	13.0893298786075	14.6605080989186	12.1574564701324	14.4364180080576	12.7272707000077
ENSG00000143537	132.421437243394	144.063019596781	152.625402290215	159.613603180794	164.098136420058	148.138702152916
ENSG00000143543	132.258853512215	127.734061914894	122.021721684803	144.668188641	124.749722210215	128.837465299252
ENSG00000143545	39.3992578633484	44.0773723263276	35.004354513936	34.1749120698956	38.0720121157926	40.1376201538873
ENSG00000143549	391.269684268629	396.776857576677	383.7033965707	368.973112096007	366.885447310642	387.944929010386
ENSG00000143553	20.9026959448392	19.2626301004041	17.5086612330291	18.736231307271	16.9705588332705	20.2622423310119
ENSG00000143554	2.55691524717519	2.12606138783857	2.11549398887519	1.94317997761815	1.87831379638035	2.39816066785357
ENSG00000143556	3.02860966056054	3.55196160675841	4.38600529676752	5.57110935539612	4.2933696337003	6.42984983840894
ENSG00000143569	63.9516070849828	67.5135848339775	66.0383346674423	67.4468017866294	68.2875134646902	71.5660740866769
ENSG00000143570	127.881600117167	135.249300140772	135.712920374173	141.886773109171	143.538233387799	124.746076347612
ENSG00000143575	94.7023674969101	88.5216759364309	85.7504512874657	92.3504234557081	83.165718784758	88.5908345824244
ENSG00000143578	10.5646606427686	11.2997695723886	9.69613347027752	9.02554254254255	9.71278246759258	8.99109976218674
ENSG00000143590	9.99383776678893	12.3384623287621	12.2863189276177	13.7806485684793	14.440956389319	13.5548210371851
ENSG00000143612	182.958051758966	185.601850373662	178.247161895781	166.391137222776	164.312679967294	176.180404345139
ENSG00000143614	2.51351920761821	3.03713109130802	2.76037635991535	2.60166650914932	2.68759624087127	2.89124844746502
ENSG00000143621	257.414289443994	245.678275716669	238.700927295069	238.685865094008	252.151316541958	293.021445123653
ENSG00000143622	4.99338892865506	4.58177974187508	5.73864478908371	4.68392665004281	5.67379530001299	5.17023072118023
ENSG00000143624	27.6414026131535	26.0521775554551	27.0472943861559	27.7263402644839	26.1719181868572	27.4739938818226
ENSG00000143627	2.26940676713776	2.7311797312667	2.85083406962829	2.42266333348639	2.22545961357131	2.13355635242273
ENSG00000143630	5.45945276345733	5.69366779106504	5.45267532818339	5.94809643286729	5.99595322792585	4.87180852478236
ENSG00000143633	19.7984495211943	17.9125455575171	15.6394934889655	15.3629067640605	14.4087192229227	16.6716700508562
ENSG00000143641	59.5473045406812	59.1677615612365	62.8586435071629	55.58063509638	59.0684963812887	51.6862324344588
ENSG00000143643	9.61890771127042	10.2660510721585	10.0246051537095	9.28585173255701	10.149182477295	8.8706074628169
ENSG00000143653	94.2645632438461	94.1579221568474	94.0696075784966	86.5189284517023	89.8985657706383	93.14224912857
ENSG00000143669	1.35149524954371	1.32486395528171	1.51978047796163	1.47470860001103	1.38929890731553	1.42903203164017
ENSG00000143702	8.24645771319936	8.96606799899725	9.03749843600585	8.74921998893847	8.16249410075863	9.39769879752406
ENSG00000143727	111.653337257998	101.424293280389	104.615304142418	115.516148364983	95.2207163600155	105.856374565688
ENSG00000143740	19.4651758935348	20.510053754077	20.6018732042572	22.7584317439131	20.3565221219528	21.3610469881337
ENSG00000143742	71.4320481112722	59.3709488594498	60.63958463035	59.8580722249078	61.6873291430074	74.1602684704843
ENSG00000143748	21.3941677450415	18.5554169351358	19.8472662999894	18.4215048541023	18.6964009815961	20.5196163545751
ENSG00000143751	3.76485199284824	4.29508360962937	4.87907648812614	3.51102363742821	4.77146225869356	3.94139760064093
ENSG00000143753	45.303623677724	43.7101920879134	47.2977216250842	53.6212734756961	48.7772448358003	51.0445877195499
ENSG00000143756	6.30969670629118	6.04326298737497	6.73109445281251	5.65941684170677	6.63446311532024	6.12110158603148
ENSG00000143761	288.391762024834	311.635809160849	313.822327836157	306.207721012594	315.426268706699	296.149869962069
ENSG00000143771	15.0701777466026	13.3193205201255	12.4527136015048	14.002146527394	11.8408281957532	13.5114557555917
ENSG00000143774	151.619891864019	146.113543883601	141.870005278085	150.918800897299	153.683383755853	137.078865564929
ENSG00000143776	5.21351539476905	5.79524282754964	6.32911196442996	4.4419459413528	5.27659119243546	5.16606153821184
ENSG00000143793	11.7940904729361	12.4956968192815	10.6707275767322	12.521209773111	13.4387616879475	10.4023053376716
ENSG00000143799	82.5532020947566	85.4899445688545	87.2845536610534	77.2016666381747	84.9209623466993	82.0916316638112
ENSG00000143801	25.6364676117785	24.9412351894156	27.0253824323121	23.9918317531987	24.6478081336424	21.8936119454823
ENSG00000143811	110.41732856265	97.6828883017615	88.6847329645684	104.763752751951	107.444731084327	95.9070212981263
ENSG00000143815	20.4053649717576	22.3830550056323	21.128872485299	19.0321138008456	22.8938607171544	23.2514409414496
ENSG00000143819	135.046232536089	136.965775578415	141.803400216339	152.729738825359	140.672219052743	129.770363049727
ENSG00000143842	19.1722149982401	19.7772032748507	18.6302237634281	21.9916055764479	20.1388153269801	17.1791646791663
ENSG00000143845	12.2129520645205	13.6670094299099	13.0833914512096	12.0091560054172	11.8869390462607	12.4563590383718
ENSG00000143847	1.13526166372093	1.1856260540819	1.11952464344584	1.24062209562664	1.26664755027506	1.26217142333415
ENSG00000143850	16.2246990809499	16.5627653247554	15.5370297719678	14.6324082517836	14.4112899859742	12.3030594406394
ENSG00000143862	25.1067014964095	23.7536833926235	25.4065595354644	28.6921196335256	23.3949398077298	22.8658182723909
ENSG00000143867	17.5389515837725	15.9341971467908	18.3493845251909	16.4870406818074	18.7904164473129	15.9185797221083
ENSG00000143870	276.781009121232	271.185933449842	259.35060255076	233.996920698481	239.871524507913	281.24190026232
ENSG00000143878	43.6820498860011	45.1407591914351	46.6773155761637	45.4694249481043	49.3743913014604	38.4869450748666
ENSG00000143882	2.18455457720674	2.21921569994067	1.96410038174545	2.33089410123515	2.1386650329283	2.1134578355358
ENSG00000143889	19.4573780996609	16.9713137720269	20.8358734664627	17.8863291166585	18.3392368980021	19.3947368531395
ENSG00000143891	33.3172872333742	36.0112993559622	32.9346774067682	33.2278899862139	34.5064562732987	32.1490486232365
ENSG00000143919	5.66857501027148	5.60770845664713	5.12540958134409	5.7782795162401	5.93912095575632	7.48119596886169
ENSG00000143924	24.6424835953824	22.5347643700493	23.6481886287998	17.469814502785	21.1800117240082	20.7696918414309
ENSG00000143933	429.344003478358	376.404097650058	393.84361025176	404.034055725177	385.240001425867	446.634074183175
ENSG00000143942	9.05193246222487	9.13547424369966	8.83317092875532	8.25393205093379	8.86376014577419	9.71356372214104
ENSG00000143947	298.584977931116	277.741293120575	282.471942039941	353.709304795404	309.314221314493	494.570885296958
ENSG00000143951	3.09437850665962	3.25734405305622	2.83324849867657	2.77149782473765	2.89711472798884	2.90388686610334
ENSG00000143952	22.733815499872	22.4640224791928	23.9485797642768	18.8025042547917	20.6283336576867	22.9128173216071
ENSG00000143970	4.84445527016618	5.2506271521174	5.50523404666741	3.95735355305483	4.58127369376259	4.6862617834756
ENSG00000143971	4.19683084698632	4.37772800145554	4.4748714737126	3.65727141734031	3.36204225170514	3.84354709612366
ENSG00000143977	115.278344211577	90.1382145067736	83.8575413797229	118.632553908893	109.223785462985	107.558202575979
ENSG00000144021	78.7739566732709	80.075851431336	84.8861666793856	75.5972654965891	78.0875908962841	76.2942353157765
ENSG00000144026	1.2968563821696	1.20905550729141	1.34515608154726	1.21679445599616	1.1956728166827	1.12978563640037
ENSG00000144028	115.345550953644	117.584631351956	127.127326822144	116.950790809766	118.597683260493	109.461293466301
ENSG00000144029	47.4134162372577	51.8194755868603	45.5111189639745	49.5385109282199	49.776136687489	49.8327114579187
ENSG00000144034	47.5386922128593	41.7153874532819	37.5547976675248	47.2241050528254	41.2054011374631	50.9342428091005
ENSG00000144035	3.85904719496106	2.99683585069481	3.88732720752994	3.0707559804276	3.23789161487449	3.03567468726135
ENSG00000144036	8.30374890800326	7.79430670430644	9.25880233547889	7.34821643604024	9.2876431276096	7.84073377924408
ENSG00000144040	14.2432930666593	13.4528329419646	13.5693539334865	13.9387499248449	14.9432951634653	12.7576193727347
ENSG00000144043	47.0927444340853	49.0329986108917	50.0589283822958	54.8598011111978	55.8527455477869	53.6583871596498
ENSG00000144048	23.4632009842105	21.9529479291743	23.4343184293782	23.477859357703	20.1091433024101	23.5957735155518
ENSG00000144061	2.59617086000441	2.85486027328287	2.45596318718363	2.75865111907623	2.85392960838207	2.98886121518675
ENSG00000144118	37.9230431230996	36.8330844035757	35.6426661451186	29.5242234619663	33.1573078442978	34.0663131244207
ENSG00000144120	16.8565375366599	16.8623942680156	18.4040168008833	18.2809860341075	15.6906320866731	17.0833526859202
ENSG00000144134	4.46139087561454	5.2934792337661	4.56845451989599	4.31563039401332	4.70512180648379	3.61726822218509
ENSG00000144136	53.3225829263896	51.01984073811	51.9519219141802	38.1897103458702	40.7612415863296	46.1443688723844
ENSG00000144161	2.62474694300495	3.22971798227975	2.55173316897807	2.50647183118934	2.47300915606802	2.97675286887087
ENSG00000144182	4.25945147708041	3.72579607014013	3.76022094044986	3.89918083007826	4.54347806194179	5.00493501133519
ENSG00000144199	2.11466352146074	2.86432930061457	2.29278359546443	2.26410968181799	1.50895373662011	2.15741110040616
ENSG00000144224	30.950190042028	27.0758909126532	28.2360384875372	23.7167847168264	27.306720993273	28.1794870193071
ENSG00000144228	5.55800251920799	5.22884393060182	5.69425790710951	3.72373828557261	5.03673020816408	5.09287459303461
ENSG00000144231	9.8866095683507	9.7910467815189	10.0908110356574	8.49804814283203	8.07108854447162	8.71674789563373
ENSG00000144233	10.36246764266	9.18348014601769	9.7868261364137	8.62226881010529	8.7996075297288	8.19090720556766
ENSG00000144283	34.0376182351653	36.9531930621298	36.0018563981696	29.5264255035709	31.6638857811249	31.8605968801476
ENSG00000144306	3.06957817966306	3.0318219180579	2.85692835369028	2.35937882845948	2.56179058103154	2.66626039288634
ENSG00000144320	3.79500917344268	3.74483062238454	4.39884007747968	3.84644049463849	3.79659444943746	3.91817376304473
ENSG00000144331	2.50955646709753	1.85015274734721	1.93123212467454	2.36803761112971	2.12957104499437	2.04102224924897
ENSG00000144354	21.422419174795	20.2285203146033	20.7553093034604	22.0550108603604	20.4166723012692	21.3702501813723
ENSG00000144355	30.1814983047781	32.8941042067069	29.5064583550941	31.4463209243618	28.2427887562856	29.2976206305584
ENSG00000144357	4.18900986489616	4.24502400939336	4.49045803024902	3.52708609118727	4.18954635435826	4.02031523308238
ENSG00000144362	4.31841468549793	3.14462535667726	4.13691509912259	2.97690351254499	3.25515654087379	3.94885809811383
ENSG00000144369	5.26877618271504	5.93204096256433	6.65073323828844	3.84545669743923	4.75075699851226	4.93842904091095
ENSG00000144381	442.748352940663	423.621893047612	444.029493245812	356.330317786203	386.24251541165	469.457219381148
ENSG00000144395	3.392560017603	3.90527739218118	3.44676799372462	3.49634219263786	4.59119729389076	3.54572523268651
ENSG00000144401	3.85764465954507	3.79627010605266	3.63186935547975	3.92126408052173	3.49932827664686	4.32664760525896
ENSG00000144426	1.54810913788413	1.52775069980687	1.61714210315225	1.44349143946672	1.62739452860477	1.53608302403343
ENSG00000144445	1.82906304474184	1.58275660279803	1.67900039791257	1.94966057135813	1.61200949412776	1.62149732823566
ENSG00000144451	4.40417815224415	4.26704504461793	4.0081189945481	4.43708783470744	4.07267760849788	4.70668888949295
ENSG00000144455	19.9610910409449	17.3636960597313	18.9092118288438	16.6715104990947	15.7123492682273	16.750602275271
ENSG00000144485	24.0433053499052	22.5349742605403	20.1755699862476	20.0879692254012	22.2459484640215	17.5580856460737
ENSG00000144488	1.43641484423406	1.34223598594826	1.29382106872242	1.33272352530879	1.45546601317132	1.36252115575584
ENSG00000144504	5.16384492182587	5.65566973426279	5.0764601271274	5.15657028550254	4.90792500015885	4.55835788186208
ENSG00000144524	23.2737725806672	26.9770431480408	26.1235204330911	24.1656400320357	28.0543435727978	28.1852391694219
ENSG00000144535	10.8602829459465	12.2006404025849	10.9578150629873	10.9054102876504	11.8672328511701	11.2097477903009
ENSG00000144554	13.7101328786912	12.499229949442	12.6570511128687	11.0857495977967	12.2732981000175	12.6200171350798
ENSG00000144559	20.4510162891669	21.1842701197364	21.4283458111075	23.9735582347175	24.1288334268264	24.1106276162386
ENSG00000144560	23.5156864020731	23.6735873617688	25.3778135610657	22.763132898126	22.0391170451996	22.1290225312875
ENSG00000144566	20.9308079398757	19.774856538999	22.2429394586765	16.5349116091136	22.2016509146029	23.6809368116685
ENSG00000144567	27.1056594378104	28.9181014934268	29.3009835113454	28.5244002687018	31.124852299732	28.0803712567024
ENSG00000144579	48.3221778196945	51.4800836102606	55.2221415477949	55.8527650667939	56.5853771082488	49.2006880109328
ENSG00000144580	30.5377635122461	27.9617027318592	31.6888011614573	29.1116059129501	30.1695569712274	26.5801189380425
