BMP5.1	BMP5.2	BMP5.3	Control1	Control2	Control3
ENSG00000170956	2.42774933458386	2.77431988382626	3.77219461742107	1.82125199683779	4.35233225736039	4.15191028358442
ENSG00000171067	131.33400420107	150.723340336881	141.813986051782	154.177574882912	147.871730141189	146.639257690646
ENSG00000171097	20.4430339368673	15.4450433464471	18.5861661150815	21.4225496565232	26.0589387479894	23.8609444122537
ENSG00000171130	104.062895265528	106.791805577821	115.349965897981	116.077873803105	112.801754670711	99.4257575222018
ENSG00000171155	107.597720184646	116.492118905137	102.981274344173	93.2666076704018	106.516245855125	94.3059847121854
ENSG00000171159	270.808119281772	341.44825779435	307.577835299045	228.347983539374	264.960451500184	306.652470319839
ENSG00000171219	31.4696214916012	31.2478197367753	32.2810540131976	27.833985773969	30.8445174458627	27.866185447563
ENSG00000171224	30.5037148142851	39.1127383619745	30.2890794914215	35.3881095917273	35.6371216880018	30.5667837564152
ENSG00000171302	284.35491441683	290.003647681877	299.170610002801	294.567959659097	280.935039572685	294.122639538222
ENSG00000171310	4.29323555968017	3.70835974593467	4.14342751563818	3.25643784167787	3.81438933474028	4.20742875910623
ENSG00000171316	46.0306924155684	47.5651189432182	45.6395264010311	48.275945069559	51.7729509728717	49.7674674679138
ENSG00000171365	9.74086388342967	10.7763517678246	11.1830378298092	9.89922312531825	7.77272414034236	10.2622708239044
ENSG00000171388	4.10083772976308	2.76620226028829	3.15026882213558	4.41861427529824	4.18531353253455	3.85226372591735
ENSG00000171456	162.901470836639	165.038741152362	165.604719567121	175.680928503916	171.426027002458	169.842042206196
ENSG00000171552	877.461702822058	912.029507483137	892.830147948743	944.879851820157	960.614388143901	915.568279954752
ENSG00000171603	296.325971086585	308.007740208521	299.562011061767	325.004324761467	303.126239455534	320.682602252714
ENSG00000171604	256.169710468274	240.22518530557	245.852981893496	229.085455098694	225.487363645783	219.137094260077
ENSG00000171634	78.7803030048299	78.3565419599049	76.1982239998938	78.5807285325186	73.2824508519626	77.1395512181659
ENSG00000171681	24.8347939997003	24.6730206577115	23.4887407589407	23.9398771756939	24.3549338195537	22.9068504209689
ENSG00000171735	18.5690102445599	19.616753669207	18.3992628629852	18.8677131883574	17.4693301722258	20.0793594964118
ENSG00000171791	1.29775874073348	1.62443646092438	1.24777614019801	1	1.26217475836614	1.18487531669396
ENSG00000171793	252.584508644807	247.457521707598	266.517155664631	273.310460025514	249.253634979374	264.288267675279
ENSG00000171903	5.04114941364182	4.76657070561379	7.72558193394486	7.82189949603549	4.8676167988172	5.94548782948682
ENSG00000171953	29.9677744902787	27.6662112611107	32.5450297639795	30.0050552315234	25.8761725533505	36.823550822127
ENSG00000171984	12.5636330062499	11.1439378049002	13.1696700285895	10.3903351408176	16.5720247019028	11.980778684689
ENSG00000172115	266.499709167634	231.533316897028	235.578342276484	218.733383545224	226.059660499769	227.975324115658
ENSG00000172137	454.78862138233	519.725895898829	474.607306603486	426.150410453752	410.984298173138	450.982070601953
ENSG00000172216	227.587323077807	254.006585765662	245.31392466845	277.593767809215	261.51143645206	273.674079057637
ENSG00000172238	7.27706251303256	7.08458565947745	6.85018285448534	6.41591930554757	6.30583871293794	7.85935900379293
ENSG00000172244	15.6506940112334	18.379399437622	14.1149782697075	14.2153626181793	13.118037977071	16.4364239248208
ENSG00000172270	1186.23488020992	1248.92979222189	1225.72409205728	1153.06887574911	1125.2299303252	1192.20805383347
ENSG00000172292	87.5759737491009	82.9846051322593	83.2251833209886	73.1755559302093	70.9957290408546	73.1181267955435
ENSG00000172301	436.101675096915	443.513948123138	504.162904379727	483.512986284952	566.642343219605	515.874349152738
ENSG00000172331	36.7445503813808	31.2871473099744	25.7869765994527	29.5043714767877	33.1881512363385	30.5912279207995
ENSG00000172339	6.98344998468963	6.30081613932864	5.53537375854927	4.52691597553969	5.79893067305655	5.90437240125736
ENSG00000172375	36.8544337193799	43.3153536326686	38.5853709611579	42.7831533650005	44.151967731266	44.1741020441855
ENSG00000172409	108.858339365075	100.680281613469	102.382900791707	110.31434641388	110.414540716281	106.388336097861
ENSG00000172478	20.35632285999	17.1960270346133	20.2187195160221	17.1315033319454	10.8772652951148	15.9316288454123
ENSG00000172482	1.76606136710775	2.96352968523084	3.39050575260866	1.33048313114128	2.51765283185587	1.95127912955423
ENSG00000172493	40.2739022498054	37.9361814154664	39.3414380242686	41.4181925242428	37.9760641437846	38.4585152452264
ENSG00000172508	7.43368083430964	6.2143825344378	6.47009039000354	5.94767618895714	6.04907584732821	7.136640737534
ENSG00000172530	36.1612963437974	38.0780790418107	32.6082892489106	38.2022600489901	36.0269535797501	35.8450673148484
ENSG00000172586	245.42902314476	277.916790504458	159.027942680769	255.749704791138	232.49185966402	313.133518050073
ENSG00000172650	9.58379121665225	7.91940285522222	8.14289243260678	8.00585585021709	8.14943666728724	7.14583007676361
ENSG00000172725	420.062544593525	472.548480642674	457.659638540799	440.49464350815	410.501664331764	410.306196162678
ENSG00000172757	4438.53692212598	4858.10785613383	4787.28131023106	4988.97239560542	5031.04669764428	4953.11364617775
ENSG00000172785	44.7001245829186	27.2873114819612	27.8220437123055	21.5906482097787	30.4722759757725	27.6839458215732
ENSG00000172795	12.8110599008824	11.4965236747571	13.068389081419	10.7167270753456	11.3511962572783	12.0512100658896
ENSG00000172824	7.32235410244359	5.75955094055716	4.6422767158836	6.24518980029388	5.28214945746451	3.81829631201851
ENSG00000172828	3.87918346891198	4.2202664143472	5.07298889246957	3.981029798786	5.81669667848963	4.09860231416921
ENSG00000172831	67.8962552369306	69.0192101530067	71.6133606576534	74.0942509683612	81.0715059718089	66.0981439815482
ENSG00000172869	13.2395462284467	11.7533688587836	12.6042012147947	11.6902577147984	9.70097807120322	11.3401773159187
ENSG00000172893	457.648433836325	521.376209289166	506.676551964053	528.012747087028	560.825026431188	517.007673875727
ENSG00000172932	110.832571181753	123.456690046655	105.143647841558	125.560776216034	132.000140808005	120.728937039812
ENSG00000172955	6.25506319246005	6.81638006861025	4.8263171123955	4.6839781324737	4.18109766319747	5.89422142349012
ENSG00000172992	43.9239851786578	41.2514332269282	41.5101728858659	42.3259655270204	51.0083216612682	46.9351562087606
ENSG00000173013	5.24979046315157	4.961035493879	8.51486903259092	7.41684128375694	8.01608992887298	5.83752657943247
ENSG00000173020	418.32110310859	413.392114773498	415.630635358435	421.902266977033	407.104810075802	408.36159610429
ENSG00000173085	56.5056042346812	53.6805953441525	57.6088077674422	56.1912870745073	60.8984247876489	65.7229218858804
ENSG00000173137	35.0037443563135	37.1832256002882	32.1253606155985	34.4951397965379	35.4311033621723	31.9651063599795
ENSG00000173163	39.4081810566922	21.4562917012374	37.0194024487467	25.1967341900363	22.4718537010954	33.3010256943405
ENSG00000173175	3.20304202481747	4.61107223791847	3.7814574753373	4.47389257669361	4.54508792316368	4.39603136114969
ENSG00000173207	182.804358464757	161.148313339694	202.121626477499	218.147356450143	190.582135235968	189.871851139564
ENSG00000173209	183.178252830884	141.897892848478	155.362003234252	145.285706008738	161.894401250257	161.443389248512
ENSG00000173210	83.7804001915683	86.5398683979571	86.1701604540721	89.9389490153889	84.2695780558161	88.4486953523606
ENSG00000173237	5.21107870293015	5.79716603805344	9.5658111213947	10.688974695633	5.53179119500161	10.2964093536892
ENSG00000173402	66.2676662274641	68.7599796395808	66.6497102208946	75.9752775126475	70.8002850251014	68.8358251589251
ENSG00000173409	32.5034690359964	33.2629877615279	34.3353906771339	39.2555053064795	27.7112566577807	40.2813440751968
ENSG00000173467	150.760845175435	118.139372574193	128.126534467996	125.020736002136	151.41717241956	139.932297444155
ENSG00000173546	20.7637364161846	26.789225836177	24.5263445118012	26.1450223121061	26.9553010782481	26.0136303486927
ENSG00000173557	49.7323857139925	41.3744265486817	45.4141319495816	57.062458736779	54.1248948569789	47.1065650536033
ENSG00000173567	1.99788537938189	2.19582146687803	1.83037759715872	2.22998085255351	2.50622628760507	1.47205843184587
ENSG00000173581	29.0009248546208	37.3940747308786	30.9273924008362	37.5717341006245	34.7022195829439	42.4699620538789
ENSG00000173588	21.3139251998756	15.5432625410202	16.4340631151728	12.5577124712672	17.8494012312531	13.3080509341123
ENSG00000173681	11.8050092488429	8.85050931135492	9.21248095565313	7.53321814855722	8.11658080025007	8.81803390021207
ENSG00000173715	13.486620878384	15.0628355569865	15.9364621732082	10.2024459701868	14.7429920761343	17.7977626155477
ENSG00000173744	66.9963458569122	59.765032405239	62.7427812521951	67.395921634284	64.0740656750641	62.9553274039779
ENSG00000173786	157.88927911344	167.547297494374	168.101220628987	205.392187080742	196.816600989155	212.668189664185
ENSG00000173894	19.4811477177141	18.8965540572623	17.9766542212053	23.5725405690918	20.1255154960421	19.0814291478941
ENSG00000173918	11.3912517699616	11.8541157086807	12.3304831801064	12.748142274764	14.5664020166614	10.0473805386098
ENSG00000173992	177.621700282278	156.880077092051	166.182602004835	174.96867639768	163.395496892145	164.038177269754
ENSG00000174007	5.11784608825298	2.91902808565825	5.28326640875201	4.33086566372694	3.49269515684287	4.40897062181929
ENSG00000174109	97.3006805816208	108.821859090846	76.5994185666862	79.9087039949642	79.3927544190182	106.795656011311
ENSG00000174151	30.5564717180104	36.0189449410464	36.5724888902921	34.7140488262882	41.5802541129631	38.1864526440797
ENSG00000174177	70.4243113941401	74.0665352638097	63.1931819608115	72.0775920803843	73.2418077789979	72.2226628995396
ENSG00000174206	9.96444974879767	8.23299299305375	7.45760969386938	8.38830030592877	8.18629476044068	9.528893825964
ENSG00000174233	108.916998899802	108.551742026729	110.106272252417	117.241715186077	116.824855750771	104.352023210671
ENSG00000174243	253.96376854425	266.665303262791	265.154801315596	270.918240369777	273.896808179707	267.889890923768
ENSG00000174370	2.22603640431153	2.28557407145607	2.27528820503406	2.85121621472624	1.53975879474884	3.15682768060263
ENSG00000174437	291.65310260346	300.860862500402	311.393987450836	294.7594631329	290.639839962935	293.665984161831
ENSG00000174456	18.5328199854855	22.8765781908472	21.9432971740766	25.8871970956184	24.1563118777737	26.5175944375502
ENSG00000174469	2.35118185916245	1.65706514843196	2.12436875889569	2.46994030722346	2.08625458312792	1.72950853493422
ENSG00000174483	33.321057086108	34.3526568482986	37.9127778624311	38.4197571439208	35.7019390920858	39.224398911225
ENSG00000174485	39.0976987122907	35.1874445156169	36.6358287342071	31.179438273582	30.1331938408266	32.3045046888768
ENSG00000174501	5.19513156545283	6.14987520444747	5.7680930265739	5.23758768007236	5.59471165625733	6.16707436803436
ENSG00000174574	156.584840713653	146.398682555902	150.928346904682	147.719510620328	145.996320695621	155.458994082568
ENSG00000174606	13.9078890267996	12.589354315813	15.4857512770017	14.2827441833967	10.8012831547953	13.940641463872
ENSG00000174672	2.62991780235692	2.5191719034668	1.90421021375269	2.64069639573683	3.03310466048462	2.23688775710361
ENSG00000174684	69.3519877004588	75.5406635499374	64.7865228722983	64.2726174095839	66.0566676469025	65.6035602183564
ENSG00000174744	311.069255945738	321.991475036428	340.483153088161	308.913268428151	340.979812754229	306.446999534067
ENSG00000174749	4.76794091691398	4.51192555024635	4.44898839928613	4.14265392684094	4.64941394061528	4.43123069117819
ENSG00000174799	8.08971752460834	6.58422681883832	5.98559272388718	6.08321320912191	7.68206249033189	7.28256982361717
ENSG00000174808	26.1214997883055	21.2926550754076	18.9430598895391	31.7064047592628	26.2528990282002	34.1017407877929
ENSG00000174839	15.2255584260055	16.8216554685959	12.837617093202	12.0362586733898	13.5255175843847	15.5476500548489
ENSG00000174871	3.82952069728664	1.7535048414939	2.34545690103156	3.44134190763023	2.06773246297478	2.003897189122
ENSG00000174917	149.766381558872	167.390015534172	140.268303890817	147.006414578431	145.086682548221	150.840618844219
ENSG00000174928	1.92360502963379	4.15645015918483	3.3056984531813	2.85942559927048	3.43968581617629	3.80356654035291
ENSG00000174939	48.7100994602901	45.4684035641986	42.991813605846	43.2203119079162	51.0870005814401	47.0797654716155
ENSG00000174953	29.252999549958	28.950288692041	28.2912814019372	25.1631686914315	31.0410332145665	28.6294964595601
ENSG00000175029	118.578110319057	109.32096318005	110.963034951386	109.56077952492	114.111320969611	109.933044580457
ENSG00000175054	46.136865363388	38.6916828520654	38.3901120412927	36.1852321099233	36.3068944198335	35.4359624429423
ENSG00000175164	2.83413812143663	3.60497726614279	2.30821827631359	2.58251475754864	2.53804518962871	2.80761484753058
ENSG00000175197	122.377604026841	148.983859780944	121.897321837228	154.915405281524	168.32522637214	160.858992797606
ENSG00000175203	186.670453374333	191.636724897958	173.891211782556	210.257877796877	204.58098960719	224.534440777833
ENSG00000175215	159.319349202269	160.246043893102	175.724238645215	179.16045160616	176.271017281671	170.020200897565
ENSG00000175216	227.72823841906	224.608407962789	228.804690874911	224.550652210983	222.127528029305	210.004881637982
ENSG00000175220	100.30028162885	106.971189733104	106.2291948085	104.321000115861	102.261293677125	107.989714570876
ENSG00000175224	199.967931808218	208.501604933995	198.23161314124	204.069287195665	215.297150544759	210.388844111978
ENSG00000175279	64.2106437444989	60.4877501823829	65.8562260542004	61.3633829587323	59.8987182504163	74.6671959443008
ENSG00000175294	10.3307971022288	6.13902385596186	5.94104790917204	6.48912417130411	9.9625927705374	8.19785468397593
ENSG00000175305	27.5188360640679	17.6334496676803	21.9570063877344	17.4050635368327	17.1538623077085	17.2926785852581
ENSG00000175311	27.4657101960543	29.259830432822	28.3685167821215	30.2641551239602	25.5472261312077	29.8229727780349
ENSG00000175315	14.1343291826752	20.2372840782751	12.7102477746032	14.7608263220142	7.60839821678983	13.4266192599426
ENSG00000175334	1035.05185014965	1066.05796233091	1197.19032954065	1201.29574421823	1197.79809347187	1289.1525322044
ENSG00000175344	1.71884095279485	1.92124835579509	1.67294612676575	1.93033594594049	1.94940262360611	1.66948134825447
ENSG00000175416	178.817660130505	185.482171772867	187.387307240434	159.944705911444	167.227050453935	175.074946340925
ENSG00000175455	108.176704019443	92.9228767243644	89.5185030369239	84.2489870047644	87.1317888852433	90.5009610942885
ENSG00000175505	102.632305712477	112.729079183063	95.872466819073	114.827694288982	112.858283012642	107.788753898346
ENSG00000175544	14.8902881726455	11.7213226977861	15.8094898520344	18.9770425380483	19.1543725924316	15.3738933213873
ENSG00000175548	4.59210367412466	4.65708513965654	4.81688049520998	4.14698862191244	3.53026033215993	3.88223378058968
ENSG00000175573	103.600136916035	129.833378145766	101.199860539107	124.258124824948	130.548342720674	121.623495356454
ENSG00000175602	62.9534537375529	92.3713616946181	74.9948324823224	80.5523206425044	81.5409373219516	81.2511724123067
