siCTR_1	siCTR_2	siCTR_3	siER_1	siER_2	siER_3
ENSG00000162910	14.9295041200646	14.1440990953415	15.0453056503985	13.6690240206239	13.8748878162427	14.2167356758475
ENSG00000162913	1.52401828178842	1.38704668675649	1.49186579552399	1.61387680699241	1.6642653676228	1.49207996314469
ENSG00000162923	24.0123389543571	23.3819934590791	22.613012600331	29.1515850669785	27.2602854700684	26.3377086848367
ENSG00000162924	3.1642932770773	3.96501375743456	3.73697170903648	3.3221911497915	3.583351327419	3.24008270197713
ENSG00000162927	3.24273315061569	3.46579991680829	3.13865254431697	3.00310030044235	2.94320477359711	2.90395612474717
ENSG00000162928	13.4888777922005	12.7795218435321	12.1623568639442	13.3776663694244	13.9905158293707	13.0639464598961
ENSG00000162929	3.47572820149523	3.56211308004005	3.61606417098117	4.37226006440724	4.06385781696988	3.72513572381122
ENSG00000162946	1.53432338719915	1.73542727451215	1.52190451864237	2.31556746626487	2.0915597746524	2.1136846830832
ENSG00000162949	12.9299119208459	8.17067821789229	7.75068790045636	20.1079677542834	13.8210148277065	13.8929712059722
ENSG00000162959	2.11278277358804	2.07705799794487	1.9339438354503	2.08496770042652	1.98112215973926	2.16654806535655
ENSG00000162961	70.9600584775306	83.4357874070954	82.6071798316299	69.0964941530811	78.1760400388961	79.5123420657601
ENSG00000162971	4.16766136150579	4.36131751565529	4.24568448757064	4.57705329023793	4.19223789178487	4.11902595658297
ENSG00000162972	20.508683622979	19.0776692125768	18.6673851669262	15.1920061772231	15.9495653580175	16.2980128532871
ENSG00000162975	2.24768707167969	2.0436919928004	1.97724984202966	1.57599125322723	1.58691265094805	1.66754963766054
ENSG00000162976	38.9859082342603	40.3754819732651	38.058530006005	34.2907992266908	37.1063935918854	36.0474665596199
ENSG00000162980	5.84348584734336	5.98588532232883	4.94301003891266	6.51445034573765	7.16965483932444	6.35063486201521
ENSG00000162981	7.68201053723843	6.67845081697699	6.76038396965894	9.09320253562421	8.74587766677159	8.48499625097032
ENSG00000162989	18.0298157169638	20.4143331732717	19.440563911186	16.8555656195741	18.6143798694815	17.4122086734397
ENSG00000162994	1.33290645486319	1.28010658281089	1.23730960958114	1.40691443185642	1.29925466380529	1.27957037635372
ENSG00000162997	1.81576801458078	1.92152689555742	1.95422370287123	1.89745075686876	1.97245797692698	2.02532778547488
ENSG00000162999	1.45597234136202	1.31466237594114	1.31734187296821	1.25809279079664	1.25989254172584	1.19792324147047
ENSG00000163001	17.6635190958625	17.2199901962893	15.9383821038547	16.9235305130636	18.1903833302346	18.1309132142445
ENSG00000163002	14.4583242224269	14.023390338696	14.093190779002	12.1082429651511	13.2890554823973	12.8147888660681
ENSG00000163006	3.4444349649047	4.02879650060281	3.53341885982811	2.68743783389065	2.72347914912623	2.54052736518971
ENSG00000163013	2.89037845094116	3.16463351475537	3.13726778428623	3.48513440693691	3.33927985239881	3.47374759568359
ENSG00000163017	1.24204744641474	1.16439482980775	1.15746066196132	1.86805326327309	1.71692062769876	1.68972254524108
ENSG00000163026	3.80701464024142	4.06861234915985	4.24825322630263	3.17692447105328	3.58193630278442	3.56548322557699
ENSG00000163029	9.54451059825404	10.4411323297407	9.78375152130184	7.91038753708249	7.15390395213357	6.8194730828662
ENSG00000163040	5.3318957831187	5.16716921536261	6.10061008625175	5.06404197918652	5.44623419278159	5.56993771503576
ENSG00000163041	437.28818668421	432.921021654523	430.201766805019	417.771191393944	477.125157449706	464.116488672736
ENSG00000163050	3.26450757487137	3.51580346391721	3.46511223212346	3.12852017190624	2.98678608287563	3.10541022059325
ENSG00000163053	6.90472361515681	7.80980913729513	7.36542085912187	4.00121858625769	4.07742368156696	4.28065956122145
ENSG00000163069	6.72681557059781	6.86576780415179	6.6476885768876	7.38797456842655	8.07796561571989	7.56069772530836
ENSG00000163071	4.84596002316986	3.96035381380393	3.79573129684777	6.91757179565157	5.55920409405856	5.44486245732964
ENSG00000163072	1.87862720950912	1.58425377875179	1.58200969103657	1.50697847634286	1.30157763516643	1.33058396142119
ENSG00000163082	1.65340599871706	1.82393382250665	1.85140517455123	2.02820077903289	2.20324412816019	2.28693463324461
ENSG00000163083	45.4003542348664	33.6610582046093	33.6911176394802	41.2418514289625	29.1484583632873	28.4764365130013
ENSG00000163093	2.5105751759484	2.1224435597206	2.29851597355111	2.8109354628214	2.91016140702529	2.93314039998554
ENSG00000163104	7.5022486318352	7.85253341395373	7.05313495513167	8.86776512075319	8.35902844411674	8.08294178814877
ENSG00000163110	16.4168727920899	15.5932335553794	15.009233354676	22.3911694531723	19.00876834258	17.800770399372
ENSG00000163125	19.164907696202	22.146142625688	21.4873352379819	19.2892235351299	20.6543535739223	19.9937604729801
ENSG00000163131	1.27136185540021	1.2543107824526	1.19861633267171	1.30346577496539	1.25876815180955	1.30421999659026
ENSG00000163132	1.63935632628515	1.48098198659215	1.48899235273227	1.66429860147605	1.67359247515582	1.80924609952093
ENSG00000163138	2.38985487652897	2.33110564049755	2.22936322607537	2.4049788683434	2.12701900801573	2.23366054727616
ENSG00000163141	10.7349600222608	10.6504904832845	10.0501742226012	2.88478652404272	2.45272325143401	2.46517725904863
ENSG00000163155	3.36505286054527	3.26023526850543	3.67936530970661	2.49375380478923	2.85771442173355	2.9075985965452
ENSG00000163156	17.5178503272144	19.0511394372829	19.0075620225895	15.4300257693599	15.9276441644956	16.8453548594403
ENSG00000163159	63.2409405979717	63.351438506698	63.7230036596433	63.6697774826466	68.7069550223072	73.2558419214287
ENSG00000163161	30.6619357455693	29.8537675206977	31.0659829345506	31.4325352662899	29.9026644163329	31.3343843000083
ENSG00000163162	29.0553642629041	27.4008198203054	25.0498973711804	26.8443519295007	27.8712393743984	26.3046348126667
ENSG00000163166	28.9121915854177	27.9748193756228	27.1710295915546	31.3278173838372	27.3533509979418	28.2445771620684
ENSG00000163170	27.7873660809088	27.3806604944248	27.7785722054824	31.1866859986055	39.5728964919911	36.8623667716236
ENSG00000163191	1989.67450992631	1908.73501559573	2000.76222911969	1458.15249393472	1449.21889509109	1495.22199315192
ENSG00000163214	8.09890569923598	8.38704550045272	8.03419364408041	7.81738160337481	8.29742079698729	7.98591245394255
ENSG00000163220	7.85476270705948	4.8194685693972	5.06229346098602	7.52790086990855	6.66789931486978	8.058611820828
ENSG00000163235	6.30161209241615	5.67304582429075	5.65109990683459	4.62655237510254	5.01427969234439	4.77452506108708
ENSG00000163249	13.3202013397832	12.2900844367681	12.3306794726629	11.482922777741	11.1500666982443	10.610359564417
ENSG00000163251	4.59275242054978	4.9527626303881	4.87837757184346	6.65779048595494	7.30653860876645	6.81022880905542
ENSG00000163257	6.83834674780226	6.55941592036021	6.65042296015129	6.45768406388971	6.24912223003673	5.92739604300638
ENSG00000163281	3.38323107289278	3.83052121888259	3.43487412637124	2.85664449263799	3.0212906778868	2.82679116432647
ENSG00000163291	1.92184568670288	1.97528979614657	1.89708684378192	2.15818046990852	2.1380278775431	2.15267264702022
ENSG00000163293	2.27042559343522	2.72151338790152	2.51255472254783	2.01080148499063	2.18159303089718	2.07400025151081
ENSG00000163312	4.41332907470605	4.42854395943841	4.59481786787685	3.49296613458799	3.52215541763404	3.52722698004783
ENSG00000163319	8.11312557988923	8.27876669680397	7.88532780540757	6.52606539213714	7.74461626736663	7.85828326420675
ENSG00000163320	33.6430477684938	35.6836227727529	33.6895486495863	28.0808610469143	28.9008455984033	26.9586976307831
ENSG00000163322	3.65976618977821	3.36953475165365	3.31799238483761	3.6654303076895	3.75705155333443	3.55978364826924
ENSG00000163328	1.58362244147772	1.45375904286905	1.37458197423679	1.84303062834367	1.74527317076828	1.73343086567758
ENSG00000163344	37.4829424663387	41.2804740235766	40.9125954855163	25.0450480351713	27.5243348992098	28.9634648841867
ENSG00000163346	32.6071912582367	30.8206377488718	30.5201976603029	34.1919930864906	35.2278234335491	36.5493382166712
ENSG00000163347	1.87985193802315	1.70402586778027	1.70096682192629	2.72852295953344	2.68415366215002	2.6331475800704
ENSG00000163348	27.4853134768679	27.6807225557341	28.4478424110618	27.7523614043272	30.8954320695334	31.2448505054563
ENSG00000163349	75.7225770465923	78.6313621098024	75.6527348247851	68.1523042681507	60.6211360351096	56.3630616634934
ENSG00000163359	1.14424030991176	1.0773385222227	1.07599673378743	1.28072712728558	1.13766156624525	1.12996355236231
ENSG00000163362	4.76478030383741	3.28287604513668	3.40426499772323	6.65209837638191	5.20434321518302	5.20516655370694
ENSG00000163364	4.13442633939682	3.65275068653527	3.32235647897959	3.099979076138	2.96679202579047	2.7398990982436
ENSG00000163374	22.6389879314174	21.7141979266095	23.0922927133557	20.0457608925886	18.9539774916941	19.3527519036394
ENSG00000163376	2.12638737397885	1.94615547432429	1.99849483105397	1.76230930299673	1.9444348994926	1.78747042764117
ENSG00000163378	3.61333920398319	3.57366155704965	3.41785462762821	4.61160831751694	4.45589477181563	4.31490926196829
ENSG00000163382	60.697874800277	56.8290168952292	57.3077212733679	45.6592822180436	49.2765050091356	51.6315540055724
ENSG00000163389	6.94698384484173	6.88570980980795	6.48859274079066	7.17811370729213	7.67233353760809	7.33748876819324
ENSG00000163393	2.49020831298921	2.07815055991748	2.14254111180377	2.88061537675067	2.24166374366411	2.27814211305664
ENSG00000163399	274.094144381889	258.423274889369	254.328659338472	267.265510199091	244.314849308971	246.485344335217
ENSG00000163406	2.33148697022349	2.61339325388851	2.39004843241457	2.25799909789794	2.65464759188887	2.76840416205331
ENSG00000163412	3.45336846468246	3.39911665879147	3.47015501791671	5.3897995009615	5.6434818774028	5.32284683763169
ENSG00000163428	16.2646300470801	19.0197329537892	17.7754345169394	21.1942371265066	23.8553100470486	21.072771945772
ENSG00000163430	1.12127491033998	1.13436282816388	1.14995140752662	1.27383261948191	1.3010085428712	1.25288487995338
ENSG00000163435	33.950194009564	23.866458362393	25.7823506077579	46.1726552927886	34.9129270951128	35.9291177972698
ENSG00000163444	52.1811430647367	50.7659760355973	51.4247035534979	26.8378377354372	29.3344288268986	28.8820621232141
ENSG00000163449	1.44312485266696	1.50504372338857	1.4721901106827	1.29979131866979	1.37767901786193	1.44220340159479
ENSG00000163462	1.42574511245664	1.31701744395476	1.34679669960535	1.15157403512119	1.14479503530235	1.10024528720274
ENSG00000163463	6.46149035763404	6.65518214538654	6.7762713808561	7.2352841954559	6.46576076521096	6.85689628218124
ENSG00000163466	220.948756370512	210.5588523968	214.995172576913	210.022329742339	210.904474830455	213.690504555286
ENSG00000163468	237.491411995132	226.675235294955	225.414410389963	205.670057364501	224.461883558219	228.489712145259
ENSG00000163472	10.6567693849946	10.0614125048815	10.4196054597348	6.99481463302491	7.87538698505228	7.5812784759655
ENSG00000163479	194.867078105596	180.48568170096	176.460985939507	182.503785272364	194.941063003732	197.998665536899
ENSG00000163481	19.0435512988082	18.5858169219773	19.5547086976721	19.6638102049198	19.800846166756	21.916164921967
ENSG00000163482	9.0390781254603	8.16849171189261	8.54721272720928	11.1432108662111	9.62466858723819	10.042619446361
ENSG00000163485	1.69272463718515	1.31371571044263	1.45633226277383	1.29061607405272	1.1353720956994	1.21477854372325
ENSG00000163507	9.27036428404484	12.4077235505313	11.5379094739081	5.73499941936055	6.76610438861284	6.71971502623538
ENSG00000163508	1.34087884463208	1.3858083507337	1.31648484512665	1.31098472987717	1.44836342874805	1.33398911222432
ENSG00000163510	10.2001714267766	10.792259208612	10.095320460054	10.3165207575162	10.0360089586799	9.72497885642801
ENSG00000163512	8.28914131017457	8.20929761118662	7.79678433637869	7.40718085761941	7.93093549205097	7.61752768417649
ENSG00000163513	19.2933098192357	19.654391136578	19.1852739243226	27.4875134357289	27.6695271387593	26.9900916749408
ENSG00000163516	11.3202291843009	11.1306481239573	10.6897142606063	13.2062095895917	10.2397535423832	11.4517361196399
ENSG00000163517	15.3304547276862	12.0977182079739	12.105104796708	14.804058151888	13.7478391449318	14.1393684912566
ENSG00000163521	2.30230561792353	2.19537061128171	2.27646444126075	2.70716862345764	2.57263667890939	2.73325389127683
ENSG00000163527	92.1397994783454	93.7433896752587	90.6116345174622	106.866963775206	109.879354861033	105.046752737158
ENSG00000163528	14.1757869582125	14.4966663902456	13.9518959975651	11.7261503459614	12.385485223617	12.6612145666711
ENSG00000163531	1.20597620777363	1.15087936553897	1.16317641166055	1.26090354790451	1.16520712909323	1.22481016032615
ENSG00000163535	7.70925952837363	9.16073850457522	8.93636861437858	5.19055411419261	5.24426259879167	4.91887168571799
ENSG00000163539	10.7510071835536	11.527144133682	11.1048198778175	8.74702301337804	8.02648110765869	7.52465339874687
ENSG00000163541	68.0636121355895	72.7228494612134	68.7386318107325	55.5864124674005	57.8647453910721	58.4924371592919
ENSG00000163545	3.53825638302635	3.56874446185387	3.65222837274996	3.01877915804994	3.04402619390583	3.08016574555088
ENSG00000163558	20.331578055995	21.0795417611515	19.8454337427563	16.796731440491	17.6336696686999	16.1694245491661
ENSG00000163577	3.54951133543503	3.48014583788456	3.41259528593762	4.08987532527862	4.31630343630068	4.27444944938557
ENSG00000163584	14.2509194443643	11.6502957122895	11.8342171761168	9.03995361825952	8.84045475195284	8.34478561694264
ENSG00000163590	4.28556483666715	4.70703256531894	4.48740547288071	5.66042730306958	6.03425014421248	5.48690184444707
ENSG00000163596	1.87498709602635	1.88043505612753	1.83085172652726	2.10097239722058	2.03029261762829	2.04791117657533
ENSG00000163597	19.4258818162512	16.7661523853638	16.8701715176945	18.8557060376057	18.9225536443145	18.1627646715133
ENSG00000163602	12.7903568684845	13.1474723339155	12.715320982604	15.4943143768741	17.0769232996588	15.9070019015737
ENSG00000163605	27.1621042482762	28.133300690736	25.6188252409842	25.1736370363111	27.3580977679174	25.3667683860702
ENSG00000163607	8.27084998670433	8.36005323333396	8.48556471558003	7.11319120113714	7.2173284687825	6.90878744749904
ENSG00000163608	10.9645555241615	11.0490944139493	10.4288652222439	11.5318993436121	11.7887417661612	11.3510538258928
ENSG00000163611	8.99818332096963	9.05839966406475	8.67301314358507	11.2009647420096	9.76605021189677	9.59134792364431
ENSG00000163617	2.21373763892508	2.2345717771749	2.10220384222044	3.68741611977578	3.04080802166119	3.27843489552241
ENSG00000163624	25.0355839626203	23.1193873006138	22.732089804734	25.9112445569907	24.6903576043771	22.8757875973136
ENSG00000163625	6.90318713759692	7.44707435989108	7.12649251541914	10.3137500911522	8.39174844020467	7.92262670306589
ENSG00000163626	2.80675701546951	2.87845226389264	2.81551393553054	2.508272075325	2.70950526219173	2.57804532109971
ENSG00000163629	16.7622046369068	16.8098390853236	16.1023559342108	17.3139677231107	14.6849397184096	14.2626528527891
ENSG00000163633	3.08651223458998	2.78085549547266	2.72947157282775	3.04995644782112	3.2439956844979	3.28078077443672
ENSG00000163634	475.710922555002	498.687728245504	476.002042750042	394.207845687051	458.98113860975	448.820565958348
ENSG00000163635	11.8116298967016	12.7732263196267	12.0047234786027	12.597743954795	12.4454951947838	11.9827716917726
ENSG00000163636	994.666414629922	958.497475997692	924.811103181282	952.453597160701	995.953580843642	1013.41147159542
ENSG00000163637	12.6051221024979	11.4454456777315	11.3490297982098	14.4793654733739	12.3851820569932	11.8530080359737
ENSG00000163638	2.46647279091716	1.93239296389702	1.79726600901638	1.97505579730001	1.59990725423767	1.61078096552225
ENSG00000163644	5.03303664564496	4.68407015652856	4.40128466738634	2.15836023719802	2.33414682570511	2.17461354672277
ENSG00000163655	19.8977166491257	21.6216600233751	21.069004750327	16.5032855028474	18.6474920748821	17.4784715319874
ENSG00000163659	7.60488948220812	8.3364525129339	8.26271920811779	6.4392569991178	7.23720077607982	7.1765463569863
