MYC_GFP_untreated_rep1	MYC_GFP_untreated_rep2	MYC_GFP_untreated_rep3	MYC_GFP_NCS_rep1	MYC_GFP_NCS_rep2	MYC_GFP_NCS_rep3
ENSG00000172216	25.5182185109397	31.5692309820111	43.0342166230186	31.3183326130979	20.7458096977261	26.8822265457182
ENSG00000172239	85.6950651917389	72.3174024129358	88.9638696178014	76.6154855991452	71.4454852464481	65.5441118047489
ENSG00000172244	10.0324598294761	12.3202226052279	12.0947962320566	15.452501070173	15.8602951238188	12.3976705369497
ENSG00000172262	53.8316826774963	58.5574817414211	57.6988227924174	53.2072802131292	54.740080280521	48.2948497609498
ENSG00000172264	3.36787552551601	2.5343039953874	2.79002743386812	2.93085877333189	2.70080328738376	3.24560260834504
ENSG00000172269	16.3703938553096	11.2808342876195	13.789864859043	9.19757867665061	9.56615894819697	12.8907979777304
ENSG00000172270	115.377104560157	96.7166384271819	195.9089834912	75.8687803541722	80.8465794651375	113.072462072851
ENSG00000172273	6.44173014033769	6.71013881594858	10.0737177777424	8.11339034652082	5.76272402016405	7.0274160683932
ENSG00000172292	20.607575467273	12.0341327941602	9.26315476142198	16.7215656369168	19.4531738580778	11.8995404861594
ENSG00000172301	80.621602879526	70.5169630813329	106.292133650876	48.0285716851178	53.4354947240074	75.1975781646181
ENSG00000172315	56.2419734123299	61.2383188126155	71.6851525821466	61.0900453929199	56.1840733406192	62.7656124724532
ENSG00000172331	9.00772683679163	11.1402778370362	8.85686949658078	8.20891598967811	8.73564069162999	11.5451196107832
ENSG00000172336	226.837567542977	231.513316534568	369.50796011789	150.934666867008	167.859562291168	231.699096764974
ENSG00000172339	2.61172692510708	3.02868889002303	2.99489701579403	3.07425378559351	3.00005224495448	3.44370154351046
ENSG00000172340	13.6809980867107	14.4383698473552	12.5023122040011	15.1442793636765	16.2629139572228	14.9636818655576
ENSG00000172345	1.75280169721018	1.33597799495592	1.48137362307827	1.62482595173034	1.3607257135378	1.98347271999256
ENSG00000172354	71.1171961304161	58.1483123316284	106.606806087722	58.7558074016789	62.1571387078023	79.2745583224508
ENSG00000172361	2.15255071875506	2.35026682676774	4.09535907366254	2.05731455197582	3.3722785673644	3.10799613272089
ENSG00000172366	31.2015331200306	27.7481428540658	47.9989214449985	15.8455594236604	24.2386471905084	27.1563601774347
ENSG00000172375	3.14807817882415	2.46262396997185	4.40223495751129	2.14529482385475	2.51157552814667	2.34317925874481
ENSG00000172379	6.82123807758766	4.9435050172942	4.85887781496608	8.19421264370606	8.83736475543734	6.01032838290735
ENSG00000172380	16.0075477890591	17.2822619128902	6.37937488160056	14.4200762155674	15.6221841221585	16.6380218228059
ENSG00000172382	4.00983289021146	2.68773439492614	4.5235276856141	3.9735225109311	6.93034806619846	4.3876519348748
ENSG00000172409	32.0507756002458	37.1528772261053	39.4786321607809	33.8808630474405	33.0871872744022	47.6249998020629
ENSG00000172426	1.51627026301798	1.69892003921233	1.69326313241165	1.12629611937157	1.81861994308877	1.1258999654906
ENSG00000172428	60.5499723144908	73.1091111703811	94.6030058744434	51.3944812019461	52.5198755710208	86.2752480356549
ENSG00000172432	4.20782509515596	4.20512033310843	3.94932266734985	5.29483891914426	5.81151906503675	5.1756544971482
ENSG00000172456	6.71842471997704	5.63937832786866	3.91678066556662	6.0425770940385	6.92055847581542	5.05383871677094
ENSG00000172458	2.62385168435023	1.9558041374505	1.82165899107431	1.60450439726076	1.86115312493734	2.37739027264299
ENSG00000172461	11.1678163150705	10.0697513172858	6.64534651033333	16.665413072751	16.1328695875412	10.1794144111323
ENSG00000172465	15.4529860131885	14.5686813125416	17.3692905678854	10.9105617338533	12.6188932499359	13.549603643465
ENSG00000172466	94.6705382742685	97.5837918440927	100.498773701605	87.7525237831512	82.5904731480856	92.0387460259797
ENSG00000172469	8.06031724700021	8.89041899294248	6.4983529897387	10.2326794516787	9.22657059620954	6.94917213515812
ENSG00000172493	7.28269021194852	5.40061401604164	3.96877569940413	8.5820375582368	9.34583937309483	5.91371878093661
ENSG00000172500	53.9563808612602	40.3597009631743	75.9285237302446	34.8679539501484	36.9559030723037	59.7941741889011
ENSG00000172508	1.69483918929731	1.3445656974208	1.50355123686376	1.12141411123167	1.24214645663688	1.3630998123347
ENSG00000172530	12.6575924824911	10.1681703209985	16.5454539799281	13.4767025874558	11.8124062367942	11.8088378413452
ENSG00000172531	171.595350229242	144.759865165078	296.42490379188	118.7346911951	132.163317233375	175.413315493498
ENSG00000172534	7.17282064760908	5.80960297375946	4.93580695193279	7.17425956038874	5.92915084028607	5.8372763892811
ENSG00000172543	1.61976783933055	1.5378421322555	1	2.13711187665324	1.88193724516971	2.1335450902367
ENSG00000172551	5.87635891728946	6.36023449581477	8.03316639005385	3.31955192433457	4.96521063630943	11.2400801828668
ENSG00000172575	22.2324996453303	23.872498376648	16.2669926563034	34.860966132845	30.1788325264498	19.182985524857
ENSG00000172586	57.6226497869584	61.7867209068687	58.4418298644897	61.0329480393057	49.1315102785799	64.9764550096988
ENSG00000172590	34.1137884272382	32.0354758670937	41.0195659172716	34.7046374192399	34.4657591357288	44.693010750942
ENSG00000172594	10.7630132920522	10.9341241753047	9.00614712189516	13.0328753096102	12.3627762727481	11.2685597208207
ENSG00000172602	24.2894731444988	31.212866928443	32.8786405747314	29.6811763524474	30.4732131587751	49.8473586616702
ENSG00000172613	14.7941424949371	10.4453947920398	15.8298267412193	12.3253290265329	11.4484377425284	11.6753936462433
ENSG00000172650	1.32930020535859	1.11430830279515	1.04913268370893	1.53704866132105	1.46859823552877	1.53536409719896
ENSG00000172661	3.72842636081666	2.2726719993877	1.83962368124007	5.20638746267342	6.02655991777454	4.36148550517378
ENSG00000172663	15.7264238837946	12.6751880171999	15.3427311174439	11.5904150900242	13.726975000658	16.2943994264773
ENSG00000172667	6.05801577738345	7.95159752175384	5.60701384061233	20.8012203337351	19.1674109563563	17.7630041619456
ENSG00000172671	4.08105505316071	4.29296791075972	3.32271313395473	3.97522638507234	4.21411255038709	3.57044144292285
ENSG00000172687	4.38968847751796	3.63344422889128	2.63767564421458	3.89570832252836	5.39699425426136	3.95223045614473
ENSG00000172725	22.7737183947098	14.2504692850151	41.3246260264396	13.5673141361724	15.1089080339941	24.8942617053313
ENSG00000172728	7.76705465145129	6.36576621356071	5.5204381138507	7.26040783611719	7.2847292765035	5.523511701274
ENSG00000172731	4.34827124446769	3.00391093212944	4.68650556341883	3.16541984399968	2.50214970405005	3.01784749904272
ENSG00000172732	5.3908087026684	4.93580313634275	9.85660269638469	4.94301399755448	4.99973570071892	3.98186931802819
ENSG00000172738	2.18752159272633	1.44166248691349	1.07593521291102	1.93376779025366	2.34498886711486	1.72398576023726
ENSG00000172748	8.7812592942279	12.5690360726558	9.47662370654072	16.1366101825492	15.5223658665406	13.6885874959924
ENSG00000172757	538.596788291898	482.080369998725	777.078052559423	359.135746966377	347.633942060442	561.81227892148
ENSG00000172765	19.2219191906779	25.821593923662	21.552729656999	19.6406390638727	22.2093880281735	18.7265869718859
ENSG00000172766	25.0397603359282	25.1083813364242	18.6504092429103	26.128801393983	24.7492365950485	20.9278196836074
ENSG00000172775	19.291384095524	12.9717600057074	19.4581206680961	16.2001607429637	17.9741120682611	18.252264488269
ENSG00000172785	53.2776939296032	43.0712601471176	42.3520626247105	48.8010020886566	53.0489214244356	43.8233767944036
ENSG00000172795	13.0214117994779	12.3954862879685	7.96899735259216	13.9555021462675	16.96265289087	11.2051199525115
ENSG00000172803	2.71957001941564	2.70932052787731	1.41983454419694	2.52967816204948	3.19273867975568	1.95305000646512
ENSG00000172809	190.684683444228	204.627313110603	249.704667300267	172.800225123141	178.616329277742	250.336360040747
ENSG00000172818	19.1168012578607	20.2785084289428	19.3442498247712	14.2312937508299	15.6422834198056	19.283409563452
ENSG00000172819	30.5482869219673	22.8585532793082	45.2752012305436	27.3904552280614	23.9100681390813	23.4082084619161
ENSG00000172830	16.354909791397	12.7097573355268	20.4982021763468	9.49501486851766	11.2576002107333	13.7313567224667
ENSG00000172831	4.94808053697303	3.92678157103311	6.30160049133034	7.09779984037389	7.77444844090637	6.22194712989783
ENSG00000172840	6.18502665918524	5.84428221757443	4.44015417898515	4.80076913114396	4.79009807124151	4.34046294527446
ENSG00000172845	27.0490815498653	22.6515014759395	17.93311748292	34.3165126039941	34.5689070234759	22.3610274782383
ENSG00000172869	5.26023218169885	4.50965308152156	3.1459516121237	6.09481990399329	5.80550199195075	4.42930151215396
ENSG00000172878	3.67177057401141	3.78231432720219	4.62631112204742	6.69264535429157	4.88956515079112	3.15431812055044
ENSG00000172888	3.39632729008533	2.98985560738912	1.81322820340353	3.91193174500527	4.03748180374103	3.27258517395729
ENSG00000172889	5.32816693443078	4.02629214444824	9.24749321180108	2.81509811087425	3.18708578822322	5.3727279778982
ENSG00000172890	15.0251249382152	11.4606318609842	13.7676585230985	20.4731946622823	21.8633520933476	18.3322437165655
ENSG00000172893	73.5951319560344	69.5161651632185	106.358313496037	48.3213699706505	45.0626471386966	72.7509381348928
ENSG00000172915	6.44753579219836	5.23315956698935	3.99374867147827	8.06790862660837	8.23543659218647	5.22167981683863
ENSG00000172922	9.46468888649029	6.87660866624759	11.6509599621302	8.30508235910563	9.31703167497198	8.56886800410019
ENSG00000172927	11.2216491621195	10.4248770404318	14.4399788627908	12.3956916866113	12.2987616693055	13.3985704467489
ENSG00000172932	23.0520293201354	17.7595530962128	25.0856271257781	15.500878773615	19.3561693104047	19.6497049161337
ENSG00000172936	10.2665077787907	8.29744205044256	15.3624661017942	8.72544499310329	7.18549670897977	9.76926391211889
ENSG00000172939	13.0715462706004	10.5721372922011	8.78602386428022	12.5632806879799	14.1628694532569	10.8954947970365
ENSG00000172943	4.38122104624547	3.16684191534091	2.68809915828577	4.02229405421262	4.22530398865101	3.85424484615194
ENSG00000172954	42.3956227873647	45.8998710448159	28.3604918446529	45.3206878972252	46.933939396016	40.1014307204454
ENSG00000172965	8.1500173060272	8.75289250099613	8.39065818654012	8.88907912554185	8.46234474822983	9.13396768631375
ENSG00000172974	16.2120996114459	19.3264364774168	18.4900084775166	12.3100253550739	14.0973472777076	14.8204150540248
ENSG00000172977	14.3329045596529	10.7864667641161	24.9243443824878	10.1958479764155	10.5282339478148	9.52244837922561
ENSG00000172986	2.93458820031525	4.06391834556542	3.34525672145597	4.59876143212382	3.40882491748194	3.21145606561516
ENSG00000172992	7.50142888949015	5.38465533191059	5.98875025067195	8.19492089091931	8.02367364713858	7.71936184812633
ENSG00000173011	6.38314258798714	5.82292605187752	8.08057188880371	8.50405347394509	7.5292712716982	5.69365675877976
ENSG00000173013	2.19389041454972	3.22482989342761	3.9251217262349	2.15288243830935	3.14600511880607	2.60897265797347
ENSG00000173020	8.49039426858271	6.18680222142461	8.67336148851518	7.13944623774379	6.18033077302155	7.82636420293393
ENSG00000173039	33.3648330558633	32.5294725063818	40.4415400121196	29.0942380755433	28.7606754454374	28.942464430711
ENSG00000173041	25.8031379201515	34.1895856704475	19.4708028919522	37.9427753382636	43.6219294535477	28.9948647789475
ENSG00000173064	3.58462734950212	2.63230428503141	2.52263617863012	4.32457964842348	4.55931269704891	3.07388616293576
ENSG00000173065	17.0725565985295	24.0511304855815	21.4661184413852	17.3376823921742	16.328939540311	18.9035287984514
ENSG00000173083	1.98853769729852	1.67648793728576	1.35398345382383	1.34546821130766	1.65454671850085	1.24106920520368
ENSG00000173085	45.0371298390874	38.7712665545073	40.4945937138003	34.3959340999454	36.3530383616111	34.193552754118
ENSG00000173113	246.555828450276	263.025015757866	329.410321102945	201.526492244527	205.745228685656	298.094037236891
ENSG00000173114	1.52909039706608	1.36732090857932	1.09473045218726	1.60401754808175	1.98952851561592	1.60212292220538
ENSG00000173120	30.2631784847193	27.305766936506	25.7637107585594	37.0328676559622	35.8034114361693	26.1395520382598
ENSG00000173124	4.22337198679862	2.5984467108154	1.41223239999711	5.22431748569777	4.18274549224798	3.62021949207363
ENSG00000173137	3.21219173671252	2.88486226430436	4.30066350201771	2.80390809275874	3.28943709358342	3.61563601774347
ENSG00000173141	148.395391291932	151.001159926249	174.986071998065	130.764172349433	137.863841299799	159.485814037489
ENSG00000173145	21.269547546453	20.9201158721379	15.0944106937363	26.4906144490239	23.3576288096974	15.7456007338924
ENSG00000173153	8.88459795248207	6.15423797912336	13.7773385502391	5.92765082480187	5.00125011099336	8.71916236073001
ENSG00000173156	38.0131641148025	28.7620078005967	47.346273086632	29.677741797431	27.8552630089722	50.4844454489081
ENSG00000173163	33.1626173130529	29.0863404932648	36.5065887154484	25.6977537497754	30.7300118738659	35.4683977969378
ENSG00000173166	4.02094487804838	3.15842219633025	1.67913435495967	4.06543821028559	4.83343214762292	3.1638529227105
ENSG00000173171	16.2162118788582	14.4144155339018	23.558946582195	13.0139957425487	12.3910718136626	18.0809686636648
ENSG00000173175	3.26442874082858	3.6762777318765	3.20413614245482	3.39605902026198	4.24423037744826	4.02402727943874
ENSG00000173193	2.77601264902002	2.04923255371745	2.02427660534765	3.00524225921902	3.58283259322902	3.18635419016281
ENSG00000173200	1.3414794412625	1.19148126131959	1.39976048812195	1.38555412691001	1.60874676818592	1.25622983780374
ENSG00000173207	357.222505074735	486.1300130774	440.088009083447	312.93358099267	307.120369278112	467.021388950783
ENSG00000173209	30.6055002173534	18.7343120617684	25.8616278139835	32.8859925903933	32.6366880529075	30.5497762971642
ENSG00000173210	1.69016825706147	1.26952141519199	1.12871924359726	1.24622076675471	1.28060511543154	1.80647346027492
ENSG00000173212	1.81381716901875	1.9746119183194	1.43712720272224	2.64245580449387	1.8437380431602	2.68691917217429
ENSG00000173214	5.85162336797196	3.70990106354551	3.09266638951203	5.90928999091288	6.00310019443708	3.93095669074519
ENSG00000173218	25.3810135092107	21.513798867436	19.2722926472714	18.978371300117	20.5543433457258	19.8273154771579
ENSG00000173221	7.44449662507406	3.90481999628707	5.82205278825321	6.29431298353922	4.8715956707011	4.75303557450746
ENSG00000173226	24.9633944551402	17.3534062247985	17.7512136753193	20.6446335850221	26.3108509104352	19.4018164538956
ENSG00000173227	4.41952189428608	3.38406176383283	4.78761626393466	2.73685019477633	4.35790839707317	3.22608854950763
ENSG00000173230	19.0637367141113	14.4784478740743	9.15910864075811	29.8037170698265	29.6368939398523	18.1850583091217
ENSG00000173253	1.91721313743858	1.41788362527076	2.33429963559275	1.56094873263638	1.48945208370675	1.8387838015015
ENSG00000173258	3.51637612466906	3.20869911581452	2.1585365835213	5.66086239710926	6.96318498793821	4.769593084395
ENSG00000173264	7.75065420985108	4.68644276514368	13.2340382435234	6.13552782388253	4.91614239691901	6.21979994768981
ENSG00000173267	4.1283519509066	4.98173921403116	9.55727574597183	4.82647171191248	5.23969832145078	5.66212901310757
ENSG00000173272	73.6049229073515	66.7866228253587	100.557909704812	45.8061311975862	44.6101456390431	69.7368622108587
ENSG00000173273	6.06609645593708	3.9293670671206	3.21262520355965	6.49513470330561	7.29583303847613	4.87948404886941
ENSG00000173275	2.04471864779812	1.83409008329005	1.37410117614368	2.53342836692596	2.95387952328084	2.27384870994
ENSG00000173276	13.7476563796605	14.5872260399746	6.85592756582051	22.1565066390523	23.860576239069	14.3721407925365
ENSG00000173281	22.3897516149646	20.5928372656506	12.1005980572726	24.5963440703017	24.5010094397601	18.6780917061283
ENSG00000173295	3.0435469795954	2.35424428295594	1.91471197793633	2.87468709533782	4.51225061369814	3.03869827469931
ENSG00000173320	1.85034483409053	1.85948268177621	1.66049253289725	2.07069828048184	2.44901081872368	1.82337642797055
