MRTrep1	MRTrep2	MRTrep3	Controlrep1	Controlrep2	Controlrep3
ENSG00000164609	42.4030858230532	47.8964779039216	40.9880486514987	44.0278200533001	44.2930214210703	47.4089238791549
ENSG00000164610	9.29084988870541	12.7884706727962	9.54356461529543	17.2891450986495	12.6023318940651	12.7137650169933
ENSG00000164611	112.877569296402	83.2670573882422	105.151880255788	141.91898553503	169.0087426341	158.557497596619
ENSG00000164615	57.9164456476822	57.7646485341257	58.8322151204656	74.7515489455164	62.4152684638918	78.2522851519221
ENSG00000164626	4.6700437944179	4.58339035591714	4.71103935643334	6.32517557156074	5.37415918801372	5.69552115583706
ENSG00000164631	2.77821757404609	3.39360663920155	3.40979905401499	3.35419706024213	2.79246552174644	3.4479432375818
ENSG00000164638	2.58741498474651	2.1767734576626	2.8457280176456	2.33458757136966	2.90492158203778	2.5526983387939
ENSG00000164649	27.7273517142803	23.2277998692838	24.1679298844139	27.9822712857655	42.169300022538	37.514471782813
ENSG00000164654	2.67644068698197	3.31029242975059	2.4541308612147	3.36036664075858	3.32710563772631	3.48029170994314
ENSG00000164663	1.92210155020697	1.7405310058459	2.00930083005941	2.11978899612376	1.86309774403332	1.90471900967162
ENSG00000164687	8.64474827561601	7.25034921221911	8.38639564213173	9.25641607099127	7.40797585436968	6.96468573441453
ENSG00000164690	1.76302709798926	1.56790807358335	1.56024723187445	1.45010784387017	1.57757222367385	1.51558736554614
ENSG00000164691	12.7077261067189	9.42438372081706	10.1410718595758	10.9391095637205	9.93773327861649	10.6724633531046
ENSG00000164713	45.2026191339349	40.7244416598815	42.19253685641	42.7035015919132	39.7639819350336	50.1791025597854
ENSG00000164715	1.15471111738671	1.17656156956737	1.08870269021116	1.15548632895003	1.16411958662451	1.14572287110984
ENSG00000164733	14.2858108738339	18.3080368421049	14.6084697964682	7.00389966533894	7.98563779771618	7.39320548552114
ENSG00000164751	4.6262626691179	4.33606829504827	4.52366257914161	4.80713068948713	5.98743105115345	5.80970529188682
ENSG00000164754	74.7167959470017	63.8788909745832	71.3578020423821	86.3241909689071	86.8039077020946	89.8322061562699
ENSG00000164758	15.4084304797973	16.0135291737162	19.8810900860565	38.9821333479022	18.1512563882845	22.3527402496253
ENSG00000164808	3.90115673568266	4.53162493100979	3.26821926562343	3.75533042589782	3.73724047829384	4.44308650352742
ENSG00000164815	2.04232550107229	2.92156006186466	2.46686352940101	3.49296346738123	2.48595764406735	2.69921653500487
ENSG00000164821	5.25039053597712	8.41870190126709	4.04942780180178	8.77384394042381	3.80829282175294	7.35842971802147
ENSG00000164823	8.07499994959518	7.36782031443458	7.51800635901217	8.29829119183103	7.86123031669294	8.34238293778228
ENSG00000164825	38.2290873636327	51.2333621353592	37.4720947950268	60.0691527105619	42.816228993987	52.4368704500301
ENSG00000164828	2.73487372696572	3.00265411677272	2.83345300158845	3.68298835967725	2.92623621649243	2.83129972309298
ENSG00000164830	9.57801240782598	8.27221368850944	8.07885389721833	8.38282597405636	11.4804583029334	10.596652549399
ENSG00000164877	2.24567324094557	2.25101197087805	2.56604422454139	2.69008516957065	2.65100587193592	2.44316319064733
ENSG00000164880	6.06037757947889	6.97682368803448	6.40070252709991	4.11057016082388	8.04901209812525	6.3075466195807
ENSG00000164885	28.7043057869678	25.6346577016948	34.2802834264102	26.8049795516476	30.1102577974656	28.681176316238
ENSG00000164896	101.822042475515	87.1612148650591	111.524433006819	82.1320015816566	95.362552262434	100.864679605098
ENSG00000164897	96.9833073380262	85.9282361608267	104.987454058676	76.7145180265772	118.620754187708	118.691745176663
ENSG00000164898	10.8126619657161	10.3755238183287	16.9146495477814	30.8435039232705	10.4838042644671	12.2845405786221
ENSG00000164902	13.0538922451519	12.4635918981843	14.6549590284723	14.5802487806631	12.4986323831993	14.406907918418
ENSG00000164904	9.20691881410918	5.10109481888836	5.17637954855693	4.45905280329922	11.0544839357285	7.44939151426739
ENSG00000164916	4.31432319860346	4.69591773812283	5.16969782968914	9.4216789998734	4.72269393765129	4.85516013008859
ENSG00000164919	392.051387719498	768.149156065508	481.781608881149	661.275386593923	451.995407719523	477.62536576339
ENSG00000164920	1.7134088576436	1.86205850125002	1.90555013675754	1.75915904025981	1.18854370740169	1.65219838133557
ENSG00000164924	17.7991569229605	25.287592994483	20.5805411165471	20.2762457907432	16.5013429314905	19.7303222639808
ENSG00000164933	9.37754249149629	10.6825281725781	11.1376455612011	10.6529527222243	10.7693814381361	11.818482417056
ENSG00000164934	19.3237648493074	22.3585325745129	20.1014919158548	20.9649675290255	20.3501354124235	20.85915479175
ENSG00000164938	3.40822751808852	3.16727095342513	3.31104065542026	2.24472285102366	2.76208475019142	2.88594340466779
ENSG00000164941	1.86571735983729	1.83598814198974	1.46858580261461	1.79057901564721	1.78538851913345	1.63508813986929
ENSG00000164944	8.66796296373898	13.2023965362869	8.32812834941266	9.23889126071401	9.51914571967223	8.97388442280334
ENSG00000164951	11.7178790834726	9.11258706539255	9.78352771191923	6.96579992588016	9.04622587137091	9.87860147568357
ENSG00000164953	1.66335916645323	1.37852397938258	1.77795385347721	1.63751567867012	1.74509424683791	1.89036851793361
ENSG00000164961	3.92576411487265	4.06250500178313	3.8323685254827	3.31769109023508	4.39091689665974	3.84354998986657
ENSG00000164967	42.5326622734959	41.9497085292609	38.242930684206	37.5764146478289	46.6980220928763	43.2133936339067
ENSG00000164970	2.18234804608813	2.17760202549056	2.23029022142627	2.16666748829225	1.79681786710858	1.97191902292066
ENSG00000164972	1.75150837721244	2.24748629095368	1.83325817259154	2.00417106443577	3.07189327358646	2.06177203267916
ENSG00000164975	2.98262054816638	3.57258357980626	2.59254549846941	4.71556893124341	4.12682145738926	4.01220035384889
ENSG00000164978	20.7853850624384	35.2224364181389	26.0160493691436	28.7004620598206	20.7057457075097	26.6607803653007
ENSG00000164983	5.03215694998926	5.87461243800084	5.45620652369589	4.79586877136884	4.0225149594185	4.99503767496822
ENSG00000164985	29.2494537956684	28.3928131243674	26.8107117896279	30.1999382780003	28.115823427417	29.9560327214666
ENSG00000164989	1.55321350415526	1.53731574183073	1.47485220515327	1.77187347710835	1.67426026416984	1.64857018119246
ENSG00000165006	6.47480987772093	6.14161505436459	5.17337586775239	4.3529290402898	5.45189680724579	5.59272160100836
ENSG00000165025	20.573837501335	17.7802960652197	21.3868368586528	21.1492953081786	20.2330505208908	23.1546674180321
ENSG00000165029	1.50393754048768	1.8119208430938	1.39631247546845	1.58652840435138	1.36625448465098	1.39787701546015
ENSG00000165030	6.96788410978909	7.68224682201722	7.16249236196047	9.02062608648213	7.28162491440907	8.15903491974315
ENSG00000165046	1.65145343817018	1.69389668900668	1.48895450980034	1.73655738808991	2.51222457211904	2.28857253904536
ENSG00000165055	6.40843690336411	7.13194968543708	7.46710685281291	8.75363363037122	7.67040331648997	7.74235415218706
ENSG00000165060	2.60070106847753	3.41505754823169	2.858130328485	2.41103980249486	2.21893539994482	2.68658547294375
ENSG00000165071	2.16104496356271	3.47337786186827	2.16191096759378	2.22520574661097	1.95634136383528	2.80442642984662
ENSG00000165097	3.85374554662511	4.04891083324989	3.12671476107332	4.04348373175792	4.25083290417323	4.63159417384213
ENSG00000165102	8.5258014942545	11.0033090366977	9.70819843626039	7.28994926739845	6.96688350457014	8.04687777126515
ENSG00000165113	6.39624817989897	5.9853562706012	7.02709057055386	7.87595338949364	7.44597540024679	6.32477790069859
ENSG00000165115	1.35074533190279	1.19407634318406	1.24929470666408	1.39656566442675	1.31039433268955	1.22525097239557
ENSG00000165118	1.75006891811361	2.28400609829623	1.67439268693693	2.62544009663407	1.87759150679779	1.66233642896057
ENSG00000165119	60.4042553657157	147.861932078269	59.7639035786625	96.570016537906	47.2717518758441	56.1860516133625
ENSG00000165138	2.71643031052795	2.51810753466926	2.83177728455938	2.86788495013577	2.84357197959874	3.015836428259
ENSG00000165140	7.95070589686136	7.63004987048214	7.56981244506439	4.81206836498988	4.78704047129797	6.05674042414496
ENSG00000165156	7.82322308778862	9.2270221505834	9.00192861230938	8.44625524402526	8.26408142851347	9.71811363559832
ENSG00000165168	73.2444386381512	75.6305283654641	71.4573949968535	35.2258663021479	32.3564013661973	38.4007881453166
ENSG00000165169	2.29091359128619	1.57292446288976	1.9756358698573	2.50009791062031	2.53052611573267	2.31724171621081
ENSG00000165175	9.54756532299589	12.0817925598994	11.3925787425534	14.1700590854699	9.1113687059195	12.5288463840232
ENSG00000165185	1.50438817028534	1.58310051886392	1.47321661092863	1.56287371558287	1.55182059586674	1.60156835065169
ENSG00000165195	1.59137416161604	1.77130997945603	1.63408777612662	1.74026841107481	1.52190261175348	1.65648446051192
ENSG00000165209	12.5428963296803	10.7727015032149	11.2422517800345	11.8568152529023	14.4573109411429	14.5667772246874
ENSG00000165219	17.5314786211934	13.3070380301796	16.0372996699418	13.3434966258183	15.2257802354853	16.3199039304253
ENSG00000165233	5.23011446059443	10.2442446050032	5.55977181134691	11.176008722269	7.26770324406866	8.88394173580945
ENSG00000165240	1.36331647234738	1.39389761580381	1.46016538416443	1.25673691341806	1.4488903292802	1.34648649929515
ENSG00000165244	2.40164085552385	2.71897317634667	2.04023845263733	3.36529413479374	2.38636131801291	2.71430224730371
ENSG00000165259	1.83352416682523	1.70988509197919	1.73532449183522	1.47823958411206	1.7825172062678	1.5448821022249
ENSG00000165271	4.27101320878499	5.11539508018716	5.5359280176844	6.06941640974484	4.90703593589885	5.03532876699447
ENSG00000165275	14.219760236452	13.1308929106465	12.9293812020367	11.8012141774776	11.8436477231397	10.7427676368167
ENSG00000165280	21.1787093800754	27.4594223391623	25.5531913853502	26.957650866545	18.1606482901495	24.9422301191185
ENSG00000165282	1.66395057741693	1.4329845125697	1.9788710550356	3.05902751991765	2.12929148504848	2.17928246423489
ENSG00000165283	57.507023501355	97.2156931112713	86.1948606541196	118.491749410231	62.4384519248671	89.7778604650672
ENSG00000165288	3.35171199512646	2.76345411830556	2.86301936235672	3.13787383667576	2.87263114432521	2.8576070263005
ENSG00000165300	1.65425027660539	1.62568652375553	1.50065531193507	1.59508168715243	1.45569717690232	1.68681533048297
ENSG00000165304	4.11422374423149	3.94376493280765	3.86273692605777	4.41435803262037	4.07394678586615	5.39994519741147
ENSG00000165312	1.63115243433494	2.20048757457101	1.93756568807266	1.95147242822879	1.827072396669	1.59448439383555
ENSG00000165322	2.45743769190631	2.79122168557539	2.3498366263771	2.83796762190808	2.02838077616348	2.47836229285824
ENSG00000165355	5.28400379833397	4.60967265041688	5.09437537093125	5.27780602328595	5.36214682297149	5.61021451661863
ENSG00000165359	1.48804906140374	2.29961562844805	1.70590954275419	2.33353200513868	1.5710244763451	1.68954233869747
ENSG00000165389	8.24380983089308	10.5895822342493	8.53011986618132	9.02631732295722	7.80198693169621	9.2284975617734
ENSG00000165392	3.27630394345422	3.27456721977827	3.05689390686034	3.89390022017711	3.10904585960057	3.59361805764604
ENSG00000165406	11.270623127789	9.54878314104222	11.226123719762	8.74156463257352	9.47953150841356	9.47502511047827
ENSG00000165410	1.60589900921973	1.39139951714282	1.33249196546079	1.38776520564627	1.43658193874858	1.48455500420177
ENSG00000165416	8.08495145630144	8.98591842769424	8.08238375797696	11.8370208181111	9.30124680688979	9.84551371101769
ENSG00000165417	3.28611577659116	4.83022345702281	3.35018841160219	4.0384763108491	3.59511404299304	3.69735109725078
ENSG00000165434	4.79427631380073	4.1152206466469	4.44881067004622	4.7961422275207	5.07782205814323	5.66656135679219
ENSG00000165458	72.7526514801634	63.3845062163275	74.7554542546767	66.9935733082981	77.2337445362796	64.328748819874
ENSG00000165475	4.06864001192288	6.46080184039013	4.65974043073753	6.58651213839198	7.19244663278103	6.43779845780745
ENSG00000165476	2.61064682996322	2.56580996312811	2.66501678781971	3.00653499134408	2.7588481289372	3.02276418459358
ENSG00000165480	6.78020171560131	6.76815659261722	6.1959724973136	7.74808770807447	7.40181133246028	7.95109269481742
ENSG00000165487	10.3704233109661	10.339602271132	9.29225345851311	10.7617884839349	11.2951865864411	11.4062364350643
ENSG00000165494	6.05372408504791	6.38909771532461	6.14672867369359	4.82821792766678	4.97236074117227	5.42889711851419
ENSG00000165501	13.8895831271083	17.2923827501375	19.0190479537073	29.2178960375665	16.05456228817	21.1700698293636
ENSG00000165502	207.064677679817	360.890806684354	231.676415545805	286.823760272616	188.672261418957	226.841214487852
ENSG00000165506	2.27555594562542	2.60424926624794	2.31884051377803	2.20673107821251	2.11109067665912	2.25048879349622
ENSG00000165507	1.61851201903252	1.91347477873548	1.47788384165392	1.7404486346685	1.28606171455545	1.35982780335606
ENSG00000165511	2.22789872218588	2.25832783035687	2.29307657887419	2.24664371962092	2.15401857556667	2.02674340250305
ENSG00000165512	9.32571743557411	9.95744688576305	10.2220122095676	13.813786960391	7.83858695648072	10.5866085507946
ENSG00000165516	11.0742049737367	8.79459259778314	11.8788196388582	9.49443812817974	11.8272997857153	11.4392787546408
ENSG00000165521	1.16119558428286	1.20235804920786	1.20416533136491	1.14580295882942	1.12673998638611	1.21635861948324
ENSG00000165525	23.8122223515313	19.4250498731398	22.6138227923839	18.8493208707795	23.0944452637566	18.9785811354494
ENSG00000165526	138.387623501143	104.861826617739	132.418609689188	154.568753477645	172.586691409104	156.825683853457
ENSG00000165527	6.73265576228456	11.3132106162736	6.37837342599474	7.05395050005378	5.94103721671955	5.78090102597327
ENSG00000165572	2.5491960324937	2.39399606319899	2.70501402644938	2.93684152109544	2.20466975969054	2.91519008507012
ENSG00000165609	10.6083163247515	12.846971237662	11.9623754134641	11.1811365388708	12.6599087408337	14.1999607862932
ENSG00000165629	14.5947092254883	18.1478736504063	16.8424889780206	30.8514820618673	16.8323369290931	17.275699157367
ENSG00000165630	19.2900038822889	19.5539308351542	17.1196883183038	21.00048813724	17.0821008388229	17.7706227870417
ENSG00000165632	12.344350038132	9.95605593786418	11.2721569386075	12.2878968383902	12.3204155840075	12.6465056516583
ENSG00000165637	64.211652609666	53.9172147177086	63.837406289665	67.7645514077172	83.573909434682	76.1706329851686
ENSG00000165644	28.9761873218133	30.5824246526409	32.2149360621306	37.0985568431737	33.8435024732571	34.3851943781237
ENSG00000165650	1.83735206196564	2.00112000150911	1.87538629980383	2.30740459457481	1.78824993305365	1.94644533885218
ENSG00000165655	5.2115804177492	6.16344501223675	5.74156198583292	4.02032193985424	4.054555129882	4.63821434870913
ENSG00000165660	5.72450347254222	7.37479214915726	6.38760028395906	7.13852660168116	5.25116611333547	6.60555529869266
ENSG00000165661	1.32351206501272	1.58295199606238	1.36741747270648	1.42352862792419	1.11474944841202	1.52924530900431
ENSG00000165669	2.38191751926594	3.3181339051938	2.4943755762181	2.76951844290232	2.39011302934886	2.38004389108622
ENSG00000165671	4.0393344893197	3.97698011268715	3.87395415254657	3.90198583211943	3.473005487651	4.05999567181837
ENSG00000165672	13.1186279764078	28.433653367819	14.5597506941925	23.2372983393038	11.6551475906348	17.3499716443529
ENSG00000165675	3.84579334217054	4.83820957254104	3.84329273164202	5.15775528395286	3.44921618567973	3.95024808583676
ENSG00000165678	50.7699487157684	53.1798324871754	53.0713973174103	52.07292639632	64.3583635793358	58.8737077510069
ENSG00000165682	36.7303050441105	32.9925525065914	35.2822853152867	39.8407136280824	47.5940617417563	39.8056791290419
ENSG00000165684	4.26387274667108	4.90054227784492	4.58215295962308	4.09842200907634	4.66602728798973	4.26276707919099
ENSG00000165685	1.93202448686142	2.16035410127978	2.05990871403076	1.9579830986801	1.7296316996246	1.63845577704858
