MCF7_ctl_1	MCF7_ctl_2	MCF7_ctl_3	MCF7_WNT5A_1	MCF7_WNT5A_2	MCF7_WNT5A_3
ENSG00000171456	11.536549249086	12.2297081465825	12.1154417415979	11.0567067461649	11.1677250100198	12.340666326386
ENSG00000171462	1.92589649791241	1.98822864514548	1.92283668472403	1.79605914747767	1.83358985895954	1.85792400954297
ENSG00000171466	3.14731033192234	3.22395553857412	3.25164834200292	3.1590504696456	3.21614767668133	2.97730566122095
ENSG00000171467	8.4796943465468	9.59924559345829	10.069732291932	7.56456552787168	8.39240381677094	9.58678063093865
ENSG00000171469	5.28988185964724	5.39375010976388	5.44772084886462	5.25562779545304	5.40280941839646	4.97380651940324
ENSG00000171475	8.823380807623	9.12015966466147	8.8348800821667	8.2759721075813	8.23351716879995	9.17747698424424
ENSG00000171488	1.30866405110598	1.23204286942771	1.31407811399022	1.199119151667	1.25470995013968	1.23085055942882
ENSG00000171490	56.1053486823912	43.4789988336822	54.1778836129446	62.202660350011	50.5174403527521	49.2580531108881
ENSG00000171492	7.88264488896383	6.92453678410603	7.09580663575596	9.02559020800318	7.97283672129657	6.98456512840118
ENSG00000171497	21.0371172958334	19.4222818208719	19.6343207021736	24.9188542504127	22.1776806142155	19.5227325109378
ENSG00000171503	6.77786553319198	6.42949726687227	7.49956253772186	6.52653269525142	6.49333050176358	6.99508863271417
ENSG00000171522	1.74688471093984	1.90602757780886	1.85830507621163	1.71874094569817	1.94697241431656	1.80857066605413
ENSG00000171530	174.202276171241	176.868495030097	174.516017412464	178.05907930071	189.540695238672	188.218028033097
ENSG00000171533	1.34937032274017	1.32173942046868	1.3711246889045	1.31143247367669	1.2675163376106	1.17480995115463
ENSG00000171551	1.45439802672853	1.43462575073058	1.62922374806656	1.40686358434094	1.39941758602497	1.45472263490593
ENSG00000171552	21.5446580353979	22.0919595091386	24.0256772507709	20.5894383460564	21.418943900956	22.1208670009742
ENSG00000171566	15.0534586233794	15.6052748132111	15.7047142836527	15.976462096223	16.6082727282942	15.1548650416538
ENSG00000171574	5.67333365455184	5.34413651144116	5.4389471499337	6.34228809508327	4.97479337773895	5.39384963708912
ENSG00000171587	24.1139068457771	27.0597462294017	21.3319935540571	22.2416518312947	25.5458051937745	23.2681959151704
ENSG00000171603	41.1050365746754	42.3049080149308	34.7729504567499	38.754020699889	38.0151029527981	36.7490811583172
ENSG00000171604	67.502459599514	64.6206034042017	57.0390004493411	74.5024640735144	63.7681946708848	61.2221182324897
ENSG00000171606	14.8283094684478	16.9031404531375	15.8344179714488	14.9730373888282	16.4350938186828	14.6924269614026
ENSG00000171608	1.51042581120812	1.55959213994698	1.60403949078057	1.53632017935851	1.47752779048017	1.65865083560238
ENSG00000171612	3.22412130437156	2.98240478255883	3.67634576948812	3.5605299119309	3.00544142426983	3.26190055814821
ENSG00000171617	9.2938254241318	13.5497351516579	12.3693474406469	9.19070984187718	14.2812290016697	10.2887969884746
ENSG00000171621	6.42273582935848	6.8146862752154	6.33015826058139	6.10842380754407	6.73623750489959	6.47164377259501
ENSG00000171631	2.68658918518115	3.55745011885001	3.03591890219269	3.45590959959644	3.56820085855874	3.07138358641377
ENSG00000171634	37.9875480548634	42.1123697607185	39.6538450597902	36.8459216581769	36.9655129553264	39.8874031655451
ENSG00000171680	3.9200304886757	3.79040065762068	3.70296840761789	3.85591917354058	3.41406915973465	4.23361111903108
ENSG00000171681	11.5616639794172	14.7838474459684	11.7008532720622	11.756095113207	13.1845758324767	12.7246006937266
ENSG00000171700	20.4541134889841	18.1183005691182	21.8488910224778	19.7990326488055	17.0284295397448	21.2023811523355
ENSG00000171703	39.6098897653945	38.5784065971305	38.0361465644104	41.5729391861749	34.8118363100364	42.3198074493486
ENSG00000171720	30.2977795631064	31.0228325750466	33.1590505801625	28.1933475317784	28.9700447070394	32.2483648876237
ENSG00000171722	2.02115779311724	2.70167031218244	2.07027935415269	1.81545116692061	2.04254759742111	1.91288596771521
ENSG00000171723	9.35446968080167	8.86603243738608	9.09145099601903	9.06464790995365	8.61065407302096	8.63886859694232
ENSG00000171724	2.15527577594807	1.64097779537211	2.34471074037651	2.2496217737467	1.98028166446162	2.13150317484054
ENSG00000171729	6.26619452101859	5.46395441503251	6.84896331800918	7.2990004175585	5.62549011375311	6.2339431603953
ENSG00000171735	5.36274866831006	4.28871477069754	5.35759129071527	5.54669076757713	4.5094844932295	5.18079970329535
ENSG00000171763	4.91147428416059	4.4790335864652	5.13570571715467	5.62447886008759	4.75625648208449	4.94157737299092
ENSG00000171791	1.45586622645301	1.51053556218762	1.42454953287595	1.38270588860806	1.39562559044661	1.45619188346779
ENSG00000171792	26.006638238328	28.1897692475923	30.9230557599753	24.7320383906771	27.8677790529796	30.5181009566937
ENSG00000171793	35.5546611356619	26.7075353840973	38.2242584640339	36.6809576370473	31.8551229011809	33.4235990136792
ENSG00000171798	1.86601045782682	1.9790490846486	1.7824731412713	1.8411083171794	1.83176441470922	1.96624165076491
ENSG00000171806	11.229849810699	11.1371316514898	11.2574802457101	14.294100642861	12.0245537330086	11.4922893615427
ENSG00000171813	12.3139337142637	12.7702969083129	11.1636107958346	12.8498046511994	13.2379359071091	11.7157978636134
ENSG00000171823	6.14411370048894	6.13716177213161	5.88664445343091	5.80226224706966	5.46227051043289	5.96327995103195
ENSG00000171824	28.4911790258472	30.9689499187246	30.64862082876	29.321391316272	31.0156224082321	31.7408329468944
ENSG00000171827	1.30172925789938	1.31504101907701	1.29825900614538	1.3035192092574	1.30560462899074	1.37323732733447
ENSG00000171843	5.00508494453951	6.15379334966678	6.05678472753615	5.04868294826716	5.63938812226717	5.7984406066326
ENSG00000171848	99.5969075862547	109.422295013016	118.945093802802	97.5553285458215	114.178859291604	111.008827284184
ENSG00000171853	15.3094758462116	17.15356751796	15.6360409406134	18.0611625844192	15.1571344379961	14.8439296308906
ENSG00000171858	2003.22074776246	1736.78112880741	1834.87470842379	1817.96213255253	1994.96120446888	1804.60505004585
ENSG00000171861	10.7549528624105	10.1161464577456	12.3070037376288	10.4958760270111	10.1501432819321	11.5304705738294
ENSG00000171862	9.25688403959007	10.3890122834401	9.3350830683082	9.83300124874436	10.0254849438241	9.53930372438925
ENSG00000171863	566.379733923772	515.406476687315	527.344652164842	573.632190282309	582.135078254999	548.210517666233
ENSG00000171865	8.15309610652125	7.51485796329011	8.7295091153646	8.46001190301512	7.89387403007355	8.77088502866031
ENSG00000171867	12.8628173698854	9.92299588882289	12.5024628928671	13.8470583874489	12.0694191926748	11.1866739009499
ENSG00000171877	1.67337515651672	1.83214239954818	1.82798939403875	1.77729793565511	1.76097050087427	1.64154802157025
ENSG00000171903	4.36800948939695	4.44888439763706	3.53650633944742	4.01788264164816	3.68049508419509	3.78778349335678
ENSG00000171914	2.43933279716422	2.69529459495495	2.37272774535389	2.40386772874677	2.59267762427456	2.23235247424209
ENSG00000171928	8.68669089630849	9.41349074533858	10.3657153101642	9.82098034867104	9.42183477228341	9.26381430286637
ENSG00000171940	93.954950902953	104.168381813355	91.8954874256768	96.4611055477037	90.7900863540298	93.056027769642
ENSG00000171943	1.25870086752154	1.28868464981203	1.24732853781829	1.25222831311308	1.28888100532835	1.26859388841427
ENSG00000171953	11.3954520878158	11.0505971254026	11.9312064776049	10.7780872880598	11.2281422018233	12.7238787006768
ENSG00000171960	53.3387880978951	54.567183872938	57.2870147868713	46.5295999476909	56.5958555317063	57.6120311172826
ENSG00000171962	2.27541157102497	2.58033939396995	1.9112118040056	2.28909128381665	2.07001597496482	2.19725844918313
ENSG00000171970	3.19952205095356	2.96689343549298	2.79632638509125	3.1082555679961	2.80018384604976	2.75140759021583
ENSG00000171984	2.01287013566585	2.43440365646246	2.4547905992594	2.52997400829248	2.65152119438963	2.32766498652555
ENSG00000171988	6.94503189357195	7.47143957217996	6.80943112476008	6.9833870660735	6.97208645594619	7.09834354898176
ENSG00000171992	1.35646073444034	1.33496843640145	1.52642503175991	1.41777730709687	1.30908466677469	1.40891762979702
ENSG00000172000	1.19844489424059	1.23975992128753	1.21833015924199	1.19249276896812	1.18735483664522	1.2411409409563
ENSG00000172006	2.57520556551835	2.2401933428482	2.19391463516523	2.55358391136911	2.17976120316634	2.31218891931325
ENSG00000172007	4.7124510167621	4.87250551078101	4.73205980890677	4.61316624121098	4.35619046354511	4.71510307924334
ENSG00000172009	12.9097870058487	11.9893880746361	11.9309152952506	12.701771844464	11.9367654826612	12.2229795120916
ENSG00000172031	1.79491966775447	2.20433259905014	2.3614073441755	1.85863516180029	1.81334511917457	2.31498959746828
ENSG00000172037	20.4817733972317	22.3744143434352	16.3695802183081	17.3380575470302	18.8111921370524	18.7988053987433
ENSG00000172046	14.8631462152695	16.2697286127884	14.6298965073915	13.8821542532691	14.1494594818369	14.9446392672669
ENSG00000172053	55.2685809928112	49.0288121865502	49.2705107234132	49.6114347296921	45.8473046018677	49.5481996482249
ENSG00000172057	12.6480065601573	12.2009426097592	13.6840166972116	11.1270717992952	12.113033109288	13.0326753381005
ENSG00000172059	5.14536243380071	5.75805924091721	4.70432290724062	5.02878136219236	5.01031094488961	5.24654311975117
ENSG00000172062	4.1395017681674	3.56539993903679	3.73888087470434	4.65455413883845	3.86184260611836	4.32387465093087
ENSG00000172071	9.58517388961119	9.86850710833226	9.90157412960994	9.38182028600278	9.72924478516512	9.77628716924298
ENSG00000172081	5.67020753135329	5.4726476724756	5.97562169720685	5.33972807664276	5.00011150196702	5.81120339684106
ENSG00000172086	28.0089360747422	31.0204321809056	31.75863348053	29.8381170929779	31.1318976472236	32.8017126657128
ENSG00000172113	14.2406756020118	14.4778616949918	14.2054996695801	14.3098971340801	13.8544269453646	13.2680047459116
ENSG00000172115	60.3428699275168	52.5821088636966	65.765061834366	69.6557229503826	65.2874852993338	60.5559263287297
ENSG00000172159	1.26130509013281	1.24555006767561	1.36696470569959	1.40096560937782	1.27049277776019	1.3146765230237
ENSG00000172167	7.08415601870622	8.49461475506021	8.15690547936321	7.77088925489454	8.31859688667847	8.12225556425306
ENSG00000172171	5.0134785237908	5.17378391306691	5.90763239842527	5.99381434999171	5.47152982823385	5.44475583186007
ENSG00000172172	51.8179144401706	50.4673361357106	54.7771293227616	50.8362933515514	55.7709027083248	54.9453980028269
ENSG00000172175	2.53930744251438	2.67784312551407	2.7593116753413	2.66947403397455	2.64118787357641	2.79921537437705
ENSG00000172183	7.28388983093767	6.78054994054431	5.54912124355039	6.39081398222549	7.27814805778477	6.43421966312505
ENSG00000172197	17.3098062871322	12.6778606812431	16.4907610644698	15.4331114488571	11.4521318635038	16.5937492213919
ENSG00000172201	3.02704787543145	3.78659088997294	4.46311750241014	3.89035449100453	4.71748146745212	4.4731221235763
ENSG00000172216	11.9929550664879	14.5086581111598	14.5625506352736	21.4206101829319	13.6589100879628	13.0138836025914
ENSG00000172239	31.5781121856216	30.7502725208434	34.0340328361801	36.6804362201754	31.6695475369898	31.9521618425739
ENSG00000172244	5.87894119706029	6.76596364661955	6.16295851387347	5.95399507000582	7.00914339454512	6.64647041650857
ENSG00000172260	1.13298287042438	1.16141293836673	1.16873123808999	1.14148936785978	1.10775270800346	1.16080242547216
ENSG00000172262	17.1119132658463	16.6451504146416	16.4851443099874	17.0779637002154	16.6152345118496	17.0536247598072
ENSG00000172264	3.36038899456932	4.41477985210568	3.4082588723448	3.22206664619683	4.00208357425669	3.29672132605178
ENSG00000172269	26.0250696836122	22.4768533768241	24.0081346718776	24.1214771520544	23.1697093047056	25.295289906343
ENSG00000172270	324.127603330939	305.719164999536	278.206917752527	343.133481418263	309.707165210932	295.645074675471
ENSG00000172273	10.5747129485959	12.2744582587931	10.9127204940072	9.75042912932817	10.9565430152774	11.569189817672
ENSG00000172292	9.82840458418462	9.3719411617285	10.0112303873033	10.8776325010481	9.03878854467343	9.59567343547114
ENSG00000172301	20.5654303740891	20.0667143856154	23.095173442993	22.7561864463048	19.471146026533	22.3251706662084
ENSG00000172315	11.527160645878	10.8235993975829	12.6884857146983	12.7239085245337	11.8448992109933	11.5786670720347
ENSG00000172331	4.56652760593797	4.77843010036194	5.72972449946935	4.57538069837588	4.65490135783469	5.17149898418089
ENSG00000172336	67.1880843359526	64.5881155712687	66.1563269944335	67.3835034237874	66.4809106388021	68.1952999537097
ENSG00000172339	1.61128738427705	1.64448319321808	1.53848589101387	1.66106110214158	1.53004311335858	1.53463688997183
ENSG00000172340	25.2864898686273	24.0269367770595	25.4309489212522	25.5562585523461	25.4048050930507	25.8192552445987
ENSG00000172345	1.88188304220548	1.98549433576531	1.80007405207122	1.75026660654481	1.87341437140492	1.87297235128596
ENSG00000172354	215.480120795204	226.386829515786	213.01168732915	203.133080675141	219.355081340848	224.697814758328
ENSG00000172361	1.56196522877952	1.67210477934999	1.52912125876641	1.60483037770858	1.61704615560345	1.6901772887297
ENSG00000172366	33.1790256420242	27.288506471602	33.6942115306844	41.2542570710251	28.2346163033846	33.527539158635
ENSG00000172375	8.05081596012037	7.61652007472445	7.54583985564117	7.69214272009451	6.91092261590616	7.55744773116462
ENSG00000172379	10.9319657347225	8.68196288965474	10.4198671681781	11.3664450182247	8.48767650024324	10.5209126397445
ENSG00000172380	15.0253130185102	13.7164452586758	15.9267852953491	17.1535489015708	14.1714499924838	14.5950705313695
ENSG00000172382	3.64774069825602	2.83232089625183	3.07130084082331	3.28703935514995	2.5903388906119	3.15667734275594
ENSG00000172403	3.13381498918564	2.653429970779	3.12735072841956	3.01403620224359	2.58349162314582	2.87602525135743
ENSG00000172409	6.33973167254475	6.04173128792176	7.0106607493061	6.36056126753794	6.37862684200674	6.98120089459795
ENSG00000172428	44.123713351834	43.1676489232841	46.6784961170872	44.2204109756957	47.108611766438	48.3931841866516
ENSG00000172432	21.0832999945173	23.8231159648433	22.3093404845124	18.7491721779191	20.3930789134147	24.3203464931356
ENSG00000172456	4.81979162499085	4.85537027275489	4.73202686656546	4.59614079777864	5.2342441563035	4.2562210545196
ENSG00000172458	2.23928280435849	2.2821945172646	2.26325978201744	2.53431952439802	2.50623998856703	2.11489860432687
ENSG00000172461	4.03195980968684	3.97749224535436	5.28466397853334	4.47985560914817	4.39791145875613	4.71748740525296
ENSG00000172465	23.1117991200319	22.5995273089391	21.7458948514075	23.5238832658677	21.8817732960443	23.9823924722629
ENSG00000172466	22.8921453219836	25.1344428024372	22.8629198295641	25.0710115281925	25.4400658456455	23.3698638876508
ENSG00000172469	5.38644895362848	5.24152100594847	5.48119847932506	5.40144545622301	5.40207096384611	5.71549117728666
ENSG00000172478	1.78422222385217	1.34679465842557	1.48023093804018	1.8995310731023	1.4120987648288	1.5908950200011
ENSG00000172493	6.62180678707485	8.06633357151741	6.55810088245206	6.34915123297572	7.19883474353792	6.9684369357506
ENSG00000172500	63.5333685521265	62.7625516946909	57.354023137808	59.0828737832999	62.3929579955409	61.168318935853
ENSG00000172508	1.586653566364	1.72217957152302	1.55463281007241	1.53929148229125	1.49198805148413	1.66926282543486
ENSG00000172530	8.80481031064144	9.69991451907487	10.8117272974947	8.69200612137728	9.40007422291452	9.70454034633668
ENSG00000172531	236.615975063449	263.943443979049	255.048780442468	211.279970562004	256.112359596445	260.638338768989
ENSG00000172534	26.4455663814162	28.6109020327637	25.5096113233251	24.754282986822	25.3531103161947	26.7920541848054
ENSG00000172575	6.97333669751656	3.61078268492713	4.1873967557119	9.18439944547009	4.30924072730738	3.81735128051608
ENSG00000172586	30.2459931768342	27.22598540007	28.073021170416	30.6399444214697	30.3271753332865	32.3033488425734
ENSG00000172590	40.8401664523832	37.5119603444646	39.9129614450925	45.0127703625052	40.8527794372933	39.8824031272031
