wt_1	wt_2	wt_3	IFNgR_KO_1	IFNgR_KO_2	IFNgR_KO_3
ENSMUSG00000038489	2.59859594875133	2.27483893459471	2.82289693026049	2.77798724838213	2.72660921023802	2.939895725755
ENSMUSG00000038495	2.83337687360711	2.53261171184428	6.14895261515211	3.77200085755664	3.79506987978485	3.11276858787301
ENSMUSG00000038497	8.18921404048509	8.42051154688138	9.56167690559113	9.57617378631382	8.86570566904496	9.60404539263404
ENSMUSG00000038500	2.69640291083538	2.9566070208167	3.18511525671053	2.68214415138464	2.78470103093451	2.9236528633648
ENSMUSG00000038502	7.28349367829584	7.22933143264346	19.0974686553024	13.9710597690634	11.1113300495106	13.2208358234878
ENSMUSG00000038503	12.4367664817681	11.8388166807937	14.5812237690886	15.8548222243503	14.7083479044979	15.6174151530227
ENSMUSG00000038506	8.84129726990012	7.45863677152603	11.0633827277286	10.8917463158722	11.0527146858771	11.7416391921036
ENSMUSG00000038507	50.9240110414627	51.2882487085582	31.4566633799237	29.8076856864143	31.0985967006393	30.3345936245269
ENSMUSG00000038508	12.6354862707472	10.8292104452768	12.0929906618892	18.8834445565426	14.3110254951906	15.0705219914188
ENSMUSG00000038510	19.5488627022909	18.5814104184594	21.8258953431179	19.7681762430408	22.540393336373	19.5213106034263
ENSMUSG00000038517	10.2392465305534	9.0691609339072	8.58260991769273	8.5583100822476	9.23249392201753	8.56470222595694
ENSMUSG00000038518	25.834628016701	24.2414945763186	16.2865761789168	15.6296017695803	19.1332207551934	17.3922311316741
ENSMUSG00000038520	3.95420531329246	3.8085545699148	3.95102937011981	4.75510906858307	4.41868623627128	4.66316976213403
ENSMUSG00000038524	3.91755999942348	3.7875041078589	3.25939016807948	3.5732930199067	3.89116062135875	3.26964771192452
ENSMUSG00000038525	10.9645814138833	10.2918138606842	13.3379931642473	12.7347158393221	12.4857481896331	11.1096109041275
ENSMUSG00000038526	7.33984287007606	5.44298716733547	82.8549691378823	11.6117436708588	6.95605667626175	6.09851665780157
ENSMUSG00000038527	6.23087721129876	6.82928134504333	4.28059743419912	5.53652560384544	4.68732884703033	4.88435654388789
ENSMUSG00000038528	3.75255478492958	3.08456807885334	1.99094337478838	2.37916405096129	2.1459875812999	1.73147791875276
ENSMUSG00000038533	4.02345784892253	3.8858777711481	5.78832890584344	4.63200684620166	4.83153539535498	4.11484079320447
ENSMUSG00000038534	3.30285469883155	3.05435655001438	4.11518613515493	3.9845291122405	3.5418665987038	4.18300312996793
ENSMUSG00000038535	5.43561999680865	5.36652459150214	7.03034766508928	5.19677193146037	5.66482115043949	4.97169852481142
ENSMUSG00000038538	4.61349257593907	4.52096532216922	5.11174196007963	3.64075543924552	4.22213823569625	4.26953369170245
ENSMUSG00000038539	4.50827076011549	4.87043812674781	11.5313548133088	7.40310385705901	5.24878023582112	6.11635035048498
ENSMUSG00000038542	15.9407236748682	15.1177050871394	15.009055509041	15.6590696912065	17.0935750305239	17.4611344036422
ENSMUSG00000038543	48.6021958039797	50.0848926217526	25.69245835985	31.131279573942	35.7382728349997	35.2349232813119
ENSMUSG00000038544	12.8216552195035	12.0470287659505	14.7098985731903	12.7488870073815	13.1381374236883	12.151753567117
ENSMUSG00000038545	4.6470402219322	4.84087891422242	21.9864204405863	6.73907276376512	5.07308439655211	5.13207144116138
ENSMUSG00000038546	18.6114400679473	20.0546502889478	21.4039408334961	18.0572849637135	22.1192387500793	18.8694167113976
ENSMUSG00000038550	10.2502560830273	7.80002830494583	4.04386732348613	4.52112998132408	7.71882725973392	3.84297938147866
ENSMUSG00000038563	7.86820586291777	9.04386244860485	10.5108287285451	8.00359519999832	8.20940055884963	9.16462345794738
ENSMUSG00000038564	4.43234179061758	5.14006279053389	7.56470535003659	5.36352228642367	4.48775140359308	5.54186210083301
ENSMUSG00000038578	6.06169180644667	5.48427744712542	5.15080003617879	6.58487648581338	7.81784659220979	6.4642358739495
ENSMUSG00000038582	9.17012489212256	8.41285858719638	8.46653641234017	9.76359347878274	10.6492042763692	10.3717417952625
ENSMUSG00000038587	1.30786891618716	1.26501110552019	2.36494498090225	1.37884474057537	1.20598420007127	1.28704402721691
ENSMUSG00000038593	1.71690643252757	1.65510373286319	1.99266336907462	1.75573010557435	1.86687213551886	1.92535548401452
ENSMUSG00000038594	2.75982186495018	2.80343068796326	2.2916963572915	2.14940589794401	2.43884100853168	2.65849109887079
ENSMUSG00000038604	1.50378941310548	1.77431319619683	1.74599087140696	1.51937310079322	1.52012631394098	1.61684245174476
ENSMUSG00000038605	1.76883986871198	2.28024152509343	2.31124225531415	1.78875589577026	2.26164547767508	2.08880083960564
ENSMUSG00000038607	69.6655555916606	60.9556709203475	64.2254614661703	69.6881818691252	74.4184618431617	87.5622863783748
ENSMUSG00000038608	53.0128802193913	53.3878895197765	25.6460496799178	33.0497145703781	39.9400840289141	41.1141087010761
ENSMUSG00000038611	16.1587013064249	14.4806912895807	18.9909303353261	17.1506411406823	15.4186077302739	15.9704610310213
ENSMUSG00000038612	555.190122345094	450.852450692717	267.684485657741	334.380411824349	394.39493877758	312.282650946849
ENSMUSG00000038615	26.3993967071364	26.9278403962768	37.0330724137385	31.325876187489	31.2244723026598	33.1049477496455
ENSMUSG00000038618	3.67930356499298	3.59811218143247	3.69201397175623	3.49602056022876	3.11156835506873	3.42227898448307
ENSMUSG00000038619	37.6748005247692	31.6225781697899	30.6962643427081	31.3529474600269	32.3277692733735	31.4427827833995
ENSMUSG00000038622	21.7532947437391	16.7938361965073	31.2068547548739	24.253318829387	23.0139459417295	23.4266329764957
ENSMUSG00000038623	64.5460502210009	57.5865006662089	34.6287348069764	58.8950922381933	69.4312194486153	60.317933673246
ENSMUSG00000038628	11.2412920712198	9.82339834145687	15.3416454489305	13.6835386137979	13.6737464767355	13.5918293765969
ENSMUSG00000038633	74.7291137075654	76.0027608230677	67.5599886101616	104.866403513886	96.9981126374022	97.3139757150516
ENSMUSG00000038637	1.34595633701265	1.47285247658341	1.47074201224882	1.35641679863881	1.43078203582047	1.55313847018936
ENSMUSG00000038642	2687.67848891752	2986.77008150128	1346.8469738778	1667.91225164741	1939.58274525646	1923.72776788685
ENSMUSG00000038644	12.1896088544441	10.9938101304442	20.8691908831337	16.1352690251294	11.6531751230584	15.814409161393
ENSMUSG00000038646	3.51527334593741	3.54402448145287	4.00949964901495	2.83676368634518	3.6160745609667	2.56146909743537
ENSMUSG00000038648	1.98555716606701	2.10838570142937	4.80634259880658	2.47621646716845	2.6509999640752	2.88319445277685
ENSMUSG00000038650	267.359147293601	252.149114112095	145.902566006968	241.372651958463	199.195446131272	205.5271059495
ENSMUSG00000038658	32.9897058562366	32.5176562884528	22.7925326064534	18.7823453450847	22.5863673211477	19.7469292551521
ENSMUSG00000038664	15.6915113722108	14.5735310024801	13.9620342379329	11.5179685174536	15.5942233160957	14.4104216143513
ENSMUSG00000038668	2.85546667144849	3.51961103737457	1.57663571356474	1.82802115716357	2.00511755464745	2.07908867047948
ENSMUSG00000038671	8.68122406677194	9.49220576501091	10.3022472322467	10.473528512322	11.6967804034896	11.0621185533439
ENSMUSG00000038679	17.2253117096652	16.2732213243528	13.69246327275	13.8222835338239	15.6107890270706	17.1112777050894
ENSMUSG00000038683	21.9627500540243	19.0939955492619	21.9557251434871	17.5665776140708	20.0774901577638	17.6426268882866
ENSMUSG00000038685	6.56511767576859	5.74059058330083	10.9007280333986	7.3076975673269	7.37822562628675	6.90680367259314
ENSMUSG00000038690	18.0933235760563	14.8944583153695	20.529109165934	23.0873237423959	22.7803616016609	22.0536239869789
ENSMUSG00000038692	2.92935646311915	2.51954073340092	1.95100322947383	2.37194651278123	2.89667954456681	3.00969971588674
ENSMUSG00000038695	13.6925722505719	12.2691951500195	34.2411786170306	17.2040070998988	14.9708273745074	15.7329909807661
ENSMUSG00000038696	19.3789322822468	20.9050221495096	24.0030415382209	22.5690256361111	21.7188942718412	22.0919231512899
ENSMUSG00000038697	14.4992822529424	12.9589687657398	16.9199364451856	13.1821729732742	14.2159942282136	13.7850090401991
ENSMUSG00000038702	2.63474569351519	2.59463524465439	4.17306509269297	2.88017752086251	3.00451489261604	2.9144077168561
ENSMUSG00000038705	9.3995440541693	9.12954001266017	8.69802614141905	7.76938120046486	7.70430603996587	7.28920533510617
ENSMUSG00000038708	17.1826643522244	16.4461504863947	16.4617785701506	14.1397079519102	15.9848042756032	13.9269887764813
ENSMUSG00000038712	29.9022016222188	28.4453013134866	27.5358475253055	36.8403742965869	37.1416037079972	33.7029349201581
ENSMUSG00000038718	4.73424509856618	5.34418736096938	7.91014575013251	4.97527589823717	5.2987766485654	5.27760130219915
ENSMUSG00000038722	80.3666315902362	71.9859589684704	79.5824092466004	84.1132401237252	86.1269041187192	79.42066795454
ENSMUSG00000038729	4.73192218283969	6.08716940804422	37.5570641522559	5.13085130311435	4.09031947699176	4.2953098923188
ENSMUSG00000038732	4.43635692094884	3.79039931362111	5.96201151867093	6.45331028677618	5.9238823325527	6.81523532247268
ENSMUSG00000038733	51.953051319905	54.3507826259418	49.8025706146697	58.4897765370516	60.2804560629056	60.4268303357389
ENSMUSG00000038736	5.37209367599131	5.03200571006707	8.84693647756892	6.23205229285584	6.44188402416768	6.03489612689596
ENSMUSG00000038740	5.31941245363966	5.87587725328477	11.7301488086127	10.0606913197865	8.23792732720639	9.73464120214983
ENSMUSG00000038742	1.82082919472985	1.90804413644778	2.61427017474705	2.24751317680415	2.21930861381971	2.46125731554449
ENSMUSG00000038759	30.6690325418237	30.7729290536967	60.0251897563732	37.3028837426995	34.693383878826	37.2816521306519
ENSMUSG00000038762	36.5859058739875	35.2949684301645	43.5135518728476	38.427165930828	38.4495242486724	38.8459172849268
ENSMUSG00000038764	1.12742893174582	1.15305155918931	2.10489402362059	1.33499524227643	1.26558917579762	1.28618208389448
ENSMUSG00000038766	13.0319571448476	11.8994652378606	12.676423795337	11.063149164726	13.7667859316937	11.9638489522812
ENSMUSG00000038773	11.1018880103881	9.78860571163546	10.4985622383539	12.5430855305148	12.2025745896464	12.7794626911612
ENSMUSG00000038774	22.5972087485447	24.1861932266125	17.4108592053649	16.2389087486979	18.7980090022804	18.1464741674806
ENSMUSG00000038775	13.0979855100521	12.4419147723893	22.3996618394013	14.8237255174135	11.8860530866912	13.1025922136791
ENSMUSG00000038776	7.52632287653528	8.66178539024576	27.6639643966553	11.6311586764262	9.93180597340964	18.1593303714113
ENSMUSG00000038780	7.68592449811992	8.18452227405135	10.9575253015326	8.28253079595634	7.97552510155547	7.91445766640764
ENSMUSG00000038784	9.68021406092036	10.3730615251702	9.56802488250388	7.48304409014242	8.97436829566683	9.03162444182587
ENSMUSG00000038793	1.42583681255911	1.53838048954203	1.21018727707406	1.98777069354563	2.15407039225979	2.20744538485779
ENSMUSG00000038797	1.82564845704739	2.51026215248154	2.81798346144577	2.1776279177596	2.00204998808457	2.17394483403824
ENSMUSG00000038803	49.0997656769261	41.4067734546144	47.3330660249445	54.5261196103852	59.1329813723468	48.4093106053907
ENSMUSG00000038806	25.527190014527	19.3948885008133	22.1247044857627	20.174372286474	21.4306019021901	18.4060308726253
ENSMUSG00000038807	8.39274531669313	7.8926981647528	4.79489687000584	4.70493001643071	5.52034970311744	5.61150002590464
ENSMUSG00000038811	43.7276314293997	47.9402173068071	25.1735235107483	31.484582878688	37.4827113469973	32.7382383297687
ENSMUSG00000038812	7.55043572284126	6.15649226113772	5.43633856890326	6.95670854787923	6.9352191601932	6.05488903157818
ENSMUSG00000038816	1.82335711072811	1.68946750439375	7.87885634060561	1.80114840440934	1.70378092808615	1.50371688531078
ENSMUSG00000038822	3.17596361732975	2.82569369249238	3.35146632000082	3.03332265024105	3.05710286774757	2.95039238294321
ENSMUSG00000038827	2.59154497861746	2.98863748552101	4.24102996277272	3.07975572631855	3.25973940502769	3.31456404205382
ENSMUSG00000038828	17.4245016721198	16.6096651072975	16.4461848247175	20.0486162486243	18.4510985618446	20.5868085894221
ENSMUSG00000038831	2.25173303828509	2.51626652919926	2.43892743462038	2.20599910258478	2.63429403555061	2.00514084627433
ENSMUSG00000038836	1.46314295129594	1.3832666058383	1.75369083789993	1.40953846144515	1.62813068514184	1.39668096695464
ENSMUSG00000038838	4.59486087667053	3.65508001343041	8.10504246434756	5.37565675364552	4.66172843103445	5.5410365105715
ENSMUSG00000038843	29.4481092406386	29.8490314170833	19.0872403693171	34.3517364872376	40.9010120050765	30.7852892542695
ENSMUSG00000038844	8.86375100768909	8.4024597419414	10.0478336463158	10.2702989105995	10.5228571004037	9.82315809838274
ENSMUSG00000038845	10.9024498693978	7.47366318622067	14.1545222488985	15.7654972155804	10.7655634875886	12.6638162499073
ENSMUSG00000038848	18.7663825943319	18.4667308985178	21.3011599618674	19.2601077330703	19.5568802574508	19.4721148037797
ENSMUSG00000038855	23.6621758173117	25.5043756642011	20.150471268682	20.0859160439801	21.6090609171103	22.6397416480656
ENSMUSG00000038859	2.14978022326148	1.9954367427428	3.70906607500752	2.57702595483232	3.06553669572477	2.49236152293158
ENSMUSG00000038861	16.7504800026047	17.1611934409305	23.1653072741101	24.8814701103115	22.5256187852077	25.8529436154419
ENSMUSG00000038866	12.1581549220499	11.8764237606084	9.71577455781664	8.59720996050218	10.2691197468784	9.60775417727147
ENSMUSG00000038871	4.65583273103215	6.19977976783441	12.2989863270353	8.0638952841128	6.44061756351043	6.42682916523617
ENSMUSG00000038872	1.68847395665269	1.73283587679445	1.88341889017427	1.93605555345678	1.76474080830381	2.28298111818058
ENSMUSG00000038876	10.3751928557025	9.67118203537456	10.1791008961193	9.23965012880407	10.7684377136755	10.5637843476402
ENSMUSG00000038880	12.2218929229469	13.2270263670252	18.5011030544628	18.2702583043488	14.0266089317404	16.4085622325042
ENSMUSG00000038884	2.28944978756218	1.94297979091859	2.94472340470392	2.7115204353585	2.76577392460576	2.5511108087553
ENSMUSG00000038886	11.3523544128428	10.1117532312518	15.5383274818407	15.3400070109063	15.3128072668376	18.0864391545066
ENSMUSG00000038888	4.52510901519524	4.25446687368082	5.08145476209266	4.98700170849327	4.70501559696909	4.91571544643139
ENSMUSG00000038893	5.99146605292197	6.07066424662477	4.18410592373738	6.13367919364544	6.32812078256446	6.18045092926589
ENSMUSG00000038894	17.3718053448014	18.9886228931705	11.6177317998143	12.7257738822608	10.3726337679154	12.3336993941061
ENSMUSG00000038895	4.26939149110251	4.58350889670764	4.17897354744792	4.43055630911905	4.26313916483651	4.15126848603729
ENSMUSG00000038900	12.8776894507561	9.02808703519601	12.2391094122487	10.8742568107845	11.1995383402552	10.4098155401406
ENSMUSG00000038902	2.97857163839827	3.30104542812454	4.18384947129062	2.84217150441843	3.36054582945643	3.35514375987798
ENSMUSG00000038909	27.251446307077	28.6698393038919	27.876812435296	27.4300801079726	30.9761911517623	29.7714871685011
ENSMUSG00000038910	23.8941885922528	23.7994253569411	13.9426620850228	24.872276341914	25.7959077028599	29.3804016950303
ENSMUSG00000038914	13.8070656132867	13.2100342703778	15.1827618119674	13.4497834611006	15.302224779005	15.1170427709682
ENSMUSG00000038925	1.73590208083212	1.89716407393205	8.4981316199736	2.00184514643294	1.67270942554003	1.40309793524162
ENSMUSG00000038930	2.21727177747554	1.71616014384826	3.03944708702392	1.99803858017292	2.05765711200354	2.08268113592157
ENSMUSG00000038936	6.31035113297863	6.48919182904889	12.4584824763795	8.7140980026689	8.2085995135736	7.34193187512809
ENSMUSG00000038943	10.8081629245642	12.2883961467375	28.5267485827362	16.8921329361564	14.5720306447765	16.8309506014689
ENSMUSG00000038949	5.69653007143321	4.96577526230304	8.62860639726643	6.69756372437596	6.94278155453619	7.35354642606546
ENSMUSG00000038954	1.94273328781852	2.45872693625609	2.75131770738199	2.40562098693178	1.93638166362271	2.52605354639621
ENSMUSG00000038957	3.48113707371153	3.39984229509162	3.86337818242448	3.76603482229036	3.71909567342418	4.25553336947468
ENSMUSG00000038963	3.42091341927588	3.23350746557737	2.22614893333433	2.59967250015677	3.05751712260809	1.58777610200708
ENSMUSG00000038965	19.9910506854722	25.9800984296025	26.0154230953516	27.5194316947743	31.1977651467209	29.9442844155803
ENSMUSG00000038970	5.22101347761912	3.84533179309647	14.3168690409456	4.53669142086365	4.71956980892068	4.50102884323697
ENSMUSG00000038975	26.7290239990758	19.5437929069757	29.0619007720112	25.0188940029936	22.0503631359262	21.7327167226096
ENSMUSG00000038976	56.8556582223169	53.9774663302549	50.4364392211303	67.248562136368	62.2546742298111	64.9029536988948
ENSMUSG00000038982	4.1979776413949	3.67723130112426	5.30111664427909	5.00473166169139	5.08217505249355	4.82696711073502
ENSMUSG00000038990	3.81148846467186	3.19346114301982	4.02354467196428	3.63131197688652	4.23372497546154	4.41144053942701
