C1	C2	C3	C4	BPA_1	BPA_2	BPA_3	BPA_4
ENSMUSG00000028398	21.889663478719	20.3095542982146	20.2831067071651	18.8133901451527	22.2993493544295	20.7627190063329	20.5290488139826	20.4545449922329
ENSMUSG00000028399	27.7861039324465	26.8483374004784	23.2988039076187	26.3800781352193	23.4620721062492	23.6015420631663	26.0941275755895	24.4184516755308
ENSMUSG00000028402	18.1271046342779	18.6106243966994	17.5146934568132	16.12192482984	17.4664738900243	17.7639902396984	16.0563858024997	18.9011327398438
ENSMUSG00000028403	11.0332095851404	10.6322793554876	10.8738560794175	10.5154182726919	10.6354710090804	10.1502727214251	11.3218253570135	10.1172993322864
ENSMUSG00000028405	5.94799862906132	6.31660973682961	6.04961108945924	6.04088373805623	5.8965224108427	5.67540977021128	5.89166264561083	6.38069873787376
ENSMUSG00000028407	2.33390425625754	2.49461576627127	2.22024866498256	2.54187950863917	2.33390955642599	2.43327527323247	2.62790534552067	2.7349442140728
ENSMUSG00000028409	29.2980442452956	30.1001878628012	28.097523871394	30.9076799629204	29.5742694375364	29.5818562477104	31.4713655960999	30.3681430122603
ENSMUSG00000028410	51.279298495914	46.5179888007651	51.3539734946688	48.5157239869888	47.342698846495	49.9411039061961	47.7543224665441	51.9834819316765
ENSMUSG00000028411	5.84569851813051	5.92781731744055	5.74598805966437	5.83694161221197	5.7338223475327	5.99984353386238	5.91226766510461	6.22238257300237
ENSMUSG00000028412	12.9908078389368	12.797943896289	10.5545077601862	11.2673974637584	12.1899211481412	11.4491066154253	11.3292029904771	10.6881485607086
ENSMUSG00000028413	1.89425864631353	2.68530585212191	2.21022144705438	2.11140749919735	2.15932052466734	1.90664466894669	2.21106579388745	2.01540769777443
ENSMUSG00000028414	9.8224811898475	8.97235649033741	7.97332661644499	9.86623952351997	9.51054522919905	9.65691834699509	7.55564204653409	10.0048643970592
ENSMUSG00000028416	70.8920463528397	68.4874122020108	72.0071398137819	68.6787878952658	79.3515099299345	81.3671895344513	76.9064500990831	79.2095869688379
ENSMUSG00000028419	62.8829709930671	63.9911845548638	72.9669457113979	64.3185660759727	66.4297404209223	64.3079292247326	62.6354731730487	68.5430850821055
ENSMUSG00000028420	5.90324360863319	6.14345048319293	5.96852567074491	6.4838544788393	5.86583360205706	5.60090377017518	6.64135751812511	4.99663465114832
ENSMUSG00000028423	17.8588952056908	18.5467480908033	17.9380949893895	18.0117573249426	18.3531415708254	18.1543769315225	18.63229224412	17.6890125799294
ENSMUSG00000028426	64.465322416002	67.0222699932188	60.5535362497938	65.726887694319	65.8367387029708	64.7914484380499	66.6053394334436	64.4433786393812
ENSMUSG00000028430	27.5535900718798	27.3427201518269	30.0554328016338	27.4611869647007	28.4437224961586	29.5190552110296	29.5527139260508	28.0672319693423
ENSMUSG00000028431	9.56895230333196	10.4154200997758	8.78605594723947	9.83909961890057	9.72160762025034	9.76427354220611	9.59341882346389	9.82117740012339
ENSMUSG00000028433	13.9929161947109	13.6973191458423	15.2046702979077	13.0269769919421	14.693971286193	14.596873866013	13.9473569267453	14.720286549977
ENSMUSG00000028434	2.80231762344616	2.57548783193781	2.83229428706823	2.64646949724772	2.71303734474966	2.90757763314415	2.48195286158559	2.56316832660674
ENSMUSG00000028436	11.7838584249797	10.6397825704975	10.8430875554904	10.6106308408618	10.9870047947979	10.1872861732663	10.1200980747719	10.76047496419
ENSMUSG00000028437	15.8781628582572	15.7461118024865	15.8542601422244	14.1931080769159	16.0011195693243	17.0198371685254	15.5648651364094	15.7896072130007
ENSMUSG00000028438	1.21547133765758	1.32109918550216	1.20314972386322	1.16549084016379	1.18346638257147	1.24613485328702	1.24577550967017	1.23512250698176
ENSMUSG00000028439	16.763672819258	13.9709271751006	14.4153966698409	13.2755104258844	15.635674976945	15.1684960557927	15.3019995101106	15.272303947095
ENSMUSG00000028443	13.7723305767808	14.8669372842449	13.9981363950466	14.5731014497189	13.6061307491375	13.8443175633697	13.333890295192	16.6800593267201
ENSMUSG00000028444	30.4788983188567	29.2900295511938	30.2359776871042	25.3878965950667	30.3424207736299	30.6117688871457	29.663805967091	33.9584005400749
ENSMUSG00000028445	10.8132563533186	10.6281015640705	9.92650374744	10.7991363666068	10.5108066718222	10.2916897996903	10.7490952169167	10.7957852856363
ENSMUSG00000028447	32.7900314309524	32.5289179954366	30.8305904853152	33.8396565357995	34.5965977877045	36.3093034793915	33.9303176604745	36.7008329455406
ENSMUSG00000028452	53.4710987220068	53.9069897049398	54.8370623868199	50.3086650114549	58.2551311776911	54.9211643371638	53.4961355093831	53.4450726749486
ENSMUSG00000028453	3.27824995482526	3.07889482811608	3.26914486653149	2.90795923999428	3.17699251926529	3.05952114446623	2.84885329601244	3.12746473395206
ENSMUSG00000028454	3.59025340632079	3.93786029000515	3.74536693961303	3.58223897327935	3.73767707971363	3.43800834021211	3.26406318567731	3.60471222204107
ENSMUSG00000028455	19.1920076699096	20.7635630158867	21.8348598672906	21.4436438244712	21.0772007380727	20.9086065487463	22.3121823623288	21.2574603589331
ENSMUSG00000028456	3.77717639363158	3.38857322402455	3.12596305772557	3.26391051888642	3.1874849081622	3.24745023568145	3.23098541473595	3.27032035455832
ENSMUSG00000028458	15.7778945197648	13.941557342705	17.2340306850634	15.2742024944705	16.7595313998623	15.6891723791915	16.6215009048014	14.7607399812169
ENSMUSG00000028461	11.3768078533705	12.2826336669347	11.7459185239883	10.1422651884854	11.9968165644076	12.3099112770844	10.6576445264048	11.4042156734337
ENSMUSG00000028464	4.0413017042672	3.27407198853047	3.67531274874015	3.38682947937343	2.97699437415557	3.20151081968508	5.67687629854293	2.90511134520652
ENSMUSG00000028465	6.10533885759332	6.31785102082059	5.53716966359812	5.31535203835744	5.46248694589076	5.48800787856686	6.1040430606742	5.72413941113391
ENSMUSG00000028466	14.9305091730179	16.0330936116221	15.4558189667938	15.8027798495803	15.6148729576502	15.5927506927175	15.1282849184356	15.4605427967471
ENSMUSG00000028467	14.1712043316863	15.2304239275421	15.602001313079	13.4113034161405	15.2977291518589	14.4884468287068	15.3230974059288	14.6802489178986
ENSMUSG00000028468	6.11689534442439	6.18519559387411	5.73657407212036	5.95519955880174	5.97096887257062	5.85225996305419	6.28047893227536	6.00624146226479
ENSMUSG00000028469	7.84151587170679	8.88313889466678	7.9708259357936	7.24537031138632	8.56979286844263	8.1955117979461	8.07455952760219	8.03008902085937
ENSMUSG00000028470	8.34090065899797	7.84468458839326	8.34057668571208	8.10892548277555	8.31708015296243	8.31206115840199	8.84048600841427	7.85166036550761
ENSMUSG00000028476	2.56598469477546	2.643887026536	2.1883129537229	2.22967348195033	2.22990501522255	2.19294881743762	2.96692511185084	2.53268722138917
ENSMUSG00000028478	80.8095978165039	85.8282758816833	88.2448287315583	82.7334097219005	90.6682825144064	90.8036978425375	84.8950847725609	86.6234371766588
ENSMUSG00000028479	9.11279913062249	9.45939785387944	9.03214803341078	9.29676657592595	9.74437331763746	9.33028959398853	9.37901350189579	9.47961091581674
ENSMUSG00000028480	1.99273259071475	2.21825285099847	2.06854207420095	1.97138409044268	1.93724697780458	1.9975595901698	2.02342578707366	2.00531698979835
ENSMUSG00000028483	8.59370436876407	7.85221639291179	8.32438628171669	7.74331922750575	8.21600698252794	8.35690598447012	7.65713988736087	7.99093216039813
ENSMUSG00000028484	111.656736700998	116.763062553852	114.957369983138	119.04299420283	115.778199874409	119.835705346343	118.800617584759	123.083670882443
ENSMUSG00000028488	303.461861203712	303.566411741649	342.654560262643	338.438827240534	296.538505985876	295.142686955979	325.183625862257	329.339599296372
ENSMUSG00000028494	2.2482526465826	2.65294370761356	2.36774894737939	2.17233476411627	2.3716897780286	2.45829685851094	2.42969204510022	2.64274886766093
ENSMUSG00000028495	123.436200840477	123.671294024151	129.19978786217	114.950636729158	140.225502929721	143.612109495374	130.795908592495	130.339560208552
ENSMUSG00000028496	13.0775674967029	13.4817890073808	12.9364645831173	13.2406788357127	12.5656625140093	12.6965464551793	12.6544030450015	13.1341654583528
ENSMUSG00000028497	1.49212384838851	1.64166523028018	1.43406350640024	1.32675984971545	1.46983858870065	1.41351829165158	1.49131803867072	1.38702601698547
ENSMUSG00000028514	15.3079784028624	15.2064335673354	14.4388671604269	15.0094758813648	13.6747319182496	13.6460499301307	14.5699936361343	13.4669337332012
ENSMUSG00000028517	102.383447078004	102.715821688858	109.818331397364	115.729013900093	100.559376993308	92.0466543329398	98.5594643292857	106.256938683355
ENSMUSG00000028518	7.9934273352315	7.75346343509545	7.20004997390895	7.84773281690977	6.79442044139792	6.63560456135581	7.8120327824209	6.90333813389356
ENSMUSG00000028519	36.8428981385585	36.0136133045668	36.2462321545037	37.2858468321561	35.7356529025585	36.1962006217166	38.2103173386921	34.9885051963622
ENSMUSG00000028521	3.60890304764184	3.17440010069089	3.48051528175027	3.04223932018759	3.30810601662549	3.16507042905	3.37247928623891	3.16417090516607
ENSMUSG00000028522	13.907961416406	13.8980103431108	13.9810532313038	14.8642740811599	14.0959481407021	13.1979025663413	14.0140237167209	13.0104845676063
ENSMUSG00000028524	50.2400667227112	50.9104786443751	50.5585383058429	52.9288788199054	52.9388304242222	53.4998445920414	52.8212716843301	50.112441928579
ENSMUSG00000028525	21.1352980986934	21.0834341591956	20.5753178468406	21.476833372283	21.1969461726393	20.6591553062738	19.4312756793156	21.9496037900199
ENSMUSG00000028527	21.5339121979993	20.2582677370759	23.514268642421	22.2291346109195	23.2406070286124	21.967055239257	19.9798784450074	23.9853180425669
ENSMUSG00000028528	98.9845277934557	96.6919072843188	98.6380376072863	101.479090036041	96.1418728002052	99.7325326054191	102.578637782819	100.625951513193
ENSMUSG00000028530	52.7709119009132	52.8309971375424	54.3656348313847	53.2765981723091	53.9517474745229	55.6197425828397	53.3093172216187	55.2821122713247
ENSMUSG00000028532	9.81695673702513	9.4978331277511	8.34603368733695	8.86711590334232	9.53940803539536	9.7868301801947	7.99721073845178	8.01968788920258
ENSMUSG00000028538	12.1472402615534	11.8917094011557	13.3189053565523	11.4357236057253	12.5209066881701	12.7014640039533	11.6777261775551	13.0604808762533
ENSMUSG00000028540	2.79026525714291	2.86452693966341	2.844026435931	2.80920693713075	3.2062944204348	2.88748569836663	2.70985090964119	2.97875844214963
ENSMUSG00000028541	8.78622644573343	7.89093181579108	9.18499109800692	8.53143910687012	9.6731308106197	9.21347622495047	8.97484347029003	8.82007861649754
ENSMUSG00000028542	8.44378564848591	9.27634553991055	8.19493869578696	7.94045217168421	8.90744151928731	7.57202236467141	8.20555171476656	7.12635118501077
ENSMUSG00000028545	4.31458743194908	3.93443708815714	3.77181140459939	4.39399260516115	4.07736556454534	4.23414719266441	4.27128108846834	3.82634852716722
ENSMUSG00000028546	40.9612608483602	33.6413855393259	35.0573641581907	38.051933181572	36.5904146458304	34.001935248664	34.1796065651025	39.028442927689
ENSMUSG00000028549	1.94882880938398	2.06047106260028	1.94539841030081	2.10499088612927	2.07478871722842	2.13097987193742	1.89287550525171	2.19408587547552
ENSMUSG00000028550	11.6600304682982	12.4225580011412	11.173228873004	13.0931773733749	11.8166364077075	11.6096646153994	12.4584637226255	10.9232700686843
ENSMUSG00000028551	1.60692788996857	1.91742837457156	1.82210328205307	1.50487038059083	1.52402879419627	1.59748611632995	1.57653124063397	1.80330486109756
ENSMUSG00000028552	87.5135069878174	84.9610553919752	82.7582237531838	98.5293156063999	84.6370625593666	83.1381724977192	84.3297125672699	84.6152716591843
ENSMUSG00000028556	6.50494113332738	7.16334179376569	6.3527889135564	6.54492495893413	6.7762392510104	6.573568525405	6.78275285990556	6.44494056337081
ENSMUSG00000028557	70.770926735447	69.5388473994185	74.0584105032414	72.9241798728516	67.1416112034223	62.8039874136227	72.6560135259524	66.6686096987383
ENSMUSG00000028559	15.0654182885911	15.6454024799223	15.8204050502784	15.2147613526672	16.2093377475617	15.8201577914186	16.2478858137669	15.8919975767519
ENSMUSG00000028560	18.0551912172205	19.3132432230631	20.1164576838223	18.8658014030377	18.7311855649646	18.9934427614637	20.0400595202674	18.1541154913765
ENSMUSG00000028563	7.62346256942083	8.31011021838176	7.80569857278045	9.46397265618712	6.40017010810369	8.1878685172897	9.46894935122011	8.24792957073537
ENSMUSG00000028565	17.3028804899286	18.0694156681601	17.5142059595609	17.0913077013869	16.8012941779556	17.4682155311886	15.9103491775638	17.0708090274428
ENSMUSG00000028567	19.2873313012751	18.9376302784984	19.7735268027995	18.7081287674308	19.085501289263	18.2939690540107	18.6000222260363	17.8517651376528
ENSMUSG00000028568	31.9244107088246	35.7088291706921	31.7915051492742	38.1809443232249	31.9653696033426	29.14509101587	37.9446436976778	31.4838626119404
ENSMUSG00000028572	11.965667176771	11.9396912560961	11.1289085868761	10.6796328109235	11.1100884350528	11.2884068661703	11.4738314563353	10.808798998493
ENSMUSG00000028573	2.11108572151885	2.03727324021739	1.80493474217237	2.12632851166151	2.07798330130594	1.90657374674635	2.0698411430304	2.32352873932776
ENSMUSG00000028576	18.590871373788	17.8195591918668	18.2717384670463	18.2147711479973	19.0010341380064	19.9251838097665	18.257999256997	20.7313446489263
ENSMUSG00000028577	19.9518543871264	20.9254042172013	19.9254218117182	20.7072913018381	19.3834322528967	18.4252045755857	22.0055529965912	20.142206004544
ENSMUSG00000028578	5.29609600520345	5.42944093467367	5.85332114385527	4.93453695593229	5.75413322785851	5.15689283421492	4.95003035526504	5.93415332601146
ENSMUSG00000028580	28.7944733270029	28.2886151931996	30.1470236351079	28.2045741332867	29.5571887273559	29.8216790108439	28.3584159264745	28.8600648370123
ENSMUSG00000028581	10.9397572633818	11.0665951126896	13.2229340598875	10.7666799291267	10.8666103627137	10.768410448355	10.1609452558234	11.2302109914406
ENSMUSG00000028582	4.42157205786623	4.61885888274699	4.01256471351907	4.00939589111236	4.32855675918718	4.15908971031672	4.15535491959954	3.97474515388183
ENSMUSG00000028583	8.3547418157879	9.73349399832923	8.29546398731338	8.70753065551339	8.52982922562629	8.37875668237871	9.87208149799858	8.72902402630012
ENSMUSG00000028597	2.22580364278271	2.07349278246115	1.98831621896183	2.3424758514707	1.909788298989	2.05250662733198	2.2021523434133	2.34743640248297
ENSMUSG00000028599	2.06617741173891	1.9330472442277	1.9829641745385	1.83268762673208	1.8254785890529	1.94060097553989	2.06047351276161	1.92931568420444
ENSMUSG00000028600	1.44192562945318	1.48582690702634	1.42612376446407	1.47592171962204	1.60474273793153	1.49932850773076	1.63238955472469	1.50497630318734
ENSMUSG00000028601	3.88313754857509	3.74545610279981	3.16660835026677	2.98316799575917	3.63024119709296	3.1781437601888	3.36856851882496	3.7840695047599
ENSMUSG00000028603	21.3797017151628	23.8168606884921	21.9584454057183	23.0727060204918	22.590506904094	20.800046410946	21.7234744463231	22.3064329014548
ENSMUSG00000028607	2.94193896328686	3.46997512756892	3.04668753110721	3.0019732338562	3.0600005575408	2.74951428967385	3.0757367610018	2.54813983000772
ENSMUSG00000028608	5.26239260263585	6.13770464661711	5.59536872455084	5.48487835455825	6.02979689018075	5.71985151438364	5.37817680366583	5.73557194833841
ENSMUSG00000028609	29.1739083951737	33.0363529711628	26.0270122613507	27.1696168048656	29.4211608714007	30.3789948665615	30.435556407041	31.9792430160957
ENSMUSG00000028613	14.1175690279501	16.4380351918126	14.6071021037902	14.383988774221	15.3227390507478	14.9269976282647	13.8491943535919	14.4525123702222
ENSMUSG00000028614	3.12072242835629	2.74694198819734	2.9829256641658	2.69435201764138	2.98799940367318	2.81057936086665	2.77198273962878	2.97024361225193
ENSMUSG00000028617	9.11813604163367	10.5285189751409	9.25946830257636	8.63586175124535	10.2993237704307	9.76488255294491	10.3564043885989	9.76552074999057
ENSMUSG00000028618	50.2312122432044	56.6976052281375	45.0908218498302	52.5111106246173	51.7076274705388	46.6460788245584	51.0003506607245	50.5542646143095
ENSMUSG00000028619	4.35643580699107	4.27326917346359	4.53356058332143	4.07877206442812	4.43432940097034	4.66697383169244	4.14405943455272	4.70387120840689
ENSMUSG00000028621	1.39160216625645	1.48969860381785	1.3335464099691	1.4707650395231	1.3572525185514	1.41207908495408	1.42028302339224	1.45351999446446
ENSMUSG00000028622	10.3670234329478	10.0774127968139	11.4067370284808	10.5036296788116	10.5928316066684	10.5942494345734	10.9472498756177	10.839731181078
