Ctrl_1	Ctrl_2	Ctrl_3	Insm1_1	Insm1_2	Insm1_3
ENSMUSG00000037313	51.2063377377104	64.9447420537718	55.6927234132798	58.3062982939988	43.1952209326109	51.6176735059536
ENSMUSG00000037315	8.00281887787363	7.36644915610883	8.80295868642155	7.85456295439216	10.0254740949438	7.70318635870997
ENSMUSG00000037316	21.7201419297312	23.6453043833173	21.7127730666258	24.4380774974405	20.3652471172907	20.766968789196
ENSMUSG00000037318	1.3888626342578	1.38913489149063	1.23818059961198	1.33718661472175	1.30120500395796	1.33291991536093
ENSMUSG00000037325	6.68515145204941	6.95771746188996	8.2109686223054	6.23492034320237	6.81161995820566	7.33849499591731
ENSMUSG00000037326	4.6325704369757	3.56596263648111	4.97774387120388	5.12297075660179	3.83562047893113	4.136114356072
ENSMUSG00000037331	27.5241222372243	28.5094139241216	28.9973969809572	25.9643159468908	29.6408370728354	27.1171479667912
ENSMUSG00000037337	1.37952092698041	1.49846996990294	1.39953847688167	1.86972815379665	1.19521386178191	2.02118383300126
ENSMUSG00000037339	5.77418186170042	5.30655712246267	5.55610594728013	5.43864716394854	5.08183811871497	5.56199524072784
ENSMUSG00000037341	2.51377783753194	1.5484757152913	1.89256093728	1.93111368367384	2.80682533947693	1.6894986527325
ENSMUSG00000037343	29.2265577686912	25.1189147154623	27.9191656870343	27.6418730200583	26.8344582609875	27.0306108562332
ENSMUSG00000037344	6.33554566871462	5.96494052905131	5.57245954405247	5.38017997352153	5.82287552846474	7.19335588851064
ENSMUSG00000037348	1.56328121806871	1.4065856731034	1.8389660022107	1.53990022233933	1.69737443064267	1.51499830512703
ENSMUSG00000037349	5.03271933734124	4.24066315319852	5.45983738779502	6.75232912581355	3.60305125974109	5.99201689302917
ENSMUSG00000037351	32.3378626265184	33.5414771854286	31.6619389638415	30.3649914283542	33.7557659738361	31.4845582498342
ENSMUSG00000037353	16.3735249410121	19.5331195026344	18.2426995169561	18.4065377633343	16.0917569434698	18.1313000368503
ENSMUSG00000037355	4.48126008911437	4.24189839739642	3.81382125787845	3.47432721727578	3.76409862303315	3.52182453823139
ENSMUSG00000037361	48.1205502667582	45.7681266881573	46.4240209600467	44.2529890732188	49.3785493786686	46.1284339293651
ENSMUSG00000037363	1.85976037837887	2.20230120290518	2.49655742254514	1.96123938232368	1.92849177014463	2.24026981245713
ENSMUSG00000037364	54.1825975705288	60.7611207281106	56.9731497796471	53.1551615722466	51.0547510601466	57.0984778331812
ENSMUSG00000037366	2.83491804153839	2.55767760196595	3.20991150677718	3.06354572774509	1.94819193168135	2.8659667708936
ENSMUSG00000037369	11.2016392191192	10.2138815408399	12.0288653789662	14.0051558419253	9.85068827605331	9.03077361189671
ENSMUSG00000037373	143.185258753624	143.184433885161	137.789702235708	140.88202455593	138.773169163493	143.706793115677
ENSMUSG00000037375	2.21149812385339	2.42450694817528	2.26766801114703	2.10052584040292	1.8113263366929	1.91867089425428
ENSMUSG00000037376	11.356087052523	10.9841912327866	9.46883152708947	8.09471907544594	9.51379188619464	12.5539094498106
ENSMUSG00000037386	7.16011881276574	7.2532761016009	5.44797307679544	9.22966553599725	8.02235935087056	7.42825552572845
ENSMUSG00000037395	6.34390192613626	6.58993144126053	5.5019337549977	6.21002302463556	6.29130826921352	5.58569112854965
ENSMUSG00000037400	13.5794048220192	16.8312593636455	13.5028237848514	11.8113789904957	13.7721022193969	12.3442713177523
ENSMUSG00000037408	4.83539825734338	5.62445782649117	5.36427840940651	5.33664212987482	5.34175387632895	5.59214223785033
ENSMUSG00000037410	4.33535237763052	3.24164826066703	3.50027645051039	3.02898155291721	2.93442415329441	2.54556226119811
ENSMUSG00000037415	10.362505279387	12.7854868254566	10.772000768745	10.461683644339	11.0336930851722	10.2936158799133
ENSMUSG00000037416	6.36939061454018	6.84189431045582	6.25997553870782	5.49073148497484	6.01995325506167	4.78178445669066
ENSMUSG00000037419	1.28600977240478	1.27153258166632	1.59891497531066	1.36337272765795	1.35502771020213	1.60991694561042
ENSMUSG00000037426	6.70557469536808	7.2366065546319	7.10553760880951	6.57109302462787	6.41224533668336	6.54354032385532
ENSMUSG00000037434	4.6131745612634	4.21534948040951	4.31197754260214	4.02306153014472	5.00677611886929	4.596449282462
ENSMUSG00000037443	7.4753869335321	10.4038899639273	7.21493516041206	10.1540245241009	9.36493801738098	7.69007401660724
ENSMUSG00000037447	1.67896942001169	1.30396214371106	1.41344067018402	1.17706498102809	1.61126173563944	1.42540611859212
ENSMUSG00000037455	8.50633456356819	9.16928685110222	8.33320617479278	6.67896741496746	7.43050964482325	9.59681159140712
ENSMUSG00000037458	62.7935217540054	68.4399446777955	62.7898957018833	50.1517750059156	54.659329809115	49.1742391637514
ENSMUSG00000037461	29.2995418428237	28.8653622748801	27.6863833519243	26.480508443967	26.3998921512566	24.1665510521461
ENSMUSG00000037465	16.9597963011421	26.4651841676533	20.0628202830708	24.1582071025581	20.5608605124586	20.4511975988942
ENSMUSG00000037466	6.93338273229587	9.44704837331007	8.90595841549534	9.17823012639727	5.97516306553202	7.95213830454041
ENSMUSG00000037470	13.9520444506203	12.1199010829012	13.514408967258	12.3607620427797	14.007809690606	11.4784367541742
ENSMUSG00000037474	20.9774138918151	22.4872608860171	22.0569565623079	16.2355920727931	14.2963589082059	13.3294946399995
ENSMUSG00000037475	32.3532360660235	28.4371496816073	27.7030076306779	27.3950192644031	32.3813567138601	29.14405152133
ENSMUSG00000037486	4.56268750863994	4.67238472659246	5.13327364151515	4.37540196893328	3.97873425231429	4.6498333365482
ENSMUSG00000037487	27.8151122823602	28.4763380589639	27.6353534894798	25.5275883453351	28.1719048187471	26.4978388982739
ENSMUSG00000037493	19.1634398701596	16.2688873637296	17.3468680892101	19.9517768798262	18.9185185828925	24.0542145994413
ENSMUSG00000037499	20.5272979380409	16.1641461913242	21.8814087273027	18.2059435149325	17.383045556419	19.8037578070745
ENSMUSG00000037503	110.575009289945	117.727496284141	109.669898572965	109.15019819618	118.570353211591	122.525281104323
ENSMUSG00000037509	2.42920449789576	2.12804912235123	2.28432507850334	2.04228954055845	1.80883531324588	1.84199139539497
ENSMUSG00000037514	21.732175795425	20.6393807394971	21.5602730654971	21.2330125556524	18.0452748420378	20.0070849455588
ENSMUSG00000037519	19.8486695005544	23.0023447115412	20.8163868336502	20.7634365719862	20.2115423254068	23.1444370893303
ENSMUSG00000037523	4.35639207761302	3.95097141706955	4.45918948693903	2.89153512913526	3.29454513626024	3.52860446803957
ENSMUSG00000037525	2.45205912141881	2.39637036656744	3.50910498340159	3.23215124225008	2.85855625457024	3.58508470838811
ENSMUSG00000037526	12.0325303527101	10.0169410395487	10.9702117958518	11.1490032068391	14.3545829635984	10.7367347860697
ENSMUSG00000037531	26.7454575563255	25.047217584917	26.4365056318965	27.9231970645382	25.0216139077322	25.3132765773953
ENSMUSG00000037533	9.47849704529027	9.84496147840692	10.7054449667874	11.159411584389	10.0501501376217	10.6313453320803
ENSMUSG00000037536	7.59379549790514	7.48561869150021	7.06961286458186	6.74314240202492	8.98488855657242	8.54530895394345
ENSMUSG00000037541	2.35311476915923	1.9270398446346	2.26962078523695	2.50717207527179	2.04880115217455	2.19190790525596
ENSMUSG00000037544	7.89190743612184	8.20886932761229	8.80127800149568	8.55836677449966	6.68779486588755	8.34646009513649
ENSMUSG00000037548	2.30417133109106	3.411088184383	2.96318311487324	3.14671688574297	2.60516574302446	2.57885049004115
ENSMUSG00000037552	9.89271901679546	11.9287379792206	10.6306473513584	12.3885008563352	11.6201408322587	11.7322258354822
ENSMUSG00000037553	7.99998590096909	7.92609978122766	7.6709549533026	7.23466674857066	7.13306493525813	6.1893388169459
ENSMUSG00000037563	148.382024038516	133.162841121449	130.210505427554	140.755117005278	130.27612166662	120.968298329734
ENSMUSG00000037568	36.4559684068094	35.3498981277114	35.916821044332	35.8139731957277	34.6917070461461	35.0791093359824
ENSMUSG00000037570	66.9386413057483	68.0291959006606	69.9373095756373	75.6014071772083	71.8340317854346	76.6495125085618
ENSMUSG00000037572	12.7119400806089	14.7068654947736	14.5742813840832	11.7522501906562	10.2014681820908	11.1794986627447
ENSMUSG00000037573	29.1963480304598	41.0014681267145	38.8960636669783	43.6372474315647	30.0621525030102	31.4763404756996
ENSMUSG00000037579	2.90587907371703	2.59673684247671	3.1989840296518	2.03658506722803	2.34751161029071	2.26632519022771
ENSMUSG00000037594	4.42863755812564	3.67788337572739	4.1074061799377	4.76235380640046	3.97962439884742	3.71651003590544
ENSMUSG00000037601	63.4809591235076	63.957829490095	63.4787546821513	62.223107043842	60.0188645654184	60.6417498669929
ENSMUSG00000037605	3.94851528949022	2.68535564582342	4.14298112301165	3.01330850875215	3.09789861683197	2.74702615381765
ENSMUSG00000037606	16.1265909577367	15.9236348642424	14.1712559624184	14.9816254543453	16.750536803426	15.5354945119157
ENSMUSG00000037608	72.3623941740031	69.3956139146145	77.8997410011153	70.2968700472126	69.2308277707776	69.7208637384127
ENSMUSG00000037617	1.27119851142033	1.42743671048968	1.62291492907828	1.43000483941421	1.47921030864967	1.44446505515145
ENSMUSG00000037621	3.2828465779792	2.83869954078606	3.60041634264262	2.62772466182983	2.32079353487172	2.11681757084573
ENSMUSG00000037622	6.19366827132128	5.57112328082885	5.91864818306311	5.80577989707107	5.35461690358875	6.10466763279302
ENSMUSG00000037624	7.5892620965218	7.46530409638101	7.47365134480087	7.63897843012686	8.39284577463676	9.01861396140763
ENSMUSG00000037628	3.92208754703911	4.31065679122649	4.25729052594352	4.94419502001594	3.78045625868034	4.49992781512259
ENSMUSG00000037640	23.7177165192629	23.7058031190989	26.6488309388293	22.2621487159538	20.5841618705142	20.1217286800189
ENSMUSG00000037643	22.9956580914614	22.4397042379219	23.1413606148427	19.4507828024443	21.4607717887497	17.3914912414161
ENSMUSG00000037646	3.94522529650106	3.84713681726224	3.65875998039637	3.57390556221244	3.60938786198528	3.27088173247395
ENSMUSG00000037649	1.92756867073251	2.11808088854727	1.88234041418958	1.68940335764404	1.5511034642353	1.86631970772764
ENSMUSG00000037652	3.2519100338212	3.93192365132652	3.39945904985378	2.92971576602667	3.08781911487562	3.22966561681998
ENSMUSG00000037656	11.2682308232981	9.07682968245538	9.98076448483656	9.28080184072693	8.45868815781125	6.70252524008125
ENSMUSG00000037664	122.157364333139	92.1991147284643	108.276116071527	140.887681160207	138.276161123305	117.234048564202
ENSMUSG00000037669	22.7540613723125	20.1325805171838	21.4844853791	20.0304201241897	20.0473178943832	22.1016156879148
ENSMUSG00000037674	13.9228526657387	14.7162742010373	16.1905133968604	15.9617219448913	13.5479806319927	12.3433071812602
ENSMUSG00000037679	1.99957426850483	2.11505966107519	2.0120443098484	2.27473804820331	2.15820137081786	2.89191991491347
ENSMUSG00000037685	9.618171697977	6.85242603369181	8.95893958271757	6.44205978700054	8.10625861112506	6.65558392386882
ENSMUSG00000037692	7.06267003982826	7.05200831680407	6.78352787247744	8.53337381950353	8.16325676540212	8.72954547870314
ENSMUSG00000037697	9.08178123059732	9.31125555248668	8.23130368115222	11.9828851884624	12.1896202021535	11.4323637444953
ENSMUSG00000037703	4.04323656902972	5.05268103595115	4.03497419365127	3.60595593057205	4.05230869459567	3.48136114016423
ENSMUSG00000037706	93.6316529113153	93.9414666264238	90.8144655387479	93.1400177997793	92.9595558630239	88.1219662515104
ENSMUSG00000037709	1.71953028839051	1.43088652312516	2.12781765950038	1.23580918040271	1.67472445677923	1.62086744810069
ENSMUSG00000037710	66.6529627928805	61.9477857050352	72.2507156444415	66.8401213193798	62.0194378936112	64.8234328957795
ENSMUSG00000037712	22.333112756022	19.3296359820514	18.0522988107866	16.4387615242488	18.233581961197	17.7726125011162
ENSMUSG00000037720	25.8888830610223	20.8599324244857	22.3899866115277	22.7315504757647	22.5119172170043	18.8727678563534
ENSMUSG00000037722	8.21937149272268	7.69494856515919	8.2138052085851	6.67447960625046	7.83059052196635	7.24692594124009
ENSMUSG00000037725	20.5574210355157	29.4015195475213	24.2689034957986	25.392329752045	21.3069004348418	21.7067640129524
ENSMUSG00000037730	10.931705683948	11.3638425245579	11.8254690403479	10.7661244813459	12.2045211466697	11.7049579005939
ENSMUSG00000037736	29.5106336487833	28.8915185700496	31.1536518061534	27.8667317778239	28.5831811804711	31.1183650266525
ENSMUSG00000037740	8.39452568152298	8.54539649626412	7.89938711653014	8.3582212891981	7.3508631514755	7.67280638209705
ENSMUSG00000037742	3891.0079754192	3282.24826530073	3354.84286299615	3187.17056721175	3401.38784618652	3081.59593895282
ENSMUSG00000037747	11.6856104439518	12.8508825919654	14.2513160570349	13.7332059829785	10.4262149203136	12.9002213510474
ENSMUSG00000037750	18.3179592020587	15.7706241468799	15.051449578955	19.2936634375538	18.1457450291291	19.3296250052903
ENSMUSG00000037752	2.54445795373065	2.73873169713748	2.24555268098617	2.4846151329584	2.6224891807725	2.28448939782266
ENSMUSG00000037754	3.04483576190397	3.12478128581929	3.49293318986545	2.94378589993243	2.3816287048605	2.69848277776413
ENSMUSG00000037761	6.64011863795076	5.82672699700762	6.46472104682129	7.55179380125246	5.90519194513814	6.62652912308872
ENSMUSG00000037772	7.3885682178152	7.93168129524589	7.52172461742386	7.47961552968828	7.51022387525103	7.70843935183174
ENSMUSG00000037773	2.92223387126037	2.52009712789788	2.79957161274336	3.08145220108325	2.7885231769273	3.42209849635196
ENSMUSG00000037784	4.02189175798646	4.49155977845558	4.42336702051492	3.73326459725499	3.7361618355233	3.83877367829144
ENSMUSG00000037787	9.50388888791566	8.74965831118532	9.0995202551024	8.91488253699192	8.74332918808796	8.79408244720021
ENSMUSG00000037788	41.6371619142786	41.3154175382043	44.7151172060819	45.4534995111788	49.764007377708	50.2297475887728
ENSMUSG00000037791	16.2978560317021	18.5624518058121	16.3587060029155	18.9517498310287	19.5470823087676	16.6735719608467
ENSMUSG00000037795	13.0770642238127	13.755730009135	14.0013990718508	14.7691256621047	14.3898181397801	13.1319725313401
ENSMUSG00000037805	103.962702215844	89.7412980906025	98.435517348869	93.9792655744664	96.2968978274893	92.1683698603552
ENSMUSG00000037808	18.9598689733888	20.6475448633488	15.8809664197999	18.4436884628833	19.9508315214622	18.2997330997177
ENSMUSG00000037813	1.93536042662317	2.74867976022809	2.4952009727024	3.42868975584734	1.99690461744614	2.24154606790209
ENSMUSG00000037815	64.5233927546803	62.6517836400731	66.0555398731143	61.5875187175568	51.6303884656362	56.2759618994601
ENSMUSG00000037816	4.05730653483313	3.16710834065503	4.22217420412034	3.31438303354163	3.11048337779742	2.84192686850987
ENSMUSG00000037818	2.6068671580825	1.99984129495933	2.55623798533589	2.13303783995001	1.75297110307975	1.77603553813466
ENSMUSG00000037822	13.42721995292	11.2079675786047	9.30516061482033	11.8363940338677	13.6969467608664	12.4117783543995
ENSMUSG00000037824	53.738297727377	54.8082123156478	56.8234938967846	63.1120030254387	70.0272766138001	59.8528065475941
ENSMUSG00000037826	7.98072772669652	7.91481504052483	9.05913617170893	6.48047113269033	7.75891027226821	6.70533036534687
ENSMUSG00000037827	3.28293128262143	3.04055075351235	3.37576693426349	3.6796711737794	3.53229095366078	3.38552409940457
ENSMUSG00000037833	2.0941203392732	2.81772397968404	3.14709854199793	2.75796569973677	2.79987314520814	3.10988805465424
ENSMUSG00000037843	2.29873843262537	2.10710732371415	2.4240159253397	1.66734747752999	1.39587022301188	1.28238699203783
ENSMUSG00000037845	4.46557364149329	5.54172244461213	4.75183729313541	3.83545563198194	4.85697936995437	4.47533607356719
ENSMUSG00000037846	4.0843246995325	6.63264853325239	5.65873621603406	6.73920659083981	4.62368580997012	6.49289530388844
ENSMUSG00000037847	3.65169669951627	4.15349806672703	3.55004024144946	3.532575853692	3.8465064628879	3.42532520755354
ENSMUSG00000037851	38.1805745009091	35.6792250020557	39.2428388914715	42.3445423849554	34.9983872213523	33.3498352677123
ENSMUSG00000037852	181.164540382806	179.384728111397	175.798795657322	193.043602260533	213.266187766241	201.764579315281
ENSMUSG00000037855	1.71581220153035	1.80103860546529	1.73073181611409	1.94580998115167	1.90918436948405	1.48198290070917
ENSMUSG00000037857	22.2778576943466	25.6634720251294	22.9549132312358	21.5443529048563	19.460339642538	18.9089633259821
ENSMUSG00000037860	3.9097718411832	4.82463811825664	5.77388924600937	5.08500574194632	4.82349462271506	4.17468196288206
ENSMUSG00000037872	5.37839765001013	4.89779512169513	3.9894454009408	4.09922584890571	4.22074487699239	4.50510098573239
ENSMUSG00000037876	17.7085091018806	22.0031410495835	18.8652879582111	19.4936162852473	21.7233827225842	18.0040441955463
ENSMUSG00000037885	5.31061193179798	6.38601281713103	6.50057207524467	6.19052415276034	6.52016253362545	6.64910985417074
ENSMUSG00000037887	21.3960799090449	18.8769897587979	21.3405438794359	17.3577180186281	16.9093799582234	19.1203316330227
