WT_6_hr_DMSO_1	WT_6_hr_DMSO_2	WT_6_hr_DMSO_3	WT_6_hr_Tunicamycin_1	WT_6_hr_Tunicamycin_2	WT_6_hr_Tunicamycin_3
ENSMUSG00000032607	20.51636846928	21.4423172104018	16.5107079753157	25.3237403527602	21.5132826594469	27.0811087392095
ENSMUSG00000032609	3.05069200998662	4.21125898461116	3.20617337364479	2.62147352425301	3.33797969948004	2.97069403541026
ENSMUSG00000032612	26.2080950030266	30.824307271808	27.9373970730517	25.7584831266345	23.9830162500417	25.4732279338287
ENSMUSG00000032615	3.976489442025	4.49180723429322	4.68737591295013	5.89929217939057	5.79945028532234	6.35431059620851
ENSMUSG00000032621	5.34693365070723	7.88748357240884	6.28552205409917	10.834009995805	10.1869839126786	9.18488926797528
ENSMUSG00000032624	4.28081972309328	5.1833652250141	5.14772201090963	7.79493832066478	6.91585716017493	7.08228615315357
ENSMUSG00000032633	10.0550470892981	9.34675729262572	9.63226249789021	6.92963262273248	6.24614979841794	5.70763608029013
ENSMUSG00000032637	12.6936708320365	20.391465720209	18.4917575581783	51.234954376367	49.2844326105881	44.7382461074749
ENSMUSG00000032640	1.9919078300109	2.28875270663158	1.69237938785161	2.54417516216992	2.47940169255626	2.56326136317874
ENSMUSG00000032641	2.66353698719901	2.97498396436457	2.52011022492968	2.32595158407126	2.8554440588716	3.23683006525255
ENSMUSG00000032648	1.22305353529025	1.32641523419387	1.28744172618236	1.37395473655889	1.73211382661493	1.56458283849075
ENSMUSG00000032652	20.5807595835101	18.8096859283083	20.7116013376665	17.2648237902548	16.5559175708023	15.8486585396094
ENSMUSG00000032656	1.26494728811197	1.24406098850411	1.29859502450794	2.55217978390032	2.30849892645796	2.21647779963596
ENSMUSG00000032657	1.33589094211203	1.27225695259648	1.34103456770776	1.4880455004925	1.40658562643016	1.33047318076779
ENSMUSG00000032661	1.4178982140966	1.40796808585921	1.41369020699635	1.61934510233202	1.62599296379204	1.31179460009398
ENSMUSG00000032666	1.36626752146682	1.47520275322089	1.50674695059013	1.41375300338556	1.51516664733034	1.67109258589814
ENSMUSG00000032667	19.2353439477919	17.0458735989747	18.9801742808472	22.1611933444462	18.6291699099349	21.3854980235523
ENSMUSG00000032673	8.72384403796422	6.89894081548215	6.44003071245217	10.9891717960096	11.4655159367565	10.9573914837164
ENSMUSG00000032679	43.1582012307245	39.849006275776	30.3998800654889	17.6151195389467	16.8150455673412	20.5361889021604
ENSMUSG00000032688	2.2628304558397	2.54199247686179	2.23721457427991	2.14120427974981	1.99965980268269	2.03706821934237
ENSMUSG00000032690	2.3071847696685	2.65786964946029	2.37460226471705	3.14894916181078	3.30564712376	2.90533407446138
ENSMUSG00000032691	1.28206310695304	1.23330449715821	1.19610971877201	1.63078844923497	1.40080759500329	1.27215098209314
ENSMUSG00000032698	3.51473802222493	2.85227100995505	3.22308589006334	2.86474085703164	2.60073087973822	3.54369358419776
ENSMUSG00000032702	10.6926883278067	14.7604213589531	11.864752099194	22.3767095531336	22.1569812175998	24.4028834736736
ENSMUSG00000032705	3.4162404653372	4.26653687147048	3.16925711827344	3.69659794344569	3.5350029649081	3.66196421306803
ENSMUSG00000032712	4.5199623064708	5.70466836219388	5.48796535653169	5.35851458236209	5.05908175225085	4.66402872601925
ENSMUSG00000032714	1.79487087316306	2.06617899536105	2.07351950589638	2.11135526270039	2.30709435483231	2.29685856811191
ENSMUSG00000032715	6.81715964163495	5.60602133841195	4.48443448705558	391.006512903365	297.18461306856	325.213033261266
ENSMUSG00000032724	4.68920323361543	5.06219277444447	4.79787354105839	18.3921146409194	15.212213569965	12.2758364439429
ENSMUSG00000032725	2.39253125826875	1.61513204870159	2.46583560439672	2.89240974691442	2.15266397943788	2.62975693515348
ENSMUSG00000032727	3.81168948063708	4.29226347535674	4.25782469682642	6.02457456519002	4.94338160042586	4.68130285897413
ENSMUSG00000032733	4.96998732201507	4.42414087017923	5.81393575440209	9.08822126509233	7.23872332377276	7.9097163214877
ENSMUSG00000032735	7.53938780831927	8.90952315825619	7.37162685234277	20.6736365692226	13.1007893920859	13.0482677682683
ENSMUSG00000032737	7.61442098227777	9.48116236949352	12.5470120332139	7.04181486154094	5.92044483033046	7.11165752710079
ENSMUSG00000032740	1.22089414985738	1.2791012961586	1.2042520728623	1.43099878758449	1.33423194493499	1.35416941535135
ENSMUSG00000032741	14.2489342969999	18.9391582501706	19.352809277799	6.09090169254335	5.18037180121455	7.07029650664015
ENSMUSG00000032743	2.60964822578215	3.3661009395478	3.17202592596234	3.39282649913768	3.23862116808368	3.29128946353419
ENSMUSG00000032744	1.51083612417451	1.58766329113779	1.34761171663314	1.39796630672736	1.31575389307829	1.39922565231342
ENSMUSG00000032745	17.1124989282412	16.3978175889821	14.7738801375716	31.8051156618039	25.7229784981412	25.823062660433
ENSMUSG00000032754	17.4543456237774	22.1094300538967	23.3125219782423	7.46776008297356	7.31818650658376	5.92197495800534
ENSMUSG00000032757	21.6585375581327	19.2571658631833	16.2276477781759	44.3741422455402	42.2389331196124	42.3384563451165
ENSMUSG00000032763	11.613507622917	10.5806341317685	12.3272719999219	7.32036007038936	8.73804186187731	9.19677242454576
ENSMUSG00000032766	6.47314788342407	4.97575662032042	5.90320024363296	4.83587224615284	4.36125215893086	6.50218600673647
ENSMUSG00000032776	4.0426908232156	4.88052692067497	4.01593576516257	6.7497609678547	6.69437615648379	5.98842699265611
ENSMUSG00000032777	8.9199546037179	15.9450194401528	12.2742730210557	11.0480482703055	11.2707178135112	12.0532902171899
ENSMUSG00000032782	2.74973906477226	3.74942730081833	3.19797390874796	1.97982533367089	2.13630204661866	2.29986371376486
ENSMUSG00000032786	165.010602713365	128.031735571993	267.862623745456	28.4583510072532	33.0316950220983	31.5744569765592
ENSMUSG00000032788	17.8992687639596	22.2858098032853	32.3652348137627	6.99877695317906	10.8552465465635	10.81673368706
ENSMUSG00000032796	1.37788948312284	1.64789259800958	1.54003745912426	1.75816633786355	1.72373180501396	1.74868168319859
ENSMUSG00000032802	19.1851112610757	19.9632172965304	14.2067169648998	84.8087780135815	90.9339716777506	67.9490114398102
ENSMUSG00000032803	41.197018974416	40.6743874013824	41.2275513466178	108.412155559318	96.5885660539245	93.5592099157615
ENSMUSG00000032806	2.80379990385148	2.41558415636611	3.07891166039155	6.35513534440546	6.97496542081651	5.68191817969432
ENSMUSG00000032808	40.7899111693165	32.0118604373036	60.8266339033371	26.9827035610601	22.1122618252067	10.7330096183631
ENSMUSG00000032812	11.4238283113616	12.2332728884346	11.9652542887762	16.6524098754138	15.0122825807254	16.1468432131661
ENSMUSG00000032815	1.27487173502452	1.31925604775124	1.16744857019319	1.50801813495763	1.84844558316735	1.63102243051351
ENSMUSG00000032826	1.16201772075357	1.28647967326505	1.09187430725647	1.15026157467602	1.18777203070118	1.23477298704502
ENSMUSG00000032827	1.66630843353708	2.48946103942861	1.60178090556938	2.1527598353191	2.02693914130182	2.15414908061743
ENSMUSG00000032834	4.41312322380966	5.79464082257929	5.13131343875009	14.4010156697769	13.6834906697697	10.3850571061347
ENSMUSG00000032840	2.58000886115689	3.02777606537698	3.63231286579318	4.07450769197795	4.15412580950552	3.81226668545263
ENSMUSG00000032841	1.24105022684623	1.32180837408175	1.24474152054074	1.40027780740047	1.45851750296376	1.38648655008546
ENSMUSG00000032842	2.70428827306089	4.25351042363515	3.52427288653649	4.23280958219996	4.11998656791748	4.5399088158537
ENSMUSG00000032846	1.7953546655387	1.87781087125808	1.88782883077183	2.1188703785013	2.00924885324777	2.02360720656465
ENSMUSG00000032849	1.43142597780752	2.78837130631438	1.84102252997817	11.8546516344482	8.5122474899796	11.3928455777025
ENSMUSG00000032855	3.15156801502264	3.39831433119674	3.97719810190049	3.61326244275994	3.39896202164869	3.27785553867022
ENSMUSG00000032860	6.17522039429895	6.72292762838954	8.27062414738441	5.26900070339699	4.24125539699617	4.23336647855681
ENSMUSG00000032867	7.24289784074634	8.93943553674559	7.66894071537006	9.82151445283912	9.7297564223363	9.5055008590971
ENSMUSG00000032869	8.43110575930458	12.8089419239704	7.30932496564094	11.4399051657127	10.6258800141277	11.2535760808014
ENSMUSG00000032870	13.8499744827515	16.0248349784706	18.6441365393623	22.9758716779668	24.0389440864871	28.6681070789078
ENSMUSG00000032872	10.3296430626212	9.8132113232344	6.92848560251111	8.69598847838205	8.58205117244294	9.31118457592203
ENSMUSG00000032875	1.39681875560341	1.67351023318615	1.64856331387485	1.65813684949072	1.70732532346752	1.60361413534714
ENSMUSG00000032883	9.95106235490056	13.4748987116193	7.55942680694113	15.6165444150356	16.9011337364983	15.0145448994142
ENSMUSG00000032890	1.43209583213125	1.34156140813377	1.32326197455589	1.32382813054969	1.45421780001513	1.42926986310659
ENSMUSG00000032897	10.0954317185731	10.8453836708104	10.37822595951	13.044012024588	13.4082740773039	13.0203167095056
ENSMUSG00000032898	26.3721955366366	25.8057786380471	25.726885891437	14.9100733961789	13.3482283316704	16.2313098936203
ENSMUSG00000032902	16.2080581438183	12.2559806825794	14.6253612825375	22.7765959028932	24.0111067014438	22.3826783760792
ENSMUSG00000032905	9.12380095944772	7.64199748771087	7.28071825121941	11.1768175422259	10.8931132593108	9.631963077803
ENSMUSG00000032913	2.0836273172405	2.66228048838968	2.33824996366433	4.14899492713079	3.67384479798209	3.6365164258311
ENSMUSG00000032915	2.93518834978106	2.65477745510352	3.29109791389865	4.09093353343381	3.60323697380703	3.86445501470854
ENSMUSG00000032932	12.2659914106609	13.8767835769581	10.5448945455489	65.5811445401862	66.9844336613233	62.2027121361413
ENSMUSG00000032939	3.34097216790044	3.5125735202384	3.09040496042659	8.0034672191136	8.03322116133302	6.60614292518709
ENSMUSG00000032946	2.15797864747857	3.08364729082139	3.13843126677741	2.59474492800261	2.71149288905993	2.70375340387903
ENSMUSG00000032952	1.65185552080949	1.59976290450514	1.69761263916498	1.86010391026416	1.59178825336236	1.74149080884563
ENSMUSG00000032959	131.597236081454	104.845931029492	111.198140362684	102.788838715713	109.887284407636	96.1595056329844
ENSMUSG00000032966	22.6766775280183	25.4049485402584	19.6724723350683	24.1944170156984	26.7566159982739	25.9941363854553
ENSMUSG00000032977	8.82729988307924	7.45540915670543	8.60731654341014	10.2121078246023	8.49873042725801	8.20340835193458
ENSMUSG00000032997	1.82852427205231	1.79994850041769	1.87876587624787	4.36644084319398	4.43852484343526	4.45311074411516
ENSMUSG00000032998	3.8625460461944	4.26827060296288	4.91263741721557	9.67157696247796	9.36653655866381	8.15462692440896
ENSMUSG00000033004	3.20452075680266	5.19099039244304	4.16514402650272	7.084559018311	6.28117002760146	6.68516703118913
ENSMUSG00000033009	4.08316015733494	5.18428806009444	5.21468997213374	4.89418293100261	4.8191893952565	4.31870263803737
ENSMUSG00000033014	3.45587597232929	3.85399091188458	3.8559414940203	7.01615514945292	6.20065229118309	5.45593556385956
ENSMUSG00000033016	3.6287641335268	3.48083157288442	4.44364859022759	4.16101739079489	3.13050239484284	3.20429951482565
ENSMUSG00000033020	9.73915233626125	7.55638190417249	7.07939651249525	7.52093025786452	7.85924131557814	8.01511309983328
ENSMUSG00000033021	12.1039408447725	14.2190859316955	10.0768852382514	51.4342940200348	55.3724599863645	56.2199822514752
ENSMUSG00000033022	803.00772005131	773.813082607549	463.045773955254	808.939397722859	757.761329986437	709.497979843234
ENSMUSG00000033031	2.51271377674999	1.65799692048857	1.37767505019686	1.30266920352394	1.66414657217184	1.61674231516369
ENSMUSG00000033032	1.78750273213907	2.04655799505382	1.99218382978799	2.47293864946215	2.14389732446707	2.56681916733252
ENSMUSG00000033033	1.40886458376523	1.45324624589356	1.53373302030189	1.59831871963165	1.63632310315201	1.71514629732345
ENSMUSG00000033039	1.95508918418383	2.4491650811227	3.30493755195453	3.29936700071767	2.93425427285041	2.81591934659424
ENSMUSG00000033047	29.4726795149861	34.562094234511	32.0170627693382	34.4752415676094	34.3898507083619	36.2570126593835
ENSMUSG00000033054	2.29340255573746	2.40907384458541	2.48665160801672	5.05644778727674	5.05437511176191	4.15600736749699
ENSMUSG00000033055	4.41860808603736	3.86839266706706	4.09768505709534	6.99393537774275	7.72733419107924	6.94818068446785
ENSMUSG00000033059	2.32457377146506	2.6167686584719	2.64264734178962	3.80440222851795	4.28687918506342	5.94254089754165
ENSMUSG00000033060	5.63817627182005	9.52627679953846	9.58011751103493	3.69568574337781	3.93211173334696	4.49972995071566
ENSMUSG00000033065	6.3782440530418	7.43121732056891	7.59967800767841	4.00137448401421	3.51907364633105	4.14568736461613
ENSMUSG00000033066	1.32097799718641	1.44015844684791	1.27630080331439	1.2798263024878	1.17737420210615	1.42717012983962
ENSMUSG00000033068	3.31815780844186	4.34511628945262	2.85610054850073	4.25432913817612	4.63652806375962	4.41742379271116
ENSMUSG00000033075	2.76998166785737	3.07260674587309	2.71903466184221	3.97496207060666	3.44436584234668	3.35306584811104
ENSMUSG00000033082	1.25002178643689	1.72213239726669	1.56384093675279	1.91378552654336	1.91666109078894	1.99341733259273
ENSMUSG00000033083	1.63893368781822	1.70067300910667	2.0020375046718	1.59680476420376	1.62148979620093	1.72757869321124
ENSMUSG00000033088	3.66514913993532	3.16986773756446	3.61883781812956	2.7191240751794	2.51528039442414	2.46779245028547
ENSMUSG00000033096	16.9960591570311	16.4198971714371	17.3810216193185	18.3690480415543	19.0073447454376	22.2059675744755
ENSMUSG00000033099	3.65046972660033	3.90594926226714	3.49259189488259	5.87549341823436	6.28168340383497	6.38493954690668
ENSMUSG00000033102	5.70479638133472	7.01697623551931	7.44104686382514	2.7756512095211	2.36771952822806	2.5779330311407
ENSMUSG00000033105	7.89041955239431	15.137292250636	6.24158090117887	21.0500367383863	20.6564221502761	20.380276397146
ENSMUSG00000033106	6.58280378615706	5.22161999817706	5.80959093178327	8.8308624134785	8.74626786290619	8.86839547471598
ENSMUSG00000033107	21.5954376522951	28.2146343754243	18.3266414247341	42.1401254481495	31.7530793847806	32.2686594080403
ENSMUSG00000033111	7.13164824106861	8.29556046586026	5.12341259083718	5.52981321371237	5.2111181772913	6.95657661113471
ENSMUSG00000033114	15.8599741853231	15.7502058997267	11.7775840092525	14.0854864945211	9.43651933886448	10.2084886824688
ENSMUSG00000033124	8.68088595212264	10.3879631307515	11.7452021413105	8.99052437828626	9.98968242297218	10.0893559995787
ENSMUSG00000033126	2.09049069578503	2.08095650415797	1.87191196282869	2.09328421035011	1.8415034145302	2.00971961581372
ENSMUSG00000033128	12.572226880534	13.3355128954215	13.7601853868368	18.6408524920696	19.5475784238067	20.6138160516163
ENSMUSG00000033147	2.15533947155994	2.46478728530006	2.4110656383475	2.79206073407243	2.38942161223389	2.88876639318558
ENSMUSG00000033149	11.1088228947767	12.3733574092306	10.0674179519148	6.18261570970085	6.81338736767112	6.87740483464897
ENSMUSG00000033157	2.67951648825482	3.25375627955929	2.02841526177463	2.81136951607348	3.01204411923626	2.74896020277437
ENSMUSG00000033159	14.8702569964099	16.9064530245225	17.3751831521711	26.4494207986286	22.6335872092616	25.2414085989305
ENSMUSG00000033161	108.215711366657	128.415722734964	160.775224671809	74.3713464192703	95.0991579567004	93.1069772425861
ENSMUSG00000033166	2.80970213024902	3.62692041862084	3.10719394159664	9.79830828866219	9.14516481725578	8.27592142821255
ENSMUSG00000033170	5.40322883393027	4.58347175083077	7.04651082519908	3.4014635717118	2.93243086271971	3.60297420194132
ENSMUSG00000033174	49.8795363382629	40.2670953576369	55.8718601256518	12.6442027743699	12.3294065320814	16.7237634818965
ENSMUSG00000033184	22.1840154327482	19.1551551472376	15.6165011497257	35.6740876324668	37.792528143789	35.1753115485958
ENSMUSG00000033186	12.3373546743976	11.2275955297451	9.64998946551981	9.36766460734705	11.7123384669695	11.3771638697946
ENSMUSG00000033187	1	1.0922027994568	1	2.10384734281726	2.44210585156744	3.25494775542604
ENSMUSG00000033191	2.85182009751546	4.18357712725277	4.27257348807002	4.93955044113049	4.84873531452396	5.19774482129364
ENSMUSG00000033192	2.07009297227583	1.5972025505905	1.4274674278571	1.67291099489565	1.74852192731815	1.64435673587548
ENSMUSG00000033207	1.69432699082677	2.24250039699389	1.91119763065657	1.74697738701588	2.16681078604301	1.91568197990453
ENSMUSG00000033209	1.1601038612448	1.38931733991417	1.22990005223973	1.35891329186762	1.44435751733504	1.42355770897121
ENSMUSG00000033216	8.63884865409133	10.3994197632133	9.4379640922826	13.5005907596258	11.0598450746958	11.3810373912092
ENSMUSG00000033220	3.02896598351708	2.39770096227249	2.8169520257656	3.87259276251038	2.97462460220635	3.24820954028706
ENSMUSG00000033222	2.31310534790302	2.934128222144	2.25608537931448	3.3368154971739	3.30539342139163	3.22557611804173
ENSMUSG00000033228	11.9211602999238	15.0091647836474	15.3272202748542	37.4064120190461	31.6062059792148	30.5742462255868
ENSMUSG00000033233	1.23522631478638	1.37469882238053	1.1546956841827	1.72706141547164	1.57270401507532	1.66273773827435
ENSMUSG00000033237	4.36204934439538	5.09762160233158	4.60186657605632	6.08884041029907	5.21525253368501	4.99663363719073
