PT1_A.TAF1714_DE1	PT2_B.TAF1716.1_DE2	PT3_C.TAF1716.2_DE3	GC1_D.TAF1715_DE1	GC2_E.TAF1717.1_DE2	GC3_F.TAF1717.2_DE3
ENSG00000145220	7.88188544781611	7.52638181015793	7.87652115332491	6.838478630519	6.12768574865242	6.11960681592959
ENSG00000145241	6.7356933405704	5.77438875526064	6.13953587711782	6.79475416652549	6.10177775814533	5.57741713574338
ENSG00000145242	1.39076119174248	1.24872852718969	1.59137116278745	1.25402702879172	1.34862071371597	1.36697496972039
ENSG00000145244	1.57908476255832	1.3689668698436	1.40511756151023	1.60350028094037	1.49713942563722	1.47681077589787
ENSG00000145246	7.05707737744213	8.91800007377099	9.50411781392427	9.22434733654051	9.6887295758103	7.96535586780334
ENSG00000145247	18.1785406971744	20.6686273000343	18.5739377809029	19.9008853327483	19.3460901193385	18.0172364615474
ENSG00000145284	12.5588510186017	13.6194760865236	12.7058541715239	14.5881408949049	16.1063433180045	14.5611403271953
ENSG00000145287	1.54770306186143	1.70948378648897	1.94400706019362	1.29466388853322	1.41883227556622	1.52530745729361
ENSG00000145293	19.674792513624	19.0203619981712	19.3290992034184	17.6792775349433	15.1189506201856	16.7827612589014
ENSG00000145331	4.62681181361314	4.53636532790769	4.6371017458344	4.13507806400352	4.56209631729418	4.70227518899657
ENSG00000145332	7.31330706730723	6.57949634380495	6.26021091725625	6.1350672747927	5.17081872520286	5.22693233749941
ENSG00000145335	11.6855228402422	12.1652888014509	13.0090545171905	12.5703782525037	11.171017920675	10.3621097711886
ENSG00000145348	7.48464121740511	6.87869297919433	8.11423167946935	7.44674101321746	7.43245238687672	7.4931226667901
ENSG00000145349	15.2257467902854	18.7670579305624	19.2362367653039	18.7312897951629	21.2219107228886	18.8725181694245
ENSG00000145354	6.66813966588849	6.41068063406344	6.76283489083062	5.88163852399954	6.30659828103061	5.79877030972546
ENSG00000145362	3.3562157649467	3.51266049021034	4.00699651699385	4.43004796742096	4.61416553137797	4.03893043241725
ENSG00000145365	5.44622267009535	4.49545073043602	4.92515417812033	4.45520483275267	4.00967997073846	4.09565043173152
ENSG00000145375	3.99016448595589	3.59434060819237	4.04879987575263	3.44487038350557	3.50621609809204	3.50333339970629
ENSG00000145386	17.0586959135427	16.6452873230504	17.6685012740275	12.569274879224	11.8739405750626	13.5376693246003
ENSG00000145388	5.85691540203908	5.88789752720534	5.81879965034853	5.86430543843932	5.41995638392376	5.37547947377685
ENSG00000145390	7.49348472229138	7.74470128244415	8.46676094340509	9.16362615029862	7.95876398204563	7.97358914897096
ENSG00000145391	7.38269808100758	5.99181810347212	6.08530521277935	5.10635700014778	4.07496249890247	4.71383694450871
ENSG00000145414	8.32942810487026	7.84587170490406	7.24925408101394	7.52710880026351	6.19767281847397	6.6077597786425
ENSG00000145416	3.09966819529317	3.39160888791908	3.30376085204761	3.29689423134177	3.06055929889126	3.0138126617024
ENSG00000145423	7.15280023523532	6.13639099921388	5.75601406362444	5.84123714391904	8.09140117873768	5.34826142755761
ENSG00000145425	1074.17755489016	1034.12686095754	1056.33537682978	830.65618708835	825.363373083029	800.528931687263
ENSG00000145428	5.57923271573224	4.40201715807477	4.75151081393289	3.98919736466113	3.77807131242411	3.62348063459684
ENSG00000145431	18.9625202951776	18.078617904466	17.6179502336882	15.0587773472824	15.2473542806779	15.0566106753343
ENSG00000145439	16.9712987746332	17.3275645890927	17.5123259908166	16.717777262736	17.412928921967	15.8513122399306
ENSG00000145476	3.51092594533969	3.28431893697448	3.82930688279654	3.55014712092483	4.41087040304632	3.5413736338469
ENSG00000145494	23.2117672007254	23.3636624466598	24.8756200688626	20.8386139445285	23.093596081532	19.7773141146176
ENSG00000145495	19.9245947118242	18.8090862463807	19.8589937606156	19.1943005886643	15.7250034484187	17.4974202733832
ENSG00000145506	2.36335763824306	2.17656581589158	1.93879314535717	1.75304513013858	2.24065699817957	2.18992498968851
ENSG00000145536	5.93311478992958	9.84525427344341	8.82438817604078	15.9780276274771	16.4986728705477	12.0795491215998
ENSG00000145545	2.51182505638919	2.62185458416611	2.61485149704077	2.57279730126831	2.41585352761298	2.35520861317194
ENSG00000145555	9.66363615358868	8.13923913398976	7.88212260828406	6.30570977036054	6.51636979106332	6.36719266735543
ENSG00000145569	1.45906807975216	1.35232667365392	1.3315831339999	1.44007047216453	1.33509556706346	1.15877368151675
ENSG00000145592	90.5105769320841	95.9325630630909	79.6780219051444	76.6538347242575	69.747016149803	71.6043836057139
ENSG00000145604	17.4917673556082	16.0739287424804	17.4220440625316	13.0291169386203	14.0397154127191	14.4160692395093
ENSG00000145623	1.4997744422347	1.29923751749591	1.41304215059238	1.40045707616441	1.42690423310292	1.41644669184951
ENSG00000145626	5.77244379356557	12.3101616184317	10.7125129400909	19.3042346444502	23.4147226116428	17.4441643383973
ENSG00000145632	11.6933532317286	10.1799969617209	11.3339046116647	7.06317311390949	7.20957183857241	7.25413158729884
ENSG00000145675	7.14144238821982	8.278151428767	8.25125171413873	9.05853984132857	9.43291014819975	7.92859825123566
ENSG00000145681	1.39823562331273	1.44237199616972	1.42557866997415	1.69725383480696	1.91627185711678	1.72704850563299
ENSG00000145685	5.10864547809525	5.2084447005513	4.71052134822808	4.85346399269958	4.69716049399006	4.34237468381748
ENSG00000145687	6.72214244283326	6.37384230280994	6.50647882928587	6.78015547602335	6.74393324734477	6.63900803002861
ENSG00000145692	4.75878252830268	8.34183489383956	5.95641459426711	16.1709353288169	20.1442524381315	11.940750679872
ENSG00000145700	1.17523075807637	1.22829502453093	1.30079553868483	1.31773840774794	1.34740781858872	1.2614353216882
ENSG00000145703	5.37063163532632	4.76764146641365	4.71551740724464	4.49262279495663	4.36675142127056	3.8641526861845
ENSG00000145715	14.4999295435858	12.8554044331708	13.5538112954882	12.9335995233733	11.4931513082633	11.5846465821877
ENSG00000145721	2.7479946856114	2.50791865191047	2.35024840377281	2.43022207711881	2.01645160882545	2.03036069611432
ENSG00000145723	3.38420480304079	3.60920950166849	4.02563770398779	3.4317865965764	3.85088788003168	3.51962066582793
ENSG00000145725	7.19376905784645	7.00673237252495	7.71703165285874	6.86494041352099	6.73678158921367	6.79967459251176
ENSG00000145730	28.8908586451196	32.1051710510812	32.9858884839963	31.6883352258911	31.7965142698421	27.833734672086
ENSG00000145734	2.71432001223746	2.71796008413744	2.78601512101019	2.83792273200218	2.57694254071875	2.48337364027736
ENSG00000145736	5.89220890894549	4.8390461988629	5.97687387022068	4.36838337154931	5.36462319576543	4.71517318591395
ENSG00000145740	12.2310683719726	12.8468373046385	13.4098181168343	11.2922484319195	12.2280518663347	11.6730053221869
ENSG00000145741	280.391801670343	277.580934005667	269.682474757022	229.118029624736	236.936500974003	216.798099379145
ENSG00000145743	5.655098986045	6.15284928691831	6.79936714104506	5.72045339602712	6.8506945371429	5.95540372228066
ENSG00000145779	1.79178714672849	1.908650850504	1.86258935572654	1.78247567571414	1.76651830019408	1.77287566501947
ENSG00000145780	4.8472435316284	4.26053863323954	4.62401035561403	4.96205778294227	5.03047952314673	4.55473106698467
ENSG00000145781	17.2155002275103	17.2861947780102	19.29157883484	15.3930133520944	16.3800951681821	15.3873231979367
ENSG00000145782	14.5411447841349	12.6651524425615	12.9028496101983	11.9550782321016	10.784053274277	11.3508973874542
ENSG00000145794	1.66544922595625	1.66776384862954	1.8470395126461	2.20447194959916	2.4427946435914	1.8052201022684
ENSG00000145808	1.76826159703187	1.67826403504245	1.92757422500977	1.55312508051334	1.5644558796774	1.59417347048941
ENSG00000145817	18.5684069197772	20.3198934149068	17.9119585449764	18.4087250396556	18.5746587708622	17.2704405498619
ENSG00000145819	2.14456739756408	2.09711080203871	2.37484943664233	2.40540613346223	2.62377194136096	2.26672996234482
ENSG00000145824	2.99744690611593	2.67791630815059	2.28962081182259	2.87123778359929	2.83523335764975	2.60124160498224
ENSG00000145833	19.0080597586735	16.593884933601	17.793655475736	16.3667359251163	15.4882425687623	14.8522747031378
ENSG00000145860	25.0867007530659	23.4459176973153	22.562825585476	21.1200834940198	20.4953042453467	18.3281500635974
ENSG00000145864	1.89733110367318	1.570202248856	1.97104674337879	1.94476306855497	1.80056110077645	2.36036517388793
ENSG00000145868	14.322105865936	13.5588849748031	14.5196910219673	13.9220727639806	13.1579700860058	12.1616158537166
ENSG00000145882	11.3598865895724	11.3555278781068	9.98024060894319	9.20909851089989	8.36066678038037	8.99922215332984
ENSG00000145901	12.6255488433609	11.7270364422725	12.492447855517	10.1377546618212	12.6518336989942	10.9865946068721
ENSG00000145907	31.6485326744534	28.4736510633691	29.9614840942382	27.379343392458	23.9303104078465	23.8587403242497
ENSG00000145908	17.9017966204956	14.1220962246931	15.8575218720541	13.5047010893311	11.1382701252829	12.0658019805755
ENSG00000145911	2.04070772031366	1.91175196684243	1.78873264259053	1.78879003834369	1.59562591614079	1.61521387980897
ENSG00000145912	18.798042916264	21.5184917141323	19.4708629701903	17.8847517907952	17.6665386727001	14.9103236566922
ENSG00000145916	7.22869351297762	6.72072070954234	6.72837636360231	6.6239301434186	6.54408537254466	6.77302043173543
ENSG00000145919	40.0484131550516	38.7226630746584	40.1880411262476	34.4819546360462	33.2866414287369	34.4227149956717
ENSG00000145934	1.32301211319169	1.24497578098999	1.50964263059696	1.31921346864221	1.26978350319318	1.24608555192359
ENSG00000145945	1.941386119099	2.45276335238247	2.07233776094598	2.41047811725628	2.4358984551561	1.95143541877433
ENSG00000145949	1.37446545396249	1.65505494313977	1.54501114197924	1.7368796450069	1.83069122698993	1.67947967693334
ENSG00000145979	7.21986004898996	8.29835467614508	8.68730584546507	8.24013445901402	7.6790958360615	6.64375261709857
ENSG00000145982	3.28446648955965	3.45511902034892	3.75131665094411	3.69683714392037	3.4160317530077	3.5054442697936
ENSG00000145990	1.3340195214204	1.25065734753409	1.28307961356487	1.31867204983179	1.23839854399745	1.23920321384114
ENSG00000145996	11.4698949827093	10.7537346786279	11.2416941057464	10.8292140388921	9.69992207365402	9.56048867064563
ENSG00000146005	2.33724117619364	1.96209556056054	1.83668289009293	1.65191509880233	1.41698149220093	1.55204095655638
ENSG00000146006	1.25194237622282	1.25450979885173	1.44483272388846	1.48657119676441	1.38902915437446	1.43371361084817
ENSG00000146007	32.1463894983758	30.6179735213303	31.4253865533976	30.0219777427478	29.615077111542	25.9510410612414
ENSG00000146021	4.18629001364495	3.77015229201755	4.27025591633972	3.86168215508946	3.97363735083981	4.06290400282923
ENSG00000146038	51.1117352770897	51.700634461199	56.0979195423742	60.7779391503835	60.9288434055054	56.2503491514229
ENSG00000146039	1.24375296270026	1.27437829452695	1.37299027069408	1.42838718529291	1.59440747589231	1.5636837625946
ENSG00000146049	2.95585589984132	2.71500772871065	3.32721348011377	3.29512323984646	3.65533197377185	2.80791416018391
ENSG00000146063	10.0760719065184	10.4058602330723	9.24012136860248	10.0864534567458	9.64382105208455	9.31583082291163
ENSG00000146066	31.2788389727661	37.2406831969131	31.9342389639863	32.4682109584496	29.8571595367185	28.9491947805415
ENSG00000146067	11.750359775975	13.8513238208022	13.0247794338962	13.4762887808629	12.5162882634519	11.8994217773096
ENSG00000146072	6.36120007241017	6.84159911693089	6.36780366539732	6.04756372285203	5.92886171373103	5.53581192888363
ENSG00000146083	11.2496248218706	10.2935681107009	10.1491131945776	9.05285954470349	7.37174763521211	8.52898208805515
ENSG00000146085	10.2820650625511	10.6903959549306	11.2360280943828	10.4455330342661	11.5232845620977	10.0923033991644
ENSG00000146109	9.12626934514725	9.03475611962569	8.49119746991122	7.66710005173046	7.32363681205868	7.00985882970877
ENSG00000146112	6.50936526168966	6.56297645395295	7.87733848864682	5.71350773183326	5.94653131821803	5.84935589756109
ENSG00000146122	2.13815374086784	1.82939615302356	1.79717249268979	2.25164150848812	2.07415583441731	2.01042010674564
ENSG00000146143	9.80262544587722	8.70668490348436	10.3026930454709	8.0144847421003	8.94438562698153	8.1660863371908
ENSG00000146197	27.5358846232795	25.8069700720484	30.954296127857	23.981145311961	17.8153204094126	20.5512260411378
ENSG00000146205	1.29892805193164	1.22699427380976	1.55292415798777	1.41099235680187	1.3301889136267	1.46191340085584
ENSG00000146216	1.131861350257	1.17780500233144	1.25464261872394	1.17587535600298	1.23528231057521	1.2120999464664
ENSG00000146223	42.5630967791336	41.0959019555996	39.5928394746619	33.4819538090958	34.5906105045153	33.640456909067
ENSG00000146232	3.48156445126001	4.2247393100096	3.97458434695573	3.77223043884539	3.5795535287795	3.42012530935119
ENSG00000146233	1.48322955763385	1.52127864581545	1.46925800250278	1.33363738804454	1.92690177322231	1.78403721987373
ENSG00000146242	4.18090849585208	3.74577650885984	4.21614502663112	3.514171305971	3.19914935725023	3.49456229449838
ENSG00000146243	5.20396718111927	5.04229805372126	4.7484953723977	4.91504415548274	4.77880287065905	4.72553536952633
ENSG00000146247	11.3469310613265	10.2851901225892	12.2091373538242	9.87570162429226	9.91020655084296	10.0472382833239
ENSG00000146250	2.44257072524409	2.10509737537422	2.20983524287578	3.05235890065667	2.99485151543723	2.77559938817614
ENSG00000146263	4.37212938184715	3.99098337255215	4.93123824675158	3.86761182370781	3.41405625944294	3.6245619894228
ENSG00000146267	1.17330536806743	1.11475270795853	1.18899394915007	1.14077136150665	1.14097319869676	1.13688615559594
ENSG00000146278	29.6547405364329	32.4701938509049	30.5168758078789	35.1494280477417	31.210348373751	32.7769885897211
ENSG00000146281	10.3082568754339	10.352626297417	11.3020694874551	10.9439716424182	11.11023234559	10.4648981001282
ENSG00000146282	21.3906492658514	21.7989027258893	18.9084471586885	19.6878063639371	19.0046193868331	16.6019282654943
ENSG00000146285	1.16833170663455	1.49799505941662	1.53726177649423	1.61768165498466	1.95883179935615	1.82587176158247
ENSG00000146350	6.55262807566464	4.72779227131108	5.02481722406906	4.82470738052556	4.19093069759769	4.54509341294672
ENSG00000146373	3.45420024905206	3.10257359048359	3.35896553471676	3.47508993405774	3.06917937322669	3.1539615755497
ENSG00000146374	1.61018394816486	1.75553278249248	1.74337059269316	1.78130298336525	1.78390788523422	1.64180606853903
ENSG00000146376	7.12368113634051	9.70374418979487	9.60263169097815	13.4165826275729	15.0857893141132	11.6655423918626
ENSG00000146386	30.0046492127808	30.7448214897688	34.1014005801727	25.8081622403508	24.3292791037256	28.9988202988827
ENSG00000146409	10.1304372403561	10.4188791814155	10.9221309454006	9.66398356757397	8.05541074317403	8.7496061190557
ENSG00000146410	2.11674918003431	1.86268721086468	2.36282500935204	1.86587370710965	1.70328236769197	1.84531728245132
ENSG00000146411	1.53920977675455	1.77720046900919	1.73144211475	1.69339662579193	1.53972619336432	1.69165089973487
ENSG00000146414	8.61335180618269	8.6773933307756	9.75257910161095	8.46758741981584	7.61759066809611	8.00333346359053
ENSG00000146416	31.3702329348868	42.1322238726734	38.4090216637106	53.0315170857435	54.2881755354156	45.9180553294393
ENSG00000146425	68.0516095006767	63.3681491739574	64.2440573634629	59.6071673823297	58.953477724392	62.337561230851
ENSG00000146426	2.26258517851904	2.35015659269298	2.5901888820732	2.41590057578439	2.40427704444667	2.30918015946671
ENSG00000146433	7.71551019523155	6.25629852903374	6.63977045693068	5.52986048704252	5.84361265915941	5.36713396267919
ENSG00000146457	26.4908349929775	24.6248183759694	24.1135936908112	24.1017509509735	21.3472179189633	21.070595590677
ENSG00000146463	15.4591348516504	14.2952076164246	15.2405964021536	13.3924688704094	12.7680052223778	12.9017364870178
ENSG00000146477	1.59959912457425	1.73288209062403	1.57745090002703	2.48258273745098	3.05869748230671	2.46384378637291
ENSG00000146530	1.59661261552464	1.43293133709437	1.5863191593793	1.40980107460824	1.43184389127905	1.47864700562723
ENSG00000146535	5.19623319592175	5.85718174141852	6.09363504479098	5.27153603517039	4.63571148248723	4.05503539279707
ENSG00000146540	8.14583053982777	10.4873688802483	8.95827093214679	8.69383308455329	10.3421342251355	7.98104454295622
