BL2_rep1	BL2_rep2	BL2_rep3	BL2Baff1	BL2Baff2	BL2Baff3
ENSG00000140057	1.51358249350001	1.49915139476029	2.05135702520026	1.40255870401193	1.59032451485664	1.70575119903316
ENSG00000140090	1.20513144936097	1.09058218250743	1.10406849589143	1.10625931459467	1.15707856883404	1.20139453474298
ENSG00000140092	3.63340738151357	2.89112075885312	3.60130390107015	2.95054829919123	2.76685644077099	2.85828079521368
ENSG00000140104	2.34287488643567	1.5510597827652	2.50889841037485	1.85180902847798	2.02487328517946	2.55302466399835
ENSG00000140105	31.8242337491728	33.7265819180557	29.4880215079083	34.1112432463366	34.3816343543688	33.3636930169272
ENSG00000140153	10.5014061391863	9.87551094752173	9.69036502913819	10.2491748652743	11.4326185227866	10.8213791007913
ENSG00000140157	32.9502873923657	32.8821875731444	31.3630217861278	32.1221251110356	33.0998047810924	33.2306007658576
ENSG00000140199	2.4615698393405	2.52940645034128	3.2549602444917	2.53576016661577	2.45867910613656	2.97678507050898
ENSG00000140259	41.7438406867757	40.4638914472359	40.3310656131628	39.7703900316129	44.0552126515405	42.0730747021559
ENSG00000140262	27.2553645263961	27.0222035528312	27.9291548154555	27.0306828044773	27.9349376423825	26.4749910774171
ENSG00000140264	184.595487694167	191.645834600936	194.547282089565	171.464299727708	179.583771881949	189.479497466754
ENSG00000140265	10.5799742345229	10.5042484791753	11.1296436045553	10.8106278265587	11.0452236078563	11.5096023672386
ENSG00000140280	3.22375314005427	3.11736738280873	3.10826310783972	2.51789114883663	2.51764712785776	3.10862009812509
ENSG00000140299	88.7348553235451	86.2556245232361	90.8797225726119	88.5830871420472	79.7292043722054	90.0092645536594
ENSG00000140307	59.6298256623794	62.8065329731136	58.563651672254	68.0266353291255	68.3694767576593	59.965871776315
ENSG00000140319	240.19870594947	249.850213038651	243.093082907474	243.722864028446	256.467508832463	239.390495730033
ENSG00000140320	8.31621879172307	9.55532852552852	8.81468242950099	9.03819067054792	9.43767302895705	8.52134734173977
ENSG00000140323	1.07739915447179	1.14292621565952	1.12589108407207	1.09081722660178	1.12888114734337	1.13406042300661
ENSG00000140326	6.44988437645547	6.34860494755637	6.46979723842507	5.99466694540959	6.97384267257813	6.1231788938956
ENSG00000140332	18.0861668803391	18.1950339485136	16.1194561111199	16.2323010640847	17.0562343355347	15.1742326392889
ENSG00000140350	203.614641459022	213.495540481548	181.586847876675	198.87894083295	205.615951386079	181.728638843719
ENSG00000140365	43.0836684771482	42.69736259353	52.7579023614989	45.0946279471916	41.3696338358083	49.9465870330854
ENSG00000140367	9.81746094561834	8.3558888522116	9.46911414487709	9.66992267057547	9.68850243521945	8.82263745697708
ENSG00000140368	3.80828002358515	3.85219213907885	4.16761228791903	4.06700474219046	4.03353843693413	3.84040914061787
ENSG00000140374	109.70755049445	122.52542875597	108.182215589385	112.624891605836	120.981812516118	110.265498430625
ENSG00000140379	14.9938753790651	15.3912706392776	14.5409123692581	15.9103615158798	15.9079644790335	16.9764122002338
ENSG00000140382	24.0270766564264	23.1776351443921	24.9899985774498	22.126748088803	22.1026194819004	25.061614487281
ENSG00000140386	2.49871649977145	2.61168973644749	3.00252074947323	2.4179696436448	2.58994846228516	2.69212624437587
ENSG00000140391	13.185338500977	14.4680146344897	13.0195062874988	13.2616380881815	14.2439555346292	12.9877745593856
ENSG00000140395	54.747021869028	62.2813607349928	55.6743438980583	63.5982580355837	63.0491710335812	55.7544009293878
ENSG00000140396	6.58977645121582	6.5109777843528	6.97786888024839	6.63339281471852	6.51012240856329	6.89069308722297
ENSG00000140398	17.076898854893	12.6397085858599	25.9757007431559	15.1805114177362	13.1907845704254	23.7061923966154
ENSG00000140400	11.5314376155865	9.09055377702185	10.4202040822505	9.51076502014549	9.30112789986047	10.6591290747509
ENSG00000140406	7.75865188586425	8.23807641291183	7.82484561187966	8.11036378508462	7.43882722963416	7.74679485295125
ENSG00000140416	5.28978267085564	5.19938365031527	5.26173724001911	4.13017331553256	5.51493391327747	4.90242231024522
ENSG00000140443	2.75182615925212	2.55499424932457	3.10552883325203	2.72436189690553	2.53075414254246	3.03732165113206
ENSG00000140450	1.80833111855632	1.62530939068118	1.71377358334202	1.58564264044512	1.52328586742053	1.89414686423078
ENSG00000140451	21.3111700700982	21.6745089627961	21.1418564135932	21.8872185460298	21.1488485905806	20.6696015987229
ENSG00000140455	11.7126949545702	11.6782253656841	13.2748762609083	11.7957434872009	11.5158649496898	13.1337629062468
ENSG00000140463	9.95689928560089	9.50244814397031	11.3254340248665	8.92852992866365	8.93186284310149	11.1534030233717
ENSG00000140464	7.122150124176	7.74315555410679	7.64594773451592	7.56695764109895	7.03261149561599	7.76496941047387
ENSG00000140470	1.58890018127701	1.41427436346924	1.49082708206023	1.65429199544683	1.59267439149262	1.54418726861518
ENSG00000140471	4.26599127874361	4.44629659095274	4.4407167695251	4.20556381313581	4.54987655245124	4.1606870988843
ENSG00000140474	22.7382643438076	24.5962116966189	25.9371780309973	23.197419804296	24.5287866490172	24.5921403017594
ENSG00000140479	1.33236572563779	1.28769558093364	1.56557199897302	1.3712360183346	1.40975739023561	1.43975500805228
ENSG00000140497	23.5019590377378	23.8137317938372	20.868187609418	22.0479068354098	21.2868924725535	23.0309908868956
ENSG00000140521	25.4138135881489	24.9798486243378	24.39421243752	25.3174441449894	26.0346936118881	23.9889064262795
ENSG00000140525	59.5020799175935	59.1529644281604	59.1492565309479	59.2891223197608	57.2960525271374	58.2399226470926
ENSG00000140526	5.63512885184329	5.08511332015178	5.29401965716004	5.17314411113639	5.0891519454139	5.22231627104635
ENSG00000140534	10.3915516089112	9.63499495722946	10.5167503357229	10.3633669096702	10.1907308213082	10.0118945118788
ENSG00000140543	8.20267462246735	7.93941538525852	9.09992907148508	8.46205685199422	7.42546272706468	7.38088978247686
ENSG00000140545	9.38828601259721	7.26367965629411	13.6582625555271	9.0552079846073	7.42610372355033	13.9382465179019
ENSG00000140548	7.94598875978965	8.83260447992	8.55869041159546	8.55576975097999	8.51383788762236	8.37900627540665
ENSG00000140553	23.4855838149199	25.3388338255242	24.8810316909534	24.3813241986268	23.3962546160142	24.6851073709636
ENSG00000140563	7.87046652298862	7.29154707160685	8.8941393767558	7.62002228168151	7.41121392053878	7.67619431947988
ENSG00000140564	5.45240032830227	5.14864311138741	5.14669244963946	4.26471248590192	4.82729434414773	4.67511711217365
ENSG00000140575	44.6379821657967	43.2358355565488	44.8337082451797	44.8882554568421	45.4258743132891	44.4306318381382
ENSG00000140577	2.77006740880518	2.47716838056976	2.89328550542287	2.79119836183024	2.43883246020591	2.78951780952247
ENSG00000140598	11.0604723941271	11.256019725818	10.6072675962798	10.335486997066	11.5539723561645	10.6088943862132
ENSG00000140612	59.722462654437	59.3193871302357	59.9875795155019	59.7922250352325	57.8391494517367	58.3978506969714
ENSG00000140632	27.5174749209301	29.1640200250064	26.121149644325	28.7969708488986	29.8373100400885	27.3924917430858
ENSG00000140650	12.8063287608614	14.1599135370301	11.7853218871115	13.4930261994998	14.4610490305496	10.8933137181352
ENSG00000140688	9.18908571904478	9.35538212271885	10.3199534848359	9.76321394135517	8.52003072985358	9.52186782139265
ENSG00000140691	3.07014993976421	3.16510524062497	3.03790062454063	3.07352636500017	2.98754327848386	3.01669976277387
ENSG00000140694	62.8677531630307	61.0844023657369	70.4367189600753	67.5605670819299	68.3623079583811	76.0189108650302
ENSG00000140718	3.51510073347061	3.68328271403375	3.69614708616102	3.57323584286214	3.40928908637279	3.53233223473861
ENSG00000140740	117.602793533009	124.138549406544	110.896994940484	118.048800066081	122.376742562227	110.84437705685
ENSG00000140743	18.8533494517153	20.8475904029902	17.0581332584151	20.6480506863538	21.0452934294697	18.2532282892939
ENSG00000140749	2.4355266708797	2.32543046463076	2.26897246828399	2.26329433297979	1.87340304229632	2.26623574377408
ENSG00000140750	39.949839535129	36.6578546224034	40.4638455922029	49.4775819398464	41.9447873923669	50.0576846339097
ENSG00000140795	1.55235683272308	1.43859519013392	1.81638861148907	1.53743649975756	1.56812657026069	1.85750310545636
ENSG00000140807	1.31248893272595	1.37988851543766	1.45375875666182	1.3671327190338	1.31920902191721	1.38221701785616
ENSG00000140829	26.7007967219764	25.6015592139653	23.6913294777415	24.9271904459611	24.6012457289348	24.5100778711555
ENSG00000140830	14.0243593953818	13.7729990756887	13.048443078479	12.8477449786308	14.1680565570202	13.0721384328717
ENSG00000140836	3.23298831640802	3.24821991713076	3.3087805591003	3.4955297082105	3.18970524115538	3.58925257620952
ENSG00000140848	21.4027320067989	21.5075515739661	24.9396217807511	19.7662828348129	19.8441137987014	23.4867818834935
ENSG00000140853	7.41302152322315	7.28149690095257	8.46785275266653	7.45754043423807	7.32320676827959	8.69224462282156
ENSG00000140854	12.0164384424062	12.1730501977138	12.443824441252	11.6010713257045	10.981749054815	12.816206987946
ENSG00000140876	3.75293435888676	3.91559521582678	6.10182507686732	3.41167924319555	3.96614786550113	4.48529918060708
ENSG00000140905	39.6751330787241	41.4291375970709	33.8086196784338	40.6121461801167	42.5346423857856	36.0944873301487
ENSG00000140941	24.0767903545231	24.2273082235212	27.0924910383347	24.0755594888616	24.7695871817923	28.5132197270045
ENSG00000140943	40.1906801518499	37.7278606910456	41.7379301291795	38.3602927134762	38.5932044053306	40.71583506856
ENSG00000140948	9.04697575217787	8.37213647232991	8.60111292294786	8.10857907707103	7.6108800432774	8.19499131620142
ENSG00000140950	3.95628472780043	3.95838060291884	4.22232434316136	3.84725362715511	4.29235176232395	4.33529567328032
ENSG00000140968	99.9861869062913	101.54628431296	104.470531108067	94.7206756451665	96.3224347716312	92.9131480818075
ENSG00000140983	55.5280010362629	54.8998710742725	51.3185805736901	55.2086089723005	53.5747647426156	52.6812801270505
ENSG00000140987	1.76807019553181	1.38185746348156	2.19496315522029	1.87989362534698	1.95732171711503	1.87552821310223
ENSG00000140988	897.994951127002	871.165819842551	913.830846586261	866.496641353948	880.277291886275	955.226486044117
ENSG00000140990	112.74874286444	110.975919279423	106.031065238614	107.119603273625	119.458650128024	104.533573735787
ENSG00000140992	10.0668666730294	10.3637542998843	9.94611459043686	10.5170914514701	10.0242774778114	9.75161436514919
ENSG00000141002	51.015866975215	50.3145035861729	56.1826902969504	51.4810524955296	49.7234242587629	54.6792193209899
ENSG00000141012	6.98173229597096	6.34819211682377	7.09626500462986	5.99922724576407	5.66745832734245	6.23623642352494
ENSG00000141026	9.51662722227326	10.4213074550815	10.2188638166689	9.01695021214739	9.29224093527046	10.0714152136381
ENSG00000141027	16.9162975797252	16.2084295918687	16.9537992552529	16.637804315835	17.4104184785251	16.279434613642
ENSG00000141030	103.439367404983	107.417041133389	98.1929378221908	104.503494305507	105.769846749547	96.9338883321538
ENSG00000141034	4.22544581231408	4.71292298286077	5.46419542677694	4.05680486373788	4.74779010634187	5.00526827064924
ENSG00000141040	2.81534947033058	3.38058071215249	3.31266752358001	2.85460254954546	3.29829277471017	3.35780651337798
ENSG00000141068	1.23298208182403	1.1585048805166	1.19077546573069	1.37740875117135	1.17277123226737	1.32015768777475
ENSG00000141076	95.4198163980972	103.906447707646	80.1913056258544	96.1133373580283	98.5475142284107	80.2781002816303
ENSG00000141084	8.86746742927744	8.38905372465269	8.12037508686086	8.05525382413586	8.42578826628692	8.59333230910702
ENSG00000141098	28.2645303379981	29.5841099210756	28.0586684337203	32.0425424568152	30.6476847219629	30.5107426176708
ENSG00000141101	53.386532738333	54.9553278778488	51.0442512993378	52.1901874357168	53.8992287965704	52.4909036421424
ENSG00000141127	52.9396983973969	52.6387413632167	56.1058099363007	58.1028493656489	58.3128193874998	56.521068653001
ENSG00000141179	11.0290219472418	9.73873919573312	11.7060550005204	11.6469424540762	10.8180253410465	10.864969879266
ENSG00000141219	12.6374507819613	14.6447107764308	12.3633090164032	13.8352943688887	13.9665449710112	13.455502614902
ENSG00000141232	20.7468011953328	19.0126743133831	15.5282038299195	18.9126631664695	19.2970563491265	16.5293645202806
ENSG00000141252	3.678046547054	3.47891647751249	3.61065708808552	3.74639209468834	3.59831882461572	3.6122032071257
ENSG00000141258	14.5713960565779	13.6817250091586	16.0715844449572	15.1425854364811	12.9959338029123	14.6462163335145
ENSG00000141279	23.3656139562278	22.2207572100464	23.188317858062	24.7186704001632	25.0986739678969	24.3684729495951
ENSG00000141294	1.98863375260006	1.73894266559593	1.80567970824524	1.74785512305353	1.92863849925014	1.63119424391844
ENSG00000141295	11.4995132539548	11.132422973417	12.4899688946441	12.5433887768783	10.9459293811734	11.9670666072333
ENSG00000141298	9.54401206961199	9.91655805421356	11.3026360422764	9.52066333007819	9.93486881503133	10.2719799780762
ENSG00000141337	2.47201787018255	1.98845309805999	2.66557420395534	2.42352458560013	2.34677445919748	2.44344228924839
ENSG00000141349	19.3503605037555	19.7067811529455	20.2731505372145	21.4030476177979	18.3319242780675	21.2609733338134
ENSG00000141367	64.3427825257945	61.406462370475	61.0027744642408	64.4231860684254	63.3803124582238	60.8774045809417
ENSG00000141376	1.8376643045179	1.58592463851474	2.1650154560081	1.68045778189019	1.80471314868925	2.00308419228036
ENSG00000141378	12.669720945844	11.8145566084824	10.7155049142007	11.5582387142875	12.2148141838135	11.4571474797631
ENSG00000141380	46.9098476754002	46.399411297197	45.8039041218182	46.7626415452508	47.7868813721578	45.8398094136472
ENSG00000141384	19.6593656867474	19.4588985205576	20.1741257458674	19.9613619139031	18.9350876478106	19.7149030164499
ENSG00000141385	47.5982479552574	49.5759856147398	41.883502517447	50.3581934045426	48.5570242925743	43.5059850247016
ENSG00000141391	6.90205739873667	6.8386485593754	6.90298261730967	6.17966834132404	7.05125598250555	6.91256353344215
ENSG00000141401	25.7423230456159	26.7286019045584	24.1536243654103	25.6260911541211	26.2398917747612	26.108948749621
ENSG00000141404	1.51159265352052	1.61769708410125	1.76532264162582	1.39071699195009	1.33268613957932	1.66647747916607
ENSG00000141424	18.5940397260013	21.7711368790552	19.1581917929391	20.8647706322306	21.5468987392175	20.7205580660916
ENSG00000141425	26.512471285968	29.6154089659913	27.6853342654095	28.1833326889824	28.1082577129677	27.6575288265067
ENSG00000141428	18.2978645270008	19.6330935276933	18.9413382561525	20.8575465319931	19.1522226733409	18.1651782229383
ENSG00000141429	33.3409907826612	33.1182838020409	31.6490331908242	31.3689784023839	32.0717496743048	31.7978024625559
ENSG00000141431	1.80742826664508	2.04509823277935	2.0624838870503	1.74171441214198	1.82399463532073	1.84133808479336
ENSG00000141441	2.36273255573601	2.17666797190958	2.37416384451171	2.20265056757222	2.18225465130967	2.06846773462213
ENSG00000141446	9.14651499176911	9.25199132249452	10.3827055230695	9.71643642335705	10.0126278846207	10.3624703479053
ENSG00000141452	13.8474264834764	13.2410876819233	12.8459342941234	14.203776533699	14.8798750185266	14.2657122207047
ENSG00000141456	30.7937629512831	30.2805124301241	26.2061450832131	30.9482499201559	29.6853712230265	26.0864550390202
ENSG00000141458	6.10823776390959	5.49269287361854	7.20708818772056	6.36784405222181	6.21415049310734	6.9989973938803
ENSG00000141480	29.449234974587	31.0461627364093	32.2935176790592	29.3447817343497	29.4808712152514	32.733196257102
ENSG00000141499	8.92059592391276	8.41527290608681	8.4005993463224	9.7645390157599	9.02702424679946	8.60321169344707
ENSG00000141503	14.6552826054145	14.9145341110855	16.6584676875724	14.4873293868614	14.1339850502946	15.329088676968
ENSG00000141504	16.1029655898433	18.6690096149893	21.5053073352816	19.2546613215749	18.0501646534401	23.2417484326351
