C1	C2	C3	X5_uM_thapsigargin_rep1	X5_uM_thapsigargin_rep2	X5_uM_thapsigargin_rep3
ENSMUSG00000030138	16.2621662745876	14.4834818780502	21.1186713675389	24.5537923477922	18.1456899904981	24.5952707835747
ENSMUSG00000030155	98.5603984676298	77.9554713504672	56.5710433943981	111.337506161704	90.7273456967777	124.243511281618
ENSMUSG00000030157	23.7423623124418	22.3423208056282	18.0531392687473	23.813474932545	24.2899050227786	21.7355747924175
ENSMUSG00000030161	13.1411996349371	9.09231470491397	9.92048854134311	16.3572688567423	14.7516414863598	6.94562435550429
ENSMUSG00000030166	3.29473251532974	2.52461301472528	2.49168301781327	5.45871847061214	3.62095493275804	2.68973190825311
ENSMUSG00000030168	136.210285210591	195.394702322474	118.906361945577	129.221298373409	192.638709906244	120.05611688987
ENSMUSG00000030172	2.56267256724044	2.78310049772927	2.87376602774467	3.45635164858914	3.64685654576649	3.27711223822507
ENSMUSG00000030177	6.02882512101309	4.35277908791187	4.26299539934884	7.87372693357685	5.07736984668626	5.20610138621285
ENSMUSG00000030180	6.72923695871089	6.33334983239195	6.52323304813432	11.3770765705948	10.5759746048228	8.40577812914059
ENSMUSG00000030188	12.0260522312846	8.76091663520104	8.22984458774564	14.133184715296	9.79515822851619	10.9045546602409
ENSMUSG00000030189	176.749668619606	98.6560108619927	144.625463374525	142.866414174751	73.5027298149897	114.607092072408
ENSMUSG00000030199	25.4571511869895	17.2884779183711	18.1706963307014	32.8383943252141	20.1663483572584	21.1020416285889
ENSMUSG00000030200	21.38461381575	22.3862580793226	18.7266181657564	20.2652080938174	17.9053306531419	16.3796666596854
ENSMUSG00000030201	13.3328706401717	14.8591761780647	15.0076934879854	17.8836474032335	19.2257244878603	18.5514146719436
ENSMUSG00000030203	13.7702100515437	14.1449575161363	11.3181931356843	32.720108347647	38.0968194246663	18.6533460658835
ENSMUSG00000030204	14.4372312788419	11.7036318328126	14.1965356164644	18.1782546358646	13.5736073826042	15.3641379928549
ENSMUSG00000030207	33.825826521151	31.3670685047236	26.2447433490718	20.4826425678089	18.8923044647316	11.8337282489951
ENSMUSG00000030208	66.8112938087899	79.3801258394663	85.3727462386047	44.3544731003874	60.7024537966579	72.4185719802531
ENSMUSG00000030213	9.0388870015544	9.51134702865493	9.7491572440708	11.7896098923336	12.6849298062748	9.11944270954983
ENSMUSG00000030214	15.2373698994952	16.4863024703912	41.0202461414672	10.2788920908667	11.9817900068534	35.3595540415414
ENSMUSG00000030216	34.6654759533525	28.8547469101019	33.0049712747098	43.4206693016114	35.3119794122493	34.9479541367222
ENSMUSG00000030223	2.63628027425028	1.73426784619392	1.40810971780053	2.3266335912864	1.36547303281355	1.0380033515852
ENSMUSG00000030224	72.6812469186886	58.55586381706	65.1175356960171	90.7849475306053	64.5136314457378	72.8753229673515
ENSMUSG00000030225	35.9970493968038	39.3895031879614	22.4946641780183	27.3295804447807	30.8241968445162	16.2987895952543
ENSMUSG00000030231	14.5234606837831	11.1465515229496	14.2352275014075	28.6007991694784	21.6627755986517	24.3227114378074
ENSMUSG00000030232	13.5027284487194	13.3736953474113	20.0715918578118	17.6740582742899	17.781344727722	20.7272630471232
ENSMUSG00000030243	4.77943648587282	4.30677996437503	4.51491506912043	4.42895492486141	3.82173070660978	3.60479795944149
ENSMUSG00000030245	6.5070424907127	4.72873590879778	5.10273022897439	10.6946711678055	6.99276566455137	8.79161760415637
ENSMUSG00000030254	6.95606019827102	4.82786356253912	3.85938361121196	7.37960391225144	4.68802094102547	3.18455305577569
ENSMUSG00000030263	4.06635364047828	10.8501769793878	5.02122814263233	2.52290531393384	6.05338082630542	3.996004628484
ENSMUSG00000030264	18.0476281752813	13.5345151087874	14.8820271249342	29.7650107719797	16.6198764080589	20.164773509819
ENSMUSG00000030265	22.4789943447696	20.8992886696883	25.5138320327179	29.6554311761571	25.6527256919207	30.6676438059789
ENSMUSG00000030269	12.3561818761255	9.93443444241766	4.8775309986295	12.68910315112	11.5101256826926	7.2420078932146
ENSMUSG00000030271	8.72564127321018	6.76142626099457	5.52560958204428	11.856091748263	8.08439396562598	6.50391075912354
ENSMUSG00000030272	5.71362747597392	3.95749421953028	6.87509343271827	5.71275052278575	3.28637183939369	6.63308561616032
ENSMUSG00000030275	18.6704001420948	24.6341711455044	22.3729183271462	25.8843787133726	42.7732538125081	32.4282342230584
ENSMUSG00000030276	2.12595273809907	3.05324842596948	4.0070997404634	2.71198084854731	3.38460680418528	4.94299167905368
ENSMUSG00000030278	7.71980564359195	11.6750393081003	12.5843765042706	20.8580149117899	42.0498317271039	41.9427119755669
ENSMUSG00000030279	10.459013578406	9.23873615906003	7.63952366558184	14.6364808872868	13.8187962409842	10.9177306837807
ENSMUSG00000030281	27.8149201174693	21.9893370907947	38.6240536194014	21.6233833626339	18.6265468490879	33.8734274041031
ENSMUSG00000030282	62.2201758224633	49.0071587276901	63.2298295147762	47.6319429287948	43.6870329822263	47.7779567068759
ENSMUSG00000030284	3.87270707259771	2.71698921883552	2.82314811720411	9.63104369581501	7.68810272145728	7.09927424615229
ENSMUSG00000030286	28.4682227671732	25.9550246205643	25.6383533253184	31.7030863404043	29.1584099080571	29.5741361263196
ENSMUSG00000030287	1.83891763217363	2.38587085072589	2.44948467499058	1.9417300872344	1.99444799053127	2.24160226396978
ENSMUSG00000030291	12.3446006176447	9.87718551704056	10.8432244877644	12.4569191689758	9.64909454635894	9.9031669729457
ENSMUSG00000030298	118.173926970572	115.842045602731	121.987709601137	120.313957697865	104.113941172092	116.030274811972
ENSMUSG00000030301	17.0225043560646	15.2702414646752	11.7038826977039	20.4092260626845	16.2841944203649	11.9473143860373
ENSMUSG00000030303	35.3975788206661	24.2676545882254	18.6073795391097	21.5576088088334	9.9779113676878	6.39117948098357
ENSMUSG00000030304	11.3326530139308	12.6644192413851	14.8333447423514	15.0512877481419	20.0764239801876	16.1547332654247
ENSMUSG00000030309	2.56846390003746	2.26565950026316	2.0521930596975	2.25507670073226	1.93471967557759	1.80424419116074
ENSMUSG00000030313	3.42438892890664	4.75968245689537	4.43708423016533	5.88299980818179	8.36074957695545	5.28216322805843
ENSMUSG00000030314	9.31945478842792	7.2276312397942	8.0561503798065	8.84947793268152	7.32896331397683	8.12881406902639
ENSMUSG00000030315	35.4696972904185	20.2012510097875	22.7420375293514	29.9557739446923	21.9740142581353	22.8181598522781
ENSMUSG00000030316	11.5680555845227	8.58501367554544	7.98297534032817	8.28907536906216	5.48327642161086	5.25110926815909
ENSMUSG00000030319	2.40057965730869	2.07701060815966	2.00088619292828	2.07834239389444	1.76075187806783	1.56606526760152
ENSMUSG00000030322	2.62150012469071	2.1798407888316	1.91579227152144	3.40811133476824	2.30283410775828	1.54257303036566
ENSMUSG00000030323	1.97465781572367	1.88115830327377	1.61894843354121	2.15230541479933	2.35145813339416	1.74629038917387
ENSMUSG00000030327	23.1521391685829	25.8563748806068	27.9778906020358	31.2282162880172	35.7195865159235	29.7447159861583
ENSMUSG00000030335	26.9808818557009	26.8429734323455	26.2795255585313	19.01214688839	18.793860965908	20.8850014332526
ENSMUSG00000030337	4.21734592170281	4.75345895102508	7.46319572972677	4.99884113783547	5.91178677229908	10.3584434850614
ENSMUSG00000030339	82.1950177638054	79.4391852438704	85.3879865186612	75.0253255355845	69.7184800260895	75.9107925665446
ENSMUSG00000030340	2.69465242058075	5.1097272511731	3.33916334504052	2.5500301023715	3.93651551304215	2.43214745260723
ENSMUSG00000030341	61.0010754100715	70.6739463145852	66.9470197753366	41.8340339461763	62.2165463399713	60.4424241544665
ENSMUSG00000030342	51.832915146753	27.5557608673687	36.492523559643	15.6876829772801	13.1161874517796	17.3030355144389
ENSMUSG00000030346	8.52027802811998	6.88442048526688	5.42646417079523	9.17891054398663	4.89851632705852	2.90803034165686
ENSMUSG00000030347	3.97214864478286	4.79265905069937	4.32145627152698	5.72331872116711	5.83034759866419	5.04942505901216
ENSMUSG00000030352	2.15842606922818	1.70066582652393	1.97789048351682	2.38051853778032	1.58083256388987	2.17902935389303
ENSMUSG00000030357	182.182649413673	144.843386063499	189.228773900466	134.476525349643	91.3555227414561	125.828280679419
ENSMUSG00000030364	40.6978765375502	75.8829085921579	37.8983844210101	29.6827129329328	84.1340427899733	45.325543410137
ENSMUSG00000030374	25.2828571066278	19.439245356808	28.0428341501341	34.7857003972485	27.8574258278127	34.811362051251
ENSMUSG00000030386	1.99518557089898	1.93928769709874	1.8430740613414	2.71607959386367	1.83740903157662	1.90245153493672
ENSMUSG00000030397	8.30159778695231	6.671032448741	7.94588967328861	9.47785522103966	9.98769425838247	10.0640340623951
ENSMUSG00000030400	5.90049732790481	5.0676283419226	5.56253207773725	6.18899309937166	5.2285620800099	5.10009217038051
ENSMUSG00000030403	145.475167769046	103.910608633976	141.536428248296	119.293809006229	93.7564346640067	136.401618066189
ENSMUSG00000030407	4.61539447459625	4.04246367856648	3.4260594922905	4.53720247955924	4.62158182253483	4.08184743952809
ENSMUSG00000030409	1.86960800945517	1.58012851848128	1.8317339178367	1.54877263214732	1.39650041814218	1.35675146256505
ENSMUSG00000030410	2.6345598690791	2.36948943566901	1.87872510346261	2.39581625723375	2.34251233087436	1.86388292358446
ENSMUSG00000030413	147.925343008275	85.1272680446436	106.69017759842	72.8235686227755	41.6694832001492	62.0486895513283
ENSMUSG00000030417	46.5732464022354	42.2086483680811	40.9678741506717	38.2626872671913	28.5413701904651	35.1008824192934
ENSMUSG00000030421	16.4752941281242	11.1471912833746	9.77349237243642	18.3377240947912	12.2081881414356	11.1940097520223
ENSMUSG00000030423	13.0471081414784	11.7384177373871	10.6096984193885	12.1146501954726	9.88357341641322	9.7758785514363
ENSMUSG00000030424	1.88727151251125	1.98247571678281	2.11813286124273	5.21108759541245	4.52711281461157	2.95226894836866
ENSMUSG00000030428	1.5903634103912	1.89417053508739	1.6983516377911	3.83826888187003	8.45278149140959	4.40748260168539
ENSMUSG00000030431	21.5851066408123	15.2711615546394	20.0611158309306	11.2004118815324	9.09661863955793	12.514269282684
ENSMUSG00000030432	856.482078196811	408.991378741139	591.163868968406	698.13179110294	345.207294881477	553.869150948342
ENSMUSG00000030435	90.9705859552259	71.3874838032943	94.8823661106459	95.2622240985912	73.1232397552783	92.4931004532654
ENSMUSG00000030446	2.70894321375985	2.36024298310012	2.07199065479712	2.37748431612769	1.81995941225735	1.76691048642877
ENSMUSG00000030447	21.1556529898012	18.7686879301913	19.4248849743911	19.0419585740859	16.4998416564122	18.1561999932293
ENSMUSG00000030451	6.4821304142398	9.81254791933177	7.27754560980782	6.4051826660166	8.8256357600731	8.34286460446772
ENSMUSG00000030452	11.4157287685263	12.4510718393215	14.2181821048822	15.9748291094073	17.2292980776159	18.7259057004797
ENSMUSG00000030465	2.35058054382563	2.66250718422444	2.96382023866998	3.07262390885218	2.94307429245841	3.02108733430373
ENSMUSG00000030469	3.02555525953662	3.22195418877592	3.07503962233297	5.81614811644857	5.3445352521921	3.95194881129389
ENSMUSG00000030471	36.4933407527672	29.2812652759623	30.4890143819867	34.965911492815	31.5213006288908	24.44472489465
ENSMUSG00000030472	13.4277747904702	25.4714111095402	16.1657411433532	17.428807663978	35.140855237268	22.6275723498465
ENSMUSG00000030483	89.9022462556819	223.839293522577	96.5081545255665	67.1980778515777	205.349242700888	98.6158928492661
ENSMUSG00000030491	1.37430427917556	1.53031468924439	1.31237894233568	1.23491605505816	1.36109665579917	1.2188081220686
ENSMUSG00000030492	25.9279551549561	58.1924399931327	29.3660551375673	19.7561245825657	52.6037670016303	32.1711651495427
ENSMUSG00000030493	7.57329805283965	7.41983901711914	6.44314543114394	9.17768170110611	8.66287531023304	6.00588251187519
ENSMUSG00000030494	47.9323658978166	44.7825043523142	46.3819147046009	39.5003251401069	62.3475513930934	52.7907790402179
ENSMUSG00000030498	6.55224174770216	5.68438164068163	3.51385158797447	6.34391580565324	5.63190666855457	3.47600620392849
ENSMUSG00000030499	3.1481310302904	2.6052951443862	2.95673250717478	5.62812767128663	3.97020026493606	5.87091102617981
ENSMUSG00000030505	9.1545726393307	6.06649523290595	10.5024161445756	13.9264171935257	6.57182613849784	10.1903542663075
ENSMUSG00000030509	6.09968853781886	5.03488331390945	4.90257410985693	6.67683749147863	5.50970950423484	5.28849468747574
ENSMUSG00000030512	22.3561048460546	16.1188478656522	15.3381499186013	22.9263089900054	16.1215526366169	12.6739130580931
ENSMUSG00000030513	7.38873653503532	4.5607774843218	5.07655249751606	6.96715640470098	3.80285640520486	5.17116332223984
ENSMUSG00000030515	5.02730678611162	3.80113746588117	5.35062974205348	9.10040247625287	5.73991075259255	7.66633791655359
ENSMUSG00000030516	21.0572610891793	21.9986936431406	23.3563123086325	30.7492406597729	29.7252025003276	29.4116754890323
ENSMUSG00000030521	17.232037715704	14.1522985736529	22.203257597204	41.90886237867	23.7928702827999	30.6113566467503
ENSMUSG00000030522	2.83341633171242	2.90589772642264	2.95055646111124	3.85456657356169	3.69771791594337	3.24640330174248
ENSMUSG00000030527	3.96153400539641	3.66671980269619	4.28772594977335	5.9465329915956	5.37756788358345	5.72330766175012
ENSMUSG00000030528	5.64220298705214	4.42056909481885	3.17063108912111	6.57401132652777	3.88670406919029	2.31952098313219
ENSMUSG00000030530	16.1832001025195	17.2250902331518	18.0059119272691	12.1440507943737	14.7758242286498	12.0616321006905
ENSMUSG00000030532	2.79470688093597	2.64241683212415	1.88858240628561	2.38658583779585	2.19183532605652	1.86572138266732
ENSMUSG00000030533	10.4242841559988	10.6774533808551	14.5098749011776	16.5033077677541	17.6720457036951	18.5550601799058
ENSMUSG00000030534	8.37887109083909	9.26581717766156	10.1744234768634	6.50773945979871	8.21936788277529	8.13829620608644
ENSMUSG00000030536	35.0591411809602	31.5952719974837	38.0618084609123	30.3872210527798	31.4113264022406	39.2731784445929
ENSMUSG00000030538	132.280774205949	136.617652684531	106.726754201334	104.908520079569	105.941401732109	85.7284723591999
ENSMUSG00000030539	14.7602234849901	13.3510522135511	14.7664268710108	9.80253374979438	12.7323560040299	10.4221077318735
ENSMUSG00000030541	139.224222614996	89.2589378745329	96.797126033623	79.6510647958226	53.7836566888999	74.9497664581173
ENSMUSG00000030545	18.467448099942	23.356693073333	25.6577983054957	24.2446929894848	27.4544945303922	28.6973038986407
ENSMUSG00000030551	4.15452685641887	2.78799676616239	2.8008771805899	4.49529030327934	2.53156347367806	2.85201979914878
ENSMUSG00000030555	7.57131722086606	4.98868346557123	3.18262494006025	6.71702217833773	4.52523768818169	2.80209441387876
ENSMUSG00000030556	2.41199702976253	3.06742229107783	2.01898807551677	2.76560160281387	3.3623821893734	2.23723842466812
ENSMUSG00000030557	6.83452989808962	6.17747418308724	7.06917186871731	14.4054971830031	15.340146187022	13.1259238675345
ENSMUSG00000030560	37.9016773153748	29.8082453742721	36.9885992978871	68.8277365759601	60.0358748875673	110.026823970995
ENSMUSG00000030583	16.1893820951628	20.3065913506629	25.6357446440542	21.0125641416291	27.2631476816594	27.1258285239384
ENSMUSG00000030587	91.6906543756744	103.393079233991	128.75392514199	66.4219910460621	80.9086279264036	119.629769134378
ENSMUSG00000030588	13.1939384130546	9.67928616114661	8.04045496324564	15.0240786033395	10.002168113549	9.48229533716188
ENSMUSG00000030590	10.8886281966069	11.4711993999733	11.103920737832	10.0599024320845	11.4583815020444	10.3528893943239
ENSMUSG00000030591	66.2356624226497	59.0677051497996	54.3523607316123	61.3232109355436	50.7147362686846	51.6991348905349
ENSMUSG00000030595	9.31645690523584	9.03271110924767	9.23544727494646	14.3044574021441	13.0623853554172	12.7223283308354
ENSMUSG00000030602	26.3356843779506	18.9876861693639	23.1852370399041	23.9025207149487	24.5683793640051	26.6277220391647
ENSMUSG00000030603	49.0962316712922	47.6636833406641	57.9339239171285	50.5407071933104	43.6752087503003	55.9471953361991
ENSMUSG00000030604	2.94288196246847	2.82480846144538	2.77927691186683	2.94081326359161	3.01056903926479	2.31284499969487
ENSMUSG00000030605	83.3410410958398	57.7399303671254	89.4620650821824	49.8818291382641	37.1047948708868	82.3102421438502
ENSMUSG00000030609	10.4360369901987	8.29550240402454	23.8048566615043	13.1497330634311	8.24992889710138	15.8638730190848
ENSMUSG00000030610	9.41157514901995	6.38836867650636	6.53892171016672	17.2761691975395	9.27280327407718	9.46057779775175
ENSMUSG00000030611	16.0029546660994	14.6791667710074	14.6378326257636	13.612919367902	12.1567891752602	12.6685044455716
ENSMUSG00000030612	37.4594219955891	30.8888965540288	37.1076061540642	32.4766859004962	24.4176503572069	30.3315497660722
ENSMUSG00000030613	12.8134332392608	11.005036009522	7.66956443548296	13.8974213085314	10.243809351529	8.17446606263902
