ME.1_DMSO_rep1	ME.1_DMSO_rep2	ME.1_DMSO_rep3	ME.1_AI.10.49_rep1	ME.1_AI.10.49_rep2	ME.1_AI.10.49_rep3
ENSG00000164944	20.6726439007044	20.9992936043303	20.1625610365096	27.836838864602	27.7913370987574	28.3777381733175
ENSG00000164951	14.3812029074979	14.0406562055836	13.2124871044943	13.8183269865243	13.6113363101049	13.9219334490935
ENSG00000164953	3.3095183765181	3.17829401724178	3.25430225433285	3.5451554987843	3.8777695563728	3.60754401659245
ENSG00000164961	29.2793152465641	29.5662229097333	27.4288777034727	31.0439643418706	31.0564651222561	30.9846982113203
ENSG00000164967	11.050441721447	10.6405122997095	10.7554619847378	13.0092612889425	11.3751131053635	11.4184300652834
ENSG00000164970	3.68461151440133	4.01294178230754	3.62526848834133	4.71968270011493	4.99348982700055	4.94341371925866
ENSG00000164975	6.55003041120664	6.38090384379517	6.56733874245384	5.38267684898753	6.03551859654994	5.57533471623672
ENSG00000164976	1.55235985065545	1.53552774009104	1.54789805352307	1.20701444901524	1.26704800290359	1.12540910212679
ENSG00000164978	21.0638151271603	18.3540439264149	20.382305390413	24.024761370972	24.7619810170406	25.0146492832625
ENSG00000164983	6.26301600333537	6.35964801216797	5.67597522542115	4.92031239055197	4.5921834277227	5.08714361360936
ENSG00000164985	34.1368196464387	33.9230166959676	33.4464287355559	42.8968497737542	40.4511420530874	43.9070806904459
ENSG00000164989	2.40755980925708	2.27829577836783	2.14651966660727	3.86903162512756	3.94933691637106	3.96994513129921
ENSG00000165006	23.0563459545684	21.651884639509	24.1527606427701	43.3887064845334	45.7583981263895	46.9445170318828
ENSG00000165025	15.6855017436017	14.6233996908527	15.1946323722344	12.5750721336856	12.0672700222944	12.2528883756238
ENSG00000165028	1.31572794839707	1.4183458817055	1.50539241160863	1.57535384112108	1.48058297589824	1.58302684796209
ENSG00000165030	9.46553435633487	9.813490877248	10.6039019068804	25.622670416644	25.5661651914289	25.4773851689036
ENSG00000165046	3.43242073577575	3.42203513022345	2.83105719613962	6.29300795029868	6.81641376594407	6.85313089824878
ENSG00000165055	17.7214991001999	18.2495077560369	18.4988393455406	13.658513225469	13.4462758957128	13.7570713644203
ENSG00000165060	5.62014490791032	5.35990536168998	4.96402218182066	2.71448195927915	2.87533856300213	3.01102295512114
ENSG00000165071	2.43528689677485	2.67553891967501	2.15343582533784	4.14446633876249	3.95381898451453	4.24540885664398
ENSG00000165092	3.088910937212	2.80922813011971	2.49800625575202	3.0209802761884	2.35133868213943	2.62562146957724
ENSG00000165097	12.7644657574964	12.8960662604537	11.5633671255031	11.1101971348388	11.2447576008987	10.9256977044737
ENSG00000165102	26.4084890325915	25.017005024146	22.818019561625	21.4598915964156	22.2926898383565	20.9316258502039
ENSG00000165113	1.71311390810083	1.43997107950171	1.7160296420371	3.67420608556847	3.92951147388274	4.23866743168694
ENSG00000165115	1.12871015054952	1.20278042647244	1.22405660605925	1.34382846289611	1.35203514220794	1.28648643999696
ENSG00000165119	193.754819510404	195.501983187574	196.743928547935	162.166164824253	166.266449013087	160.939384952106
ENSG00000165121	2.35302544036367	2.2797995868248	2.58474375759925	5.16587640783929	5.80340171469347	5.01546617191335
ENSG00000165156	25.7433321614604	23.8682281277142	23.4272936575445	21.3987399274303	20.2565150739402	22.2234526370501
ENSG00000165168	1.31052179605648	1.27488017374511	1.28526853634712	1.20129642734202	1.24403562277811	1.25376201180813
ENSG00000165175	11.4219031789387	12.1521705532554	12.1958520969625	13.7073254432279	13.0299143492951	13.0969865356454
ENSG00000165178	2.55456742188331	2.15022772606341	2.4930573913572	2.05725529303897	2.28432600912679	2.2141042367776
ENSG00000165185	3.03269809257184	2.96594878314027	2.71418805025818	3.16831439945553	3.43845608226821	3.41793541604996
ENSG00000165195	3.90931373873726	3.94464292940639	3.39502862169835	4.40027073550485	4.3912468630749	4.66873133483516
ENSG00000165209	7.17797754803099	6.63143496410509	6.79702404636255	8.50650202030011	8.51796245852431	8.57388741369023
ENSG00000165219	9.890691654174	9.63063463827494	9.25894672332277	8.47765520102229	9.15941773890219	8.71934328873709
ENSG00000165233	12.3758953430446	14.4067966810354	13.6922256988438	11.3595550392466	10.0726158941816	8.68214893156386
ENSG00000165240	3.0898424032289	2.96617349676889	2.92132078849077	3.45309832709888	3.41324653629023	3.34621497617038
ENSG00000165244	4.56253647225089	4.57678298276843	4.48240456168816	2.22758608882556	2.1297268135118	2.19041707519216
ENSG00000165264	22.1894050281832	19.4643767133969	22.9988516038368	15.1976544383226	16.7920369205856	15.5968454710577
ENSG00000165271	26.1313242092644	29.6508249010693	25.1137481971634	11.3473970221319	11.9833938488915	10.7724926088207
ENSG00000165272	1.99162796022858	1.71330418889234	2.04455888268016	1.60411723414469	1.69992302109673	1.75946377901661
ENSG00000165275	7.84854263853826	6.924026521831	7.03962225622928	10.9706313772291	10.7608199613401	11.6535661216446
ENSG00000165280	89.8606280964868	92.6676354844348	89.9817544007623	86.3521212416122	86.4706190410209	85.9305022518415
ENSG00000165282	11.8256482131328	12.9712881420318	11.1353054834575	11.6178370119562	11.5857013939956	11.9934063068732
ENSG00000165283	86.6639777364189	88.6560989315525	93.9130737241131	73.055567733655	74.5615862529305	72.7126455255038
ENSG00000165288	5.74985664105792	5.88858197021021	4.89684326577579	5.37968860861261	5.60168175499187	5.25228425460215
ENSG00000165304	9.40435092719908	8.29417912146628	8.27149203007663	6.98729350767277	7.09280284296599	6.88814146914641
ENSG00000165322	6.20424901607834	6.66265587896949	5.82175947700358	7.04448438768677	6.59678924014823	6.2042954575902
ENSG00000165355	5.43934145184923	5.39219877536225	4.79802987582346	9.76505143287919	9.63402146929454	9.57345184396832
ENSG00000165359	13.4051533648421	13.8926058877961	12.4117260108255	15.0898795576513	14.4560620010305	14.21586444701
ENSG00000165389	10.7808533267256	10.5678480568359	10.2464142709073	8.84738468964894	6.57042743450343	7.63853223440749
ENSG00000165392	7.99457419247143	8.4511035430508	7.85507173879115	8.57595105629284	8.5983400480285	7.80946864626403
ENSG00000165406	6.87988806083576	6.77586031094498	7.0407353933447	5.80990533065697	5.61406830930978	5.89655700182785
ENSG00000165410	2.55744146710408	2.58548048635909	2.48750761994237	2.23846082963364	2.34995237957127	2.36951869641353
ENSG00000165416	5.00314037443923	4.75298217489954	4.86458566669881	7.26631367106759	6.73413226609004	7.39996434328933
ENSG00000165417	13.6916911037733	13.0550896608259	12.0934311604203	11.8772130844729	11.5506118608623	12.4354595240283
ENSG00000165424	1.31952334011407	1.3442071968011	1.34097851699085	1.61167780383808	1.52914177927332	1.56193853505182
ENSG00000165434	4.63614905789198	4.73900160048403	4.41290654927834	5.29196182922781	5.0816068898013	5.31241174213785
ENSG00000165449	1.32137296461183	1.29803279272408	1.26839748273749	1.16666457670213	1.10634249909476	1.1658713974037
ENSG00000165458	66.4361303469328	75.9061032737103	62.2898738239954	60.893027511385	65.6525033616076	61.0541741107438
ENSG00000165475	11.1955005351194	11.877109890282	11.2079725009053	13.4427524873433	12.94633923032	13.2277679974564
ENSG00000165476	8.00943515970645	7.88338302426308	7.64536495169896	9.06679215730262	8.01196881465832	9.39688136699531
ENSG00000165480	14.2871724541922	13.3101642794883	14.2500044438961	11.0520891985121	11.220889313483	10.6016644334326
ENSG00000165487	22.2452917739055	21.2375693125827	21.8210949075347	27.6585811169617	26.7799463571407	27.1640643851975
ENSG00000165490	14.9484557969797	14.0415717998268	14.2056283596495	11.6701272641662	11.8111906709525	11.3899163534711
ENSG00000165494	20.4897830270988	20.6552427400096	18.5208667071934	29.8812502950854	29.011032594695	29.4880325936945
ENSG00000165501	18.2957746059154	17.467258821466	18.3580085731661	16.1055769624641	14.754927893897	15.2262515751488
ENSG00000165502	188.889829059439	186.806013197351	203.852766694748	157.190772981984	147.064772437929	152.267080493866
ENSG00000165506	11.580168222301	11.9454287359967	12.7321313429612	7.73685630843631	7.82268063969471	6.86669535954971
ENSG00000165511	5.8743245933284	5.26608178061724	5.99112935523652	4.82699518347108	4.82518598839341	4.62115726613771
ENSG00000165512	26.3166072585162	25.7604402230817	26.9145618582184	23.2395636700738	20.4103504811681	22.0078136091212
ENSG00000165516	7.81410679050079	7.61785035994707	7.80401392407897	9.34963591005876	8.75667838310619	9.34476557015508
ENSG00000165525	11.3132298321119	11.5922770056812	10.3077700950284	13.2356402301839	12.4434278763595	12.1154835045394
ENSG00000165526	35.1563910125787	35.7208642646568	34.2819947409874	31.9414902594326	31.8065882246421	31.91123489073
ENSG00000165527	32.1249418742464	30.7090694460343	31.4721809308315	40.3535710245347	38.7080828053016	38.6163226374646
ENSG00000165555	1.50298845586316	1.1523940138054	1.30192910147475	1.56245929035664	2.04674634104922	1.99516883626301
ENSG00000165568	1.54288373520103	1.8070552664157	1.76472483023245	1.6475430267776	1.65419096893525	1.78767489996685
ENSG00000165572	5.54352517505273	5.39413923607289	5.3312656735312	3.34215014975951	3.15585388192357	3.18601288910005
ENSG00000165609	28.2248405356309	26.5626148036096	29.2183788742814	26.1178123062409	25.7006582116849	24.6426185040499
ENSG00000165629	165.682555639942	165.126995741766	176.954393421784	174.489037609034	178.17348418697	177.199148645786
ENSG00000165630	5.12491947527959	5.20257063125063	5.29744549126602	7.91460058337533	6.68676065630723	7.29380973553809
ENSG00000165632	4.71224826136853	4.41336332263264	4.6113693376764	6.11828339535815	6.16070331876201	6.80470499474874
ENSG00000165637	110.294897029461	112.598811658891	114.43284364365	134.495756927593	127.804978093265	136.753540781991
ENSG00000165644	3.8112403585605	5.00137339568193	4.90639336248214	3.199795957486	3.21921868436206	2.89347185342256
ENSG00000165646	13.6345159705377	13.6880296175929	13.5979761635226	8.643025713356	9.41953416305913	8.75580154836822
ENSG00000165650	14.6831211116715	14.7694136393094	12.8779788834545	9.34528812235463	9.68202064414672	9.29362989395367
ENSG00000165660	14.6709453738625	14.9247283928145	14.2059191079958	25.0355699996868	23.0457987101786	25.3706807909126
ENSG00000165661	9.09303428909759	10.3582237105448	8.36437070984492	11.3756977038968	10.3788274098154	10.178949647055
ENSG00000165669	3.68829921582354	3.42718991865642	3.67875287606303	5.46747327891196	5.37569580635365	5.42959061522
ENSG00000165671	12.1757015995555	12.1731929080862	10.2722211599994	11.2443039153895	11.5155693873424	10.4384989491483
ENSG00000165672	114.899314813659	112.776917155642	124.50896909604	91.2352389208822	88.543774715186	91.2520371808272
ENSG00000165675	7.62942460234425	6.55957021039867	6.76264313553342	7.74248186609238	7.93219210573002	7.75190107003865
ENSG00000165678	83.8125910950756	80.7425284873675	86.7500323199357	92.9614249411287	89.6452902262036	95.433132874461
ENSG00000165684	5.38127040312183	5.98207969995034	4.88336871215966	3.42068931645803	3.50527857373379	2.75212285677984
ENSG00000165685	1.64128265461682	1.58029140547973	1.82121177801335	2.29610035057831	2.13881095881562	2.28993203342829
ENSG00000165688	22.1851485750593	23.3303401373874	23.5509340588205	10.958621257719	10.9573233158858	9.80382718424994
ENSG00000165689	19.2400019910029	22.1329533847928	19.4874946636846	12.3847367136102	12.2802782936702	11.6567116175664
ENSG00000165698	2.17539793943526	2.64605990482159	2.44247134822015	1.77888657881601	1.93183506966846	2.22736794078118
ENSG00000165699	3.56115609505079	4.07432636819743	3.43378825090577	4.33372676535371	4.28737915246547	3.781641131
ENSG00000165702	22.2392343870268	22.1466762374456	23.7569721269899	5.99947226447461	6.283873926285	6.04642335128176
ENSG00000165704	43.182883469453	39.8282249806824	45.6938181849275	34.4019507152686	31.3365419756323	32.090264902201
ENSG00000165714	2.52717539810773	2.56877084046468	2.63263154545345	2.34631430522379	2.44421376758395	2.50177497437057
ENSG00000165716	15.6069031461343	15.9298825463941	17.5494024444985	11.5570841824636	12.6350554941504	11.6782818943228
ENSG00000165724	18.0321761627652	19.8258060512399	21.1363335527416	6.86509968972961	7.92724186845146	7.16837479417836
ENSG00000165731	1.81066256317824	1.785959171218	1.64882236413584	2.94215514027009	2.84893861820703	2.99460084684018
ENSG00000165732	97.6543031989382	95.1700902667361	92.6518475799311	56.215276252255	58.4425972586635	56.509701270636
ENSG00000165733	16.2735582223217	16.4500543354142	15.886011385018	15.5310682287207	16.0528533870552	14.2040316501011
ENSG00000165752	18.6582604558988	18.2011689386008	20.4473312130664	10.634262138542	11.2807727190216	11.0843636926317
ENSG00000165757	1.56349515114496	1.67379924675389	1.56525246777381	1.37962784828715	1.34547055650257	1.39640251586024
ENSG00000165775	8.35172803609402	8.75687708364033	9.38753002437945	5.89318145381484	5.69205668111668	5.60393005363709
ENSG00000165782	18.4449593207293	19.4719263159048	18.7840089941263	17.4523405750724	17.5111100452606	19.0526754245359
ENSG00000165792	27.9694127548104	33.3932166175268	28.1525410633794	23.494190956304	25.5139221026469	23.4531768095962
ENSG00000165795	4.32430833889352	4.38022622121536	4.64054159197989	2.39023140916796	2.61983996277367	2.46382468112685
ENSG00000165801	11.2728809217694	11.4016400942975	10.8188388997904	8.3161544613087	8.79389192531861	8.71253209462555
ENSG00000165802	3.42834086201564	3.82900750498884	3.59557742765946	3.08282266455278	3.17976259906478	2.78231533737125
ENSG00000165804	6.5607287786114	6.59507014456718	6.1755293055872	6.37533721259162	6.14470564749066	6.23633288171537
ENSG00000165806	7.6399515657512	6.76792729244134	6.9706249336402	9.94768253786426	9.33060552283602	9.61854907938576
ENSG00000165813	1.34729637511353	1.344543721085	1.27925517835902	1.48971362166981	1.48406949634631	1.57527174738737
ENSG00000165819	34.9064708623286	41.1911041609201	33.1967586977628	29.9256052879847	29.6662587351462	28.0087502809158
ENSG00000165832	9.34707385782353	9.24227005776693	9.19788038862095	12.9427369745675	11.3867600666403	12.3602751980887
ENSG00000165861	7.01107809224582	7.34478907148802	6.82443984827783	9.12113738005915	8.6078589249644	8.7792296808993
ENSG00000165874	1.37886462927433	1.68672767473901	1.41133580353849	1.7531727724612	1.62683262022844	1.43997575375098
ENSG00000165879	5.71608640956748	5.76466873922005	5.61414686423623	7.72491671853169	7.60410403848835	7.88912107334338
ENSG00000165886	4.89896219942196	5.15816365756318	4.98298931076611	5.12214017258639	5.21504023620523	6.29470833086678
ENSG00000165898	7.0690101526286	6.45300136786509	7.93913788909175	8.04898285942573	7.04862447202616	7.70754833071719
ENSG00000165905	1.90061147495494	1.98511155696297	1.66536670265658	1.25249111999198	1.41740903199864	1.50257896109436
ENSG00000165912	2.48197261353386	2.43681233105708	2.56287760679753	1.77985582542977	2.05048286002246	2.00611309284648
ENSG00000165914	5.03558725532843	4.6771561789363	4.57067486715567	4.9576766761718	4.82495061240584	4.80537177506059
ENSG00000165915	15.5116372074066	18.1602450365945	15.1089134411814	10.6584998236798	11.8939620787924	10.2593172526367
ENSG00000165916	59.7845274524438	59.0320262647277	63.846102954923	58.4027084432674	60.4038959223328	58.970198712411
ENSG00000165934	9.44209544200191	9.07194439402385	9.1983931168546	11.3678557524861	11.1019642985011	11.6375059886506
ENSG00000165943	11.0874767405362	11.4067214623199	10.8213632762873	13.04594753418	12.1118660723739	12.5547453989206
ENSG00000165948	11.9176967800507	12.4597942987324	11.3990542461567	11.5829859572976	10.5280495933519	10.1044682163796
ENSG00000165959	1.05494840159255	1.04883445791831	1.03078497442992	1.14109644315441	1.10890534581583	1.11324592424776
ENSG00000165983	6.90427146031032	6.85921696065259	6.65581075160476	9.08107714166352	8.79317081829157	8.61449403802892
ENSG00000165996	12.6547142147465	13.7690084648938	13.7245276235173	13.2859421251603	13.2062886055282	12.3226904609991
ENSG00000165997	7.82299105131407	7.1651221456126	6.63810276397825	9.75666223595258	9.72951410900623	10.1740955999962
ENSG00000166004	7.2355442470398	7.57521790530839	6.68798032929364	9.42094575638199	9.28140221261879	8.87643179955342
