T1	T2	T3	T4	R1	R2	R3	R4
ENSMUSG00000031983	30.416200423267	30.2247925388344	38.645923420117	42.3416195474143	33.5969125796445	25.4637153964173	31.0196633323145	28.0571937019143
ENSMUSG00000031984	10.3321966283266	10.9640850674539	11.026220388028	10.683641988914	15.9419832277035	17.3566762347248	13.8257869717456	12.4267328879045
ENSMUSG00000031985	29.4967890520257	34.1370601587828	27.3536813317548	34.9294756159206	50.2533517743841	50.5725577957909	43.3595438972772	44.8696913033212
ENSMUSG00000031986	3.1334800348341	2.46003118607925	3.97479256273182	3.47327477576821	5.48112694965431	3.95732551797188	4.72738659515741	3.9659950799599
ENSMUSG00000031987	111.681972701492	86.0772324546313	119.640960063959	119.369298493009	134.349061565256	64.8101751033306	131.292296322211	115.975635653871
ENSMUSG00000031988	49.5231367283187	59.5996133186014	51.088225795586	52.515594117774	54.389963998203	50.7571370591717	53.8397758260973	52.2523949817072
ENSMUSG00000031990	6.166869921054	8.86290268650783	8.37226205267126	10.0721606911848	12.5881666020412	9.36663304268492	8.1279990407424	11.6665858076416
ENSMUSG00000031993	10.7401451285355	11.9881337481214	9.93057302154375	11.2329102201376	10.2577811885951	9.87079213924206	9.22636751493461	11.4515036625314
ENSMUSG00000031994	1.98359834158972	3.05140786549405	2.25717961650013	1.6469525773352	1.53561252992288	1.09322501473936	1.34657555236779	1.23525380970214
ENSMUSG00000031996	171.536830560185	197.875063626977	170.350749364093	237.653810765034	280.741193600627	229.026436382389	268.104589260517	277.077499110324
ENSMUSG00000031997	3.34829630801228	3.79981923919021	3.10102141186498	3.09031787176493	2.61975070472316	2.66185960610557	2.54454228984036	2.83474872083436
ENSMUSG00000032000	11.3479491784327	12.2664532905738	8.41806299417554	7.86394667259709	7.7809971922923	8.85450392746901	9.69994520252034	9.14858462668943
ENSMUSG00000032002	27.132014616789	11.5376568408345	24.2260523415521	23.7049089278464	12.4758310978343	23.1611955886834	13.8792845121106	21.9053036119107
ENSMUSG00000032006	1.86908380485462	1.47580082782554	2.32540262695972	1.75026662673399	1.62114630985307	1.32433729976234	1.75918482277605	1.27282228777657
ENSMUSG00000032009	4.7834491971162	4.83657109152458	4.88833913357185	5.60806773354998	7.18076315488758	6.58293197721133	6.14858714274017	5.46995773584752
ENSMUSG00000032010	7.90478598883135	5.14135588651645	7.97541545450499	8.41112869441689	8.32832863450062	6.03329496762893	8.05086018378442	7.51644535798794
ENSMUSG00000032011	5.31298491685852	3.7905649992771	4.70734594741607	8.17587866513647	7.88569708805672	4.60936629832542	8.2531171795241	4.32328209535565
ENSMUSG00000032014	6.52084110812515	4.24367702120735	5.10712156077879	7.13775128060456	4.73959446154841	3.88113642642537	7.64246941487163	4.212574243377
ENSMUSG00000032018	4.26850491116545	4.85114651139168	4.29420835075024	5.80907272224363	4.88857350091164	4.74775465040469	4.44667428025896	4.25658452898877
ENSMUSG00000032024	32.5245557385934	30.2280187630296	37.1637095872399	23.2241292648896	25.3452270100622	18.5606057163611	28.6012673495665	29.428998580569
ENSMUSG00000032026	41.4152348749624	48.8095297126582	36.6699354284644	52.9965963186415	59.5315739210465	72.1230396999813	51.4308965839982	48.1493240351379
ENSMUSG00000032028	2.41471403379373	2.38307003112167	1.92465143159779	1.48852031069901	1.57778048013962	1.65366909844655	1.74772182450828	1.82476868533644
ENSMUSG00000032030	25.7164802728328	25.1815266308581	24.3493694964869	26.2887178690434	22.6842826051565	28.6152252029494	25.3192593008026	23.1993132174762
ENSMUSG00000032035	17.6721025309291	18.705234874464	18.0322977916294	27.4040831799537	17.5166576782141	14.9597944831993	17.3770214180932	15.6291284888731
ENSMUSG00000032036	1.45111097364056	1.26942350951081	1.35023932210123	1.6230994186483	1.40197232343173	1.12243791723606	1.43831969022899	1.92691816340199
ENSMUSG00000032038	2.62356885023856	3.57769924616537	3.57507699881344	5.82151058506333	3.38708242282301	4.95859221895292	4.27034609926938	4.66962255238953
ENSMUSG00000032040	4.41314621094269	7.05687045158508	5.59497370243421	7.01495764064028	8.69079227345516	8.61332244073038	7.67671605649156	8.83269012119515
ENSMUSG00000032041	5.96605451435467	5.82888850072705	5.52150318698071	6.57965230126711	5.84340589895084	6.27407976445453	6.17979446526872	5.37434183943531
ENSMUSG00000032042	35.71836266127	42.0012381505367	36.7027288152457	37.4959717962382	55.1178799606431	54.5515414311962	47.4834150608529	51.87281103402
ENSMUSG00000032044	5.01590334634105	5.39720571476087	4.4183160008327	3.96699344266856	4.96681858475714	4.34596403807539	4.91599288321551	7.09812497494228
ENSMUSG00000032046	10.3584652710725	10.7812594517125	12.7291502157637	17.5693325648264	25.4612592669474	18.1028028416115	20.1654681561556	20.5497504620069
ENSMUSG00000032047	48.9489232246666	50.4936789533483	42.132731965967	37.0124014665123	41.3077698132195	37.6335566840277	43.7068841205198	46.9089000570358
ENSMUSG00000032050	79.8606867748667	74.1261333934206	72.5799272761582	90.1365057397586	64.0508885053188	66.1496630231057	64.9742598837507	65.845591063233
ENSMUSG00000032051	22.5128757284555	23.8805400897736	23.561628987011	23.2222230868928	18.0182124604849	17.3790336379981	18.0282195279101	16.5577675959332
ENSMUSG00000032058	76.5446986677359	84.483426816291	75.9291680578468	72.2390402518329	99.1203382757321	83.6990746942959	100.490877754321	100.837004665719
ENSMUSG00000032059	2.30230226779491	3.13893007889917	2.87775367647552	4.18880290720015	5.06155745802292	3.29751150578254	4.3094433416106	3.52723841132678
ENSMUSG00000032060	35.5618854191451	26.6735439073359	44.653150039282	78.1812108010392	42.5376798896336	21.6069847262907	35.2988100663878	25.0890844811068
ENSMUSG00000032064	12.3853614769867	10.6383584941476	12.9614044049593	8.53541849246785	6.94150351483687	4.93421697487944	9.45054279581415	10.1668690337394
ENSMUSG00000032067	7.50227565116618	6.61612484487253	6.46938677720505	7.19207821709228	7.0039226430657	8.43558599809381	7.97293660613632	8.91119846547368
ENSMUSG00000032077	2.44506190296285	2.36402394513787	1.66873999231057	3.95958531371452	3.1978923274894	3.97538847218249	2.92549871538331	2.37654151967667
ENSMUSG00000032078	8.75112662215099	10.7975865252898	8.50975615786153	10.2105537054819	13.4762743625094	12.3438347358789	10.1841488980822	9.73099892170503
ENSMUSG00000032081	7.95627119155457	6.77822860054286	5.68246614951864	12.92765205909	13.1477094460305	10.7873774113284	12.6355640194638	12.7468465226057
ENSMUSG00000032085	31.3884755879683	32.8728011751289	34.5629338950724	68.1587882499482	22.5993128457319	18.0841707183382	18.1821318569764	18.9410160071807
ENSMUSG00000032086	7.34459510995751	6.99409492457797	7.78167261267875	8.91042094575831	8.65889541708828	6.53177662980259	8.8705806509441	9.07252011858351
ENSMUSG00000032092	20.4622703857186	17.8293075892115	20.2165024045692	24.1359220068004	25.1760184228412	18.9005331253555	26.038429758576	22.2117611202505
ENSMUSG00000032096	49.3643696754329	60.907583294988	46.146787374259	63.9383970004858	68.1376701730134	67.7107742844299	66.6540893963624	65.2438030580706
ENSMUSG00000032097	56.8577285125274	61.7314647819719	56.6618512934272	71.5306419772759	67.3768314761821	66.9419264129857	66.0129640455392	65.9281508287084
ENSMUSG00000032103	18.8477091133676	12.8990985129013	18.7103525974112	14.5861248241469	10.5892772598013	15.6041290289053	15.2823936003207	16.0402511703937
ENSMUSG00000032112	9.3827806169711	7.53635384805111	10.2976152912865	26.6136207626886	30.6711512588761	22.1088516663969	23.4511993684506	19.5003666227223
ENSMUSG00000032113	4.31448352452573	3.94258439278729	4.60665197854515	3.90774258599666	3.70732294509007	3.40703207005608	3.39361569051833	3.13720372366877
ENSMUSG00000032114	3.10409397389599	2.90665408522412	3.39005038129894	2.80390471627449	3.84467444585564	3.16616912447927	3.14746728779425	3.7331695276081
ENSMUSG00000032115	11.0142056341364	15.7838925188176	12.1224020812475	19.3634040852199	65.9303921586256	83.5802607644936	47.4187226871641	47.1358276315875
ENSMUSG00000032116	33.9876148929799	44.2611481632304	34.8805397030888	52.6502369645867	67.2491885732258	72.3405974541133	53.6455044202067	47.9908257495199
ENSMUSG00000032118	5.17114204612572	4.84058657337693	3.89146852355831	3.74976482577404	6.88491365294625	4.8680326558706	7.85870141812052	7.1899027755685
ENSMUSG00000032119	1.9885869021071	2.5363825530789	2.20612136110386	2.49763516749184	3.24014334291738	3.22154528373373	2.80908582441971	2.32143339770949
ENSMUSG00000032120	3.15674107411504	3.44739296574652	2.24389815829241	3.2748803769604	3.75459636794522	3.80977657981798	3.22454570016839	3.90512960564207
ENSMUSG00000032121	3.01303319928873	3.06196255086538	3.13909052835613	5.48469799218043	6.19803882132486	4.81281055414262	4.68379331868282	3.93541781109434
ENSMUSG00000032122	1.62956661877415	1.34467138463612	1.66335921988227	1.75101146487932	1.98173099250377	1.42718327677767	1.77640777032485	1.75459945497213
ENSMUSG00000032123	5.70485218177408	5.39150138208234	7.96344299888449	6.53979183817749	14.859993558568	15.4303867032884	11.463019000092	11.7502189020588
ENSMUSG00000032126	6.41431535349399	8.30897924514609	7.96766993296639	6.01984978660712	9.4815049984735	9.11927674161557	7.70764846495214	9.56814278659155
ENSMUSG00000032127	8.80746235202929	9.5976161128749	8.18492002231687	15.3582570916804	18.783443991178	19.9140886869013	13.9847033942285	14.1088890627399
ENSMUSG00000032135	2.93454013386572	3.55432536252898	3.01313538182195	2.88618385410835	6.39114503544895	5.86968926942154	6.28608560511355	6.14410120258018
ENSMUSG00000032171	2.59315069847765	2.25985695387608	2.61976410031651	5.03433768795397	5.40999795045345	5.84452291660799	4.05626188378247	4.55641564622827
ENSMUSG00000032175	2.3737954940839	3.66133841763159	3.06288432063507	3.77336027492407	3.24427609036125	2.9280759702283	3.31688452664537	2.59234864276224
ENSMUSG00000032177	5.4591442341766	4.68190898497753	7.68896780304786	5.44271358544512	4.82142955861344	4.6738129035441	6.07849834943802	4.35036968413266
ENSMUSG00000032178	11.4316640814136	10.9893895696828	12.5741301360103	19.324769288972	22.4354741156578	25.4886214262781	20.1253148016992	19.0279760790895
ENSMUSG00000032180	3.57325613161951	4.07372570547822	3.56867404574264	10.3704896067152	14.1844986868096	10.8942580550493	9.17402916131986	9.95918183712786
ENSMUSG00000032182	9.60513894980397	10.8504614231258	14.552821038444	14.6147509588923	21.9586471131946	20.5408250133798	16.500266543291	15.4397846947082
ENSMUSG00000032184	1.95929239277794	2.35048262764867	1.83598622582814	2.51431736232336	1.22387580248072	1.40914588459141	1.90136329529765	1.86040147363865
ENSMUSG00000032185	10.2980452062058	10.6614443827563	16.5691183141971	13.842974126293	17.5845445935881	19.60097785723	16.2889820428884	16.9046832404879
ENSMUSG00000032187	17.3507210036553	16.9756041872101	19.2889556246559	15.4791456973575	16.1638637179645	16.1040241708829	18.4122084471989	18.3828896091502
ENSMUSG00000032192	6.49391017589039	9.93485579478025	8.29424789194314	4.90584172402108	7.07134159639625	5.82422843494481	7.57604472072292	7.79713076756607
ENSMUSG00000032193	11.2548531533249	12.9127076942092	14.3185777029202	10.2399705016501	8.38557901838423	6.77944721265865	9.03829241294375	11.8460420905385
ENSMUSG00000032194	56.0699091440442	56.3846442334014	64.6472805185202	35.397313264453	28.7829870878568	19.0331860431054	31.6003673104964	27.8210697944946
ENSMUSG00000032198	1.39550892340114	1.40599538297287	1.27142820221728	1.99016656163981	1.52496923276474	1.61500731925623	1.73163711084153	1.62078966789858
ENSMUSG00000032199	138.21462990269	146.502839870087	136.718487827061	74.5690651327969	105.059915274518	104.857963295488	124.617110636831	137.867191144332
ENSMUSG00000032212	40.4940148917419	43.2520638454512	32.2757252164603	16.1392416407349	24.0106763896763	29.2609211559493	30.044661870247	38.8193993151745
ENSMUSG00000032215	13.7854731686641	19.4647647410914	14.4472962573263	23.0750030592415	26.9283871720763	24.0346746561607	16.2238683336047	17.7464349556777
ENSMUSG00000032216	706.604749514584	683.319921004544	674.640802085102	722.043871237772	661.546959786578	536.450536110071	660.784081421663	633.033648790147
ENSMUSG00000032217	25.5110297318444	16.2771891632776	32.368441027597	20.1771688644056	17.3528164274424	18.5356797680482	15.7687494738797	17.874066747992
ENSMUSG00000032218	4.1103379737098	5.86522662286668	4.65922801682868	2.84121604831152	4.0849822370579	2.76877872511366	3.83118446549607	3.37124622983078
ENSMUSG00000032220	23.258424088834	24.2622077585147	23.2107610063894	20.0966247450983	19.7427259137063	15.1551937867441	22.1863533948351	20.269184464996
ENSMUSG00000032228	27.5133510073606	29.6168629024504	27.2205838824311	33.0719627741155	25.3029463175251	31.4967083956693	28.0813235502966	27.5117299542884
ENSMUSG00000032231	17.1117845638148	16.844741449168	18.8370127741696	24.3878180475892	22.0809507289439	18.5930935874813	27.7995963934175	21.793186560561
ENSMUSG00000032232	33.3065321218795	39.2413907979624	31.0761702464145	34.145955320015	28.4785836166543	31.171308434737	26.4846492206592	30.8479054774526
ENSMUSG00000032238	28.8288775483757	27.6879573336786	29.6688864882854	23.7825378999893	34.0749846284009	37.8124226638662	35.7310532410917	38.2998829691593
ENSMUSG00000032239	5.08437500617053	5.72063299641657	3.90682281938722	5.85801394645946	5.6335869059134	5.96797907098719	6.68996854714204	4.27664299694036
ENSMUSG00000032243	7.91364562016962	5.94678697257181	9.51847924634959	7.38209798995884	4.63432111231775	3.92926166759931	7.47202971867599	6.24316779681381
ENSMUSG00000032244	24.4110970989484	25.6459043468267	29.8072598287418	27.451006537131	22.7022596264762	27.11713558283	23.6067660070455	23.0948055005886
ENSMUSG00000032245	4.01709421492745	4.39049739057827	4.19665209209523	6.26405559283834	9.69029007883475	6.21498643376037	5.89579766047086	5.78547105338069
ENSMUSG00000032249	40.1166373934547	31.8451453604249	39.1007151562761	34.6854092246164	36.1067560457064	25.9910101509256	42.2920796300151	42.0326399325073
ENSMUSG00000032251	21.5690298764179	21.5373209729717	16.7686061747402	10.1437962881161	10.3983227869024	10.9604966686436	12.9219705920671	12.1822687537321
ENSMUSG00000032252	24.3187168343413	34.4805836534997	24.9578139175887	19.9379826813795	30.7879449189392	42.0038694339574	37.3254054207506	40.0117027094438
ENSMUSG00000032253	27.9428503490593	22.0177473479109	22.7600157354606	20.5902665772479	16.2914915916802	15.3034829826809	18.6534926038099	20.8740421534837
ENSMUSG00000032254	2.05104343093357	1.65762171509201	2.46550993231697	1.82957674219097	1.57233934554149	2.14560044966575	1.74068030055764	1.37707765583952
ENSMUSG00000032258	1.69499284376498	2.02956265066709	2.54621279297281	1.67762061778003	1.46750218657451	1.52890629456036	1.97473448420875	1.8213524836812
ENSMUSG00000032261	1.4098044266566	1.2855456391964	1.09090549014263	2.54375781487674	2.64324348602877	1.66736040671799	1.70448008044033	2.07594476504131
ENSMUSG00000032262	2.6434509412903	2.24102998327372	2.03711320185211	3.58313224505284	3.49963562603176	5.90661487522835	3.28303068242897	3.41944550341281
ENSMUSG00000032263	13.8962151327006	15.7510739552173	8.02409550611187	13.5645023599204	22.0676679339198	27.0120197947625	20.8801868980637	30.784454316835
ENSMUSG00000032264	4.56413909317128	6.20339640908759	5.56583381724915	7.64603106785305	6.04615902399075	6.55693375493381	6.0303423198931	5.47540997045993
ENSMUSG00000032265	26.353746601738	21.8372625640617	24.0709700115691	20.8391192202737	9.90354225018072	7.53266698097209	11.5709702487892	10.4147237594761
ENSMUSG00000032267	5.32064550969305	5.59571449237906	5.36771956660958	7.70679911395802	6.64667533360747	6.32361525616036	6.07466662895165	6.01197910438906
ENSMUSG00000032271	4.75031951336266	6.17764134296878	4.77981193073859	9.55850649238314	3.39738143615255	5.38135223873583	6.63049588656569	5.09495006245663
ENSMUSG00000032278	1.42922589275446	1.36554005690733	1	1.39524702327046	1.54537551770891	1.56954575746264	1.62736503054649	1.59885486751855
ENSMUSG00000032279	21.500545862959	23.158325790697	20.3015610465623	29.2254376191579	44.2897705787535	50.2661863212188	39.3161064714786	52.5669284134425
ENSMUSG00000032280	4.97706703943307	4.70794702782105	5.03549655592631	6.41176055629217	7.75437287387117	6.40784949474075	7.23202509324768	6.41419430664596
ENSMUSG00000032285	4.62451067998645	5.71277313461768	6.25120725109603	7.9619896083605	8.4939126011202	8.49592137745212	6.35456471396953	5.6934427638926
