gfp_plus_1	gfp_plus_2	gfp_plus_3	gfp_minus_1	gfp_minus_2	gfp_minus_3
ENSMUSG00000030254	3.78612825143601	3.81240985289504	3.63469968857334	3.27918468437015	2.43301688523013	2.62785374484112
ENSMUSG00000030255	1.55970195540248	1.30487688213631	1.67358054631464	1.1800670002514	4.55092980858917	1.63768428501921
ENSMUSG00000030256	37.7626773013923	50.5998981259975	32.7470380437598	49.8497431955444	68.3266999569852	50.9219437052982
ENSMUSG00000030257	4.08603296043064	4.06762461306496	5.69949673149956	2.57701977760399	5.40103856127393	2.66639808130571
ENSMUSG00000030259	2.90121895214497	3.83589548269925	3.50226957975112	4.02099920656805	3.87704247912003	4.06114905877664
ENSMUSG00000030263	41.9243643259686	43.2512101469265	41.8811080408353	31.7432372900108	57.8970230953911	32.966806036449
ENSMUSG00000030264	23.6395942823081	25.0584237360805	20.9140829257217	21.2101761558202	13.1182007162606	20.3931044326431
ENSMUSG00000030265	30.2269804534184	19.0311172215837	24.6608671667863	24.9964105371361	23.3375569434309	19.9943733414671
ENSMUSG00000030269	22.6865181686816	18.5478830962339	22.7985592104025	26.7057082092816	19.9741981357401	21.1125388000995
ENSMUSG00000030270	2.5726449613232	3.35440173768515	2.23051055490822	4.25207174192867	4.6397143976611	4.08430915076464
ENSMUSG00000030271	8.50829860113282	6.97545532072152	6.57246043143242	5.01748485257957	10.1243644447769	7.71287062752781
ENSMUSG00000030272	77.3299400111771	84.100529165182	74.8355476001352	116.42069444638	113.845458825142	116.67930183675
ENSMUSG00000030275	45.7692374093943	45.6679177314822	39.2834993431364	38.585391809128	37.551624250238	33.21521104674
ENSMUSG00000030276	32.8701077672296	30.1913315536384	30.3527702487133	75.0739254418005	41.3475190706338	60.1943793701613
ENSMUSG00000030279	34.1097405952958	32.9048360627237	35.2835547643247	15.3120268629134	18.0388857045653	15.2333017777895
ENSMUSG00000030282	16.4519250342906	13.8880800693443	13.5123381166843	21.0437496991827	17.6371892733266	21.8946044836703
ENSMUSG00000030283	1.48311037517236	1.47290272833204	1.63243650334333	2.41570193680021	1.57652341315138	1.42354582435475
ENSMUSG00000030284	3.86924678389985	3.33190070032953	3.72093147187124	4.02412609962536	4.57611113828632	3.20185053875314
ENSMUSG00000030286	30.0577179285659	40.3119854880788	34.2639655272353	39.4401770733148	66.9958377891021	50.2399225896832
ENSMUSG00000030287	34.2954257045162	33.9368129120975	30.636539385173	56.3456176835715	41.2273812485589	53.7788796440688
ENSMUSG00000030291	20.4599842035277	23.9595931007057	20.9453817223628	26.5327227630258	26.1707405243024	27.5285071302769
ENSMUSG00000030298	14.6455546746619	15.5467300897732	16.8799171875096	20.2657050675478	17.282312293043	23.0161185576791
ENSMUSG00000030301	3.25938409520421	3.8479371349457	5.02679738579988	4.63443894122705	5.26386796813487	4.37258912533377
ENSMUSG00000030302	2.86622298765466	2.14813323618976	2.61244002095253	3.89827340271708	3.64094360175214	4.80366766100321
ENSMUSG00000030303	3.77210728477133	2.49131625982916	3.04247004366376	3.6264945209083	1.84631694220939	2.45904233975998
ENSMUSG00000030304	9.6034584733767	9.22414586201674	7.85847152179954	10.7161979071923	5.03604372899932	6.83896579859864
ENSMUSG00000030306	2.15679838428483	1.78317846551408	2.03500092395129	1.65419546220405	2.89717141572215	1.94890836650023
ENSMUSG00000030307	2.32013806418105	1.52963738919043	2.7439095629346	1.98313444474141	2.93874580062371	2.00353299361033
ENSMUSG00000030309	2.98304778262809	3.61400833404393	2.84669680628826	2.19460758583568	2.55428507765226	3.21952554307789
ENSMUSG00000030310	2.53800164659997	1.87207080778435	3.11938314154231	1.99149862899932	2.5061372639598	2.02288974819063
ENSMUSG00000030313	1.61650905652145	1.94131487985805	1.71801205074783	1.24104177838555	1.39544720839518	1.06025543586029
ENSMUSG00000030314	27.5180607475064	24.7267293671395	24.1441483561345	15.6187590632851	15.3969919222696	11.5155934689967
ENSMUSG00000030315	24.3924656668421	24.2700073335018	26.8700482327566	40.6127739006184	26.0300353375979	38.0761377820537
ENSMUSG00000030316	5.51535799730059	6.58994046522308	7.04132901803994	8.8686749432973	4.31003959619671	6.70107284609919
ENSMUSG00000030319	3.66654526628519	5.03218840922594	4.51033214665485	4.99502686272043	4.98143110993352	5.7151002905287
ENSMUSG00000030322	5.36036009687938	7.55725339014233	5.58453707642513	4.07239941989544	5.59624568016936	3.59914625992661
ENSMUSG00000030323	4.01181113427378	5.20695670533828	4.02234091069597	3.77280489676048	3.17376239989982	3.64689454166179
ENSMUSG00000030327	25.7233826333157	24.4351771324848	21.7678618010012	17.7895750993693	14.7981107928548	13.5774635298211
ENSMUSG00000030329	1.71671750896814	1.91338134062389	3.20955023087499	1.39560629771425	2.18003991675005	2.0242525941053
ENSMUSG00000030330	5.48403813413664	3.6761326153512	3.46655723028915	3.81941806292991	3.18035522693897	4.5239796476794
ENSMUSG00000030335	2.47381104334752	1.85754053549825	1.91544615905093	2.0273329410316	2.47817761578305	2.03712493132632
ENSMUSG00000030336	9.19653536064557	11.9894346860615	11.8477562293367	11.8137221497991	14.2996074602798	6.42812416331488
ENSMUSG00000030337	20.4722398505165	19.7724812467488	18.2842551671893	22.5010532960893	20.892495164608	24.6426706693284
ENSMUSG00000030339	12.1466490611374	12.2175539986029	12.9581919594856	16.7132600542111	13.8039278136783	14.6957472215344
ENSMUSG00000030340	3.16522596979935	3.07293150114434	3.89996889880582	1.59984594310668	2.04373445813717	1.45952119417419
ENSMUSG00000030341	53.0302260648	42.0952851544535	55.9079609140777	46.5659711174193	42.9101174298257	52.7323898982431
ENSMUSG00000030342	43.6516955377636	37.5083069627892	48.143135926389	114.466844731704	75.0612783147247	98.9934658094823
ENSMUSG00000030344	1.22426421261569	1.37679101219303	1.31093739960628	5.07991959973352	3.0923596028895	4.99906244852704
ENSMUSG00000030345	5.48556877935342	8.66322541270255	4.80922477059849	14.979979717564	14.235014007084	14.5654655905393
ENSMUSG00000030346	3.46543573025151	1.64403581241253	2.20737145438252	2.91017783338786	2.37169291412638	2.9327573851366
ENSMUSG00000030347	18.0694950533872	22.7407443484542	14.5468429484784	26.7995192666014	17.8664970034237	27.9100411863012
ENSMUSG00000030352	2.94412232389667	2.76825543523407	3.60563342569517	5.87534114322975	6.61427911513733	7.42605188655745
ENSMUSG00000030357	14.9942376049274	12.1372690403107	13.2090591706383	10.8599794312415	23.6552535299128	10.9223596309592
ENSMUSG00000030365	13.6086027765226	16.5413808403621	13.2193504493574	1.63687952042607	4.11140891460018	1.79603323023084
ENSMUSG00000030374	18.1509440263395	16.0619177505773	16.3706544851313	17.0952060934481	21.8754339040334	15.3577710459026
ENSMUSG00000030380	2.00637617844124	2.18358362285891	2.24532171030856	3.14160881594139	2.02696292464362	2.66508891675722
ENSMUSG00000030386	7.0634535677435	5.20098254778561	3.77720863561357	6.27609963668372	3.63007071307665	6.16872202080095
ENSMUSG00000030393	1.16839844305246	1.38716703974079	1.18678459079945	1.82233026835456	1.25250437370801	1.7053717432038
ENSMUSG00000030397	7.61562526192986	8.44987694624241	8.02618104572752	10.4606071300379	13.2779114601123	10.7559846001861
ENSMUSG00000030400	2.91979334990236	3.34172216518461	2.87692607701689	4.46284241288376	3.86451556649875	3.64894886503098
ENSMUSG00000030401	2.02516661416292	1.50050581867006	2.31727055989292	1.40646341737708	2.0440328384854	1.14515344031917
ENSMUSG00000030403	41.0639662881931	23.1033925177888	52.7634755625774	38.5664474420638	52.8033083874954	31.2584961260562
ENSMUSG00000030407	5.69663879069775	4.62244054470395	5.35927923710376	5.09728837767606	3.69522278156601	4.24758058798237
ENSMUSG00000030409	1.92154043217088	1.76788129548591	1.89438688227803	1.97400451785106	1.70271032001554	1.59385582951634
ENSMUSG00000030410	1.72905780288641	1.50142323109975	2.57239073128886	2.08588920761067	1.75578071118233	1.30538095483348
ENSMUSG00000030411	1.07239489410729	1.20912199638173	1.23420583396049	1.13748068151062	1.22514537669479	1.17183656796504
ENSMUSG00000030413	32.3166570284719	11.793433515631	41.265838003657	3.2165390269041	17.7127445682968	4.02230198950282
ENSMUSG00000030417	20.36525711696	18.6610061006761	17.7325430500147	16.5428986659307	14.5931521179477	16.460237100149
ENSMUSG00000030421	11.2306685863113	9.64954345046027	9.16275734974253	9.67712575230618	6.71747229450051	10.788007373153
ENSMUSG00000030423	6.13919236059474	9.2857044661991	8.05246636941354	6.22288041240303	4.28946132653916	5.88603104408028
ENSMUSG00000030424	4.07525531160623	5.56349730733186	2.87775471756184	3.70274758764435	3.37514754749086	4.0028032669899
ENSMUSG00000030427	3.3056984420744	1.85407768615717	3.13203918288985	1.04867375420167	1.93161790216464	1.2129299748176
ENSMUSG00000030428	5.16353481045499	4.83348710382156	6.07639397304628	3.89165688394527	8.6554468644362	4.30336566476083
ENSMUSG00000030432	44.6574812472664	44.4187181493039	50.3295296621577	32.8936754803324	29.5464388058648	27.7033770718097
ENSMUSG00000030435	47.8639282634547	39.6519353586004	53.6164670949799	53.0139804938454	122.86121861405	50.8554525532082
ENSMUSG00000030443	4.03045026733117	4.75164861508829	2.99921773685676	4.3188819654179	2.47836634799117	3.92037337338625
ENSMUSG00000030446	3.80012425701713	3.68458946334649	3.08418785614376	4.13267041371083	5.22318856964443	3.32814259133023
ENSMUSG00000030447	117.975066607775	115.95734886813	118.349418620488	141.330575167348	111.435214427397	132.312451222181
ENSMUSG00000030451	31.5275683833112	33.0114787472259	28.5434332603369	65.4798677610791	34.6724672476832	58.7249579909758
ENSMUSG00000030452	17.7672046638323	17.2013870129291	14.1384162197255	16.3350103877791	11.5351257943431	12.4701173084418
ENSMUSG00000030465	12.4722850035463	11.5952558290475	11.7834623031492	3.44645494890545	5.67315893114589	2.67469547470286
ENSMUSG00000030468	2.32881181854912	1.50134784800311	2.58443679658807	2.35715744614433	2.38735754515427	3.09917843019339
ENSMUSG00000030469	12.7895799229728	16.6666530951988	14.0783529097615	17.8735681232461	29.9930783491843	17.7780129136886
ENSMUSG00000030471	19.0653397679078	22.7938093822556	18.2889580459505	19.1764561349202	19.7709586093485	17.9248911412158
ENSMUSG00000030472	2.35883133814342	1.82523573597543	2.04508111878836	1.58425800284616	1.8970100382402	1.21478288250274
ENSMUSG00000030474	80.7630681504148	83.5809078605157	88.5136001834602	58.3425261330591	80.6425894777897	74.7317458856102
ENSMUSG00000030486	2.46995065353666	3.28078495549282	3.20653341154828	2.86537393818831	3.19431559218713	4.11964427321595
ENSMUSG00000030493	5.24295675555253	5.81498610624328	6.01543532531328	4.90116077227474	6.39236513743751	6.65074448441238
ENSMUSG00000030498	2.47140291637359	2.00978509272484	2.17969137417438	2.15772019414324	1.59687051731752	2.50062366039912
ENSMUSG00000030505	19.5727289111206	22.7153648132451	19.492803337115	18.5890573946621	13.9961086643504	16.5879572819165
ENSMUSG00000030509	10.3266698568431	9.62797976954829	8.56973881442267	11.0019033776003	10.896962215746	10.5477267395657
ENSMUSG00000030512	7.68115063873605	6.12317925390471	9.15375010520854	5.94588767521704	4.60515979172946	5.42753815638913
ENSMUSG00000030515	1.63292612099648	2.1165620878239	2.05962731588571	1.89085779071744	1.33216349160398	1.39767131440827
ENSMUSG00000030516	71.4984162771821	101.546027928372	70.019203348093	115.596488421021	118.305939500295	139.899837213695
ENSMUSG00000030521	6.14839236980691	6.79670370374656	7.43970344170965	7.06847943202246	5.5031795680723	8.02725049580357
ENSMUSG00000030522	17.4379851196254	15.8480233373331	14.7122138723893	15.3865403374726	11.2303377323164	14.1854819553564
ENSMUSG00000030527	28.7075381235949	22.0258573409966	26.137355657619	14.3027796783964	22.9953057731274	16.3035428207474
ENSMUSG00000030528	6.0825161716246	4.56550811776386	5.99441731431742	3.49813706680009	3.7414281629907	3.34180883714936
ENSMUSG00000030530	24.9065332281617	23.7610480831717	25.3899979272652	26.5074825865183	22.4829942468448	29.1491390319384
ENSMUSG00000030532	1.73587092584201	3.52594443179234	2.16867160114271	3.42124528020156	1.46810854975714	2.7933659487381
ENSMUSG00000030533	8.82275791154264	8.44825240868056	9.98124929241308	5.78685952360191	11.5005697791464	4.95767743329668
ENSMUSG00000030534	16.246437825151	13.2674342826961	11.9693496051313	13.152213965684	21.2753077045482	12.0136723626793
ENSMUSG00000030536	165.034044561612	82.7796232234005	159.831953099957	16.9712946423947	52.06988397815	9.06001331214535
ENSMUSG00000030538	6.13858958373546	5.13225064850305	6.54131003150516	8.53588225052106	51.5034851732908	12.626664349183
ENSMUSG00000030539	14.9538332137178	12.3052971687897	11.8614512324485	14.7159163523981	14.2156601751094	15.5933791683565
ENSMUSG00000030541	13.1330876624991	14.6582365782078	13.9531396288665	21.8032713139602	14.0970147222088	16.5538804063128
ENSMUSG00000030545	4.40322765407561	3.76225801646394	3.82172568281259	2.63145041191627	2.99762521084818	3.68109609778296
ENSMUSG00000030551	1.26318453292786	1.2073388623529	1.49924895430152	1.30468940070961	1.64177364333907	1.24052427012623
ENSMUSG00000030554	1.41992680859667	1.55185417080475	1.58311500862849	1.45032872715724	1.69316150477809	2.0499580715643
ENSMUSG00000030555	2.6014234939026	2.72394477303938	2.6758728563395	3.20270545000109	3.72837461865616	3.30984866691531
ENSMUSG00000030556	5.5199655054611	4.67053743813373	5.15537008883317	5.68322038913279	4.8205164819738	4.52601898775329
ENSMUSG00000030557	298.41788150938	331.521733351675	249.822861960702	343.523721002584	256.823548310546	293.212615830146
ENSMUSG00000030560	373.014435767564	392.340447928956	373.957567202871	103.966560772326	165.344867718359	105.571648836798
ENSMUSG00000030577	10.4304399360834	14.4526906806764	11.0530231640823	6.99703764903695	13.0356746986291	7.23929680973355
ENSMUSG00000030579	401.252937318363	448.851744224387	518.781551571605	357.671405590086	633.252341727255	381.880925430878
ENSMUSG00000030583	14.8039439118676	19.232114039789	21.1530066385306	19.706050091201	17.3888568125893	19.7505762740424
ENSMUSG00000030588	7.13274121749586	8.59223483828218	6.22929017250254	9.39708800478499	3.55436509877594	7.89913168809317
ENSMUSG00000030589	15.1980628192426	10.7559642627089	17.7923656998212	6.96321427882963	10.8406459392428	9.24085805404361
ENSMUSG00000030590	2.86288628697167	4.63230156370927	3.64419358349831	3.68448433385392	7.40906572888635	4.55040362805587
ENSMUSG00000030591	12.6653742010227	9.54510652789483	14.5711474005616	13.4962684349956	12.4658660830159	12.9489902156844
ENSMUSG00000030592	1.0887942844315	1.10585456438804	1.24895845303676	1.05731003367814	1.26080536685041	1.04408097705747
ENSMUSG00000030595	21.6588191441062	18.0198517957669	27.3291334886263	21.8601635031652	21.5776975293531	22.186908852177
ENSMUSG00000030598	3.03784108885906	3.74635496167512	3.30325528927967	1.72615374565119	1.66183886716599	1.9940564255566
ENSMUSG00000030600	1.85829746133563	2.08299224727494	2.18543359396956	2.59306334340059	2.65546231676095	2.16151213714226
ENSMUSG00000030602	6.95845688988881	6.60784546351015	7.94961176636749	6.30151038477309	6.44538829239159	5.64135510771527
ENSMUSG00000030603	11.2195216131455	7.57484887402622	10.5799763280076	11.2834226973097	8.75789032187348	7.96590049625185
ENSMUSG00000030604	3.57797733381522	3.95682570526756	3.4192289201737	4.25249187018173	4.86869594899993	4.82707709235598
ENSMUSG00000030605	2.45236171610292	2.28811969616765	2.45164394519622	1.69739253659597	4.48871457791103	2.45278035546917
ENSMUSG00000030609	2.27389791302259	2.36258424276815	2.43417993380748	3.45902634725878	3.6385416338712	2.92949223058655
ENSMUSG00000030610	3.53761811720107	5.51939454146085	4.41341842466857	5.11781247644093	3.95946106049632	5.36362332199702
ENSMUSG00000030611	3.15230842850225	3.42767666064741	2.76395140134598	5.10334497542576	6.3548781070703	6.93012284303962
ENSMUSG00000030612	6.61194493950217	5.79708156250267	7.52725876387784	7.62722779761225	4.8438013925531	6.52223079563478
ENSMUSG00000030613	5.93682374377258	5.50542596841221	3.33425147847287	6.30272494474664	2.99298094962391	7.15064966284784
ENSMUSG00000030614	5.96709412347241	4.62478127061671	3.67254879419358	5.08847778348582	4.25209988559135	4.09530445301738
ENSMUSG00000030615	16.882128568672	17.3728017594894	13.0989786170325	14.7758541140305	15.98127747874	17.1422372156104
ENSMUSG00000030616	1.59242933009004	1.63275275630131	2.25141218866611	1.54500499616108	1.51479738931817	1.48657115746366
ENSMUSG00000030619	28.5140058136986	25.0792799355772	24.4068845642512	20.6531762248259	15.476564519743	21.8388233935144
ENSMUSG00000030629	26.5357738262423	27.2594243165514	19.9939346192488	30.0754276710499	21.9701013384154	24.7406679459694
ENSMUSG00000030630	2.62516260393154	2.53853097779646	1.74224778873838	2.06790523808399	1.52028468674374	2.01442565199716
ENSMUSG00000030647	11.8705756295188	13.0843732843254	15.2823381091334	13.4902696982579	15.4887477918974	8.1862641741619
ENSMUSG00000030649	9.75702139770206	10.2088485180758	8.04563304781724	7.3275880462173	9.42836760390954	6.6998102618661
