PC9_DMSO_1	PC9_DMSO_2	PC9_DMSO_3	PC9_TSA_1	PC9_TSA_2	PC9_TSA_3
ENSG00000145247	80.5165763264017	79.5210366998457	79.7850089160645	157.471042379158	115.135058427904	99.8981390274655
ENSG00000145284	7.73791253135856	7.68575360886102	7.89617001399875	13.0919310158521	13.5854982405135	12.843588403433
ENSG00000145293	41.5919191005937	42.7110039481411	40.3040760216989	28.9224377568848	30.4888467420929	28.427326604253
ENSG00000145331	4.00696442517044	4.54796955463745	4.5900913966575	3.21897162776447	3.29112741680559	3.48703326713907
ENSG00000145332	6.00648907683713	6.57169691848602	5.93231499220898	3.92032683679261	5.21977868077148	5.78007349176568
ENSG00000145335	1.84730224540312	1.96142409255582	1.95442736612141	2.73041609133619	2.68325298048283	2.55742528206552
ENSG00000145337	39.6639782722931	40.3116775345037	38.0060716838309	57.3100905939839	47.565352118212	43.2448272432906
ENSG00000145348	2.69189300127433	2.66265157943785	2.79139218638143	3.32972052297674	3.64774731887451	3.58800584639517
ENSG00000145349	2.04170047635775	2.07053017612019	1.97821236214073	2.21278788173836	2.65158763829737	2.57214882274419
ENSG00000145354	9.64920771253595	9.91195497984407	9.29923019410029	7.5765390422363	6.31902494390864	5.87239709751797
ENSG00000145358	2.53829123175114	2.62607934675319	2.87766921559189	4.11865750571389	5.07108056731952	4.64710332532623
ENSG00000145365	6.43002593458341	6.46828259015277	6.25576109678244	8.35330516297598	8.49629131710171	7.84688191791064
ENSG00000145375	3.29437408657758	3.53657158226147	3.23097532521163	3.6184294557953	3.83994792733089	4.15608402128067
ENSG00000145386	82.5356443657948	82.2698835784264	80.5637011094342	68.8230899111258	74.7682013078284	72.9305854977464
ENSG00000145388	3.39931218247944	3.73823731971772	3.55464567146729	4.07001007502171	4.7876547070517	4.95728443912127
ENSG00000145390	6.67700290658772	7.38573571133057	6.64774921568904	3.27074501565792	5.35396832059444	5.75756177132425
ENSG00000145391	19.2833436269852	20.7609375408446	20.3615497345411	7.13840348152464	9.11309458000866	10.0331286356145
ENSG00000145414	11.4453635756623	12.3177202806108	11.5085748187276	8.63285878020029	8.14695809686914	9.21482984498629
ENSG00000145425	1099.27202175711	1096.9692463985	1038.3360390924	1464.70383063599	1235.91252241994	1107.48289226126
ENSG00000145431	3.12734514755279	3.0119262709587	2.92484592901502	3.74580130190799	4.14386503250231	3.89201993505532
ENSG00000145439	5.1039018849732	5.05612257518017	4.22562515502342	8.6632484595413	8.38512093018596	7.99924282320888
ENSG00000145476	1.77645814364793	1.85727936700632	1.82459018302396	1.69535624898873	1.83373526640254	1.77472403322562
ENSG00000145491	1.4528405799902	1.42169741695815	1.50151936477913	4.01785318997652	3.56821721954398	3.66980063063988
ENSG00000145494	66.6378578475012	62.421916204752	61.4789870703803	114.728663547634	77.7955621959186	71.61958882779
ENSG00000145495	21.0152450233555	21.7657129696623	20.8275517362964	14.8552852013325	18.0111297139246	19.6031571833058
ENSG00000145536	4.87039862238393	5.11043074075832	4.86079708180982	2.42272032290518	2.70858617756181	2.99457636023747
ENSG00000145545	6.34925728014767	6.52880846376655	6.49032372560175	5.78649471681818	6.44057663368317	6.64838394275807
ENSG00000145555	15.4993328683001	16.3525083494609	16.5905266876405	10.3063763730486	15.2064416091534	18.1291282667351
ENSG00000145569	1.4367405345379	1.40956873546346	1.3805612264478	2.51290990733594	2.90450190194979	2.68186444700328
ENSG00000145592	122.314549835422	126.224385523908	124.061229003546	235.66649687878	153.048331594938	141.051237773908
ENSG00000145604	21.5580556955717	22.3917464730411	22.5363165070097	19.7437509010466	21.0972379693303	22.7521781684239
ENSG00000145623	35.7591793779918	38.0245849494494	37.7579263317096	18.4932211801828	24.9550350672546	29.0901285025622
ENSG00000145632	131.396788082457	135.535945194637	130.75835590346	51.8432127562348	58.6719997037746	58.6389421136381
ENSG00000145675	2.69805178418021	2.67955928971308	2.58444416000631	2.429077034394	3.28293242238713	3.69473006011223
ENSG00000145685	10.3405450575127	10.8325362115065	10.7612896832142	7.88263365510389	9.16068179079429	10.0551792580094
ENSG00000145687	1.16276358077552	1.11941867457705	1.13731411906454	2.84988249313872	2.63307280921814	2.64086136643507
ENSG00000145715	20.009407523885	21.0290329942243	19.5060405924366	12.078433724266	15.4722025670875	16.5672016893525
ENSG00000145723	2.64117199188521	2.69306520206323	2.74256794512848	2.31164242014356	2.39314418485394	2.39039228846926
ENSG00000145725	3.46079751515455	3.61481411252546	3.40405419924133	2.66010937911109	3.59559996757171	4.03377623722573
ENSG00000145730	43.0426011919249	44.6106649238347	41.7687669255685	44.6720656903338	56.1820641313191	56.3874783978748
ENSG00000145734	6.85011512422602	7.85814470957891	7.23241848354554	2.43950186331165	3.97637972288755	4.70138835286029
ENSG00000145736	4.3707171861586	4.23655793224602	4.30568681571259	3.74228264137462	3.52539229716405	3.47621811358409
ENSG00000145740	17.1634307738319	16.7337026171565	16.3912484262227	12.7052311129982	14.3908491877015	15.0846816881946
ENSG00000145741	669.354627465639	661.693622721456	642.338579506111	818.127193259058	684.375168925511	611.181721102855
ENSG00000145743	7.86969854015715	8.23674264096282	7.95436274616914	4.15993877909096	5.21851581229886	5.64336807221512
ENSG00000145779	4.3676820517572	4.57830694780356	4.15563231043792	4.59031334108138	5.20666413455804	5.09305653834806
ENSG00000145780	8.8218046826673	9.02005053832015	8.88100861529619	6.41772855077156	7.62390799479657	8.08377977496552
ENSG00000145781	20.4193398359421	21.0509747908909	19.078824051868	17.2019482434981	16.5452105027251	15.8692562829635
ENSG00000145782	14.3398623289506	13.8816073874326	15.1307532888411	16.4486813218411	15.2900020288477	14.7485509219133
ENSG00000145817	18.6718465080696	19.4061424275613	18.760169467015	26.1944081369607	29.131120253955	28.6712779549642
ENSG00000145819	5.11846693996905	5.3889430627959	5.3583138164884	5.90361981760186	8.35998426127221	9.72957984793782
ENSG00000145833	61.6337677727434	65.6906368036921	60.8093648826535	45.5530172337415	66.2009880188303	72.0473729988586
ENSG00000145860	33.1834336924754	34.4171487297259	33.4215357576117	27.9221184773796	34.4191492118405	35.2987995789832
ENSG00000145868	8.07229788501119	8.54759578163851	7.95929263892299	6.79864427035433	9.3228435664438	10.1221277979156
ENSG00000145882	2.84827783533827	2.98657990555871	2.91469708932118	8.03367138862355	8.2506814918913	7.82966846807292
ENSG00000145901	79.6642292166769	75.6733003741164	82.5770225132937	66.1143076790913	72.9840410436953	74.7172599586823
ENSG00000145907	47.8763688432556	49.0672230836468	47.318265438139	27.8752633153212	32.4214411542808	33.654366851601
ENSG00000145908	3.76950433955246	3.8566850506669	3.60974014448575	2.89665205837723	3.64318490798087	3.8264057148304
ENSG00000145911	1.26771664945564	1.2493049972566	1.39541911671457	1.48611308992163	2.0107699563671	2.00056026916054
ENSG00000145912	102.829275268918	92.516121607373	100.603505211453	176.776978411836	113.250534479209	102.149627471616
ENSG00000145916	6.60749394046398	6.03836646387984	6.57881917269136	6.73676654636075	6.20735456492862	6.61671682992804
ENSG00000145919	67.5100126074295	68.3575782258906	67.7500817844586	86.291048912714	75.1994080647205	65.7534555087218
ENSG00000145945	2.26446056714921	2.08371675740202	2.19996428749362	3.43184340110843	3.11929438637658	2.89657935751901
ENSG00000145949	1.39903828222469	1.27088252569406	1.24994950227137	1.108934791714	1.08766256252236	1.19645861295953
ENSG00000145979	6.57564079613029	6.02920429831842	6.1647734524945	13.5229155548773	11.2655762553701	10.5826326410817
ENSG00000145982	3.58112826028228	3.49706170334056	3.75341860920486	4.57599376910029	4.14876263617801	4.0612561004524
ENSG00000145990	1.87633991545473	1.78168643813224	1.81984783238989	2.05843996113904	2.20356432816051	2.35033201993447
ENSG00000145996	7.33295582779081	7.55679720945077	7.69378352827738	4.70361512140871	5.72880582987347	6.19877586434511
ENSG00000146007	56.1106446133873	56.3972751343787	49.0821125191295	68.0032227763536	69.0214403328822	61.0490679000473
ENSG00000146021	1.30863943892254	1.24000501041571	1.40682675513087	1.24536885493396	1.33977556520526	1.37713991041834
ENSG00000146038	1.74394552123098	1.61580642238865	1.52560227075887	2.14288237834393	2.41872846830607	2.60664449693643
ENSG00000146054	4.37186098425198	4.40045894677871	4.42221631753521	4.95738798198039	4.06681143410715	3.74458396639875
ENSG00000146063	10.3381925594906	9.88405885952861	9.88762723048308	10.5435245646181	10.8223106342765	10.9288017691739
ENSG00000146066	40.6631210863791	38.9527914076138	43.6725126496	77.5933512764028	49.473222667124	48.2801644539704
ENSG00000146067	6.10671897944922	6.01367160310236	6.34837260026633	7.307706152449	8.2709834000686	9.16245763935332
ENSG00000146070	3.16294783894717	3.36775124433711	3.20652715355917	3.51377045545828	3.171250090775	3.72735078681912
ENSG00000146072	141.262350919631	141.16776829997	146.334938577127	81.119415152966	91.0995183605719	92.3228304928438
ENSG00000146083	8.9056271595491	8.17605147523483	9.33037014917525	10.7525804143504	9.99259421968698	10.6912060245349
ENSG00000146085	7.32927634709296	7.66645597314927	7.45006841740122	9.50381514863104	12.2451262555771	12.435276187219
ENSG00000146094	2.31313084543115	2.3283904750701	2.5975158871712	3.04202354499004	2.94781143439883	3.09883061240938
ENSG00000146109	12.1904298223674	11.6743296349964	12.0986464011315	14.4790544109315	11.6581795405695	10.4872075514872
ENSG00000146112	25.9756831802557	24.9744982647844	25.8328794723973	30.8315360684475	31.1694790466866	32.6527352211167
ENSG00000146143	8.22063011166309	7.87288595800937	7.48556969849028	5.78956621279197	9.7959008912684	10.1412171469135
ENSG00000146205	1.66614971803629	1.69360477562089	1.69228708893863	1.64963558598159	1.65875673246746	1.77789387710741
ENSG00000146223	100.28410934251	102.438578787832	96.3105785696865	45.448494647346	55.9677248193747	58.3820556275013
ENSG00000146232	8.52509963586193	8.3981885133876	9.20042354518429	14.9384737664986	13.1586843683441	12.8122002768011
ENSG00000146233	1.85470349234992	1.69643266758969	1.44983004617404	3.65265176276866	4.1750758103918	3.92623095022836
ENSG00000146242	7.187856437418	7.58015427696622	7.85902331394128	7.1101571713936	6.53509778882459	6.38073203781928
ENSG00000146243	1.72990278517098	1.61101163332544	1.68055656537673	1.68498322040106	1.73270444160634	1.66915407761643
ENSG00000146247	6.06725602278764	6.66387188194932	6.3840616959707	2.84343828006346	4.10080677282818	5.00037344779395
ENSG00000146263	12.606615653683	12.9118637269548	12.786962637414	10.820455718246	12.3990310159585	13.0310188620754
ENSG00000146267	1.5841363562683	1.43901885486074	1.42801033610668	1.48938936278351	1.47556570815855	1.43664887285613
ENSG00000146278	3.36971544545638	3.31415108195558	3.37858445327824	17.735329730646	13.6828485264151	12.551683713896
ENSG00000146281	15.6958841601923	16.7174070543154	16.1959076838368	6.357818406028	9.5557350916393	10.5484690534844
ENSG00000146282	16.0176715322501	15.4435301262185	16.2659029713689	19.5059706892787	19.8941789869758	18.225931678897
ENSG00000146350	2.43183842615976	2.47730973528056	2.33378738316928	1.77945493679059	2.35776019155893	2.48369025365519
ENSG00000146373	4.93281843608677	4.90092486749046	4.86594200003787	2.61511599011024	2.63332289357832	2.63777282410707
ENSG00000146376	7.14648120899399	7.61454007404235	7.40855678961237	8.3707599935594	11.2228642910797	11.499466830291
ENSG00000146386	80.9646888869991	81.1378480311901	77.1433909653811	105.237122303225	88.9584436888094	78.9091877769738
ENSG00000146409	24.0123919087624	24.0415178169129	23.9272101145211	17.425788546507	19.3020022615104	18.1664143278426
ENSG00000146410	28.0020691911465	27.441195432526	28.1933580375695	39.3232719032753	33.7580358885148	31.7981044378107
ENSG00000146411	1.15507601412974	1.15794951577683	1.18988313059407	5.16176740831028	5.91133122233819	6.43880119840683
ENSG00000146414	5.05025718274528	5.71533654869622	5.49253558365148	2.89716270725407	4.34418789349079	5.09601849317357
ENSG00000146416	22.1247575710171	23.1002250772056	20.493464514017	34.7320213702138	31.1680658921843	29.8403662436154
ENSG00000146425	129.520866510853	131.951511052966	125.5988734395	270.243911669717	204.328568669864	172.995952712913
ENSG00000146426	1.63583442729369	1.5285631361771	1.54688300010375	1.732044297033	1.80615114620443	1.99100726571253
ENSG00000146433	33.5992474874392	35.7116955854701	33.6485288365881	19.3429600438027	26.296007554376	28.3704524738346
ENSG00000146457	27.165397722406	29.2155011025896	26.8132098412009	24.3683744872563	24.5272794373117	22.3747674139935
ENSG00000146463	14.6899205071501	15.6367600885013	15.2659493515945	8.32492242722507	11.9095939091107	13.5046086677877
ENSG00000146476	16.6093033296246	18.3285652204687	17.5514232643584	23.5231957459437	31.2972808510159	29.1223479036545
ENSG00000146530	2.72971028605069	2.62620395053455	2.39004483734444	2.33764912330158	2.7662082282159	3.13050333174702
ENSG00000146535	32.27196206541	31.6535124426803	34.6452475950319	31.6147625860014	38.1387652908974	42.7663988558609
ENSG00000146540	16.9102242239806	15.4199317037894	17.1233598253555	33.5408297830056	22.5272801321021	24.2365645377638
ENSG00000146555	1.31273772645599	1.33881641972563	1.33933046705764	1.20778008065765	1.3514342963122	1.4588041868117
ENSG00000146556	2.50020812990563	2.4546441241955	2.29970719813505	2.64443604179792	2.78658449258828	2.63833975749968
ENSG00000146574	21.2265013637332	20.7370523857416	20.8421237772084	27.0970092541827	24.8720120504159	21.7783443131113
ENSG00000146576	12.5320875245744	11.5908683109743	12.2348849612602	13.1384167809481	11.2755219951383	10.9903228455978
ENSG00000146587	6.78644088498971	7.05938351614981	6.72675962138342	2.88250391494387	3.86352703777656	4.37707841971166
ENSG00000146592	3.07421660274076	3.24562338548452	3.18059488085698	2.19991819782204	2.79667115284515	3.06758443171798
ENSG00000146648	220.591865175636	235.961948155047	232.978955902733	68.7083913051234	97.4218285275932	118.492320762263
ENSG00000146670	71.1278172115085	68.4475374973511	70.2159120719157	66.8796599184932	68.9153916132468	66.0619917631847
ENSG00000146674	29.4775213115705	27.8488560150379	28.8535374981255	33.3451610751519	33.3304823332847	33.190496700155
ENSG00000146676	14.6762480244321	14.8174805111177	15.0896695752913	13.2296473168862	16.404451499895	18.5321383278663
ENSG00000146678	2.25853301559584	2.1453441316893	2.01751112593176	1.71853215930607	1.8548448118971	1.48315492866391
ENSG00000146700	1.68050678057575	1.54729184870722	1.61397211200244	1.7951119322979	1.58687223157697	1.68190357474311
ENSG00000146701	109.022967837435	106.156228384034	116.829041255526	181.940427995064	147.612511361015	137.237878003766
ENSG00000146707	2.48225088874644	2.52916938300038	2.39351815536858	2.54510769027993	2.35659958739535	2.21486176830377
ENSG00000146729	87.5773610839232	87.4708691375184	86.7314888136607	116.222864266469	120.670244600627	112.515791459609
ENSG00000146731	869.831238311707	882.227271890631	828.67864476727	670.699417308058	680.161624370804	633.704030305903
ENSG00000146733	58.1733063395064	56.2317485518119	56.3851126329278	62.4587207540637	66.7059206979569	62.826151809708
ENSG00000146757	5.0741754011247	5.13946105605246	5.06184891995953	3.68752787085114	4.64681721934905	5.0825379694334
ENSG00000146776	1.75945593683668	1.79655974793138	1.80369585205147	1.45768941678248	1.72481651025236	2.0139234517972
ENSG00000146802	3.33916441734964	3.48870682136009	3.42689718849208	1.74847155851579	2.33350030228835	2.30455448399193
ENSG00000146826	5.3643959152741	5.00110983842191	5.42156041520352	6.46577567407769	6.3842272379373	6.40573266154652
ENSG00000146828	6.39516002370626	6.04236659212191	6.34752619695534	6.89165622122286	7.3782864939365	8.34544698091577
ENSG00000146830	6.42141173861161	6.03312645583086	6.93543414415283	5.4127992734311	6.17765280403047	7.37380008467944
ENSG00000146833	5.20505022958088	5.38671313928712	5.28970384329766	9.82436858192113	10.6330321014211	10.2208066753751
