Control_1	Control_2	Control_3	shEZH2_day4_1	shEZH2_day4_2	shEZH2_day4_3
ENSG00000141568	18.3396408736087	19.0302573668084	18.6353582776655	15.0893847447583	17.2155362480934	18.1147008138431
ENSG00000141569	11.7890095466983	11.3868225294209	12.325274847891	11.3694729884969	13.2587444411379	13.5484350153
ENSG00000141570	4.71562117117977	4.48761290985239	5.11796371145987	3.8762416509747	3.23612467777063	3.4292506571488
ENSG00000141574	4.51499295298822	4.22934041080094	5.02359370973892	5.85963412922077	7.08964061389675	7.06972687997322
ENSG00000141576	1.41331244009406	1.35992556867513	1.4060215259135	1.63369327268727	1.57179820938499	1.7689053809696
ENSG00000141577	10.7298870262902	9.7726238444624	12.8297098941111	6.80031168918406	7.38321619856998	7.93451143366413
ENSG00000141580	64.64013718192	62.4770975493679	58.69407807354	62.311170819005	61.6911153862515	64.2671679979931
ENSG00000141582	11.745727092442	11.880381751531	11.987795158745	11.2548411642715	11.4199044548603	12.568998704463
ENSG00000141627	6.063594356474	5.63717801550963	5.2315869674616	8.3774268821479	8.71768850297327	7.53517103462902
ENSG00000141642	2.08853653499769	1.98197227194105	2.03729010156091	1.91319969524593	2.26487860560763	1.73499526577582
ENSG00000141644	17.3959064793194	16.6957136378174	16.3191870600151	15.3789421422841	17.5157043342961	16.7156079874103
ENSG00000141646	5.44835026811391	5.07524258427676	4.43443937933582	7.04214424807466	6.43234276453498	5.78610060332305
ENSG00000141664	2.0287652026229	1.68930415736504	1.70897355180833	2.4838391932572	2.31408130082157	2.35168941914574
ENSG00000141682	8.55286879970828	8.199381565147	8.40481696581828	26.9837578867666	23.8746932471812	21.0214521473963
ENSG00000141696	32.1088483955729	30.1400060121883	34.5179339847473	64.6615687225402	73.0120633360648	78.5918471252623
ENSG00000141698	40.0808338004656	41.5224389626001	42.469311687419	33.5366525829263	39.1189347229211	36.10295027358
ENSG00000141699	13.4518407358366	12.7703301156544	13.428171554755	23.0440699826716	23.9759176280483	22.9184441236396
ENSG00000141736	30.6042216340623	29.1842246209984	32.3521608867775	28.4051987204709	29.8997070419571	31.8738510719265
ENSG00000141741	13.1896362093969	13.0551254418947	15.2136255959639	18.6426313102169	17.0818857045247	18.6512094826798
ENSG00000141753	2396.0361153178	2367.52605784984	2764.88042196127	2126.61969221206	2265.92438610732	2541.39059345228
ENSG00000141756	226.943470108757	226.790343788242	242.483639758241	241.047122741008	244.279538058457	277.782367397333
ENSG00000141759	18.6174789890618	20.2499785903056	21.1990893896167	22.0755783909142	24.0368930513123	20.882010348375
ENSG00000141837	3.75135493344933	3.4108360343761	3.43087282983072	3.02482957836546	2.96878756395738	3.438080660611
ENSG00000141858	23.4324305454835	26.4621210842371	30.8980530742152	18.180686101485	21.0314335736951	22.8757521671285
ENSG00000141867	15.6891968636515	16.1834889181286	16.4988897049017	10.5660831756264	10.0503837425533	11.8708218931223
ENSG00000141873	17.4434358124186	20.8746147804454	24.0907773613034	16.3304351936738	17.775787926399	17.3329268252023
ENSG00000141905	152.820469870447	144.50918793453	163.606390418374	69.3400159685078	69.745709949528	83.2441601273152
ENSG00000141933	3.60797966766171	4.28833831869057	5.05440438207245	5.43477883616237	5.89956649433541	5.18079375515907
ENSG00000141934	5.82863354223766	6.36786469817242	7.13448610945339	4.48390201601682	4.79008660526246	5.47465877360223
ENSG00000141956	4.13528465007758	3.35631586282875	3.43591874867414	3.56755762819924	3.04357840523688	3.82274243395344
ENSG00000141959	194.279531466537	187.595492413566	242.913900443126	181.178319757517	193.888765978051	209.587811116099
ENSG00000141965	1.40709886332933	1.41594960047386	1.46556749898991	1.47175380828071	1.50531854145009	1.55976352539626
ENSG00000141971	28.9728421847171	28.7436572911922	40.1093308586623	28.6266462066101	32.1732874012096	33.3884419894671
ENSG00000141985	89.3121508126051	94.1035282032884	115.854729822515	81.803229215382	89.812425715492	96.0871356792407
ENSG00000141994	17.1766401250467	18.9666312043507	21.4634684992364	8.10584381995971	9.41646996806867	10.1872840198626
ENSG00000142002	39.4958039378903	40.1697471452107	46.1494991480482	20.987404927869	21.5326168471909	23.9321647870292
ENSG00000142039	9.97569282805173	9.67236505634135	11.2070438205903	8.00628040183165	8.67278629796316	10.2325338813613
ENSG00000142046	3.10233602278117	3.44497825817754	3.45886282261823	4.86797801951867	4.4526501197512	6.03746936443379
ENSG00000142065	1.06668202363006	1.10966662591745	1.10473912340129	1.35318341547868	1.3111118449916	1.24523304979534
ENSG00000142082	7.4286838659146	7.78010625931814	8.5180611127495	11.2188704512891	12.159415636878	13.9935356228174
ENSG00000142089	537.081234399549	524.409420899545	629.135001642302	497.139399911157	557.735593695986	654.128937614467
ENSG00000142102	4.68259478425004	4.34219973453073	3.76642529270088	5.19214542066629	5.02013207596743	6.00164447372692
ENSG00000142149	1.15373332166587	1.16809225524971	1.23575744393001	1.08159016134922	1.0242764461545	1.13799885637146
ENSG00000142156	500.440033536958	510.478546415672	520.915145664753	745.69985494244	722.884127892841	774.425043019202
ENSG00000142166	5.7914573888097	4.96026107991226	5.05339810758883	11.1197765666222	9.59326252026965	8.83897108601069
ENSG00000142168	167.410995492691	176.430986574329	172.252645316683	145.364471548371	153.956689311338	150.137049780954
ENSG00000142173	709.539600661121	729.958152282068	776.602618151074	1152.47503989323	1142.06844298607	1209.87923224298
ENSG00000142186	65.9286860959879	76.3082984590101	78.6403998656563	66.8730156495569	73.3563345657419	80.6079593902501
ENSG00000142188	4.9334959410801	5.40347713736949	4.49390105584104	7.09057259334157	7.39598993024236	5.8477128275944
ENSG00000142192	198.991118145233	170.946119241585	144.565821328934	239.678965182099	216.817132031838	213.695869491812
ENSG00000142197	9.9698211299632	9.03263644274125	8.40582082293519	4.79600393275339	4.56631576455238	4.78790250597548
ENSG00000142207	10.2558754014625	10.2374885716613	9.32390711998123	7.09480063974073	6.68739370807602	6.73446606561299
ENSG00000142208	102.767666040867	99.2087078902692	118.99527620695	74.570601329374	79.4860727809326	89.0847123096025
ENSG00000142227	272.902989438824	300.726456426202	329.92413600955	316.183589498036	349.036707988048	366.470302541704
ENSG00000142230	132.156218149775	144.620099147998	146.45026163024	74.1234731889093	78.4798951470375	73.4830069299755
ENSG00000142252	5.38483602578861	6.48902783368765	6.06288043742042	5.32784022220133	6.96347896362579	6.54327331326764
ENSG00000142279	7.51331854083158	7.99086648397459	9.8907729283254	5.05564501014735	5.90496134465642	6.46008910882333
ENSG00000142303	3.3820459657263	2.93079828113591	3.24492352903888	7.0426781077459	6.57906768277393	8.26096414716337
ENSG00000142327	16.2997221240608	16.2784616029147	19.1135050966983	20.7836903876301	23.0877313250183	23.2231576124779
ENSG00000142330	13.5957279789917	14.1418747429245	15.2537457439625	15.8225758214596	17.1474952948913	20.0319430027871
ENSG00000142347	1.64374574566964	1.53183817096309	1.88363840476488	2.50476300364263	2.90645983837528	2.6748436614323
ENSG00000142396	1.60718534862119	1.54318879276559	1.6518035580189	1.87723235104538	1.95882286688899	1.87206477093984
ENSG00000142408	1.52434620639069	1.36226041186671	1.41399729493141	1.58901871750301	1.50090465324846	1.47658276589335
ENSG00000142409	21.5517434045569	25.3187115823679	30.3058655250572	18.0829049851732	19.5482059526015	22.8521900398521
ENSG00000142444	18.9349396473519	19.3400596292694	22.19331653348	20.2795875449505	27.0217550228019	28.2760323090853
ENSG00000142453	43.8876548647358	44.9479335199624	52.7448650509216	21.3434735837387	22.8076846752934	22.5361098135499
ENSG00000142459	17.4914763499099	17.6068250874502	21.2588726085687	15.3581752164234	15.4124632236151	18.9067029648659
ENSG00000142507	157.732212152738	178.676332645232	194.293637135941	123.855243600537	144.791983203279	144.283006755239
ENSG00000142528	3.89693891722423	3.84403436162491	2.82511810777304	3.06217386541861	2.64122452875497	2.85858277479244
ENSG00000142534	1473.94724973695	1662.76595583024	1753.36985730174	1716.92415471129	1931.80871513542	2114.37373205488
ENSG00000142541	2456.18672841553	2693.01868782722	2991.65116309276	2398.90612501962	2573.73289282589	2985.95616093497
ENSG00000142544	9.62926861204026	10.4119012534925	13.1502688694844	8.10645444225772	9.19963803133763	9.93993720147162
ENSG00000142546	77.0455731034421	88.289373038219	104.172149154201	73.3254158634774	91.9026091230017	94.996307597956
ENSG00000142549	1.19167883308243	1.11258533805883	1.13895757247755	2.44269939945209	2.5024195072133	2.59964292143865
ENSG00000142552	113.583314071702	120.635831993057	143.072025680162	197.69023693536	207.6865887548	229.463729540772
ENSG00000142556	1.57891465588425	1.76075382276916	1.52164136254178	2.57961937270749	2.53086388196401	2.37402491391464
ENSG00000142583	1.22896029290121	1.18315323326564	1.20287027107927	1.41790878962387	1.35811401001981	1.30535353188941
ENSG00000142599	21.6004831688561	17.837632480188	19.0324776650023	17.5861364963562	17.1680042487826	20.9835273896296
ENSG00000142611	1.18794855039258	1.1888969176242	1.18734829299198	1.25614570467265	1.30009237646952	1.33305035559321
ENSG00000142627	42.8660026707964	42.9648979903316	45.2024296292909	56.5436154328449	55.7611658374933	62.1117408919029
ENSG00000142632	7.32903133552978	7.44732376328574	8.30351296499869	7.76954371025934	8.60476849073435	9.03965884006839
ENSG00000142634	54.491344730258	59.8732997592543	64.8425707123314	43.7745347955359	50.6899360958578	51.847393644754
ENSG00000142655	20.1376020055043	20.1425769141809	24.5512118806258	15.3449257664563	17.6363125697273	19.16013254127
ENSG00000142657	80.0278122087359	79.9378694783034	83.0419272958008	64.6374478925571	70.5873411040331	71.7800271861075
ENSG00000142669	592.605754957183	643.739530815502	762.134274799013	574.861665692104	671.425577913393	707.554144621883
ENSG00000142676	972.714999445985	1137.42589440092	1041.83053646019	1217.61974088479	1241.69412666841	1195.93293367719
ENSG00000142686	11.5923176599851	11.2711415412024	11.0130528393046	12.7363990592245	13.8055482181183	13.4480429589015
ENSG00000142687	16.1526628006625	13.7505334661333	14.2407144896579	28.4005392883633	27.9692666042278	26.6027888704308
ENSG00000142694	57.6122788737991	62.6301540448395	78.8187455152066	75.5117890970655	87.5881410013126	100.011429943693
ENSG00000142731	3.07056544192622	3.30865065337035	2.80841561993216	2.54195059141833	2.45734580354272	2.21502276042325
ENSG00000142733	10.5268169216139	10.9002043742589	12.3032262372684	9.0465432738374	8.37724521990004	9.51013230584259
ENSG00000142751	10.3059802649565	11.0629330240104	11.9840226995767	10.7905861638749	12.2305493927341	14.1768940154563
ENSG00000142784	19.5465870944468	18.2538255187602	21.0614970580316	21.8463657473006	22.9152423390523	24.2212531741227
ENSG00000142794	7.55043644992869	6.7192473875498	6.17655331077521	6.83589666102817	6.55539192200569	7.70941139838658
ENSG00000142798	56.422860887355	51.7292497508711	47.945667490556	45.0190517156101	34.3598083253054	35.6749046081083
ENSG00000142856	7.41877783157997	7.56120747764099	5.83849876487591	8.71147516549608	8.1784529388498	6.29170298187275
ENSG00000142864	49.0156416524783	46.7499526679955	41.6005677436432	43.122489211361	42.0253030855877	38.3174043429712
ENSG00000142867	5.66535785229352	5.81908758133544	5.08190666205397	9.04987889279537	8.50576112989391	7.5307903222699
ENSG00000142871	618.0280550149	610.926551681767	587.211815770522	251.100945744944	257.42065520621	272.083548024375
ENSG00000142875	3.65510823925981	3.72379635456868	3.15501559994943	11.1615347569234	10.2368599945497	7.82744799422619
ENSG00000142892	5.04657418338405	4.30319166547089	3.83339352739711	9.30761981936176	9.06393788021004	7.03511799253206
ENSG00000142910	19.3740548600913	17.6971963331454	18.9393575459134	10.6217486756491	13.0803643972446	13.5175654982853
ENSG00000142920	1.91860850338927	1.82867965391666	1.86384406936189	3.55109389989628	3.97099224999201	3.88554555246342
ENSG00000142937	1190.5438764993	1383.81433579723	1249.11566573244	1413.96541015841	1487.51232572249	1383.3214184177
ENSG00000142945	36.1129782521866	37.7208055379117	34.0660111995315	15.0852784484359	14.1265848892428	12.7759024103647
ENSG00000142949	124.88360348562	111.328829163113	114.656900251501	75.0671996110183	73.2880007430738	81.6271681106075
ENSG00000142961	2.89573790113633	2.48620512462146	2.39156603411058	4.12546136564076	4.20779842566928	4.59139311938809
ENSG00000143013	43.7638641996652	47.8801198727989	43.2344374779524	16.6036077046155	18.3448473770718	16.0707022636152
ENSG00000143033	2.74955629949828	2.84318360960034	2.73286060382621	6.9457703838687	5.91843777795232	5.71614054815097
ENSG00000143067	3.3034880157836	3.3139424992252	2.9147949989885	10.1225765873502	9.3212642965002	9.21928015521782
ENSG00000143079	10.819314607904	9.80592442235839	8.58540730920254	7.09087807507425	6.1348161143162	5.55452705776043
ENSG00000143093	18.2607144973861	17.0886625819039	17.1956750183227	17.4172330800817	16.7992930257206	17.9208545534255
ENSG00000143106	20.0569183238294	20.3188531099617	18.560376216816	20.1077100277454	19.6198751150095	18.8907287996
ENSG00000143126	3.80749178036331	3.46118192706968	3.49305738256633	4.27417404030795	4.2244586274971	4.59851906611781
ENSG00000143127	1.40718929283341	1.52617075965458	1.43530107386064	3.30721495901114	2.88987164449539	2.96953689436509
ENSG00000143147	23.3149298920315	20.4282577286574	20.0353872815003	16.2204067808414	13.7151969096218	13.1191462025951
ENSG00000143149	27.4950484342846	28.5114467507692	25.3340858446933	33.3584481647715	35.5431497329559	34.204899897475
ENSG00000143153	14.6858205752951	13.2398911575023	11.6915277639918	10.210177722857	8.6850590280505	8.50442860660512
ENSG00000143155	8.93698466986203	9.14231585378404	7.64335852675371	9.43007617729652	10.3905634010845	9.0600906424511
ENSG00000143156	4.4859930464703	4.42828473157503	4.69011651368718	8.70967901444821	7.45964567241495	8.15194073020792
ENSG00000143157	11.9205834618609	10.9738224052807	10.1582757368298	10.3068969040161	9.09390844350373	9.92513230334646
ENSG00000143158	7.54978587088241	9.11323975060842	7.79224018525058	8.45167653369834	8.57933620684014	6.87442812019113
ENSG00000143162	5.42803857474762	4.42719146397664	5.04607188688829	8.07197606412758	6.30259723825679	6.02374709228358
ENSG00000143164	15.9763745797298	13.9016660116552	11.5829531705277	24.742028618899	23.3596214902361	18.888530130342
ENSG00000143178	1.3498963270076	1.19658116648664	1.22240970254838	1.62976124538897	1.37476001299812	1.63909420116552
ENSG00000143179	14.9797244449249	14.8234721599607	15.2430691724667	9.1355638494271	8.92218157033518	10.2568747545754
ENSG00000143183	27.8355738981933	26.8720412602219	24.2917693423478	46.6166986371806	45.4071838886191	41.5560626692006
ENSG00000143190	1.30835679120529	1.24161888732116	1.23543385862086	1.48283363560849	1.4309889046399	1.3981161834899
ENSG00000143198	70.2136947603707	92.0596047657002	81.6282314632915	96.0560608630935	119.257738946193	97.8308659339316
ENSG00000143207	11.4768643581146	11.2159601106017	8.47482907860202	14.969067115077	16.0091318900012	12.8509081582014
ENSG00000143222	43.3933217999197	38.2033178203771	33.6916988916287	66.23292659945	66.5070374071714	57.4925048064794
ENSG00000143224	7.76047212218978	8.00903172915523	8.73142934416076	10.7223959913579	12.2425300783358	10.5403156284778
ENSG00000143228	7.35838898947054	9.2461995835886	7.63770041728823	7.48733177000738	5.65158463180329	4.92130355212756
ENSG00000143252	7.75499811512633	8.29708681387971	7.92250310963484	10.4073468064278	10.6822326777012	9.93739431056429
ENSG00000143256	108.830853663452	110.312606539523	110.101290975613	85.1770333545417	97.9628864734141	97.649045200786
ENSG00000143258	9.78785538887638	10.3278824951292	10.5419133764435	11.3457969316888	10.9463169108513	10.1256885201703
ENSG00000143294	35.2554712880243	37.5469864201083	39.815616300431	26.1156715890216	29.1287472038531	31.1002998748491
