shp65_Vehicle_1	shp65_Vehicle_2	shp65_Vehicle_3	shp65_TNF_1	shp65_TNF_2	shp65_TNF_3
ENSG00000137161	7.86268902495542	10.1723801766751	7.87468213980203	5.39825180128643	8.16702813888731	8.36679659111262
ENSG00000137166	1.77992612541072	1.95689656328733	2.18188980284676	5.3328081198898	2.17426632033964	2.26751098601589
ENSG00000137168	16.9724619261847	16.2304633660431	21.5769665351959	13.6639510967608	15.1915916665952	14.9169857589741
ENSG00000137171	4.54656629055586	8.00399078831748	4.20733439919235	5.33504307004241	5.73171070364826	4.37592012458474
ENSG00000137177	12.7650355143263	12.5755890361677	13.5224933388505	13.3055685489356	12.1344494098317	11.0835873553103
ENSG00000137185	2.72510585365669	3.79399825750721	2.33977890636709	3.28006015649155	3.45928536650066	2.39951778144414
ENSG00000137193	9.93477536521244	14.4702848826059	15.218998627979	16.116938488529	25.6509531607429	17.5621167547515
ENSG00000137200	7.91631418439468	11.9630758423924	8.32508482175939	7.99880058571601	9.31364291192212	8.40459624747788
ENSG00000137207	21.959900835833	25.4553461337154	30.8270060471734	18.8490398249332	23.3802713438768	25.9894254636813
ENSG00000137210	64.0329953694133	46.4501059132061	48.1143298163262	37.6438796227389	46.9494199104775	38.3061679900778
ENSG00000137216	5.96100277065435	8.3067666021903	8.43801580641766	9.95775140821343	7.25531022677652	8.95406665640557
ENSG00000137221	2.69295558912179	3.78116004080711	3.06105329568069	3.49458525490875	3.30059686361579	3.01437192171046
ENSG00000137265	1.29899542682895	1.23396207006232	1.22292212069878	1.20285913464206	1.16670855095963	1.19922629865822
ENSG00000137266	4.38778522000805	5.41285268249918	5.42971977763394	9.78868316570041	5.64983704070102	6.36324464424316
ENSG00000137267	39.4237098789886	40.7865406110887	39.9738035949323	36.4502793700053	39.9612709335424	42.647489853788
ENSG00000137269	1.98580846103555	2.40559223116622	2.18748310849809	2.1537336159068	2.38213624443004	2.02934038113328
ENSG00000137274	16.2477455790763	25.9808566357512	19.2714137471175	14.9559129968875	22.3798757640744	18.9841578307894
ENSG00000137275	6.42045681975553	7.85788861783136	7.15978224744264	8.58955955988666	7.1236583396276	5.97114963409037
ENSG00000137288	18.522026204107	21.6797428600931	14.4288393536278	11.8742848273516	16.8687324886196	15.134693605738
ENSG00000137309	11.5090065075747	12.2703366851471	10.1447286505582	15.4084348031864	11.5511852818039	12.3483454822539
ENSG00000137310	1.37235118427643	1.68459233090566	1.34498815465252	1.25326189835699	1.62438781713543	1.1865448308127
ENSG00000137312	20.6521586247273	32.5054233458115	22.3023497151827	14.012068030005	24.5341881955606	21.992216714674
ENSG00000137331	1.15413371364615	1.35895439436169	1.26601278842031	5.81376753330241	14.3001040736725	7.48002000308327
ENSG00000137337	1.2189017264986	1.20391576846173	1.35890347682218	1.89140291960552	1.34508560677771	1.37983946292687
ENSG00000137338	2.02507206333486	2.48963757825299	1.8916405425541	2.02666042046467	2.24514386239095	2.02453730748688
ENSG00000137364	6.96821165518265	6.68978790881807	7.15949938091856	5.43359949164233	6.88260981202082	5.60753721526239
ENSG00000137393	2.29986302550762	2.41072783423482	2.60739125381008	4.21086211721972	4.39257481484532	3.89808933332104
ENSG00000137404	1.43456046445649	1.35420924225389	1.3749946658415	1.84823795423007	1.61294737796462	1.99103934369576
ENSG00000137409	48.0797304781491	82.766411168448	50.8999943288804	45.8332267361441	63.3945633215828	56.7541791422944
ENSG00000137411	3.63705010548063	4.20510228904175	2.93896087960275	3.07953559264265	4.09164811336138	3.59928443670458
ENSG00000137413	4.89244944325326	5.46819205862048	5.44459648078583	4.88187715135263	5.18819839121381	4.95202053997509
ENSG00000137414	7.38772159653227	7.91501411695942	8.0184147657665	7.79950722821501	8.55156174425512	7.06436976082831
ENSG00000137449	4.25256945481534	4.88636238247888	5.2866502772786	10.6725203905366	6.6396180783146	5.40882014060337
ENSG00000137478	1.76913050357227	2.28211498242581	2.07590030081722	3.11435373216715	2.18226043527984	1.83487723165951
ENSG00000137486	12.9059821182059	17.8238041489522	10.3421164522662	19.1494058499031	14.9578478038513	12.6922633043138
ENSG00000137492	6.82734376405832	7.84487974710804	5.99715312940505	5.7067526439641	8.36125729346256	5.37689495120946
ENSG00000137494	3.96739691192163	4.78185804243295	4.51175097020989	4.58198607447909	4.89601659370869	4.29797430333984
ENSG00000137497	8.55591045894899	14.5209511903257	10.0610773604236	11.6469005880954	11.6942330556908	9.33134606151094
ENSG00000137500	10.1674232510201	11.1769920019775	10.2470657733741	9.05675217853439	10.695029583541	8.62988225466686
ENSG00000137501	1.88701281125975	2.38403262388009	1.97974879896063	1.81196683637587	2.26585044067979	2.05541675911651
ENSG00000137502	3.84199655146358	3.87103502971008	4.44004447989125	3.76078489539799	4.18651439434075	3.67326361038726
ENSG00000137504	5.04594953113144	8.85323215950812	4.74948221121927	6.74746730307196	9.43286052252573	5.10228232924521
ENSG00000137507	1.67815020288356	2.52437797963722	2.16021314149709	2.95282195495483	2.70267342374552	1.85952445575138
ENSG00000137509	23.5692134598042	24.518519077253	26.9926440219097	22.1717446983184	25.9012391238721	23.4325973540764
ENSG00000137513	6.86968015884099	9.34317470181503	7.13053580498126	6.04747459902017	7.95249744610586	5.84670315975414
ENSG00000137522	4.11923768965699	4.424569636515	3.99930001794	4.71163386013739	4.35522092198994	4.14809729409129
ENSG00000137547	29.6466084726552	25.8531009677344	33.9918476170275	23.1533089856151	25.3842971722108	30.66806874962
ENSG00000137563	6.09250544284945	6.97728096303437	6.22062886351215	4.90756169648011	7.23651422248933	4.81738660241505
ENSG00000137573	1.44521518687749	2.07312905155703	1.62238606798247	1.50344118691788	1.90871800930142	1.8078559121248
ENSG00000137574	7.5033260411572	8.30260540410907	6.53360055683457	7.18928016567807	9.04775863759803	5.77877471681038
ENSG00000137575	76.2965620975038	79.0955587033018	81.4151911457693	122.782825563079	97.0919070666632	74.0670928189911
ENSG00000137601	3.33846264439524	3.26215561149333	3.0606132677105	3.39729657706238	3.58573721151443	2.69888865565517
ENSG00000137628	1.80301572110288	2.03347833774825	1.67835693416814	1.68273344669305	2.10460004962526	1.66631627130623
ENSG00000137656	4.65322215272441	5.09185083652978	3.79218770006025	3.38867159870885	4.66618656981659	3.55288558326262
ENSG00000137691	2.39106906542842	2.86276543073132	2.65054081716147	1.93630681300927	2.67355794112334	2.10344712508087
ENSG00000137692	2.74994156263823	4.34202258680427	3.27419841961107	2.40128010051588	3.49117346103088	2.78387081865237
ENSG00000137693	7.93086124955791	8.95811396184035	8.83500010347769	12.5192781855506	9.61121738371999	9.31672705233748
ENSG00000137700	3.99969284535365	4.47587964345294	3.65165548917662	4.03349395148808	3.96235301106058	3.61160973567262
ENSG00000137710	16.7191384005522	15.9587623135849	16.0050365589818	12.5328187232198	17.3819200693075	12.5447465807133
ENSG00000137713	66.2944317460817	90.9569711340817	90.9930462515405	61.1104251943531	88.9263610106984	89.8415052805225
ENSG00000137714	5.75041347416948	8.76764065534274	6.42149969417701	4.67364177170086	8.42668869243004	5.61805256737088
ENSG00000137720	3.72234870402793	3.24779813696664	3.48587293378224	2.75907548677747	3.36552533991845	3.355782267623
ENSG00000137727	24.6082924161615	25.4935654226523	29.4024377213112	42.4877639615792	32.2145955855752	29.1881966544095
ENSG00000137752	9.34231993828227	9.14197046152807	10.4958569089644	7.76381990436392	8.16472116356563	10.6609497753647
ENSG00000137760	2.21530975687359	3.19890586753452	2.46821581535222	2.18296248496787	2.84605504738794	2.39042554775738
ENSG00000137764	2.57259348965535	2.78065269059678	2.96536240181862	3.2994740646073	3.13265632448066	3.38734010175412
ENSG00000137767	5.10993031860301	7.4737562189713	5.83624073009873	4.8929804303334	7.21245918562652	6.33478735736848
ENSG00000137770	3.77612396819833	3.31918129702064	3.30181903737234	2.9310727635042	4.08864139478393	3.10416436056816
ENSG00000137776	11.7499759808941	13.7199554576665	9.40013243065202	11.3331105178726	11.9916336991844	8.02139548368527
ENSG00000137801	10.0243257351954	16.8878708908848	22.7622547487687	39.9338681638595	31.3245136195938	35.9167836319751
ENSG00000137802	2.76982645298694	4.33854575808579	3.16256322331152	4.15917506158022	3.38767537878082	3.4954169809796
ENSG00000137806	19.7841568557558	28.8951095667653	24.2455689428846	17.9409174748643	24.4408825640395	20.3937550536781
ENSG00000137809	1.23698064774967	1.19171003607416	1.25185467474754	1.40296748914323	1.18006636075378	1.31907430713375
ENSG00000137812	1.35850216943958	1.18553288867666	1.30248707924664	1.40753260187671	1.33050142506434	1.24488028146993
ENSG00000137814	8.01838424184839	8.51934845672207	7.74732177245187	6.83895112888603	8.68177356622842	6.63152725092677
ENSG00000137815	4.3163255520437	4.82034425565778	4.15885020695065	5.26326822678517	4.50353100782783	4.5393036319088
ENSG00000137817	7.56516741854634	8.42167822792831	6.8777185796057	7.42583369336746	7.12805120787698	6.47896821367325
ENSG00000137818	87.8325098420143	98.882521645329	103.305028991235	124.347915082233	89.3948864243803	98.7786091825212
ENSG00000137821	1.47939792617169	1.79746154063472	1.61461949002686	1.82973633119451	2.11372569658696	1.67906439287624
ENSG00000137822	2.02838944865309	2.21490063200245	2.30693749933065	3.02372015802097	2.2938532796634	2.29037817765828
ENSG00000137824	7.64304189929179	15.0933868541144	8.90661554283116	10.929618789389	12.0705907459233	9.72360137228577
ENSG00000137831	2.04021652313499	1.83608714016952	1.89604388794717	2.39782849831516	2.27398820903125	1.70100218577704
ENSG00000137834	5.08422129309907	8.53963638418278	6.08887745588671	5.6666382748394	6.12437797316451	4.53607349308646
ENSG00000137842	4.3573287452999	4.47741544865116	3.5284088071441	3.12386344831996	4.15570867520521	3.57003922894135
ENSG00000137845	4.998497623641	5.48085620755881	4.52119587932824	6.82890640226176	6.3761746813938	4.45640002717835
ENSG00000137871	8.35692893514494	6.49903535125739	6.99116362267613	7.00150384421352	7.78394189442417	5.85733128461509
ENSG00000137872	1.6877512515439	1.85907750659778	1.77691959297806	1.75749662110035	1.68475733523955	1.65713926412641
ENSG00000137876	21.5567919021975	20.6509383668631	17.3745023885316	13.5818892185056	22.1372650046684	15.0112301623845
ENSG00000137877	1.17927151393992	1.28845217986778	1.18563822610659	1.28520782686641	1.23798814642995	1.18098787094107
ENSG00000137880	2.48614299140982	3.9316748445144	3.17259633084512	2.2709688836564	3.43710932544556	1.93615611707879
ENSG00000137936	11.7866768691363	15.409815219202	12.2515884738424	20.243899084246	17.522646685722	14.9864045447514
ENSG00000137941	2.0433126940358	1.80125098194059	1.84120044025423	1.91344473499989	2.02291185046662	1.67281495816285
ENSG00000137942	3.62546947275794	3.17163999715182	3.03122110664147	3.55933865500452	2.83283284587461	2.93899002027431
ENSG00000137944	35.4909922357354	36.2285555696193	34.2865099829523	31.0644635524502	41.7209221600067	29.5400101331285
ENSG00000137947	11.3738062094338	15.3288129009326	12.6888581206205	8.1269109863401	16.0774502083264	11.5935064522304
ENSG00000137955	39.2292414117465	48.7144590845538	41.7686276091848	27.127373269422	49.5071554941496	34.789043633689
ENSG00000137962	6.118718875692	5.23591045905832	6.61662586967831	8.76417677228084	6.59123570695593	6.00927415090304
ENSG00000137965	3.15374831856444	4.379037038386	2.87809456899453	2.55647091093038	4.42347209197175	2.75339109443355
ENSG00000137975	19.4122219660756	22.6653378598421	30.4855875671381	20.3852272529923	26.6970594517977	26.9819735169057
ENSG00000137992	5.10788208286686	5.53935874387678	6.57621825423585	6.41898731053673	6.21504255302422	5.86677697004679
ENSG00000137996	12.6328493562198	13.9266911376392	13.9805845868212	11.2666042046467	12.9815958045574	11.8285134978396
ENSG00000138002	3.80370034598131	4.99994292328359	4.07405265829587	4.13041036453082	4.8001868621081	3.67720790751128
ENSG00000138018	9.46237274402943	7.49580177627057	10.8235956957155	9.0569804879015	9.34708433235296	9.45645808742992
ENSG00000138028	2.44815980775634	2.79358227314252	2.60183506017277	2.70135336379438	2.21246955214101	2.13567980990691
ENSG00000138029	252.958298736188	280.89016837107	335.363608850622	239.90290304954	293.180580878132	288.297733634966
ENSG00000138031	1.76768763238266	2.4419873282251	2.39442323415933	3.03299093161321	2.36579812076579	2.51241221581396
ENSG00000138032	16.7667717594381	22.3841024461931	17.5033599544824	23.7140744865074	25.9423241266938	17.4695195280355
ENSG00000138035	6.50460768589665	6.25140257582042	5.81759744202596	5.55892294864504	7.03705571197697	5.15589199773017
ENSG00000138036	5.40656425224863	6.77647166692099	6.36277217976477	4.7793432204382	6.83476523711479	4.89183986914244
ENSG00000138050	2.41232150948358	3.81921641793911	2.88033039586239	3.14178591117346	3.78364937675891	2.13173703224174
ENSG00000138061	2.71735913715472	4.79524448597419	2.81618727388778	5.67289861748484	7.39083980417121	3.71005255229217
ENSG00000138069	43.6033014165911	41.2308401699657	48.1004329551803	50.6764406879248	47.2176108999018	40.725533283022
ENSG00000138071	14.876305740031	12.4542988728855	16.7838663895105	36.3122258061922	16.4056292857419	16.1985480377057
ENSG00000138073	53.5287985967306	84.4611325872116	54.8992685640478	43.331038493066	61.6598213429747	56.9955157476961
ENSG00000138074	17.7935708900779	18.8826766902608	22.3431837961722	19.5329300924217	18.3309886404234	21.5938482545474
ENSG00000138078	13.7913731494959	12.8248062380213	14.2203966531806	12.0013400773123	13.6142818790653	12.0413056047048
ENSG00000138080	8.5111291031881	17.0583796953344	8.01010824731856	9.94389689144341	12.7472360337163	8.34534464439194
ENSG00000138081	3.64534726021898	3.14851573786489	4.09882753844647	7.27640995861595	5.03305455163646	4.44266568375967
ENSG00000138085	64.5544679267611	85.138795721694	59.6330732117439	41.6250182301704	65.235030752065	63.0739249404537
ENSG00000138092	1.74296504152083	1.86512729824727	1.70523838519924	1.9376465116275	1.67808653801364	1.77351818149277
ENSG00000138095	18.2674110950491	21.2814505959327	19.8972777630513	26.6315266263215	23.7025768491045	18.1214316419951
ENSG00000138101	3.05511618194862	2.83066741124462	2.88869079778417	2.72216683303491	2.38116465380445	2.7728356612209
ENSG00000138107	42.411462493621	55.3187293331297	44.8356176208554	39.0190855352287	49.5204353953768	46.1853190272334
ENSG00000138111	1.3788309799281	1.34251700168861	1.39228491779036	1.57596657529575	1.55467919743004	1.3712091693793
ENSG00000138119	6.27150032803602	8.48243051332616	7.68668513222491	14.3795104357932	10.4639979178909	8.37466306399083
ENSG00000138131	2.9788991959403	3.71575893471199	3.28702960297413	2.92659378319058	3.14620293211673	2.76595254557093
ENSG00000138134	3.6415513636061	4.38347818986211	3.37716188096407	2.95578556100395	3.50481159199678	2.83345370051668
ENSG00000138138	13.7519848361669	12.9427840325455	13.3538517495398	9.70669990200101	14.5419953066635	10.9903953479953
ENSG00000138160	1.4814732418694	1.54883668901865	1.24928622672418	1.35818495530566	1.70645074944136	1.25628994885205
ENSG00000138162	5.46457006097082	6.15908381197244	6.39098128808868	11.7931607158719	5.15289420699101	6.93715539265812
ENSG00000138166	1.25657839292193	1.39437161437864	1.34539779173088	2.5335662316186	2.8137763430925	2.89280495317856
ENSG00000138172	2.56063740468013	4.24784336549412	3.30374857800277	3.3333191374197	3.08281169231848	2.89644164992347
ENSG00000138175	3.28756300831847	3.13095701074271	2.7680206252175	3.32966762077272	2.99703029316146	2.85402645131081
ENSG00000138182	1.6853320360006	1.57738947094329	1.3652719211753	1.91171873685413	1.87300489174203	1.29979626859617
ENSG00000138185	1.17805221943782	1.16349333985407	1.10535750236962	1.21777396255754	1.19247230513304	1.1271138098619
ENSG00000138190	3.87100710892495	4.31400313775418	4.00990036711417	3.69339925121904	4.49767877666534	3.65223803278262
ENSG00000138193	2.11526885666555	2.27772121336986	2.11656345862088	2.90406914307735	2.45248449639204	1.96223831095948
ENSG00000138207	216.862701946069	348.922201496075	283.378688748497	269.580304059916	312.573351897288	304.518341940747
