Ishi_Dex_1	Ishi_Dex_2	Ishi_DMSO_1	Ishi_DMSO_2
ENSG00000146281	27.6421605165962	23.0481020495087	27.587491997882	21.8729720177931
ENSG00000146282	29.4298957049471	34.5365275280553	30.5141623178798	30.552147350356
ENSG00000146350	2.61262621229007	2.64761509391403	2.86758328533891	2.46125787343769
ENSG00000146373	3.19853153181882	3.05881184686282	3.59684088954375	3.25079494625283
ENSG00000146376	11.0674357836252	11.1163192585609	10.5835175735359	8.95105451653189
ENSG00000146386	54.1868716047079	56.0500233270542	47.6785739599358	51.1526571324569
ENSG00000146409	15.1580102117804	16.1576794595466	15.1900531800598	14.4723666456636
ENSG00000146410	7.54784241333919	7.72574747986847	8.58274002846988	8.04558699624572
ENSG00000146411	1.74301311840788	1.83782488501336	1.75324352666512	1.61874840088854
ENSG00000146414	5.88677901656604	5.01765679004041	6.47176026984151	5.22956582268589
ENSG00000146416	36.8325742360566	41.2899648452423	30.9526011166451	33.615216419052
ENSG00000146425	81.0385945063247	90.7390791221842	77.5303677815345	85.1501847719498
ENSG00000146426	1.72011164381468	1.5668686790303	1.89743488663496	1.64436039248498
ENSG00000146433	13.7670410059114	10.822336523661	12.719424387357	11.0755766930035
ENSG00000146457	29.9793465049457	29.0550337699582	30.1173695951833	28.4913680290568
ENSG00000146463	26.4554187862582	25.0777229361264	29.6719403769436	27.42996706292
ENSG00000146476	16.4919231540339	15.6576961806989	16.3148736092686	15.7002611109073
ENSG00000146530	1.4724375913476	1.42003137667167	1.6645681378378	1.39496391203156
ENSG00000146535	27.4644737619173	28.3322294806697	28.1623777340506	28.3699414068839
ENSG00000146540	36.0034542522201	40.1698976617088	28.2445749930362	37.3810835374595
ENSG00000146555	1.54620096666486	1.51997999134562	1.55721281367802	1.46445706037542
ENSG00000146556	1.82994565326161	1.80215748276565	1.86911059134928	1.6191828731313
ENSG00000146574	3.99183181765016	4.3736028160219	4.05097268691514	4.19959972663097
ENSG00000146576	12.889028641764	13.8168413224263	13.6708149828035	14.9409501031125
ENSG00000146587	8.47388618700711	7.47840435264451	10.2402639746497	7.96619962070021
ENSG00000146592	1.16661950779013	1.11272853721967	1.1879705863438	1.1975471322727
ENSG00000146648	7.96179984044061	8.67738812379438	8.06736347344848	8.06285955179086
ENSG00000146670	51.5488400185654	56.55143133173	50.3500905048809	53.2148820034849
ENSG00000146674	199.570551523069	282.736242915361	178.464871618477	195.947834412361
ENSG00000146676	21.6289680275276	19.9954802753079	22.9075201887197	24.839031419143
ENSG00000146677	5.76579436746861	7.81571717382575	5.56854128118521	7.08682686623506
ENSG00000146700	4.79403727205306	5.37366817984126	4.14359150062506	5.13346404495758
ENSG00000146701	103.43463533475	123.208877328259	98.5169522812495	116.415255689164
ENSG00000146707	6.88839677290113	8.17814302251138	5.72593621570479	6.75493024111149
ENSG00000146729	18.1331336921613	21.2317023584311	18.1723359681145	20.1848365024937
ENSG00000146731	171.944577940703	168.902571147515	184.182475406119	177.820204883788
ENSG00000146733	32.8564998221626	32.4282699093978	28.2672134808174	29.0540107013252
ENSG00000146757	8.9042443167772	8.79667086052591	11.0327633452238	8.38619428014163
ENSG00000146776	2.46207362108376	2.33273349545705	2.71091885036571	2.06395073320936
ENSG00000146802	10.7707887578475	10.2564892924229	11.5217114058247	11.180594987727
ENSG00000146826	6.3086822886848	4.60002836361882	5.7622498156125	5.62152044514141
ENSG00000146828	11.6725181182186	11.2921362293511	11.823928573885	14.2302349998166
ENSG00000146830	4.73303054715787	2.88357550828074	5.23412126090856	3.93484634870229
ENSG00000146833	6.31311013193951	6.92785606536836	5.63741376281112	6.09707546056585
ENSG00000146834	45.6861494790444	43.8840629222456	39.5298662268632	43.4071538523237
ENSG00000146842	19.9015532692368	20.4870481582624	22.11534381249	19.8784539939496
ENSG00000146856	1.51009558568503	1.28759302146518	1.41034543821948	1.49071951451108
ENSG00000146858	8.73416431449094	6.35982916004226	10.118111647273	8.56187341616074
ENSG00000146872	12.2891584530138	11.9776263225684	13.5201079123696	11.8006321894342
ENSG00000146904	11.7746073587005	11.7115893469008	12.2939125247265	13.0752541372319
ENSG00000146909	11.3475161542552	8.84308313742143	13.199302219769	9.74429273270377
ENSG00000146918	36.4282732378975	34.0161019357506	41.5630739648657	35.1273973117794
ENSG00000146950	4.70570940406573	4.37720392351606	4.08277716458533	4.38544613823243
ENSG00000146963	18.9115344720656	15.8514187589581	16.8190677808495	17.2529451163505
ENSG00000146966	1.81264519883332	1.74452814107655	1.37429012906096	1.65236098504227
ENSG00000147010	10.2483670813053	10.139075663771	10.5603103714142	9.20593573116796
ENSG00000147027	26.696620013998	24.9985398721801	22.6591074271371	20.3343455888924
ENSG00000147036	2.4244671442576	1.94279038131124	2.48754766713529	2.009653095399
ENSG00000147044	22.9291611747826	21.0621795422481	25.6274982216953	22.7096777692351
ENSG00000147050	7.38386190498078	6.33984937037815	6.86511760409115	6.24751068687558
ENSG00000147065	63.7309571686045	74.0449465366899	64.0604828595381	64.4937130236357
ENSG00000147082	1.43453974722534	1.46719876118178	1.36408149140492	1.27956494867856
ENSG00000147099	16.8445399189217	19.1712603469527	19.331467238872	16.4409313364925
ENSG00000147100	2.022496721211	2.78775407980716	2.01596920933334	2.44158174684088
ENSG00000147118	3.45988194576781	2.87900804663453	3.80108740385737	3.02533400867475
ENSG00000147119	4.35645499165899	4.1305985929983	4.05367765845931	4.21387589326766
ENSG00000147121	5.62345753241325	6.60838811190161	5.24462698059896	5.84489772580679
ENSG00000147123	71.1814891642379	82.2174819245909	61.5430463444674	79.72529964168
ENSG00000147124	5.65776480375085	5.5439657303726	5.93656546296243	5.34340643615696
ENSG00000147130	21.2432037433647	21.0249573912956	22.2587913832223	21.4491890923225
ENSG00000147133	8.22866787944581	6.58871698689352	9.52218522512033	7.23183417675143
ENSG00000147140	216.241394844911	230.282593533089	211.765242561085	206.125197898556
ENSG00000147144	5.91837862594381	5.76954755978537	6.02061800462805	6.47901065938519
ENSG00000147155	118.657311403334	135.429710296963	102.160363563121	126.202123881598
ENSG00000147162	24.5600290582871	22.243275133898	19.3481359863313	17.2771244462631
ENSG00000147164	31.8010973830484	31.6466993140302	30.7150097644939	33.4052901888743
ENSG00000147180	6.74993524498826	6.4073661544338	7.79225253201752	5.71524955159362
ENSG00000147202	4.74642113547562	4.58528861506323	5.11828952175513	4.52841008667552
ENSG00000147224	36.4148344341848	33.8019788491528	35.2371691862303	36.9702137289778
ENSG00000147231	5.41997462573678	5.92845113156463	5.61044725001574	4.98990731865358
ENSG00000147234	1.29868174033824	1.3367948540272	1.30481961268222	1.29510210643302
ENSG00000147251	2.74668885732254	2.76777347145335	2.84442642718139	2.72575518173708
ENSG00000147257	1.90492516710767	1.70803100763323	1.46373303243599	1.62038193064431
ENSG00000147274	195.840408118729	210.8952167462	176.17131494946	176.57432574154
ENSG00000147316	5.38839538366526	5.06688234269296	5.84276025086008	5.47038097781432
ENSG00000147324	15.8598310877996	14.1373814961462	14.8929157114669	16.4945438549449
ENSG00000147364	8.13254166539918	9.21775044928411	8.03418702816546	8.31324190195827
ENSG00000147383	29.5380735888879	34.2299462764165	29.2470273795776	30.1674472962632
ENSG00000147394	11.1020098097348	11.2730815059573	8.76952696089446	10.0340019283494
ENSG00000147400	28.5615671843607	37.7793435472557	27.3513293522742	32.8396130010487
ENSG00000147403	299.506275880361	320.640262402014	256.243100587218	331.243379373747
ENSG00000147416	36.6853383125088	38.4489954605811	40.0682796069608	42.1804189602426
ENSG00000147419	19.3320935188116	19.9757684095099	19.4437902214782	19.0736305831632
ENSG00000147421	7.19249713989551	5.37564264647601	7.20256143565126	6.53285489080603
ENSG00000147439	5.80715894142962	5.28400181531517	5.82497711331713	5.39205348994819
ENSG00000147454	4.56300054176643	3.77000728923069	4.85666241716491	4.65068021274191
ENSG00000147457	23.6974663782646	22.3281363941599	24.4438067543596	23.2330671984943
ENSG00000147459	2.23122915572676	1.87162664859043	2.45031641036519	1.9923859903524
ENSG00000147471	37.7561548643752	41.6571509679915	36.7708095953244	38.399689535032
ENSG00000147475	31.4794324732897	33.6604325547811	34.0031281728915	33.3593945543431
ENSG00000147526	11.516612322631	10.0849238717345	12.4615312794385	11.0166812979896
ENSG00000147533	37.1013783348413	43.5284611813262	38.8044724994639	41.5925192417494
ENSG00000147535	12.7341358929476	13.4796759268132	12.8402431954741	14.3500965477687
ENSG00000147536	15.6930886397811	13.8373567091584	16.6978471502581	14.8085460014111
ENSG00000147548	13.6403312718149	12.3629044116382	14.5452497161143	12.3226344837692
ENSG00000147586	6.43298893372753	3.9993159657904	4.39823874137484	4.29900698707638
ENSG00000147592	10.6964255314593	12.0038204276284	12.1628883292568	9.75115888134984
ENSG00000147601	17.4543145434863	17.6262740495132	18.4663105235019	17.1726607246556
ENSG00000147604	359.787304072495	366.839327771194	359.700272293068	382.84911829695
ENSG00000147606	4.33255135601376	4.52293719755774	3.65953017361848	3.36209083918818
ENSG00000147642	1.70564859368625	1.77911555465975	1.88274149574461	1.76981567310102
ENSG00000147649	40.4036173223208	34.9554176773242	42.8025701045853	37.9438311302576
ENSG00000147650	14.7017153428959	15.4227083071839	16.9158260457373	15.8593471078517
ENSG00000147654	11.3687233463053	11.8614973187459	10.3428554386526	10.3202924909535
ENSG00000147669	81.4780609317484	86.2698204136661	83.1758523587211	81.1073033042837
ENSG00000147676	159.437304871961	173.769469630817	162.944495997814	164.552108888391
ENSG00000147677	59.1294210925826	64.022319776993	56.7113674976005	60.9051413081824
ENSG00000147679	10.2603646652439	9.4177019796395	11.6599296560988	11.1574720870505
ENSG00000147684	172.17092902497	205.699135737109	155.431240587444	192.157908796494
ENSG00000147687	22.4774218753246	23.0352946350913	23.8945039261209	22.6298484822479
ENSG00000147789	7.7750665572376	7.16690204765328	7.70157564413904	6.50026336015037
ENSG00000147799	6.02366908213744	5.15412178106755	6.81699563942906	6.18405982119748
ENSG00000147804	12.4309770616134	11.4297691718072	8.1210963913721	10.7636882602717
ENSG00000147813	8.72567042614846	8.02642900084058	7.61831881994924	9.41310276568796
ENSG00000147852	2.89948951669866	2.51498319766876	2.96699016773776	2.73431727572309
ENSG00000147853	15.8605038920779	18.2511074353171	17.8375850268411	17.2150604752038
ENSG00000147854	9.72649792020033	7.29582960932769	10.3534154269157	8.45572702001921
ENSG00000147862	97.884160210452	86.5187296602483	98.8146610081109	93.1136089652618
ENSG00000147874	11.4181515318711	10.0411339456637	12.8407804074115	11.1080278736276
ENSG00000147883	2.98170257202356	3.38724953777474	3.88918044514784	3.20117619898108
ENSG00000147889	160.243107638392	180.021376382357	129.856840365817	175.353632780449
ENSG00000147894	5.74396693944939	5.46844240174933	6.31879089759228	5.79937770096671
ENSG00000147905	13.5271651441992	12.4783024997347	13.4681759576335	12.3663219418804
ENSG00000147912	2.28095154601961	2.08046165975807	2.49758506197366	2.01646584297825
ENSG00000147955	92.4755547426069	98.1992260815311	78.2626309575242	87.6239481827355
ENSG00000147996	1.90031593557931	1.71661193323564	2.01183028561519	1.47092545016098
ENSG00000148019	45.1566123865657	32.6464262050727	53.2105748448422	40.5233957633674
ENSG00000148057	2.72403110791074	4.06431077827912	3.32883948652735	3.04981690860272
ENSG00000148082	1.27047826565202	1.26686842961277	1.17401308067657	1.28632497580823
ENSG00000148090	7.40559558455375	6.83263948576162	6.02336752160758	6.40772921811357
ENSG00000148110	45.1528314116116	41.5613354833155	45.7369729552318	46.0622642266535
ENSG00000148120	30.882882850673	33.0760677100804	25.9638148579049	27.3122837737503
ENSG00000148153	17.7614553766564	15.8836544768541	19.2867506379121	18.2097839916691
ENSG00000148154	14.7640465571766	11.6981346526967	16.4977290745939	15.8299884088518
ENSG00000148158	4.09805316208228	4.05583802958341	5.14886835483564	4.60860386994456
ENSG00000148175	13.0060481781745	13.7208141231496	13.7635835483655	14.3254692495384
ENSG00000148180	38.6167269191133	38.9190078154608	34.4898735003294	38.3201723964072
ENSG00000148187	7.52013649395192	7.10355391305943	7.400592683709	6.81684229816566
ENSG00000148200	2.28213219915452	1.9007477277576	2.34846870748265	2.10095904604513
ENSG00000148218	11.2156484554321	10.6734022636701	12.2522290850114	11.2729173702901
ENSG00000148219	2.09790671816767	2.052882315472	2.0978205357644	2.17598908389398
ENSG00000148225	2.48265545390802	2.47386675840665	2.5228470937284	2.16612648235563
ENSG00000148229	105.232268264812	116.924065269931	102.712859213747	114.362530902789
ENSG00000148248	131.541427470597	145.643869190392	125.759118217941	146.880650054149
ENSG00000148290	30.1849020927158	32.9785614313777	25.2288877348327	34.1689785814617
ENSG00000148291	37.2095994151522	46.0671911085621	39.1644128795608	47.4633252969749
ENSG00000148296	13.6542565449231	11.3671199268098	15.2065272677737	12.761293618737
ENSG00000148297	10.6436486649391	9.76795294496913	9.29946435327135	10.0881494619857
ENSG00000148300	26.7516609770153	25.5314426515031	26.1092999736336	25.6170913841887
ENSG00000148303	1424.88678962859	1671.57359563723	1302.83339353692	1523.35332295663
ENSG00000148308	39.5356549608464	42.7415281971151	37.928092616995	43.3778100853089
ENSG00000148331	9.25283471354143	7.65705319175488	8.58148251137955	9.06230918411591
ENSG00000148334	31.0044718558013	33.6284332789531	31.294936864597	32.1109914335226
ENSG00000148335	35.2483518155878	35.4417596099975	28.0154244348361	31.5081003136776
ENSG00000148337	44.0692272650737	45.8269018868844	46.0168028804635	42.4296732792615
ENSG00000148339	9.92811016091932	7.95788106332896	9.4059055467288	9.20066379762187
ENSG00000148341	17.3969333814835	18.4491220820696	15.3419308451605	17.1375665703805
ENSG00000148343	10.1278048200342	8.38123098429758	9.37084385422552	9.81227503080992
ENSG00000148346	7.43515443806034	8.37826342946737	5.54596772107293	7.35803055032045
ENSG00000148356	8.44534861592165	8.88851552956737	9.74193621932952	8.74474286682095
ENSG00000148358	31.8406969263849	31.4736018791444	32.3217686191546	30.9705932090276
ENSG00000148362	54.4710389053269	49.0500274329917	45.7920594425114	56.7297723783012
ENSG00000148384	7.60653256327646	6.55586589370412	8.09146706333227	7.2119573537696
ENSG00000148396	23.4632771146566	21.2346031688632	24.9833717965952	25.615133168095
ENSG00000148399	10.2502320544734	9.40952820043915	10.5141559087758	9.71191625567129
ENSG00000148400	31.7149455172251	29.5487382647735	31.3783939909457	32.4646364965147
ENSG00000148411	9.75959278912727	7.68561405791446	8.70313991290865	8.38526807657925
ENSG00000148426	8.75669842286402	8.77993726494681	6.01659673720663	6.16469173696544
ENSG00000148429	15.5261511247155	13.8477941979604	14.2540348782612	13.1919801883098
ENSG00000148444	14.5208671682236	12.723395896431	12.518381257531	14.6118306007382
ENSG00000148450	11.9654256417718	12.4682245127574	10.0983511912004	11.9152625221271
ENSG00000148459	8.84436367801374	8.35986242604844	8.91034462575587	8.98700266324154
ENSG00000148468	9.05166924664535	8.85150158485743	8.92375723565998	8.35013055545366
ENSG00000148481	7.15889087627056	6.81371892472564	7.96489965202686	7.32293115517531
ENSG00000148484	19.5998829010766	21.7686261592126	20.2495022529006	19.7117463091201
ENSG00000148498	10.5485386194646	10.2646059324996	10.8531772158093	10.9904314249242
ENSG00000148572	8.2720791618226	8.16765097672558	7.91118912697038	7.79724911336872
ENSG00000148606	14.8760742892409	12.6500935469746	16.3293797159607	15.8794274930174
ENSG00000148634	11.3109399615014	10.1068668551286	12.4956431828235	11.367354442878
ENSG00000148655	4.21796820905501	3.91477320396861	3.2461571148875	4.23152291662187
ENSG00000148660	28.0337135122781	28.6466289316928	29.5259221806402	30.4845856010273
ENSG00000148672	44.5739432153972	43.4900387840712	47.0656631164679	46.7637503708933
ENSG00000148677	2.6775051101801	2.97262914744457	2.41280811727405	2.46798337647451
ENSG00000148688	21.7543657263234	20.8293081873315	21.5787286292707	21.3065455119819
ENSG00000148690	13.9203504721331	11.8192785817431	14.0233060559829	11.5198595815793
ENSG00000148700	34.4949087308806	35.8877321293725	36.5261790681021	32.5878480747947
