matr3_yfp_1	matr3_yfp_2	matr3_yfp_3	matr3_f115c_1	matr3_f115c_2	matr3_f115c_3
ENSG00000170677	7.65703006648075	7.47185273127733	8.06372686285995	7.37213926136916	7.64873837664308	7.82804939194764
ENSG00000170681	1.80851853646564	2.34244629783268	2.20196130552873	1.76512846398636	1.95530054116376	1.8915722312806
ENSG00000170684	2.5189572472768	2.46211033228606	2.98769876035672	2.93639724838539	2.66533447525504	2.730426559722
ENSG00000170689	26.6117528908831	24.3791804446606	19.0290322533017	21.0444556531889	25.0985868167543	26.1672453707853
ENSG00000170734	6.64793692086147	10.0076313677669	10.3524360189323	9.18883991237061	7.98120181088252	8.97332328375106
ENSG00000170745	4.71995373505275	3.96975717360555	4.23448104898991	4.33885846195131	4.40570279420117	3.60755141164617
ENSG00000170759	28.5022927434827	29.5592774001504	32.1222977515693	32.5940895005145	27.6772596631997	32.0436440199792
ENSG00000170775	3.52558044049891	3.55001350213105	2.92478924389991	3.5105823740165	3.56934375582188	3.43019632043932
ENSG00000170776	5.99529301461796	6.96844649635149	6.57162849537976	6.7155636009083	6.47484172889967	7.4338434065315
ENSG00000170779	18.5034352326578	17.8602265597527	16.4884249155758	18.090186763327	16.7631920630378	14.9756217493505
ENSG00000170791	75.4909825519565	73.8831647192946	70.0946420309651	78.0962031645821	68.6058957638824	79.7702103961728
ENSG00000170801	5.74288323791211	5.10948302443081	4.79634831146254	6.5895228359812	5.76135189616142	5.70852315567784
ENSG00000170802	11.2289223083293	12.1377734848924	12.4174717814352	11.2782995535436	11.7564025912162	13.0797798906373
ENSG00000170832	9.78568589356775	9.91217441753472	8.81591063006618	10.4711038477659	10.7230783780982	11.3043987237571
ENSG00000170836	4.38610453002847	5.08178348545703	5.97760737245976	5.19728753036098	4.25838930434502	5.21512304724803
ENSG00000170846	8.57755108515764	9.41800285148416	10.0671536534188	10.4027422525481	9.14584600196609	10.2084750460671
ENSG00000170852	34.5164615141985	34.6892907451009	32.0566913019926	34.5179421422029	35.0132202623091	36.6505600484928
ENSG00000170854	12.6759630338388	13.8008716792104	13.767787296841	12.5283867438563	11.0330555507705	13.1124690642428
ENSG00000170855	38.2172629982121	33.617563748926	40.3232449356993	39.6069634357329	33.2844481865817	34.78867082615
ENSG00000170860	12.9456031447295	11.5526254880801	12.1352286055659	12.5529699342446	10.7478703893332	10.9979056425657
ENSG00000170871	7.85868026314251	8.84679479494566	8.43695065691104	8.87356977155183	8.54277005190761	9.19180202548642
ENSG00000170873	1.21382240825826	1.47336799741538	1.59336304470613	1.2635221745554	1.27068642891202	1.42140646802291
ENSG00000170876	31.1005675768291	35.9076664864447	36.0438636096743	35.6367317345287	33.5388907309833	35.5353294722687
ENSG00000170881	13.1486072206706	13.9796535537036	12.8796045427042	12.8046627544865	12.6893835145727	14.901596457663
ENSG00000170889	1041.69977760272	921.02157480271	1122.10805451565	977.422361603397	876.102118065227	914.215425886088
ENSG00000170891	6.11211054236477	4.25374686191078	3.27762957533162	4.52860112397593	6.05179153719561	4.76179686896087
ENSG00000170892	44.1975569299981	37.5570507507013	37.5145522632828	42.885551563378	42.8672375163733	36.5715555658052
ENSG00000170899	2.81626091637492	2.96600418281388	2.85883962115774	1.97563923980556	2.51095418254631	3.44027358395204
ENSG00000170903	8.32622199159104	9.52027783990331	9.24787234469343	9.61885693013329	9.40430232846053	10.5148858896015
ENSG00000170906	23.3846546406213	22.6191047708472	24.8264178005095	20.7138511144033	22.9571386622514	21.1925026588259
ENSG00000170915	2.08204450637282	2.0340806730389	1.98882454733909	1.85856889787278	2.01233853931346	1.93635099951306
ENSG00000170917	7.72334569417674	8.21552125401596	9.69356985896464	10.4334690989688	7.63985242629418	9.95361287502577
ENSG00000170919	1.46547692135931	1.87468982392784	1.7427339500575	1.51161993611599	1.68410982195866	1.77508689654215
ENSG00000170921	3.65477577151496	4.62317747224008	4.05704875685666	4.1560222696945	4.30733967308291	4.39422064889644
ENSG00000170946	7.91759156688167	8.04266387265771	8.49623875382712	7.67406982692164	7.78899791753692	8.13184333626389
ENSG00000170949	13.3174468577561	15.3482032205509	15.6065603323907	13.9632906089407	15.7531095657428	14.3967048834074
ENSG00000170962	2.30446444524782	2.19124715440391	2.16354719174147	2.65360071626244	2.28807192687808	2.56700687474661
ENSG00000170989	2.31140916307102	1.78775334324093	1.82837129278132	1.86374915378507	2.2267892329928	2.29598579057442
ENSG00000171004	4.34978098132916	2.96374180745966	2.68790960473367	3.51660860829725	4.0115863955916	3.79709149316015
ENSG00000171016	9.02135216435124	9.6928064327478	9.84609692582622	9.50632721765003	9.28959588313508	10.8724977037136
ENSG00000171017	1.4666245801937	1.42986316409695	1.58781463258625	1.63399808386222	1.41713046272095	1.43734531805958
ENSG00000171033	2.21808801631836	1.93526619984038	1.67432092172236	2.01000047113797	1.90073949489552	1.93902501347862
ENSG00000171044	2.39980475409675	3.30665422750014	2.82776069410112	3.39393988969258	3.11042571187229	3.34680361342152
ENSG00000171045	6.06673461485917	4.99269132938075	5.34483248123627	5.51870869395105	5.7536231324904	5.37466368064102
ENSG00000171051	2.26309218424951	2.3150717037611	1.93307471152262	2.42077822355713	1.99888113655309	2.21173890390711
ENSG00000171055	8.47411526553941	8.88201734179916	9.54355471605078	8.21144883976451	8.6156729649608	9.65790913905732
ENSG00000171067	28.5641966524176	28.0740894707155	31.429615026485	30.3876758872606	27.0632734990283	27.3956198161875
ENSG00000171084	3.5357056896361	3.22944092619689	3.44743297309491	3.17388954335021	3.15063865706558	2.84911386849021
ENSG00000171097	4.49790876324806	5.45268527249171	5.94353085909115	5.10771420950801	5.63971096619159	5.93287165409674
ENSG00000171100	3.43052574960343	3.44259467633764	2.79332426067719	3.17565315502681	3.25963275096451	3.19518070114469
ENSG00000171103	4.66404046036589	4.33154548289415	4.89197982205527	4.35604921217948	4.16908632131007	4.63164359334281
ENSG00000171105	2.57855007645048	2.5251023465286	2.33413301659761	2.5144658079912	2.7112027713142	2.95528631451486
ENSG00000171109	14.2278936538026	14.4708252833172	15.1215655653955	14.0521050907573	13.1879109444002	15.3905619348792
ENSG00000171121	2.02138935886843	2.54314779494132	2.30522745360755	1.87734251245918	2.20159255177645	2.23596348216283
ENSG00000171130	8.16335229552059	8.68756517330739	7.86189431791841	8.36474048539141	8.24999702480276	7.82866126923243
ENSG00000171132	7.39589788124259	7.9204441549431	7.89786198227496	9.15841550114244	7.7119310861482	9.70621176397731
ENSG00000171135	26.8487730880197	23.0643182269901	26.5828793016651	27.1404108053897	24.010318024347	25.9064341011847
ENSG00000171148	40.873218984106	38.7633088791602	40.7284363887355	42.5909446960717	41.0250861669521	38.8308230302082
ENSG00000171150	10.1135076518611	11.0559197807679	10.2012224764078	11.4257158692474	11.3131132264986	11.0749924493728
ENSG00000171155	15.3281697958622	14.1429062020775	11.5667533476571	15.3345754022212	15.53341248004	13.8258878136852
ENSG00000171159	51.1409321626323	39.4376158696736	36.8661952729067	41.4497982027777	47.1298890580426	37.14723435692
ENSG00000171160	4.70379510331203	4.23931422149016	4.12112376868203	4.27089577313559	4.72858083134017	5.10367481615455
ENSG00000171161	13.8151659952606	13.7296349649781	12.5953411089625	14.6458866113615	14.3168122323786	13.4461901127503
ENSG00000171163	7.85510413823662	13.5995313118375	12.1498872996425	9.81934654410539	11.1877905006489	12.4316285932265
ENSG00000171169	5.01732453833921	4.34324854913823	5.2858044451649	5.03958022729291	4.49206205030322	4.299251580808
ENSG00000171174	1.62659411349988	2.01658339781747	2.47032221984118	2.23136011636677	1.82278255023906	2.23317754830763
ENSG00000171202	35.335638328759	28.8152033158479	32.6107377424812	31.4685796446423	26.3313995018524	30.8025507097312
ENSG00000171204	35.9482466168937	35.1643420500631	42.8448224305111	35.3450509400324	32.7090129522189	34.8060145290617
ENSG00000171206	31.0234185065018	28.1458220591312	27.8286530981401	28.2954430567043	31.6175480085281	28.6508690230993
ENSG00000171208	11.4876384977247	11.5908259012698	13.0862637189566	13.5267210878884	11.5723801548421	11.0590344354343
ENSG00000171222	42.2518284777495	35.2738165216062	32.7892201990696	43.4351573502351	38.2216253279986	34.5203764498782
ENSG00000171223	214.462003959578	151.267178720515	133.938890819847	237.288422968394	244.595066110717	194.326155056213
ENSG00000171224	18.1770465804109	19.5394377664342	19.6498168209353	17.6087385392665	19.7083928873395	18.2440581493514
ENSG00000171227	2.79817806510922	2.04045556278378	1.9626258963909	2.35150791597706	2.63945800595817	3.14653585100468
ENSG00000171241	10.7305240833284	9.8999949832772	8.89273219653258	11.7315822416199	9.46168809387212	9.30751819882761
ENSG00000171246	1.43942840591141	1.88746708395746	2.51213833361325	1.69295264433557	1.39368228116669	1.71138698061011
ENSG00000171262	11.0975092041278	10.4335941818557	10.1208994753252	10.6496679597906	9.79373104244895	10.8012811566387
ENSG00000171295	2.07527502330146	2.58294077531503	3.11342710893148	2.28850238035176	2.06491104045597	2.34997230775161
ENSG00000171298	40.4927234506754	43.7906497178399	33.6518935707497	45.4960960353788	48.808231513862	43.4907141321659
ENSG00000171302	27.037625167079	26.385597869316	26.5108691229064	26.714216401353	28.3410756841713	25.6062674297839
ENSG00000171307	15.2281552570747	17.7455425570255	14.4077152239299	14.7685052051467	15.8922718765313	15.8791592805096
ENSG00000171310	4.89567235410755	3.96758971103779	3.95090863535727	4.17290204869287	4.82764017343437	4.71998454705962
ENSG00000171311	27.840518850871	25.2463909142004	27.6751632820528	26.357350889721	24.6336526370732	26.4208348127019
ENSG00000171314	491.666492422222	405.043753305549	397.786581406841	461.941021226706	452.042302936318	381.410240117768
ENSG00000171316	4.92063552796733	6.24285850937124	6.65560974767205	5.87916616075828	5.5662277011739	6.61193366278042
ENSG00000171320	5.17201874785118	5.09001053758669	4.52620264696929	5.56762810460886	5.31077455397795	4.62998371129172
ENSG00000171346	1.59063987457929	1.854384995335	1.97916785481546	1.40768534014161	1.4169076961187	1.72438027714219
ENSG00000171365	3.86451973167068	4.1767954274137	3.17654497661529	3.98779329920843	3.7240069109323	4.29454625461288
ENSG00000171368	2.39909330141035	2.51677272026825	3.21667946125684	3.01562068686527	3.03684407280871	3.28157373793975
ENSG00000171388	1.32789639777569	1.25709285467566	1.55245233495947	1.3175157289308	1.44277045642383	1.3846585094502
ENSG00000171408	1.52065251440926	1.7062281320771	1.35020933860252	1.50980477668863	1.41419798964439	1.85669771740369
ENSG00000171421	45.890508993999	43.2180769939764	51.0182063445638	46.9878572375718	40.016726079913	44.0975431220169
ENSG00000171425	26.7931670798838	25.1574991309384	29.131477677793	28.9745222884522	26.1684405159149	25.2033177119626
ENSG00000171428	3.39892105997389	3.24538372458217	3.48141748470339	2.77550541818866	3.62176427497802	2.95811426494858
ENSG00000171443	10.5572861436975	9.43571826505155	9.98036803987894	11.5616819293237	11.0547548171865	9.62191900153548
ENSG00000171444	3.11111760793241	3.3629023870984	3.15983535136329	3.15403338631157	3.51144794060942	3.68509910295782
ENSG00000171448	3.38324183735968	4.40368059735284	4.17487758985619	3.99758691756887	3.83375576793945	4.28476781295526
ENSG00000171450	3.85891279874658	3.76055834537375	3.42293289752183	3.70871255021468	4.53955963853884	3.86794513553074
ENSG00000171451	3.55953603636144	4.0098153394911	4.45995185650419	3.98787391094216	3.54675440572055	4.22280897366455
ENSG00000171453	31.2811904040995	38.2082096729192	46.4418361861064	35.3778184987052	32.243880213206	37.1828800644616
ENSG00000171456	10.8142006026533	13.5469701229007	13.1438054984185	12.1493722853152	12.7578846672421	13.0690689530476
ENSG00000171462	5.71352645738844	6.55034429157897	6.9377065425598	6.5937042547922	6.82238805050557	6.67129332739768
ENSG00000171466	3.21830349718637	3.53062179360412	3.43296755253993	3.47396844244365	3.14945456145127	3.52364712133099
ENSG00000171467	4.86286718548903	5.10365657491411	4.3371018467313	5.22798333359756	4.98276340003478	5.12070558590396
ENSG00000171469	6.470037292858	6.84566101290457	7.21130556081271	5.99311472626342	6.43701394646825	6.72835252838567
ENSG00000171475	5.85882497998812	6.45358853829567	6.34203242094596	6.23561137086507	6.2873600713313	6.58823996311005
ENSG00000171488	5.39111952400551	5.12767650856444	4.52159016347647	5.4648500604169	5.37380945742601	4.82592405054667
ENSG00000171490	45.7120702060531	42.4254428414615	55.2536389026878	45.7086129808749	39.8935795382233	42.654081687112
ENSG00000171492	13.3575183443854	12.5165040971191	11.2118531086387	11.9199395654498	13.174338004179	12.8174261411023
ENSG00000171497	22.0473184278299	21.2487687637574	24.187015840671	21.9514323174386	19.1117916661926	19.9476980348139
ENSG00000171502	1.23539482590251	1.20689935737193	1.33727847969499	1.14298218075087	1.19582582741308	1.2177592685632
ENSG00000171503	4.37506630009999	3.97117024581256	3.47402481293638	4.50183736895475	4.4523818906502	4.38563246460335
ENSG00000171522	7.9794443365405	8.04850604836985	7.33633759735945	8.06569036257633	8.42401909348995	7.66515995207795
ENSG00000171530	144.203872628465	122.927952528995	132.002050127858	124.241069780507	114.972065125626	116.334745928801
ENSG00000171552	18.4100458898029	16.2483712143342	16.9761468463917	16.4197767127957	18.1226938628144	14.3360716682434
ENSG00000171566	17.3092816980605	17.7128729410047	17.3931650532008	16.5709497654086	16.4524820271091	17.1064786267281
ENSG00000171574	6.37689805470168	6.80942310519526	6.67433711358613	7.14895948031034	6.64378858645258	5.98634759092624
ENSG00000171603	35.7760327867794	41.0064716885989	37.6145986218147	42.7242389897081	43.526020451307	40.2190300205151
ENSG00000171604	17.3457639611298	16.2587926333335	11.5737705198498	14.2918691689241	17.5676329435681	13.9115590362853
ENSG00000171606	15.925695613476	21.6916754415356	23.8252483233213	19.8558479225835	18.6762998098813	20.578592025199
ENSG00000171608	6.55649160153201	5.81665356893428	5.15821705479051	4.67557756748699	6.78726856662942	4.73734000777423
ENSG00000171612	5.10273474681305	4.84756937614597	5.67606485905727	5.14139391114996	4.93575966579118	5.72311684019679
ENSG00000171617	6.65492570616217	6.68844908331228	7.54702749239303	7.07849209140631	6.72498208412456	6.36655534095152
ENSG00000171621	19.3938872467179	17.1685804397288	16.8202126394734	17.4789232143096	19.7283634977622	17.178504081333
ENSG00000171631	1.69955297511968	1.60168947429598	1.79731088795031	2.07186641793656	1.605553712462	1.69378407522654
ENSG00000171634	8.35400338385273	9.21493294512337	8.81406892499323	9.43220650571037	9.09207486056555	10.4463321848914
ENSG00000171649	2.89591382973365	3.62475990736522	3.33177038555856	3.7651536097603	3.27671825755055	2.81497859157667
ENSG00000171658	21.0060080894431	30.4663653703618	28.859019342463	23.4343418603641	21.9852070857157	41.8304704428451
ENSG00000171680	3.33955568945474	5.15700430561638	5.89968118400606	3.69412998987665	4.39653771601432	4.55602963860015
ENSG00000171681	8.87958517559125	10.2593083684569	9.02480886645336	10.910920317577	10.2504388753473	10.6830860406941
ENSG00000171700	10.3117399239642	9.52267063413275	10.8040769057974	10.8866506896817	9.98244240643137	9.67101536143998
ENSG00000171703	24.3312290096851	25.9146953089726	18.9936590308347	26.5878311624132	27.1163396374051	24.8375286489848
ENSG00000171714	1.51829635937167	1.70375323386608	1.48833254765041	1.66462129725487	1.71766293983806	1.82041974915903
ENSG00000171720	27.4647108323464	27.7368432270105	28.1006105704227	28.9231064215909	30.0778559703687	30.1525699566478
ENSG00000171723	3.8024623088338	3.31473315375657	2.84086746919402	3.44726321192881	3.43964254570738	3.68980586484442
ENSG00000171724	1.36372345937019	1.1800571491092	1.29018598915462	1.27002656556922	1.36478048747711	1.34021223841892
ENSG00000171729	17.9933523094949	15.6873268199092	10.4682304642905	14.4176481050658	17.0105865441999	12.2647026611769
ENSG00000171735	3.73099416016903	3.08773848078268	3.27461611305971	3.51289254063648	3.30181789450764	3.32097226080265
